,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$-1.05,$-0.91
1,2024-07-31,2024-06-30,$-1.03,$-1.03
2,2024-05-02,2024-03-31,$-1.02,$-1.09
3,2024-04-01,2023-12-31,--,$-0.98
4,2023-10-30,2023-09-30,$-0.83,$-0.80
5,2023-07-31,2023-06-30,$-0.86,$-0.70
6,2023-05-02,2023-03-31,$-0.80,$-0.98
7,2023-03-28,2022-12-31,$-0.81,$-0.86
8,2022-11-07,2022-09-30,$-0.65,$-0.78
9,2022-08-01,2022-06-30,$-0.60,$-0.59
10,2022-05-16,2022-03-31,$-0.53,$-0.56
11,2022-02-28,2021-12-31,$-0.45,$-0.51
12,2021-11-03,2021-09-30,$-0.40,$-0.43
13,2021-08-11,2021-06-30,$-0.22,$-0.33
14,2021-05-27,2021-03-31,$-0.14,$-0.49
