Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,4.00800,4.49100,-0.48300,7.65500,5.80700,13.46200,-13.94500,98.37700,84.43200,84.43200,84.43200,84.43200,-13.62400,-13.94500,422.32100,422.32100,0.28000,0.30000,7.85110,-0.47560,-0.33810,-12.05090,-347.92910,-347.92900,2106.58700,2106.58700,0.02010,0.71110,2.03140,44.30390,-45.50730,-45.50730,42.44350,-67.14970,-0.41480,-0.0567,-0.0571
2021-09-30,3.53200,4.77800,-1.24600,7.20000,7.58500,14.78500,-16.03100,58.94500,42.91400,42.91400,42.91400,42.91400,-15.72500,-16.03100,445.37800,581.76100,0.10000,0.08000,7.94630,-0.27290,-0.23350,-35.27750,-453.87880,-453.87880,1215.00600,1215.00600,0.01610,0.60650,0.96160,93.59290,-16.09400,-16.09400,19.53980,-20.48550,-0.59840,-0.0057,-0.0057
2021-06-30,3.28900,2.89700,0.39200,7.10700,9.17500,16.28200,-15.89000,-164.41600,-180.30600,-180.30600,-180.30600,-180.30600,-15.59400,-15.89000,431.84100,431.84100,-0.42000,-0.42000,8.95260,-0.21190,-0.19330,11.91850,-483.12560,-483.12560,-5482.09200,-5482.09200,0.01400,0.32860,1.17840,76.37280,57.67210,57.67210,-76.68520,69.89250,-0.70240,-0.0258,-0.0258
2021-03-31,2.84600,2.32000,0.52600,5.25500,6.58700,11.84200,-11.31600,-238.19800,-249.51400,-249.51400,-249.51400,-249.51400,-11.00000,-11.31600,364.27400,364.27400,-0.68000,-0.68000,12.19600,-0.39830,-0.31240,18.48210,-397.61070,-397.61070,-8767.18300,-8767.18300,0.01450,0.35240,1.68800,53.31690,134.22020,134.22020,-127.33750,187.67360,-0.43440,-0.04460,-0.04470
2020-12-31,3.88500,1.30900,2.57600,4.68700,8.19400,12.88100,-10.30500,-91.32700,-101.63200,-101.63200,-101.63200,-101.63200,-10.01700,-10.30500,227.91200,227.91200,-0.43000,-0.43000,1.81790,-0.65870,-0.41930,66.30640,-265.25100,-265.25100,-2616.01000,-2616.01000,0.10820,0.24790,1.30110,69.17380,70.53710,70.53710,-282.95560,116.99730,-0.54250,-0.0456,-0.0456
2020-09-30,0.76700,-0.06800,0.83500,4.56800,8.73500,13.30300,-12.46800,-10.96000,-23.42800,-23.42800,-23.42800,-23.42800,-12.18400,-12.46800,236.52000,236.52000,-0.10000,-0.10000,3.54040,7.76880,-1.14770,108.86570,-1625.55400,-1625.55400,-3054.49800,-3054.49800,0.01740,-0.01590,1.53090,58.78750,42.76580,45.07900,-53.16930,-305.13170,-0.21280,-0.0424,-0.0424
2020-06-30,0.26100,1.40400,-1.14300,3.79600,7.58700,11.38300,-12.52600,5.01100,-7.51500,-7.51500,-7.51500,-7.51500,-12.24500,-12.52600,220.30600,220.30600,-0.03000,-0.03000,2.61440,2.83470,-1.54510,-437.93100,-4799.23300,-4799.23300,-2879.31000,-2879.31000,0.00640,0.33830,0.38960,231.03450,18.97490,18.97490,-18.40240,-34.81260,-0.17180,-0.0652,-0.0655
2020-03-31,0.03600,19.67000,-19.63400,7.36200,16.83500,24.19700,-43.83100,1.23800,-42.59300,-42.59300,-42.59300,-42.59300,-43.54300,-43.83100,203.74600,203.74600,-0.21000,-0.21000,1.70960,4.19610,-1.31290,-54538.89000,-121752.80000,-121752.80000,-118313.90000,-118313.90000,0.00100,3.93790,0.03610,2490.00000,86.99380,86.99370,-120.76610,-278.04040,-0.23950,-0.14260,-0.14310
2019-12-31,8.95200,17.19700,-8.24500,9.74200,16.89000,26.63200,-34.87700,-0.73400,-35.61100,-35.61100,-35.61100,-35.61100,-34.21100,-34.87700,188.75400,188.75400,-0.17000,-0.17000,1.00830,3.74480,-13.36420,-92.10230,-389.60010,-389.60020,-397.79940,-397.79950,0.06740,1.01580,0.86250,104.34650,411.73610,411.73540,-26.81530,-1130.14900,-0.04250,-0.2062,-0.2069
2019-09-30,4.31900,7.65900,-3.34000,11.07600,16.94800,28.02400,-31.36400,11.86500,-19.49900,-19.49900,-19.49900,-19.49900,-31.44700,-31.36400,197.22300,197.22300,-0.10000,-0.10000,7.35820,0.78080,3.56210,-77.33270,-726.18660,-726.18660,-451.47020,-451.47030,0.02590,0.38560,0.68910,130.61360,-76.92820,-76.92820,-11.67280,-16.86240,0.12460,-0.1426,-0.1432
2019-06-30,4.60700,9.16000,-4.55300,10.50400,19.59600,30.10000,-34.65300,3.57900,-31.07400,-31.07400,-31.07400,-31.07400,-34.43500,-34.65300,177.01200,177.01200,-0.17000,-0.17000,2.79660,0.71370,3.14480,-98.82790,-752.18160,-752.18160,-674.49540,-674.49530,0.04680,0.54570,0.79400,113.34490,-204.79800,-204.79800,-31.58060,-58.64350,0.08570,-0.2016,-0.2036
2019-03-31,3.42300,6.73300,-3.31000,7.10800,19.35000,26.45800,-29.76800,0.40300,-29.36500,-29.36500,-29.36500,-29.36500,-29.56800,-29.76800,176.95400,176.95400,-0.17000,-0.17000,4.55620,0.47210,1.12180,-96.69880,-869.64650,-869.64650,-857.87320,-857.87320,0.02650,0.46850,1.44610,62.23490,-66.82370,-66.82370,-22.69300,-35.27750,0.24830,-0.17040,-0.17260
2018-12-31,7.18600,12.17000,-4.98400,8.05900,15.56900,23.62800,-28.61200,21.29100,-7.32100,-7.32100,-7.32100,-7.32100,-28.52000,-28.61200,157.42900,157.42900,-0.03000,-0.03000,5.47340,0.44860,0.95390,-69.35710,-398.16310,-398.16300,-101.87860,-101.87870,0.04490,1.18950,1.01250,88.88530,-10.27350,-10.27350,-4.57640,-5.66470,0.40280,-0.1961,-0.1985
2018-09-30,5.15800,7.74200,-2.58400,7.40200,12.98900,20.39100,-22.97500,-8.90600,-31.88100,-31.88100,-31.88100,-31.88100,-22.90100,-22.97500,176.33300,176.33300,-0.18000,-0.18000,8.00270,0.35670,0.68510,-50.09690,-445.42460,-445.42460,-618.08840,-618.08840,0.02810,0.77410,1.25770,71.55680,-41.61740,-41.61740,-17.38990,-26.77070,0.43350,-0.0896,-0.0922
2018-06-30,3.62300,3.83900,-0.21600,8.28900,11.55900,19.84800,-20.06400,-12.43200,-32.49600,-32.49600,-32.49600,-32.49600,-20.01200,-20.06400,138.76800,138.76800,-0.23000,-0.23000,8.28700,0.29430,0.51160,-5.96190,-553.79520,-553.79520,-896.93630,-896.93620,0.01740,0.45700,1.21250,74.22580,-30.73900,-30.73900,-15.57310,-21.69240,0.60100,-0.1413,-0.1426
2018-03-31,2.94600,3.30800,-0.36200,8.11300,7.45200,15.56500,-15.92700,-6.34600,-22.27300,-22.27300,-22.27300,-22.27300,-15.87500,-15.92700,137.06900,137.06900,-0.16000,-0.16000,1.76050,1.40080,-4.25430,-12.28790,-540.63130,-540.63130,-756.04200,-756.04210,0.03790,0.63030,0.93550,96.20160,169.09320,169.09360,-28.62080,-67.77120,-0.09600,-0.14960,-0.14960
2017-12-31,2.90900,4.04200,-1.13300,8.36800,6.16900,14.53700,-15.67000,-0.60500,-16.27500,-16.27500,-16.27500,-16.27500,-15.58800,-15.67000,115.97500,115.97500,-0.12000,-0.12000,1.94100,0.66480,3.35960,-38.94810,-538.67310,-538.67310,-559.47060,-559.47060,0.06330,1.35140,0.86010,104.63390,-223.95760,-223.95750,-35.42360,-75.06570,0.05310,-0.1745,-0.1752
2017-09-30,2.09700,2.95700,-0.86000,9.76500,5.98000,15.74500,-16.60500,-0.77400,-17.37900,-17.37900,-17.37900,-17.37900,-16.55200,-16.60500,128.89900,128.89900,-0.13000,-0.13000,2.92750,0.43020,1.09220,-41.01100,-791.84550,-791.84550,-828.75540,-828.75540,0.03490,1.22540,1.01650,88.54080,-78.10800,-78.10790,-28.89850,-44.50330,0.16280,-0.0727,-0.0731
2017-06-30,0.81400,1.71400,-0.90000,5.60400,5.13700,10.74100,-11.64100,-0.73300,-12.37400,-12.37400,-12.37400,-12.37400,-11.59200,-11.64100,103.69000,103.69000,-0.12000,-0.12000,3.02910,0.61470,2.01100,-110.56510,-1430.09800,-1430.09800,-1520.14700,-1520.14700,0.01730,0.50670,1.01750,88.45210,-102.87660,-102.87660,-26.24110,-39.63990,0.09760,-0.1097,-0.1113
2017-03-31,0.55300,1.04500,-0.49200,6.99800,4.90700,11.90500,-12.39700,-0.67600,-13.07300,-13.07300,-13.07300,-13.07300,-12.35400,-12.39700,93.90600,93.90600,-0.14000,-0.14000,1.40410,4.55690,-1.42960,-88.96930,-2241.77200,-2241.77200,-2364.01500,-2364.01500,0.03410,2.06110,1.36210,66.07600,77.62140,77.62140,-80.56330,-276.09290,-0.17900,-0.12370,-0.12400
2016-12-31,0.27600,0.51200,-0.23600,5.50900,3.69800,9.20700,-9.44300,-0.52300,-9.96600,-9.96600,-9.96600,-9.96600,-9.39500,-9.44300,89.24400,89.24400,-0.09000,-0.09000,1.84350,1.47350,-3.90940,-85.50730,-3421.37700,-3421.37600,-3610.87000,-3610.87000,0.01240,1.07340,1.09960,81.84780,204.34700,204.34690,-44.74880,-96.75730,-0.05210,-0.1283,-0.1288
2016-09-30,0.03700,0.11400,-0.07700,6.88300,3.55200,10.43500,-10.51200,-0.37500,-10.88700,-10.88700,-10.88700,-10.88700,-10.46800,-10.51200,93.38600,93.38600,-0.12000,-0.12000,2.51050,0.75450,3.46750,-208.10810,-28410.81000,-28410.81000,-29424.33000,-29424.33000,0.00130,0.34650,,,-257.68010,-257.68050,-38.86270,-63.26710,0.04520,-0.1103,-0.1112
2016-06-30,0.01900,0.03400,-0.01500,7.53900,3.99600,11.53500,-11.55000,-0.31100,-11.86100,-11.86100,-11.86100,-11.86100,-11.51600,-11.55000,92.74200,92.74200,-0.13000,-0.13000,3.91190,0.50280,1.01110,-78.94740,-60789.48000,-60789.48000,-62426.32000,-62426.32000,0.00050,0.10490,,,-82.03760,-82.03760,-30.66130,-40.79170,0.15480,-0.0913,-0.0947
2016-03-31,,,,6.41600,4.51200,,-10.92800,-0.28800,-11.21600,-11.21600,-11.21600,-11.21600,-10.89900,-10.92800,77.32400,77.32400,-0.15000,-0.15000,3.73500,0.27600,0.48050,,,,,,,,,,-54.42810,-54.42810,-28.55690,-39.40690,0.22510,-0.09610,-0.09660
2015-12-31,0.00000,,0.00000,4.70900,3.48100,,-8.19000,-0.22400,-8.41400,-8.41400,-8.41400,-8.82100,-8.16200,-8.19000,7.00200,7.00200,6.69000,6.69000,0.67680,-3.27750,-1.01260,,,,,,0.00000,,,,86.76900,86.76910,-155.15390,371.15120,-0.12800,5.1755,5.2095
2015-09-30,,,,4.68200,3.63300,,-8.31500,-0.27000,-8.58500,-8.58500,-8.58500,-8.58500,-8.27000,-8.31500,1.95500,1.95500,-4.39000,-4.39000,0.04500,-0.23480,-0.19010,,,,,,,,,,18136.69000,18136.69000,,22394.68000,-0.00030,-3.4026,-3.4342
2015-06-30,0.02300,,0.02300,5.19500,1.73600,,-6.90800,-0.27700,-7.18500,-7.18500,-7.18500,-7.18500,-6.88300,-6.90800,1.95000,1.95000,-3.68000,-3.68000,0.02140,,,100.00000,-30034.78000,-30034.78000,-31239.13000,-31239.13000,,,,,15788.09000,15788.09000,,15788.09000,-0.00400,-2.8087,-2.84
2015-03-31,0.01500,,0.01500,3.66500,1.74900,,-5.39900,-0.29400,-5.69300,-5.69300,-5.69300,-5.69300,-5.37900,-5.39900,1.93500,1.93500,-2.94000,-2.94000,0.79230,,,100.00000,-35993.34000,-35993.34000,-37953.34000,-37953.33000,1.01840,,,,147410.70000,147410.70000,-38651.64000,147410.70000,-0.00030,-2.60100,-2.60100
2014-12-31,,,,,,,,,,,,-0.00260,,,10.50000,10.50000,-0.00020,-0.00020,,,,,,,,,,,,,,,,,,-0.0007,-0.0007
2014-09-30,,,,,0.02170,,-0.02170,,-0.02170,-0.02170,-0.02170,-0.02170,-0.02170,-0.02170,120.00000,120.00000,-0.00010,-0.00010,0.23270,,,,,,,,,,,,148.59320,148.59320,-489.99780,148.59320,-0.00150,0,0
2014-06-30,,,,0.00000,,,,,0.00000,,0.00000,,,,,,,0.00000,3.42580,,,,,,,,,,,,,,,,0.00070,0,0
