,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.22
1,2024-08-15,2024-06-30,--,$-0.27
2,2024-05-15,2024-03-31,--,$-0.27
3,2024-04-01,2023-12-31,--,$-0.21
4,2023-11-14,2023-09-30,--,$-0.21
5,2023-08-14,2023-06-30,--,$-0.45
6,2023-05-15,2023-03-31,--,$-0.58
7,2023-04-14,2022-12-31,--,$-0.09
8,2022-11-15,2022-09-30,$-0.28,$-0.40
9,2022-08-15,2022-06-30,$-0.32,$-0.36
10,2022-05-16,2022-03-31,$-0.20,$-0.36
11,2022-03-31,2021-12-31,$-0.20,$-0.76
12,2021-11-16,2021-09-30,--,$-0.20
