Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2014-12-31,1011.75300,808.19100,203.56180,78.10900,78.10900,125.45280,-5.97300,119.48000,25.79300,93.68700,93.68700,10.84400,27.87500,130.73380,125.45290,32.93700,122.31300,0.85000,0.85000,6.60150,0.49530,0.98120,20.11970,12.39960,12.39960,11.80920,2.75510,0.24480,0.32090,11.86470,7.58550,5.27170,5.35870,2.26670,2.66080,14.53260,1.9397,1.9316
2014-09-30,629.19600,497.24500,131.95100,60.54600,60.54600,71.40500,-2.35500,69.05000,19.54100,49.50900,49.50900,16.66600,17.84600,72.73800,71.40500,32.95600,122.33800,0.54000,0.54000,6.68430,0.52000,1.08350,20.97140,11.34860,11.34860,10.97430,2.83630,0.15600,0.17490,5.57740,16.13660,2.92740,2.98770,1.22760,1.40500,13.83010,-0.1648,-0.1727
2014-06-30,597.00800,469.65600,127.35200,58.77000,58.77000,68.58200,-3.07400,65.50800,20.10500,45.40300,45.40300,10.09600,14.81600,71.59400,68.58200,32.87500,122.35400,0.45000,0.45000,6.68920,0.51950,1.08120,21.33170,11.48760,11.48760,10.97270,2.48170,0.15260,0.17210,6.40220,14.05780,2.76390,2.82440,1.16020,1.32800,13.43390,-0.8535,-0.8737
2014-03-31,470.47500,367.09400,103.38100,52.62500,52.62500,50.75600,-2.80000,47.95600,10.95600,37.00000,37.00000,4.29600,10.93200,50.36900,50.75600,32.85800,122.34400,0.33000,0.33000,7.06110,0.52110,1.08800,21.97380,10.78830,10.78830,10.19310,2.32360,0.12600,0.14780,6.49110,13.86510,2.35140,2.40660,0.99090,1.12610,12.86520,-2.01440,-2.00870
2013-12-31,391.26320,296.10700,95.15620,39.18600,39.18590,55.97030,-27.82100,28.14900,-1.52400,29.67300,29.67300,,25.83000,56.88730,55.97020,32.84000,122.31900,0.79000,0.79000,6.47740,0.45240,0.82620,24.32020,14.30500,14.30500,7.19440,6.60170,0.11380,0.14710,7.73370,11.63740,1.92070,1.96220,0.86290,1.05180,12.63110,1.5246,1.5116
2013-09-30,634.44100,500.21800,134.22300,58.97300,58.97300,75.24990,9.05700,84.30700,31.67500,52.63200,52.63200,,14.26300,75.07190,75.24990,32.85800,122.31700,0.43000,0.43000,5.61460,0.48860,0.95520,21.15610,11.86080,11.86080,13.28840,2.24810,0.18650,0.22050,4.83270,18.62330,3.57050,3.66080,1.54720,1.82610,12.05210,-0.359,-0.3709
2013-06-30,508.86500,403.92500,104.94000,60.17200,60.17200,44.76800,-192.55100,-147.78300,-69.49600,-78.28700,-78.28700,,5.32700,46.19000,44.76800,32.80600,122.32700,0.16000,0.16000,6.20970,0.49580,0.98340,20.62240,8.79760,8.79760,-29.04170,1.04680,0.15630,0.19210,5.67130,15.86930,-5.53010,-5.67800,-2.40490,-2.78820,11.57430,-2.4077,-2.4138
2013-03-31,381.51200,299.96600,81.54600,46.28600,46.28600,35.26000,4.61200,39.87200,15.53500,24.33700,24.33700,,,36.56100,35.26000,,,,0.00000,,,,21.37440,9.24220,9.24220,10.45110,,,,,,,,,,,0.00000,
2012-12-31,1435.72100,,1435.72100,,,1435.72100,,1435.72100,,1435.72100,430.82000,0.00000,430.82000,1435.49600,1435.72100,723.18100,723.18100,0.60000,0.60000,4.40380,0.46040,0.85330,100.00000,100.00000,100.00000,100.00000,30.00720,0.52440,,9.16870,9.81600,35.76530,37.06160,15.73450,19.29810,,-0.2966,-0.3004
2012-09-30,321.45500,247.30100,74.15400,32.34500,32.34500,41.80900,2.21300,44.02200,1.58600,42.43600,42.43600,,42.60200,43.93900,41.80900,,,,0.00000,,,,23.06820,13.00620,13.00620,13.69460,13.25290,,,,,,,,,,0,0
2012-06-30,318.14700,256.27500,61.87200,28.56700,28.56700,33.30500,-14.64500,18.66000,-10.17400,28.83400,28.83400,,28.85800,33.30500,33.30500,,,,0.00000,,,,19.44760,10.46840,10.46840,5.86520,9.07070,,,,,,,,,,0,0
2012-03-31,239.42600,,239.42600,,,239.42600,,239.42600,,239.42600,10.29700,0.00000,10.29700,239.42600,239.42600,623.62000,623.62000,0.02000,0.02000,,,,100.00000,100.00000,100.00000,100.00000,4.30070,,,,,,,,,,0.00000,
2011-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
