,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.58,$0.34
1,2024-08-06,2024-06-30,$0.68,$0.54
2,2024-05-01,2024-03-31,$0.60,$0.65
3,2024-02-21,2023-12-31,$0.82,$0.71
4,2023-11-07,2023-09-30,$0.80,$0.68
5,2023-08-01,2023-06-30,$1.07,$1.04
6,2023-05-03,2023-03-31,$1.28,$1.14
7,2023-02-22,2022-12-31,$2.08,$1.74
8,2022-11-07,2022-09-30,$3.52,$3.22
9,2022-08-01,2022-06-30,$3.93,$3.64
10,2022-05-02,2022-03-31,$2.44,$2.41
11,2022-02-22,2021-12-31,$1.95,$1.95
12,2021-11-01,2021-09-30,$1.59,$1.35
13,2021-08-02,2021-06-30,$1.01,$1.17
14,2021-05-03,2021-03-31,$0.50,$0.57
15,2021-02-17,2020-12-31,$0.24,$0.57
16,2020-11-02,2020-09-30,$0.22,$0.23
17,2020-08-03,2020-06-30,$-0.04,$0.11
18,2020-05-04,2020-03-31,$-0.05,$-0.06
19,2020-02-19,2019-12-31,$-0.01,$-0.29
20,2019-11-04,2019-09-30,$0.27,$0.08
21,2019-08-06,2019-06-30,$0.30,$0.12
22,2019-05-06,2019-03-31,$0.21,$0.25
23,2019-02-25,2018-12-31,$0.57,$0.77
24,2018-11-05,2018-09-30,$0.64,$0.75
25,2018-08-06,2018-06-30,$0.39,$0.40
26,2018-05-07,2018-03-31,$0.24,$0.20
27,2018-02-19,2017-12-31,$0.27,$0.34
28,2017-10-31,2017-09-30,$0.25,$0.43
29,2017-08-01,2017-06-30,$0.25,$0.29
30,2017-05-02,2017-03-31,$0.19,$0.04
31,2017-02-07,2016-12-31,$0.12,$0.26
32,2016-11-01,2016-09-30,$0.11,$0.33
33,2016-08-02,2016-06-30,$0.18,$0.06
34,2016-05-04,2016-03-31,$0.14,$0.14
35,2016-02-11,2015-12-31,$0.44,$0.53
36,2015-11-03,2015-09-30,$0.52,$0.62
37,2015-08-04,2015-06-30,$0.91,$1.05
38,2015-04-30,2015-03-31,$0.75,$0.70
39,2015-02-11,2014-12-31,$0.86,$0.87
