Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,154.87100,77.38300,77.48800,9.71000,75.61000,,85.32000,-7.83200,6.68300,-1.14900,-0.49500,-0.65400,-0.65400,-0.65400,13.49100,-7.83200,56.01200,56.01200,-0.01000,-0.01000,10.44210,0.20550,0.25860,50.03390,-5.05710,-5.05710,-0.74190,-0.42230,0.05470,0.42410,1.20030,74.98070,-0.03240,-0.10090,-0.02310,-0.02580,35.99490,0.8921,0.7856
2024-06-30,158.83900,77.31400,81.52500,10.57500,65.48100,,76.05600,5.46900,3.55800,9.02700,3.31400,5.71300,5.71300,5.71300,26.36200,5.46900,55.88400,56.43400,0.10000,0.10000,6.61750,0.20690,0.29590,51.32560,3.44310,3.44310,5.68310,3.59670,0.05540,0.40580,1.28880,69.83200,0.28790,0.93230,0.19930,0.22830,35.49790,0.7489,0.6176
2024-03-31,153.18200,76.39100,76.79100,11.23800,61.80300,,73.04100,3.75000,-0.05500,3.69500,0.39900,3.29600,3.29600,3.29600,24.46800,3.75000,55.79100,56.53100,0.06000,0.06000,6.23030,0.20730,0.29680,50.13060,2.44810,2.44810,2.41220,2.15170,0.05370,0.38570,1.32320,68.01670,0.16770,0.56330,0.11550,0.13290,35.19980,0.79090,0.64270
2023-12-31,166.62100,88.13600,78.48500,10.28500,57.63000,-0.69700,68.61190,9.87300,-8.00800,1.86500,18.31500,-16.45000,-16.45000,-16.45000,28.20910,9.87310,55.72000,56.37700,-0.30000,-0.29000,6.73780,0.20610,0.29500,47.10390,5.92550,5.92550,1.11930,-9.87270,0.05890,0.43560,1.34200,67.06530,-0.83720,-2.88210,-0.58100,-0.66460,35.23380,0.5304,0.328
2023-09-30,141.19200,104.63400,36.55800,10.57700,55.58200,34.29200,31.86700,4.69100,6.69000,11.38100,-5.54200,16.92300,16.92300,16.92300,24.97200,4.69100,55.76600,56.94000,0.30000,0.30000,2.58740,,0.14490,25.89240,3.32240,3.32240,8.06070,11.98580,0.05600,0.49500,1.33000,67.66830,0.85740,2.24390,0.67080,0.85740,35.38760,0.6878,0.5298
2023-06-30,159.16900,79.30700,79.86200,9.70600,49.08400,-1.79100,60.58100,19.28100,5.62400,24.90500,5.11900,19.78600,19.78600,19.78600,35.84100,19.28100,55.70500,56.85800,0.36000,0.35000,2.57490,,0.14590,50.17430,12.11350,12.11350,15.64690,12.43080,0.06220,0.32930,1.32310,68.02430,1.01110,2.71880,0.77380,1.01110,35.10380,0.6069,0.4411
2023-03-31,165.38000,81.84500,83.53500,12.15400,56.28800,-1.23500,69.67700,13.85800,4.69800,18.55600,3.21900,15.33700,15.33700,15.33700,29.68500,13.85800,55.59000,57.04900,0.28000,0.27000,2.45270,,0.14800,50.51090,8.37950,8.37950,11.22020,9.27380,0.06490,0.33450,1.23890,72.64430,0.79600,2.13910,0.60190,0.79600,34.62570,0.19550,0.03020
2022-12-31,186.76210,90.70000,96.06210,11.11300,53.23700,17.12500,47.22500,48.83710,4.14900,52.98600,4.25700,48.72900,48.72900,48.72900,63.67210,48.83710,55.46000,57.45500,0.87000,0.84000,2.46940,,0.14900,51.43550,26.14940,26.14940,28.37090,26.09150,0.07380,0.38060,1.60660,56.01900,2.55030,7.01570,1.92480,2.55030,34.39110,1.072,0.7028
2022-09-30,200.74100,86.51400,114.22700,10.22800,53.64300,2.30900,61.56200,52.66500,-5.19800,47.46700,7.06200,40.40500,40.40500,40.40500,65.79200,52.66500,55.49800,57.30400,0.73000,0.71000,2.32100,,0.15480,56.90270,26.23530,26.23530,23.64590,20.12790,0.08150,0.35650,1.70630,52.74480,2.20180,6.47370,1.64080,2.20180,33.05310,0.7095,0.501
2022-06-30,207.63300,86.26000,121.37300,10.44000,54.64900,6.88400,58.20500,63.16800,-3.41200,59.75600,9.89500,49.86100,49.86100,49.86100,75.72000,63.16800,55.44400,56.72100,0.90000,0.88000,2.30450,,0.15710,58.45550,30.42290,30.42290,28.77960,24.01400,0.08490,0.36070,1.71530,52.47000,2.76180,7.92920,2.03940,2.76180,32.54900,0.8206,0.3406
2022-03-31,206.40000,82.35600,124.04400,12.15500,54.30000,2.41100,64.04400,60.00000,-1.06900,58.93100,11.96700,46.96400,46.96400,46.96400,72.28600,60.00000,55.35300,58.81600,0.85000,0.81000,2.22650,,0.16040,60.09880,29.06980,29.06980,28.55180,22.75390,0.08660,0.38520,1.68580,53.38740,2.65870,8.13960,1.97010,2.65870,31.86780,0.39300,-0.08700
2021-12-31,186.52100,82.04800,104.47300,9.11900,52.05700,,67.04100,37.43200,-2.58400,34.84800,5.73800,29.11000,29.11000,29.11000,51.38700,37.43200,55.01500,57.26400,0.52000,0.50000,2.48270,,0.14590,56.01140,20.06850,20.06850,18.68320,15.60680,0.07910,0.44470,1.58850,56.65740,1.66340,5.26940,1.23430,1.66340,31.63480,0.8687,0.2849
2021-09-30,178.21600,75.49500,102.72100,9.15400,48.37300,,57.52700,45.19400,-3.96200,41.23200,7.73400,33.49800,33.49800,33.49800,58.10600,45.19400,55.01500,57.36800,0.61000,0.58000,2.60660,,0.14710,57.63850,25.35910,25.35910,23.13600,18.79630,0.07950,0.48340,1.46020,61.63490,1.95290,6.18570,1.49450,1.95290,31.02640,0.3836,0.1853
