Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4.91400,3.49000,1.42400,0.17200,1.21200,1.38400,0.04000,-0.02700,0.01300,,0.01300,0.01300,0.01300,0.06500,0.04000,2.50960,2.50960,0.00000,0.00000,2.18990,,0.42610,28.97840,0.81400,0.81400,0.26460,0.26460,0.23490,0.23220,1.66630,54.01100,0.11240,0.11240,0.06220,0.11240,4.60670,-0.2351,-0.2351
2024-06-30,4.66000,2.82800,1.83200,0.19500,1.17700,1.37200,0.46000,0.04100,0.50100,,0.50100,0.50100,0.50100,0.51500,0.46000,2.50960,2.50960,0.20990,0.20990,2.07560,,0.42930,39.31330,9.87120,9.87120,10.75110,10.75110,0.21010,0.17930,2.01730,44.61370,4.33840,4.33840,2.25880,4.33840,4.60150,0.4698,0.4626
2024-03-31,1.77500,2.17700,-0.40200,0.22000,1.35700,1.57700,-1.97900,-0.16300,-2.14200,,-2.14200,-2.14200,-2.14200,-1.91300,-1.97900,2.50960,2.50960,-0.83970,-0.83970,1.85720,,0.47170,-22.64790,-111.49300,-111.49300,-120.67610,-120.67610,0.07440,0.13420,0.43620,206.31550,-19.38990,-19.38990,-8.97660,-19.38990,4.40190,-0.39410,-0.39410
2023-12-31,3.60500,5.03200,-1.42700,0.23900,1.30600,1.54500,-2.97200,-0.18300,-3.15500,,-3.15500,-3.15500,-3.15500,-2.89400,-2.97200,1.89940,1.89940,-1.60950,-1.60950,2.15280,,0.34570,-39.58390,-82.44110,-82.44100,-87.51730,-87.51730,0.14270,0.30460,0.80780,111.42020,-23.92150,-23.92150,-12.49060,-23.92150,5.25540,-0.1392,-0.1365
2023-09-30,1.91100,2.01900,-0.10800,0.29900,1.26600,1.56500,-1.67300,-0.17100,-1.84400,,-1.84400,-1.84400,-1.84400,-1.59000,-1.67300,1.85050,1.85050,-0.97970,-0.97970,2.16340,,0.37290,-5.65150,-87.54580,-87.54580,-96.49400,-96.49400,0.06730,0.10540,0.43740,205.76140,-12.46960,-12.46960,-6.49390,-12.46960,7.99110,-0.1514,-0.1513
2023-06-30,5.58700,4.11200,1.47500,0.33800,1.44700,1.78500,-0.31000,-0.12600,-0.43600,,-0.43600,-0.43600,-0.43600,-0.20000,-0.31000,1.85060,1.85060,-0.20990,-0.20990,2.51710,0.00050,0.31450,26.40060,-5.54860,-5.54860,-7.80380,-7.80380,0.19730,0.23250,0.85890,104.78790,-2.62150,-2.62150,-1.54000,-2.62020,8.98760,-0.8905,-0.9954
2023-03-31,4.19000,3.43500,0.75500,0.34600,1.44400,1.79000,-1.03500,-0.07800,-1.11300,,-1.11300,-1.11300,-1.11300,-0.91900,-1.03500,1.85050,1.85050,-0.62980,-0.62980,2.77050,0.00190,0.18840,18.01910,-24.70170,-24.70170,-26.56330,-26.56330,0.15070,0.20360,0.69800,128.94270,-6.52100,-6.52100,-4.00370,-6.50840,9.22320,-0.62470,-0.62470
2022-12-31,6.36600,5.96000,0.40600,0.31500,1.41600,1.73100,-1.32500,-0.01900,-1.34400,,-1.34400,-1.34400,-1.34400,-1.20500,-1.32500,1.84030,1.84030,-0.55980,-0.55980,3.91880,0.00310,0.11840,6.37760,-20.81370,-20.81370,-21.11220,-21.11220,0.26320,0.38550,1.26890,70.92840,-7.39230,-7.39230,-5.55650,-7.36920,9.82460,-1.0676,-1.0675
2022-09-30,1.70700,1.95400,-0.24700,0.31900,1.81000,2.12900,-2.37600,-0.00500,-2.38100,,-2.38100,-2.38100,-2.38100,-2.25300,-2.37600,1.83600,1.83600,-1.32960,-1.32960,4.14010,0.00410,0.01690,-14.46980,-139.19160,-139.19160,-139.48450,-139.48450,0.06700,0.12510,0.42640,211.05450,-12.19460,-12.19460,-9.34460,-12.14420,10.55090,-1.2037,-1.2092
2022-06-30,4.27400,3.21300,1.06100,0.35000,1.43600,1.78600,-0.72500,-0.01400,-0.73900,,-0.73900,-0.73900,-0.73900,-0.59600,-0.72500,1.82740,1.82740,-0.41990,-0.41990,4.55170,0.00660,0.01830,24.82450,-16.96300,-16.96300,-17.29060,-17.29060,0.15680,0.26810,0.63030,142.79130,-3.45470,-3.45470,-2.71180,-3.43180,11.70570,-0.8011,-0.8049
2022-03-31,3.70900,2.80400,0.90500,0.47600,1.53600,2.01200,-1.10700,-0.01300,-1.12000,,-1.12000,-1.12000,-1.12000,-0.97200,-1.10700,1.82740,1.82740,-0.69980,-0.69980,6.73440,0.00920,0.02030,24.40010,-29.84630,-29.84630,-30.19680,-30.19680,0.14230,0.26740,0.57930,155.37070,-5.06100,-5.06100,-4.29580,-5.01460,12.11010,-0.46350,-0.46790
2021-12-31,4.62300,3.05300,1.57000,0.50000,0.64300,1.14300,0.42700,-0.01400,0.41300,,0.41300,0.41300,0.41300,0.55600,0.42700,1.81780,1.81780,0.27990,0.27990,7.41130,0.01140,0.02190,33.96060,9.23650,9.23640,8.93360,8.93360,0.17010,0.33860,0.65760,136.85920,1.77630,1.77630,1.51950,1.75610,12.72300,-1.3955,-1.427
2021-09-30,4.13600,3.17000,0.96600,0.53300,1.19500,1.72800,-0.76200,1.70400,0.94200,,0.94200,0.94200,0.94200,-0.62900,-0.76200,1.82740,1.83020,0.48990,0.48990,7.33520,0.01420,0.02490,23.35590,-18.42360,-18.42360,22.77560,22.77560,0.15320,0.36870,0.96030,93.72100,4.12490,4.12490,3.49010,4.06630,12.49700,-0.4097,-0.4173
2021-06-30,4.84700,3.88000,0.96700,0.46300,1.36900,1.83200,-0.86500,-0.00100,-0.86600,,-0.86600,-0.86600,-0.86600,-0.88900,-0.86500,1.82740,1.82740,-0.48990,-0.48990,4.85430,0.01750,0.10700,19.95050,-17.84610,-17.84610,-17.86670,-17.86670,0.17180,0.47220,0.85530,105.22590,-3.95520,-3.95520,-3.07030,-3.88600,11.98150,-1.4643,-1.4643
2021-03-31,3.29000,3.34800,-0.05800,0.49000,1.35000,1.84000,-1.89800,-0.00500,-1.90300,,-1.90300,-1.90300,-1.90300,-1.58700,-1.89800,1.78820,1.78820,-1.04970,-1.04970,5.72330,0.02240,0.10600,-1.76290,-57.69000,-57.69000,-57.84200,-57.84200,0.11500,0.39140,0.64900,138.66570,-8.36080,-8.36080,-6.65430,-8.17330,12.45540,-1.89070,-1.89070
2020-12-31,2.54400,4.59700,-2.05300,0.41500,1.16800,1.58300,-3.63600,-0.01400,-3.65000,-0.00100,-3.64900,-3.64900,-3.64900,-3.94900,-3.63600,1.54570,1.54570,-2.37930,-2.37930,3.23860,0.06480,0.21690,-80.69970,-142.92450,-142.92450,-143.47480,-143.43550,0.14290,0.50550,0.71720,125.48350,-31.75530,-31.75530,-20.50120,-29.69810,6.84310,-0.4318,-0.4421
2020-09-30,2.50100,5.20000,-2.69900,0.48900,1.52500,2.01400,-4.71300,-0.01000,-4.72300,,-4.72300,-4.72300,-4.72300,-4.40100,-4.71300,1.61710,1.61710,-2.93910,-2.93910,5.55140,0.13350,0.19010,-107.91680,-188.44460,-188.44460,-188.84450,-188.84450,0.11700,0.45690,0.71640,125.62580,-31.85620,-31.85620,-22.08660,-27.60370,8.90490,-1.2667,-1.2741
2020-06-30,1.12600,1.83700,-0.71100,0.36800,1.21600,1.58400,-2.29500,-0.00300,-2.29800,,-2.29800,-2.29800,-2.29800,-1.98300,-2.29500,1.44700,1.44700,-1.60950,-1.60950,6.11170,0.12850,0.16730,-63.14390,-203.81880,-203.81880,-204.08530,-204.08530,0.05000,0.13230,0.45380,198.30370,-14.47380,-14.47380,-10.20740,-12.61320,10.97230,-1.2474,-1.2474
2020-03-31,2.86000,3.02000,-0.16000,0.45100,1.70900,2.16000,-2.32000,-0.01900,-2.33900,-2.13800,-0.20100,-0.20100,-0.20100,-2.00900,-2.32000,1.44700,1.44700,-0.14000,-0.14000,6.40500,0.03700,0.05640,-5.59440,-81.11890,-81.11890,-81.78320,-7.02800,0.12290,0.22320,1.07800,83.48600,-1.10590,-1.10590,-0.86390,-1.06500,12.56040,-1.29030,-1.28480
2019-12-31,0.87900,3.54600,-2.66700,0.62700,1.38300,2.01000,-4.67700,-0.05400,-4.73100,,-4.73100,-4.73100,-4.73100,-4.23800,-4.67700,1.44700,1.44700,-3.28900,-3.28900,6.97780,0.04060,0.06020,-303.41320,-532.08260,-532.08250,-538.22570,-538.22570,0.03730,0.25490,0.75450,119.28340,-25.74550,-25.74550,-20.07810,-24.69980,12.69930,-0.4703,-0.4893
2019-09-30,6.93900,4.70700,2.23200,0.54600,1.64300,2.18900,0.04300,0.00500,0.04800,,0.04800,0.04800,0.04800,0.35900,0.04300,1.44940,1.44940,0.00000,0.00000,8.23150,0.03550,0.05100,32.16600,0.61970,0.61970,0.69170,0.69170,0.23990,0.33280,1.31680,68.34950,0.20600,0.20600,0.16590,0.19860,16.07840,-1.0701,-1.1632
