Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,293.80000,122.60000,171.20000,13.80000,76.60000,0.00000,106.70000,64.50000,77.90000,142.40000,27.60000,114.80000,114.80000,,114.80000,84.20000,64.50000,53.10000,55.60000,2.16000,2.06000,2.87690,0.56550,1.30330,58.27090,21.95370,21.95370,48.46840,39.07420,0.19880,0.37990,2.42210,37.15790,22.58060,-1221.28100,7.76830,9.81030,9.39740,2.7799,2.828
2024-06-30,254.70000,296.10000,-41.40000,32.70000,85.90000,-27.20000,162.10000,-203.50000,-66.30000,-269.80000,13.30000,-283.10000,-283.10000,,-283.10000,-170.00000,-203.50000,52.60000,52.60000,-5.38000,-5.38000,1.05620,0.53640,2.23190,-16.25440,-79.89790,-79.89790,-105.92850,-111.15040,0.16830,0.93260,1.29750,69.36400,-73.28500,191.54270,-18.70500,-33.97340,7.30250,0.9121,0.8263
2024-03-31,300.40000,144.60000,155.80000,15.10000,84.70000,,116.00000,39.80000,-27.70000,12.10000,3.10000,9.00000,9.00000,,9.00000,74.60000,39.80000,52.20000,52.20000,0.17000,0.17000,1.08280,0.40220,1.36450,51.86420,13.24900,13.24900,4.02800,2.99600,0.16660,0.43370,1.28650,69.95670,1.35560,7.92950,0.49900,0.81040,12.66990,-1.19920,-1.40610
2023-12-31,276.60000,185.10000,91.50000,29.40000,89.70000,,135.29990,-43.79990,-10.70000,-54.50000,-5.00000,-49.50000,-49.50000,,-49.50000,-8.49990,-43.79990,51.20000,51.20000,-0.90000,-0.90000,1.04330,0.40750,1.32480,33.08030,-15.83510,-15.83510,-19.70360,-17.89590,0.15170,0.56280,1.44820,62.14750,-7.62360,-59.85490,-2.71500,-4.51720,12.43870,0.573,0.3413
2023-09-30,270.50000,176.80000,93.70000,15.30000,86.00000,0.00000,335.80000,-242.10000,-23.80000,-265.90000,-2.50000,-263.40000,-263.40000,,-263.40000,9.80000,-242.10000,51.80000,51.80000,-5.08000,-5.08000,1.08550,0.39130,1.23610,34.63960,-89.50090,-89.50090,-98.29950,-97.37520,0.14290,0.49930,1.24940,72.03330,-37.77970,-230.24480,-13.91370,-22.99630,13.45950,1.2833,1.0516
2023-06-30,337.90000,190.60000,147.30000,26.00000,91.40000,-306.70000,440.20000,-292.90010,42.70000,-250.20000,11.20000,-261.40000,-261.40000,,-261.40000,-251.10010,-292.90010,50.70000,50.70000,-5.16000,-5.16000,1.12190,0.31900,0.94450,43.59280,-86.68250,-86.68250,-74.04560,-77.36020,0.15510,0.53800,1.16480,77.26840,-27.33450,-179.90360,-11.99740,-18.61430,18.46140,-2.2203,-2.4639
2023-03-31,164.30000,152.90000,11.40000,40.70000,101.30000,,159.00000,-147.60000,-13.00000,-160.60000,25.60000,-186.20000,-186.20000,,-186.20000,-112.00000,-147.60000,50.20000,50.20000,-3.71000,-3.71000,1.00460,0.27130,1.16280,6.93850,-89.83570,-89.83570,-97.74800,-113.32930,0.05570,0.41560,1.05390,85.39870,-15.48310,-49.58720,-6.31230,-11.28280,23.86110,-3.66530,-3.96610
2022-12-31,327.40000,220.20000,107.20000,49.90000,91.80000,,166.29990,-59.10000,-6.10000,-65.20000,-0.80000,-64.40000,-64.40000,,-64.40000,-15.70000,-59.09990,50.10000,50.10000,-1.27000,-1.27000,0.98490,0.24430,1.01300,32.74280,-18.05130,-18.05130,-19.91450,-19.67010,0.10340,0.62790,2.05650,43.76300,-4.64080,-14.61310,-2.03390,-3.50720,27.69860,1.8625,1.3988
2022-09-30,239.90000,147.20000,92.70000,42.20000,81.80000,,138.00000,-45.30000,-21.90000,-67.20000,19.90000,-87.10000,-87.10000,,-87.10000,-12.00000,-45.30000,49.90000,49.90000,-1.75000,-1.75000,4.16730,0.41590,0.71210,38.64110,-18.88290,-18.88290,-28.01170,-36.30680,0.08250,0.26940,1.25410,71.76740,-6.00980,-17.36100,-2.99470,-3.51010,29.04410,-1.4851,-2.0468
2022-06-30,242.70000,169.80000,72.90000,49.80000,81.10000,,144.90000,-72.00000,-10.80000,-82.80000,-26.40000,-56.40000,-56.40000,,-56.40000,-26.50000,-72.00000,50.00000,50.00000,-1.13000,-1.13000,3.91830,0.34400,0.54530,30.03710,-29.66630,-29.66630,-34.11620,-23.23860,0.08870,0.39910,1.38690,64.89490,-3.72720,-7.92470,-2.06190,-2.44490,30.32470,-0.3223,-0.9732
