,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.06,$0.04
1,2024-08-06,2024-06-30,$0.18,$-0.14
2,2024-05-09,2024-03-31,$-0.57,$-0.64
3,2024-02-22,2023-12-31,$-0.41,$0.18
4,2023-11-03,2023-09-30,$0.17,$0.23
5,2023-08-02,2023-06-30,$0.28,$0.33
6,2023-05-02,2023-03-31,$0.27,$0.26
7,2023-02-15,2022-12-31,$0.34,$0.42
8,2022-11-02,2022-09-30,$0.34,$0.38
9,2022-07-29,2022-06-30,$0.31,$0.37
10,2022-05-03,2022-03-31,$0.34,$0.32
11,2022-02-15,2021-12-31,$0.37,$0.40
12,2021-11-03,2021-09-30,$0.33,$0.36
13,2021-07-30,2021-06-30,$0.34,$0.36
14,2021-05-04,2021-03-31,$0.37,$0.38
15,2021-02-18,2020-12-31,$0.35,$0.40
16,2020-10-29,2020-09-30,$0.20,$0.30
17,2020-08-06,2020-06-30,$0.27,$0.31
18,2020-05-08,2020-03-31,$0.30,$0.31
19,2020-02-20,2019-12-31,$0.33,$0.35
20,2019-11-08,2019-09-30,$0.32,$0.32
21,2019-07-26,2019-06-30,$0.32,$0.36
22,2019-05-01,2019-03-31,$0.31,$0.30
23,2019-02-21,2018-12-31,$0.31,$0.37
24,2018-10-30,2018-09-30,$0.32,$0.35
25,2018-07-26,2018-06-30,$0.32,$0.35
26,2018-05-01,2018-03-31,$0.29,$0.33
27,2018-03-01,2017-12-31,$0.23,$0.25
28,2017-11-01,2017-09-30,$0.28,$0.39
29,2017-08-03,2017-06-30,$0.24,$0.24
30,2017-05-02,2017-03-31,$0.26,$0.24
31,2017-03-07,2016-12-31,$0.27,$0.28
32,2016-11-03,2016-09-30,$0.47,$0.31
33,2016-08-04,2016-06-30,$0.28,$0.21
34,2016-05-05,2016-03-31,$0.22,$0.18
35,2016-03-01,2015-12-31,$0.28,$0.31
36,2015-11-05,2015-09-30,$0.28,$0.33
37,2015-07-30,2015-06-30,$0.27,$0.31
38,2015-05-07,2015-03-31,$0.22,$0.25
39,2015-03-05,2014-12-31,$0.29,$0.31
