Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,,,,1.95870,2.76790,,,-4.79580,0.27180,-4.52400,,-4.52400,-4.52400,-4.52400,-4.69210,-4.79580,0.84700,0.84700,-5.34000,-5.34000,10.82650,,,,,,,,,,,-18.50940,-28.53150,-14.05890,-18.50940,23.22340,-5.37070,-5.96750
2021-12-31,,,,2.53170,9.59570,,,-50.97860,1.41820,-49.56030,,-42.10550,-42.10550,-42.10550,-12.10240,-50.97860,0.47200,0.47200,-85.65000,-85.65000,6.47980,,,,,,,,,,,-188.76380,-305.23710,-157.58560,-188.76370,34.21150,-8.1737,-8.5757
2021-09-30,,,,1.21930,2.12380,,,-3.51690,0.80450,-2.71240,,-2.71240,-2.71240,-2.71240,-3.34320,-3.51690,0.45900,0.45900,-5.91000,-5.91000,10.30210,,,,,,,,,,,-4.89900,-33.77310,-3.88830,-4.89900,88.20870,-3.9568,-3.9568
2021-06-30,,,,0.87980,2.30910,,,-3.36300,2.45470,-0.90830,,-0.90830,-0.90830,-0.90830,-3.18900,-3.36300,0.42690,0.42690,-2.13000,-2.13000,18.42310,,0.00790,,,,,,,,,-4.82640,-5.46060,-3.83330,-4.82640,43.90400,-2.3967,-2.3967
2021-03-31,,,,0.15800,6.47040,,,-6.76500,3.51430,-3.25070,,-3.25070,-3.25070,-3.25070,-6.62840,-6.76500,0.32440,0.32440,-10.00000,-10.00000,37.36270,,,,,,,,,,,-17.11650,-19.54790,-12.60620,-17.11650,48.82180,-9.74750,-9.74750
2020-12-31,,,,0.05980,3.34260,,,-3.52330,-0.85920,-4.38250,,-4.38250,-4.38250,-4.38250,-3.39960,-3.52330,0.11510,0.11510,-37.50000,-37.50000,3.34560,,,,,,,,,,,-129.54880,-274.26210,-106.97110,-128.30650,16.91750,-19.8138,-19.8138
2020-09-30,,,,0.06330,0.42650,,,-0.48980,-0.07550,-0.56530,,-0.56530,-0.56530,-0.56530,-0.45350,-0.48980,0.11720,0.11720,-5.00000,-5.00000,0.80790,,0.37310,,,,,,,,,-4.29210,22.57010,-2.01950,-4.29070,459.32510,-3.0027,-3.0027
2020-06-30,,,,0.05100,0.71660,,,-0.76750,-0.05090,-0.81840,,-0.81840,-0.81840,-0.81840,-0.76750,-0.76750,0.11340,0.11340,-7.50000,-7.50000,0.80430,0.01150,0.41790,,,,,,,,,-6.35620,24.52150,-2.97530,-6.28100,498.92070,-3.0703,-3.0703
2020-03-31,,,,,0.83670,,,-0.83670,-0.26180,-1.09850,,-1.09850,-1.09850,-1.09850,-0.83670,-0.83670,0.11310,0.11310,-9.50000,-9.50000,0.60570,,0.78780,,,,,,,,,-10.74930,16.79030,-4.04800,-10.74490,629.69620,-7.90520,-7.90520
2019-12-31,,,,,-6.77920,,,32.89340,-1.36300,0.68030,,0.66460,0.66460,0.98330,31.83820,2.04330,0.10570,0.10570,335.00000,335.00000,0.05660,,-0.25880,,,,,,,,,-36.63090,-36.68400,610.87790,-36.68400,-17.05520,133.4051,136.0268
2019-09-30,9.14890,7.24940,1.89950,,2.90240,,3.46450,-1.56500,1.60520,0.04020,-0.00110,0.04130,0.04130,-0.06550,-1.56500,-1.56500,0.01060,0.01060,-6.00000,-6.00000,0.64800,,0.33460,20.76160,-17.10600,-17.10600,0.43970,-0.71560,0.34320,1.20230,74.85620,0.31190,-0.89480,0.15490,0.31180,1054.37400,5.9132,6.0243
2019-06-30,11.01510,8.63290,2.38220,,3.29600,,3.85860,-1.47640,0.23650,-1.24000,0.01660,-1.25660,-1.25660,-1.36280,-0.91390,-1.47640,0.01010,0.01010,-134.00000,-134.00000,0.76330,,0.46180,21.62650,-13.40380,-13.40380,-11.25710,-12.37220,0.37370,1.28910,69.81650,-11.57420,16.64270,-4.26280,-11.56970,1035.99000,-36.5449,-37.9583
2019-03-31,10.68620,8.54620,2.14000,,2.87730,,3.43840,-1.29840,-0.59280,-1.89120,-0.03120,-1.86000,-1.86000,-1.96570,-0.73730,-1.29840,0.00900,0.00900,-218.00000,-218.00000,0.77920,,0.46470,20.02550,-12.14990,-12.14990,-17.69740,-18.39450,0.35030,1.20070,74.95790,-16.66920,23.85290,-6.09680,-16.66290,1109.17800,-108.90030,-110.21970
2018-12-31,10.28320,8.37740,1.90580,,2.73540,-0.29530,12.70630,-10.80060,-2.64090,-13.44140,6.32360,-19.76500,-19.76500,-19.87020,-1.12480,-10.80060,0.00480,0.00480,-4094.00000,-3994.00000,0.68500,,0.48400,18.53340,-105.03130,-105.03130,-130.71290,-193.23010,0.34700,1.30640,68.89190,-183.77690,225.91920,-66.68930,-183.70510,1270.88600,-215.9222,-212.1833
2018-09-30,10.57630,8.23050,2.34580,,2.65590,7.04700,-3.75460,6.10040,-0.37600,5.72440,0.02490,5.69950,5.69950,3.88300,6.73690,6.10040,0.00430,0.00480,900.00010,800.00000,0.82350,0.03990,0.16150,22.17990,57.68000,57.68000,54.12500,36.71450,0.23040,1.35090,66.62010,18.94200,602.89450,12.41730,18.18310,6557.38800,-248.7154,-247.4135
2018-06-30,11.07580,8.68680,2.38900,,2.52460,-0.13460,3.46850,-1.07950,-0.18070,-1.26020,,-1.26020,-1.26020,-1.36440,-0.27020,-1.07950,0.00380,0.00380,-350.00000,-350.00000,0.38320,0.10630,0.26910,21.56950,-9.74640,-9.74640,-11.37810,-12.31830,0.24320,1.39550,64.49100,-6.88680,10.98360,-2.76720,-6.15340,4813.60800,48.8492,45.1573
2018-03-31,11.06300,8.72010,2.34290,,2.87890,-0.01000,3.70970,-1.36680,-0.20500,-1.57180,,-1.57180,-1.57180,-2.12920,-0.54610,-1.36680,0.00370,0.00370,-550.00000,-550.00000,0.42230,0.10620,0.31030,21.17760,-12.35460,-12.35460,-14.20730,-19.24590,0.23080,1.30810,68.80460,-8.19790,13.79050,-3.27970,-7.32560,5102.64900,-123.18110,-123.18110
2017-12-31,11.45460,9.41440,2.04020,,4.95050,0.98320,4.85250,-2.81230,-0.60380,-3.41610,,-1.02430,-1.02430,-1.54830,-1.92710,-2.81230,0.00300,0.00300,-450.00000,-450.00000,0.48220,0.10910,0.36940,17.81090,-24.55140,-24.55140,-29.82300,-13.51720,0.21950,1.29600,69.44470,-5.26810,8.59360,-1.96250,-4.69260,5354.08600,-303.2011,-302.167
2017-09-30,12.52990,9.96650,2.56340,,5.68590,-0.00570,6.50890,-3.94540,-0.11550,-4.06100,,-4.06100,-4.06100,-4.60950,-3.12820,-3.94540,0.00290,0.00290,-1550.00000,-1550.00000,0.36250,0.21890,0.62170,20.45850,-31.48820,-31.48820,-32.41020,-36.78770,0.26580,1.36680,65.84540,-33.24360,20.38610,-8.61520,-25.95720,3853.32200,-29.3416,-29.3215
2017-06-30,12.26830,9.93550,2.33280,,4.84030,-0.17510,5.84100,-3.50830,0.24430,-3.26400,,-3.26400,-3.26400,-3.78420,-2.68260,-3.50830,0.00290,0.00290,-1300.00000,-1300.00000,0.68950,0.57030,1.65870,19.01490,-28.59630,-28.59630,-26.60520,-30.84550,0.25940,1.40690,63.97150,-23.97150,16.89020,-6.90170,-10.29660,4648.41800,-284.8374,-283.7843
2017-03-31,12.34090,9.03960,3.30140,,3.03350,-0.20930,3.93190,-0.63050,-0.09500,-0.72550,,-0.72550,-0.72550,-1.22200,0.05860,-0.63050,0.00280,0.00280,-450.00000,-450.00000,0.71530,0.54430,1.48940,26.75120,-5.10940,-5.10940,-5.87880,-9.90160,0.24840,1.28680,69.94130,-4.91320,3.82740,-1.46030,-2.23840,5065.50800,-297.25450,-300.97690
2016-12-31,12.38710,9.92840,2.45870,,4.03580,0.04560,4.62900,-2.17020,-0.27290,-2.44310,-3.74580,1.30270,1.30270,1.30330,-1.53140,-2.17020,0.00260,0.00260,500.00010,500.00010,0.79200,0.56480,1.59720,19.84920,-17.52000,-17.52000,-19.72330,10.52170,0.31350,1.53690,58.56010,11.17220,-9.18020,3.29730,4.86090,4199.80700,63.182,-1142.3183
2016-09-30,10.05860,8.36200,1.69660,,1.46340,-1.01560,2.98830,-1.29170,-0.48590,-1.77760,,-1.77760,-1.77760,-1.77760,-0.78230,-1.29170,0.00270,0.00270,-650.00000,-650.00000,0.82770,0.58010,2.25220,16.86720,-12.84170,-12.84170,-17.67280,-17.67280,0.26380,1.30210,69.11900,-37.40330,8.08530,-4.66300,-15.70440,1711.29300,-1033.0116,212.1264
2016-06-30,6.68690,5.16950,1.51740,,2.11280,-0.23980,2.45410,-0.93660,-0.27240,-1.20900,,-1.20900,-1.20900,-1.20900,-0.83530,-0.93660,0.00260,0.00260,-450.00000,-450.00000,1.13650,0.69510,2.86360,22.69200,-14.00700,-14.00700,-18.08030,-18.08030,0.44160,1.61770,55.63400,-50.12160,27.58110,-7.98380,-15.28050,894.38790,-129.1596,-124.5095
2016-03-31,7.01300,5.75730,1.25570,,1.74990,-0.37540,2.23700,-0.98130,-0.11400,-1.09540,-0.00200,-1.09330,-1.09330,-1.09740,-0.86970,-0.98130,0.00240,0.00240,-450.00000,-450.00000,0.72540,1.17020,-8.72110,17.90480,-13.99290,-13.99290,-15.61910,-15.64790,0.55520,1.42270,63.25950,136.65720,14.49440,-8.65580,-23.26290,-336.89620,64.48420,9.07740
2015-12-31,7.58240,4.25390,3.32840,,3.82060,-1.10210,5.06330,-1.73490,-0.06100,-1.79590,-0.04350,-1.75240,-1.75240,-1.84220,-1.59430,-1.73490,0.00220,0.00220,-850.00000,-850.00000,0.83680,0.95080,24.12050,43.89690,-22.88040,-22.88040,-23.68460,-24.29560,0.54810,1.55630,57.83000,-677.81010,27.69880,-12.66620,-33.32420,108.86520,-1757.3491,-1788.9164
2015-09-30,4.46310,3.02320,1.43990,,1.49740,-0.24890,1.75570,-0.31580,-0.06210,-0.37780,-0.12850,-0.24940,-0.24940,-0.15950,-0.30650,-0.31580,0.00200,0.00200,-100.00000,-100.00000,0.97530,0.83910,5.47560,32.26250,-7.07500,-7.07500,-8.46550,-3.57480,0.21050,0.49840,180.59070,-26.00790,4.39790,-1.17590,-4.18480,411.89150,309.7996,309.4859
2015-06-30,3.93090,2.94830,0.98270,,0.48970,-0.30490,0.80270,0.18000,-0.02550,0.15450,0.04350,0.11100,0.11100,0.11100,0.18800,0.18000,0.00230,0.00350,50.00000,50.00000,1.00100,,4.47090,24.99820,4.57830,4.57830,3.92930,2.82300,0.37670,0.83930,107.23230,9.92260,239.95840,1.06330,9.92260,480.43040,-310.1993,-310.1984
2015-03-31,4.28480,3.16610,1.11870,,0.03370,,0.04200,1.07670,,1.07670,,1.07670,1.07670,1.07670,1.08500,1.07670,0.00200,0.00200,550.00000,550.00000,1.14310,,,26.10820,25.12830,25.12830,25.12830,25.12830,0.96040,1.43710,62.62720,110.67240,123.35170,24.13290,110.67240,0.09750,-0.03320,-0.03410
2014-12-31,,,,,-0.91160,,,7.43240,,-0.41260,-0.09690,-0.31570,-0.31570,-0.31730,7.43240,-0.41260,0.00020,0.00020,-150.00000,-150.00000,0.56780,,,,,,,,,,,8152.70400,8154.63600,-6207.78800,8154.63700,-0.00030,-0.0764,-0.0729
2014-09-30,3.85160,3.57960,0.27200,,0.43200,-0.01100,0.45130,-0.17930,,-0.17930,-0.06240,-0.11680,-0.11680,-0.11680,-0.17100,-0.17930,0.00200,0.00200,-50.00000,-50.00000,3.96780,,,7.06240,-4.65400,-4.65400,-4.65400,-3.03270,422.05200,,,-1710.67300,-1711.25100,-1279.96900,-1711.25100,0.00040,0.0503,0.0503
2014-06-30,3.99330,2.91330,1.08000,,0.50480,,0.51340,0.56660,,0.56660,0.15820,0.40840,0.40840,0.40840,0.56660,0.56660,0.00200,0.00200,200.00000,200.00000,5.99700,,,27.04460,14.18870,14.18870,14.18870,10.22620,332.61090,,,4081.22100,4082.01700,3401.34100,4082.01700,0.00060,0.0252,0.0217
2014-03-31,,,,,0.00760,,,-0.00760,,-0.00760,0.00030,-0.00790,-0.00790,-0.00790,-0.00760,-0.00760,0.00020,0.00020,0.00000,0.00000,5.58000,,0.09130,,,,,,,,,-35.91580,-35.91250,-29.47660,-35.91250,0.00140,-0.00190,-0.00190
2013-12-31,,,,,0.01410,,,-0.01410,,0.01440,,0.01590,0.01590,0.01300,-0.01410,-0.01410,0.00010,0.00010,,0.00000,0.18090,,-0.09890,,,,,,,,,-78.55910,-78.53860,355.55060,-78.53860,-0.00170,-0.0001,-0.0001
2013-09-30,,,,,0.00460,,,-0.00460,,-0.00460,0.00000,-0.00460,-0.00460,-0.00460,-0.00460,-0.00460,0.00010,0.00010,0.00000,0.00000,0.12860,,-0.85810,,,,,,,,,13.72150,13.72050,-92.94310,13.72050,-0.00270,-0.0004,-0.0004
2013-06-30,,,,,0.00390,,,-0.00390,,-0.00390,0.00000,-0.00390,-0.00390,-0.00390,-0.00390,-0.00390,0.00010,0.00010,0.00000,0.00000,0.18830,,-0.87240,,,,,,,,,13.58360,13.58180,-58.55270,13.58180,-0.00240,-0.0003,-0.0003
2013-03-31,,,,,0.00470,,,-0.00470,,-0.00470,,-0.00470,-0.00470,-0.00470,-0.00470,-0.00470,0.00010,0.00010,0.00000,0.00000,0.17840,,-0.80760,,,,,,,,,18.97320,18.97110,-87.33970,18.97110,-0.00200,-0.00100,-0.00100
2012-12-31,,,,,0.01000,,,-0.01000,,-0.01000,0.00160,-0.01160,-0.01160,-0.01160,-0.01000,-0.01000,0.00010,0.00010,,0.00000,0.21820,,-0.39870,,,,,,,,,57.96180,57.94880,-207.64290,57.94880,-0.00170,-0.0003,-0.0003
2012-09-30,,,,,0.00460,,,-0.00460,,-0.00460,0.00030,-0.00490,-0.00490,-0.00490,-0.00460,-0.00460,0.00010,0.00010,0.00000,0.00000,0.43010,,-0.59260,,,,,,,,,57.69300,57.66770,-76.41330,57.66770,-0.00070,-0.0004,-0.0004
2012-06-30,,,,,0.00410,,,-0.00410,,-0.00410,0.00000,-0.00410,-0.00410,-0.00410,-0.00410,-0.00410,0.00010,0.00010,0.00000,0.00000,0.64250,,,,,,,,,,,114.44620,114.27770,-63.59250,114.27770,-0.00030,-0.0003,-0.0003
2012-03-31,,,,,0.00400,,,-0.00400,,-0.00400,0.00000,-0.00400,-0.00400,-0.00400,-0.00400,-0.00400,0.00010,0.00010,0.00000,0.00000,1.05210,,,,,,,,,,,,,-39.25280,,0.00000,-0.00100,-0.00100
2011-12-31,,,,0.00000,0.01270,,,-0.01270,,-0.01270,0.00200,-0.01470,-0.01270,-0.01270,-0.01270,-0.01270,0.00010,0.00010,,0.00000,1.25450,,,,,,,,,,,-278.59660,-278.81450,-56.57020,-278.81450,0.00040,-0.0005,-0.0005
2011-09-30,,,,,0.00370,,,-0.00370,,-0.00370,,-0.00370,-0.00370,-0.00370,-0.00370,-0.00370,0.00010,0.00010,0.00000,0.00000,,,,,,,,,,,,,,,,,0.0004,0.0004
2011-06-30,,,,,0.00360,,,-0.00360,,-0.00360,0.00000,-0.00360,-0.00360,-0.00360,-0.00360,-0.00360,0.00010,0.00010,0.00000,0.00000,0.11430,,-1.50000,,,,,,,,,7.26410,5.85810,-45.40000,9.08000,,-0.0008,-0.0008
2011-03-31,,,,,0.01110,,,-0.01110,,-0.01110,0.00000,-0.01110,-0.01110,-0.01110,-0.01110,-0.01110,0.00010,0.00010,0.00000,0.00000,0.11670,,-0.83330,,,,,,,,,18.47410,20.91320,-158.34280,18.47330,,-0.00260,-0.00260
2010-12-31,,,,0.00000,0.01000,,,-0.01000,,-0.01000,-0.00560,-0.00440,-0.01000,-0.01000,-0.01000,-0.01000,,,,0.00000,0.02200,,-1.00000,,,,,,,,,16.66630,20.44990,,25.00000,-0.00620,0,0
2010-09-30,,,,0.00000,0.00600,,,-0.00600,,-0.00600,0.00000,-0.00600,-0.00600,-0.00600,-0.00600,-0.00600,,,,0.00000,0.10000,,-1.33330,,,,,,,,,15.00110,16.66670,-150.00000,20.00000,,0,0
2010-06-30,,,,0.00000,0.00400,,,-0.00400,,-0.00400,0.00000,-0.00400,-0.00400,-0.00400,-0.00400,-0.00400,,,,0.00000,0.10000,,-1.00000,,,,,,,,,13.33390,14.81480,-133.33330,13.33330,,0,0
2010-03-31,,,,0.00000,0.01000,,,-0.01000,,-0.01000,0.00200,-0.01200,-0.01000,-0.01000,-0.01000,-0.01000,,,,0.00000,0.33330,,-1.50000,,,,,,,,,33.33470,50.00000,-100.00000,50.00000,,0.00000,
2009-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2009-09-30,,,,0.00000,0.00500,,,-0.00500,,-0.00500,0.00000,-0.00500,-0.00500,-0.00500,-0.00500,-0.00500,,,,0.00000,1.33330,,,,,,,,,,,,-50.00000,-12.50000,-62.50000,,0,0
2009-06-30,,,,0.00000,0.01000,,,-0.01000,,-0.01000,0.00000,-0.01000,-0.01000,-0.01000,-0.01000,-0.01000,,,,0.00000,,,,,,,,,,,,-100.01680,-111.11110,-100.00000,-100.00000,,0,0
