Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,77.70900,40.48000,37.22900,38.89000,38.89000,-1.66100,0.08000,-1.58100,-0.03400,-1.54700,-1.54700,-2.85900,5.58000,-1.66100,32.76200,32.76200,-0.09000,-0.09000,1.14230,,,47.90820,-2.13750,-2.13750,-2.03450,-3.67910,0.17650,3.92290,22.94210,-1.43770,-0.91950,-0.35130,-0.87670,5.37750,0.2967,0.2211
2020-12-31,76.12500,39.33100,36.79400,36.01900,36.01900,0.77500,0.33400,1.10900,0.02600,1.08300,1.08300,-0.23000,8.50200,0.77500,32.65800,32.65800,-0.01000,-0.01000,1.16070,,,48.33370,1.01810,1.01810,1.45680,-0.30210,0.17520,3.15670,28.51030,0.98950,0.63670,0.24920,0.60740,5.45530,0.23830,-1.20960
2020-09-30,76.32700,37.67100,38.65600,32.50300,32.50300,6.15290,0.39400,6.54700,0.09700,6.45000,6.45000,7.75100,15.24590,6.15300,29.81200,30.11300,0.25000,0.25000,1.48120,0.00070,0.00150,50.64520,8.06130,8.06130,8.57760,10.15500,0.17270,2.15550,41.75440,5.99060,3.83240,1.45930,3.65120,5.40700,0.6767,0.5902
2020-06-30,54.48300,32.47600,22.00700,35.78600,35.78600,-13.77900,0.53200,-13.24700,0.02100,-13.26800,-13.26800,-14.57700,-4.52900,-13.77900,32.60700,32.60700,-0.45000,-0.45000,1.40890,,,40.39240,-25.29050,-25.29050,-24.31400,-26.75510,0.12920,1.35000,66.66700,-12.99140,-8.15190,-3.14720,-7.75990,5.24310,-0.6907,-0.7306
2020-03-31,82.71700,42.90900,39.80800,40.30700,40.30700,-0.49900,-0.16300,-0.66200,-10.80400,10.14200,10.14200,5.07400,8.30200,-0.49900,28.37900,28.64400,0.18000,0.18000,1.51590,,,48.12550,-0.60330,-0.60330,-0.80030,6.13420,0.19100,3.47970,25.86400,8.72780,5.73530,2.34160,5.48050,5.67570,0.1068,-0.0036
2019-12-31,87.23400,42.87600,44.35800,40.10400,40.10400,4.25400,0.51400,4.76800,0.08400,4.68400,4.68400,3.36100,13.18700,4.25400,25.66300,26.03800,0.07000,0.07000,0.99680,,,50.84950,4.87650,4.87650,5.46580,3.85290,0.22830,7.00340,12.85100,8.15740,3.96780,1.22600,3.70940,4.90480,0.27360,0.20490
2019-09-30,87.66600,43.92400,43.74200,38.30400,38.30400,5.43800,-0.01100,5.42700,-0.05000,5.47700,5.47700,4.15400,9.38500,5.43800,25.43800,25.43800,0.17000,0.17000,1.21950,0.25520,0.35620,49.89620,6.20310,6.20310,6.19050,4.73840,0.32410,4.88740,18.41460,12.05460,5.16380,2.02460,3.56930,4.45850,1.1343,1.0895
2019-06-30,79.04200,42.83600,36.20600,36.66100,36.66100,-0.45500,0.12100,-0.33400,0.03100,-0.36500,-0.36500,-1.67400,3.54700,-0.45500,25.49800,25.49800,-0.07000,-0.07000,1.21380,0.26330,0.37080,45.80600,-0.57560,-0.57560,-0.42260,-2.11790,0.32380,6.56930,13.70010,-0.87170,-0.35610,-0.14950,-0.24290,4.34240,-0.3899,-0.4096
2019-03-31,81.74600,45.82200,35.92400,41.50400,41.50400,-5.58000,0.40600,-5.17400,0.08900,-5.26300,-5.26300,-6.55800,-1.50000,-5.58000,25.41200,25.41200,-0.26000,-0.26000,1.14720,0.26260,0.36880,43.94590,-6.82600,-6.82600,-6.32940,-8.02240,0.31400,7.45520,12.07220,-12.13200,-5.06000,-2.02160,-3.45810,4.40190,-0.0637,-0.142
2018-12-31,83.05000,45.73500,37.31500,44.52000,44.52000,-7.20500,-0.37900,-7.58400,0.13300,-7.71700,-7.71700,-9.04000,-3.33000,-7.20500,25.32100,25.32100,-0.36000,-0.36000,1.18600,0.25450,0.35310,44.93080,-8.67550,-8.67550,-9.13180,-10.88500,0.30630,7.97250,11.28870,-15.64430,-7.01810,-2.84590,-4.86790,4.65920,0.17420,0.06460
2018-09-30,80.25600,47.95400,32.30200,43.35300,43.35300,-11.05100,0.05900,-10.99200,0.00900,-11.00100,-11.00100,-12.32400,-7.26600,-11.05100,25.11500,25.11500,-0.49000,-0.49000,1.26320,0.24330,0.33190,40.24870,-13.76970,-13.76970,-13.69620,-15.35590,0.28430,3.80250,23.66850,-19.03550,-9.28960,-3.89720,-6.57330,5.00490,0.3599,0.2185
2018-06-30,74.89000,44.73700,30.15300,41.95300,41.95300,-11.80000,-0.07100,-11.87100,-0.15800,-11.71300,-11.71300,-13.02200,-6.78700,-11.80000,25.18600,25.18600,-0.52000,-0.52000,1.48090,0.22850,0.30540,40.26310,-15.75650,-15.75650,-15.85130,-17.38820,0.27330,5.04890,17.82570,-16.79140,-8.98330,-4.27490,-6.51920,5.50320,-0.6492,-1.0364
2018-03-31,80.66300,45.81700,34.84600,43.66600,43.66600,-8.82000,-0.05000,-8.87000,-0.03700,-8.83300,-8.83300,-10.12800,-4.79900,-8.82000,25.05700,25.05700,-0.40000,-0.40000,1.53400,0.21460,0.28120,43.19950,-10.93440,-10.93440,-10.99640,-12.55590,0.27140,6.56650,13.70590,-10.68920,-6.19930,-2.97220,-4.57950,6.01500,-0.1382,-0.3398
2017-12-31,81.15600,44.08100,37.07500,40.67900,40.67900,-3.60400,-0.36000,-3.96400,-2.82900,-1.13500,-1.13500,-2.45800,0.42900,-3.60400,25.00800,25.00800,-0.10000,-0.10000,1.68790,0.20590,0.26650,45.68360,-4.44080,-4.44080,-4.88440,-3.02870,0.26790,9.04850,9.94640,-1.23330,-0.74730,-0.37470,-0.56020,6.43270,-0.10420,-0.20640
2017-09-30,81.32900,44.91900,36.41000,37.52400,37.52400,-1.11400,0.03200,-1.08200,-0.32500,-0.75700,-0.75700,-2.08000,3.03400,-1.11400,24.71200,24.71200,-0.09000,-0.09000,1.69960,0.25050,0.34300,44.76880,-1.36970,-1.36970,-1.33040,-2.55750,0.29670,5.35160,16.81730,-1.32990,-0.64830,-0.27620,-0.45110,5.02940,1.252,1.173
2017-06-30,76.25800,44.12000,32.13800,34.92200,34.92200,-2.78400,-0.16600,-2.95000,0.96700,-3.91700,-3.91700,-5.22600,1.44100,-2.78400,24.74800,24.74800,-0.21000,-0.21000,1.91540,0.24950,0.34070,42.14380,-3.65080,-3.65080,-3.86840,-6.85310,0.29700,7.55700,11.90940,-6.70010,-3.31080,-1.52550,-2.30900,5.14240,-0.4907,-0.607
2017-03-31,82.49700,44.83400,37.66300,36.97600,36.97600,0.68700,-0.27200,0.41500,2.14500,-1.73000,-1.73000,-3.02500,4.89100,0.68700,24.66600,24.66600,-0.12000,-0.12000,1.82210,0.24400,0.33040,45.65380,0.83280,0.83280,0.50300,-3.66680,0.30040,8.27290,10.87890,-2.73990,-1.40660,-0.62990,-0.99080,5.33420,-0.0081,-0.1089
2016-12-31,84.17900,47.15400,37.02500,35.63800,35.63800,1.38700,-0.50100,0.88600,2.61000,-1.72400,-1.72400,-3.04700,5.69600,1.38700,24.62500,24.62500,-0.12000,-0.12000,1.79900,0.24220,0.32680,43.98370,1.64770,1.64770,1.05250,-3.61970,0.29830,8.23430,10.92990,-2.64050,-1.37770,-0.61100,-0.97390,5.44720,-0.70680,-0.76530
2016-09-30,86.91500,47.92900,38.98600,44.19600,44.19600,-5.21000,-1.23200,-6.44200,2.50300,-8.94500,-8.94500,-10.26800,-1.21800,-5.21000,24.31300,24.31300,-0.42000,-0.42000,1.71270,0.24000,0.32250,44.85530,-5.99430,-5.99430,-7.41180,-11.81380,0.29250,5.69820,15.79440,-13.19440,-7.00970,-3.01020,-4.97620,5.54800,0.7486,0.7154
2016-06-30,82.26600,47.04400,35.22200,40.67200,40.67200,-5.45000,-0.67400,-6.12400,-1.05500,-5.06900,-5.06900,-5.17000,-1.05200,-5.45000,24.34500,24.34500,-0.21000,-0.21000,2.01350,0.22950,0.30370,42.81480,-6.62490,-6.62490,-7.44410,-6.28450,0.28860,5.47450,16.43970,-6.59630,-3.70870,-1.77840,-2.68110,5.98360,-0.3425,-0.4279
2016-03-31,88.19200,49.77000,38.42200,44.19200,44.19200,-5.77000,-0.56900,-6.33900,25.66300,-32.00200,-32.00200,-32.00200,-0.99300,-5.77000,24.27000,24.27000,-1.32000,-1.32000,1.07820,0.34970,0.54790,43.56630,-6.54250,-6.54250,-7.18770,-36.28670,0.38370,5.47780,16.43010,-39.46040,-44.38930,-13.92230,-25.66070,3.33120,0.0442,-0.0495
2015-12-31,89.77300,49.65200,40.12100,42.31400,42.31400,-2.19300,-0.42800,-2.62100,-0.94100,-1.68000,-1.68000,-1.68000,2.38900,-2.19300,24.23400,24.23400,-0.07000,-0.07000,1.15790,0.28090,0.39760,44.69160,-2.44280,-2.44280,-2.91960,-1.87140,0.33850,3.90470,23.04910,-1.49710,-1.61540,-0.63350,-1.07650,4.63060,-0.14660,-0.26530
2015-09-30,90.65300,50.75300,39.90000,40.77200,53.12900,-13.22900,-0.68600,-13.91500,-4.09200,-9.82300,-9.82300,-9.82300,3.99700,-13.22900,24.39100,24.39100,-0.40000,-0.40000,1.11980,0.27970,0.39470,44.01400,-14.59300,-14.59300,-15.34970,-10.83580,0.33050,4.04540,22.24760,-8.65650,-9.33280,-3.58110,-6.23570,4.68270,0.3447,0.0551
2015-06-30,85.10600,47.69000,37.41600,41.41200,41.41200,-3.99600,-0.29100,-4.28700,-1.31200,-2.97500,-2.97500,-2.97500,1.19600,-3.99600,24.13800,24.13800,-0.12000,-0.12000,1.08210,0.20570,0.26450,43.96400,-4.69530,-4.69530,-5.03720,-3.49560,0.32330,6.77430,13.28540,-2.41100,-2.89360,-1.13020,-1.91500,5.11190,-0.3626,-0.6213
2015-03-31,91.23500,48.14300,43.09200,40.69000,40.69000,2.40200,-0.21200,2.19000,1.63500,0.55500,0.55500,0.55500,7.68500,2.40200,24.46300,24.55100,0.02000,0.02000,1.15020,0.20070,0.25610,47.23190,2.63280,2.63280,2.40040,0.60830,0.33560,9.24930,9.73050,0.43360,0.51660,0.20410,0.34660,5.30330,0.2757,-0.2351
2014-12-31,95.68000,47.83000,47.85000,42.25000,42.25000,5.60000,-0.26900,5.33100,2.23700,3.09400,3.09400,3.09400,11.03800,5.60000,24.82700,24.92600,0.12000,0.12000,1.33730,0.19350,0.24460,50.01050,5.85280,5.85280,5.57170,3.23370,0.33430,5.14160,17.50430,2.29730,2.71160,1.08110,1.85280,5.42410,0.08010,-0.06940
2014-09-30,95.31300,49.44000,45.87300,41.99300,41.99300,3.88000,-0.38800,3.49200,1.90800,1.58400,1.58400,1.58400,9.33100,3.88000,24.64000,24.92000,0.07000,0.07000,1.24620,0.19600,0.28310,48.12880,4.07080,4.07080,3.66370,1.66190,0.33090,7.86540,11.44250,1.18930,1.40660,0.54990,0.95610,5.36500,0.6907,0.5208
2014-06-30,91.32900,48.76300,42.56600,41.55500,41.55500,1.01100,-0.16600,0.84500,0.47900,0.36600,0.36600,0.36600,6.71100,1.01100,24.61800,24.91800,0.01000,0.01000,1.22430,0.19630,0.28410,46.60730,1.10700,1.10700,0.92520,0.40070,0.33250,11.78440,7.63720,0.27390,0.32380,0.13330,0.22010,5.43340,-0.2598,-0.3483
2014-03-31,94.71100,50.77700,43.93400,45.54600,45.54600,-1.61200,-0.25900,-1.87100,-0.25100,-1.62000,-1.62000,-1.62000,4.23100,-1.61200,24.66100,24.66100,-0.07000,-0.07000,1.33940,0.19460,0.24570,46.38740,-1.70200,-1.70200,-1.97550,-1.71050,0.33210,9.04590,9.94920,-1.19400,-1.40740,-0.56800,-0.96160,5.50260,0.2675,0.1598
2013-12-31,97.04000,51.07400,45.96600,42.90800,42.90800,3.05800,0.22300,3.28100,1.57400,1.70700,1.70700,1.70700,8.93100,3.05800,24.64500,24.83900,0.07000,0.07000,1.42120,0.19230,0.24190,47.36810,3.15130,3.15130,3.38110,1.75910,0.34060,9.62890,9.34690,1.23390,1.44960,0.59920,0.99660,5.61210,0.38730,0.27260
2013-09-30,95.85200,50.25200,45.60000,44.10000,44.10000,1.50000,0.24800,1.74800,0.78500,0.96300,0.96300,0.96300,7.30000,1.50000,24.51500,24.70400,0.05000,0.05000,1.44640,,,47.57330,1.56490,1.56490,1.82360,1.00470,0.34210,7.89750,11.39600,0.69200,0.81210,0.34370,0.69200,5.64700,0.8631,0.7549
2013-06-30,90.95400,49.14000,41.81400,41.35600,41.35600,0.45800,0.15800,0.61600,0.32000,0.29600,0.29600,0.29600,6.56900,0.45800,24.42000,24.58000,0.01000,0.01000,1.39350,,,45.97270,0.50360,0.50360,0.67730,0.32540,0.35030,8.59350,10.47300,0.21080,0.24710,0.11400,0.21080,5.74420,-0.0934,-0.1928
2013-03-31,95.07500,50.45600,44.61900,46.55800,46.55800,-1.93900,0.31700,-1.62200,-0.70200,-0.92000,-0.92000,-0.92000,4.19500,-1.93900,24.39600,24.39600,-0.04000,-0.04000,1.34690,,,46.93030,-2.03940,-2.03940,-1.70600,-0.96770,0.36980,7.89660,11.39730,-0.65060,-0.76130,-0.35780,-0.65060,5.79250,0.3763,0.3176
2012-12-31,98.44100,49.69200,48.74900,42.74300,42.74300,6.00600,0.16600,6.17200,2.61000,3.56200,3.56200,3.56200,12.14000,6.00600,24.76100,24.81400,0.14000,0.14000,1.43770,,,49.52100,6.10110,6.10110,6.26970,3.61840,0.39200,9.03130,9.96540,2.48450,2.90080,1.41830,2.48450,5.88480,-0.06410,-0.17420
2012-09-30,101.36100,54.20400,47.15700,44.76400,44.76400,2.39300,0.26200,2.65500,0.96400,1.69100,1.69100,1.69100,8.49000,2.39300,24.71100,24.93700,0.07000,0.07000,1.35740,,,46.52380,2.36090,2.36090,2.61940,1.66830,0.37800,6.79820,13.23880,1.15750,1.34730,0.63060,1.15750,5.86900,0.3872,0.2125
2012-06-30,99.60100,52.62100,46.98000,45.46200,45.46200,1.51800,0.06900,1.58700,0.57400,1.01300,1.01300,1.01300,7.69600,1.51800,24.69400,24.83500,0.04000,0.04000,1.37060,,,47.16820,1.52410,1.52410,1.59340,1.01710,0.38660,7.44960,12.08120,0.68740,0.79900,0.39320,0.68740,5.95850,-0.255,-0.3934
2012-03-31,106.24000,53.42200,52.81800,49.80300,49.80300,3.01500,0.27100,3.28600,1.35400,1.93200,1.93200,1.93200,9.48600,3.01500,24.69200,24.84500,0.08000,0.08000,1.31860,,,49.71570,2.83790,2.83790,3.09300,1.81850,0.39720,9.43100,9.54300,1.30790,1.51960,0.72220,1.30790,5.98620,0.402,0.3209
2011-12-31,106.42700,51.73200,54.69500,47.36800,47.36800,7.32700,0.24500,7.57200,3.09300,4.47900,4.47900,4.47900,14.15700,7.32700,24.69300,24.80200,0.18000,0.18000,1.36810,,,51.39200,6.88450,6.88450,7.11470,4.20850,0.40300,9.99880,9.00110,3.04030,3.53390,1.69590,3.04030,5.98630,0.22460,0.16420
2011-09-30,111.35800,54.11000,57.24800,47.65100,47.65100,9.59700,-0.00100,9.59600,3.98600,5.61000,5.61000,5.61000,16.43600,9.59700,24.42700,24.74000,0.23000,0.23000,1.26710,,,51.40900,8.61810,8.61810,8.61730,5.03780,0.41860,9.93820,9.05590,3.96680,4.64240,2.10880,3.96680,5.72790,1.0706,0.947
2011-06-30,108.93400,57.99000,50.94400,44.23800,44.23800,6.70600,0.14600,6.85200,2.81600,4.03600,4.03600,4.03600,13.19700,6.70600,24.46200,24.76500,0.16000,0.16000,1.16170,,,46.76590,6.15600,6.15600,6.29000,3.70500,0.43640,6.55440,13.73130,2.98940,3.52700,1.61690,2.98940,5.50950,0.1064,-0.2094
2011-03-31,114.16100,57.69200,56.46900,45.07900,45.07900,11.39000,0.18000,11.57000,4.57500,6.99500,6.99500,6.99500,17.79800,11.39000,24.36600,24.66800,0.29000,0.28000,1.09690,,,49.46440,9.97710,9.97710,10.13480,6.12730,0.42240,3.82460,23.53180,5.39750,6.41640,2.58790,5.39750,5.31090,0.6926,0.2207
2010-12-31,117.44700,53.83600,63.61100,46.75800,46.75800,16.85300,0.21800,17.07100,6.81500,10.25600,10.25600,10.25600,23.15200,16.85300,24.28200,24.58500,0.42000,0.42000,1.04630,,,54.16150,14.34950,14.34950,14.53510,8.73250,0.48380,8.50260,10.58490,8.52590,10.28550,4.22440,8.52590,4.95210,0.47770,0.21540
2010-09-30,119.24300,58.37600,60.86700,49.54500,49.54500,11.32200,0.17900,11.50100,4.54700,6.95400,6.95400,6.95400,17.88500,11.32200,24.04100,24.51100,0.29000,0.29000,0.94370,,,51.04450,9.49490,9.49490,9.64500,5.83180,0.49170,6.19350,14.53140,6.41560,7.91910,2.86760,6.41560,4.46460,1.2322,0.7887
2010-06-30,107.52500,53.71200,53.81300,43.95600,43.95600,9.85700,0.18200,10.03900,3.75300,6.28600,6.28600,6.28600,14.98600,9.85700,24.14600,24.73000,0.26000,0.25000,0.91320,,,50.04700,9.16720,9.16720,9.33640,5.84610,0.42050,5.61690,16.02300,6.25750,7.86960,2.45830,6.25750,4.14850,0.491,0.0118
2010-03-31,105.63100,51.59300,54.03800,44.15400,44.15400,9.88400,0.19000,10.07400,4.02800,6.04600,6.04600,6.04600,14.76200,9.88400,23.95700,24.49700,0.25000,0.25000,1.25820,,,51.15730,9.35710,9.35710,9.53700,5.72370,0.44410,8.46060,10.63750,4.67860,5.56480,2.54190,4.67860,5.35850,0.3089,-0.0649
2009-12-31,103.52200,48.92700,54.59500,39.53900,39.53900,15.05600,0.17900,15.23500,5.95500,9.28000,9.28000,9.28000,19.74100,15.05600,23.82700,24.17600,0.39000,0.38000,1.20680,,,52.73760,14.54380,14.54380,14.71670,8.96430,0.44230,7.35760,12.23220,7.84980,9.50430,3.96470,7.84980,4.95890,0.72100,0.50020
2009-09-30,99.53700,49.54300,49.99400,37.70500,37.70500,12.28900,0.31300,12.60200,5.01600,7.58600,7.58600,7.58600,17.07200,12.28900,24.24600,24.62700,0.31330,0.31330,1.12430,,,50.22650,12.34620,12.34620,12.66060,7.62130,0.44570,6.68390,13.46510,7.10980,8.80870,3.39640,7.10980,4.48860,1.2375,0.6809
2009-06-30,87.85200,47.30700,40.54500,37.57900,37.57900,2.96600,0.09100,3.05700,1.13400,1.92300,1.92300,1.92300,7.23200,2.96600,23.62600,23.95300,0.08000,0.08000,1.09240,,,46.15150,3.37610,3.37610,3.47970,2.18890,0.45610,6.65190,13.52990,1.97000,2.49620,0.99830,1.97000,4.11880,0.1966,-0.0595
2009-03-31,89.12500,48.89800,40.22700,40.43000,40.43000,-0.20300,0.12200,-0.08100,-0.00100,-0.08000,-0.08000,-0.08000,4.25200,-0.20300,24.52900,24.52900,-0.00330,-0.00330,1.17170,,,45.13550,-0.22780,-0.22780,-0.09090,-0.08980,0.45460,5.40740,16.64380,-0.08370,-0.10660,-0.04080,-0.08370,4.05210,0.5742,0.2301
