Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,1161.10000,824.80000,336.29990,38.10000,161.90000,199.80000,136.50020,-17.40000,119.10000,23.10000,96.00000,96.00000,-0.90000,95.10000,179.40020,136.50020,79.20000,79.70000,1.21000,1.20000,1.54790,0.37560,0.63010,28.96390,11.75610,11.75610,10.25750,8.19050,0.30790,1.15880,3.43930,26.16830,6.35760,17.77780,2.54600,3.96970,19.39010,1.985,1.219
2020-09-30,1233.10000,856.20000,376.90000,31.20000,151.30000,184.30000,192.59990,-16.90000,175.70000,38.90000,136.80000,136.80000,1.10000,137.90000,230.89990,192.59990,79.40000,79.80000,1.74000,1.73000,1.77040,0.41000,0.72800,30.56520,15.61920,15.61920,14.24860,11.18320,0.33410,1.45270,3.09200,29.10710,9.38140,28.36410,3.70650,5.53530,18.59450,5.317,4.9474
2020-06-30,987.80000,731.80000,256.00000,27.70000,119.20000,149.00000,107.00000,-18.20000,88.80000,17.60000,71.20000,71.20000,-0.50000,70.70000,144.00000,107.00000,79.60000,79.80000,0.89000,0.89000,1.62540,0.43730,0.94230,25.91620,10.83220,10.83220,8.98970,7.15730,0.26420,1.08110,2.18250,41.23710,5.21840,18.64360,1.90420,2.93630,17.24140,3.6994,3.2739
2020-03-31,965.50000,721.70000,243.80000,28.90000,111.30000,140.60000,103.20000,-14.10000,89.10000,18.40000,70.70000,70.70000,-1.70000,69.00000,138.39990,103.20000,80.00000,80.30000,0.86000,0.86000,1.45370,0.45050,1.14650,25.25120,10.68880,10.68880,9.22840,7.14660,0.24730,0.85910,2.07460,43.38270,5.42300,22.46580,1.81070,2.97970,16.47880,-0.98510,-1.67620
2019-12-31,917.59990,680.99990,236.59990,29.70000,129.60000,162.10000,74.49990,-13.00000,61.50000,-13.50000,75.00000,75.00000,-7.90000,67.10000,111.69990,74.49990,85.20000,85.60000,0.81000,0.81000,1.61560,0.45080,0.85270,25.78470,8.11900,8.11900,6.70230,7.31260,0.25740,0.82600,2.76550,32.54360,5.76520,24.80160,2.10410,3.16600,16.34930,2.5277,1.9192
2019-09-30,976.60000,699.70000,276.90000,29.70000,120.10000,157.20000,119.70000,-309.30000,-189.60000,43.30000,-232.90000,-232.90000,-6.40000,-239.30000,154.80000,119.70000,85.00000,85.00000,-2.82000,-2.82000,1.87350,0.43300,0.79780,28.35350,12.25680,12.25680,-19.41430,-24.50340,0.26720,0.86360,2.35500,38.21730,-16.42220,-56.36500,-6.37310,-9.31150,17.20990,0.9491,0.4742
2019-06-30,1163.50000,835.50000,328.00000,33.50000,126.40000,165.30000,162.70000,-18.90000,143.80000,31.70000,112.10000,112.10000,-34.60000,77.50000,196.00000,162.70000,86.90000,87.30000,0.89000,0.89000,1.98030,0.44650,0.83290,28.19080,13.98370,13.98370,12.35930,6.66090,0.28790,1.04200,2.40140,37.47740,7.29200,21.26330,2.77420,4.03610,17.94090,2.4979,1.9288
2019-03-31,1050.70000,771.20000,279.49990,28.70000,133.50000,165.40000,114.09990,-19.10000,95.00000,18.80000,76.20000,76.20000,-112.50000,-36.30000,147.19990,114.09990,87.50000,88.00000,-0.42000,-0.41000,1.60720,0.44930,0.84260,26.60130,10.85940,10.85940,9.04160,-3.45480,0.24240,0.94360,2.10480,42.76010,4.99050,13.43920,1.75780,2.74840,17.53790,-0.90230,-1.88180
2018-12-31,716.69980,539.19980,177.50000,22.00000,89.00000,118.40020,59.09990,-14.90000,44.20000,7.00000,37.20000,37.20000,6.20000,43.40000,97.59990,59.10010,87.60000,88.20000,0.50000,0.49000,1.49620,0.42700,0.77140,24.76630,8.24610,8.24610,6.16720,6.05550,0.16700,0.69660,2.03720,44.17750,2.35060,6.00480,0.86680,1.34680,18.24180,1.1588,0.4069
2018-09-30,1044.10000,765.80000,278.30000,29.40000,141.30000,180.10000,98.20000,-16.30000,81.90000,6.70000,75.20000,75.20000,-5.20000,70.00000,133.80000,98.20000,87.30000,87.90000,0.80000,0.80000,1.25700,0.36380,0.78930,26.65450,9.40520,9.40520,7.84410,6.70430,0.24730,1.05690,2.66010,33.83300,4.82640,12.82400,1.78110,3.07050,17.96290,0.3843,0.0228
2018-06-30,1148.70000,867.50000,281.20000,32.50000,121.40000,188.10000,93.10000,-8.60000,84.50000,16.40000,68.10000,68.10000,10.90000,79.00000,115.20000,93.10000,87.60000,88.20000,0.90000,0.90000,1.69570,0.22230,0.28890,24.47980,8.10480,8.10480,7.35610,6.87730,0.33420,1.35270,2.78540,32.31130,4.53700,4.83320,1.98160,3.52850,17.29420,3.0334,2.5249
2018-03-31,1211.40000,901.40000,310.00000,37.60000,163.50000,204.90000,105.10000,-5.00000,100.10000,27.20000,72.90000,72.90000,,72.90000,132.90000,105.10000,88.10000,88.80000,0.83000,0.82000,1.73050,0.22460,0.29310,25.59020,8.67590,8.67590,8.26320,6.01780,0.35580,0.99810,1.94260,46.32990,4.92300,8.05970,2.14120,3.81740,16.96670,-0.75560,-1.17230
2017-12-31,226.60000,256.60020,-30.00020,5.10000,-4.50000,28.40020,-58.40050,-102.60000,-161.00000,10.30000,-171.30000,-171.30000,54.40000,-116.90000,-54.50050,-58.40050,89.40000,90.10000,-1.30000,-1.29000,1.78410,0.22550,0.29500,-13.23930,-25.77250,-25.77250,-71.05030,-51.58870,0.06750,0.31000,0.46690,192.74930,-11.55170,-18.85530,-5.10090,-8.94660,16.94030,1.6054,1.3366
2017-09-30,1141.50000,827.10000,314.40000,35.50000,157.90000,200.20000,114.20000,-5.20000,109.00000,30.00000,79.00000,79.00000,,79.00000,142.20000,114.20000,89.10000,89.80000,0.89000,0.88000,1.81280,0.21800,0.28140,27.54270,10.00440,10.00440,9.54880,6.92070,0.33580,0.97470,2.39610,37.56110,5.03150,8.07520,2.32410,3.93490,17.90570,0.9445,0.4302
2017-06-30,1352.00000,982.10000,369.90000,36.50000,156.60000,198.80000,171.10010,-4.60000,166.50000,47.10000,119.40000,119.40000,,119.40000,202.70010,171.10010,89.80000,90.60000,1.33000,1.32000,1.80340,0.22060,0.28690,27.35950,12.65530,12.65530,12.31510,8.83140,0.39960,1.27660,2.57720,34.92160,7.71420,12.32830,3.52870,6.01210,17.43490,2.8435,2.2766
2017-03-31,1082.10000,787.80000,294.30000,34.50000,148.10000,190.90000,103.40000,-5.00000,98.40000,24.20000,74.20000,74.20000,-9.30000,64.90000,127.00000,103.40000,90.10000,91.10000,0.72000,0.71000,1.74700,0.22810,0.29870,27.19710,9.55550,9.55550,9.09340,5.99760,0.33050,1.05410,2.09430,42.97480,5.03530,8.25360,2.26640,3.88690,16.48970,-0.95060,-1.48850
2016-12-31,1083.00000,795.70000,287.30000,35.00000,146.40000,188.20010,99.09990,-75.10000,24.00000,6.20000,17.80000,17.80000,-0.10000,17.70000,125.99990,99.09990,91.20000,92.00000,0.20000,0.20000,1.74990,0.23150,0.30510,26.52820,9.15050,9.15050,2.21610,1.63430,0.32970,1.13830,2.63180,34.19670,1.23600,2.05500,0.54190,0.94990,16.12350,1.577,0.9068
2016-09-30,1093.00000,783.30000,309.70000,34.50000,150.30000,187.20000,122.50000,-4.40000,118.10000,32.80000,85.30000,85.30000,0.10000,85.40000,148.90000,122.50000,91.10000,91.90000,0.94000,0.93000,1.85120,0.23800,0.31520,28.33490,11.20770,11.20770,10.80510,7.81340,0.33720,1.03750,2.40430,37.43280,5.94550,9.94640,2.63170,4.53070,15.97040,0.7916,0.3326
2016-06-30,1242.20000,888.90000,353.29990,35.10000,153.70000,191.40000,161.90000,-5.70000,156.20000,48.10000,108.10000,108.10000,,108.10000,187.10000,161.90000,91.50000,92.30000,1.18000,1.17000,1.86210,0.24390,0.32600,28.44150,13.03330,13.03330,12.57450,8.70230,0.38300,1.25760,2.57660,34.92920,7.78710,12.56830,3.33270,5.88750,15.37070,3.2875,2.8265
2016-03-31,1070.30000,788.20000,282.10000,34.60000,147.70000,186.10000,96.00010,-4.60000,91.40000,28.20000,63.20000,63.20000,1.60000,64.80000,121.40010,96.00010,91.80000,92.80000,0.71000,0.70000,1.79580,0.25470,0.34540,26.35710,8.96950,8.96950,8.53970,6.05440,0.34270,1.06890,2.03360,44.25580,4.84180,8.01830,2.02390,3.60850,14.38950,-0.92460,-1.42130
2015-12-31,660.59980,465.50000,195.09980,21.70000,113.80000,222.49990,-27.40010,-4.80000,-32.20000,-26.70000,-5.50000,-5.50000,-3.80000,-9.30000,-16.60010,-27.40010,93.00000,94.30000,-0.09000,-0.10000,1.98700,0.25670,0.35000,29.53380,-4.14780,-4.14780,-4.87440,-1.40780,0.20950,0.67960,1.65940,54.23710,-0.42930,-0.59300,-0.17450,-0.31910,14.10920,1.0867,0.9277
2015-09-30,991.90000,710.20000,281.70000,30.30000,135.60000,165.90000,115.80000,-3.90000,111.90000,39.70000,72.20000,72.20000,3.70000,75.90000,138.30000,115.80000,92.70000,94.00000,0.82000,0.81000,2.10310,0.25840,0.35150,28.40000,11.67460,11.67460,11.28140,7.65200,0.31720,1.00060,2.47540,36.35750,5.60080,7.67510,2.30890,4.15370,14.13980,1.361,1.0089
2015-06-30,1142.00000,817.60000,324.40000,31.80000,138.40000,170.19990,154.20010,-4.00000,150.20000,42.60000,107.60000,107.60000,10.20000,117.80000,176.10010,154.20010,93.30000,94.60000,1.26000,1.25000,2.05360,0.26070,0.35620,28.40630,13.50260,13.50260,13.15240,10.31520,0.36840,1.22030,2.55600,35.21190,8.51600,11.66900,3.47060,6.29570,13.74360,2.4468,2.1179
2015-03-31,985.70000,726.90000,258.80000,30.10000,140.00000,170.10000,88.70000,-3.80000,84.90000,28.30000,56.60000,56.60000,0.40000,57.00000,110.60000,88.70000,93.80000,95.20000,0.61000,0.60000,1.97210,0.27270,0.37910,26.25550,8.99870,8.99870,8.61320,5.78270,0.32530,1.06930,2.08090,43.25150,4.72770,6.60440,1.86800,3.43860,12.91260,-1.38970,-1.73420
2014-12-31,938.60010,708.60000,230.00010,33.50000,153.80000,215.39990,14.60020,-22.60000,-8.00000,-5.70000,-2.30000,-2.30000,-2.00000,-4.30000,37.40020,14.60000,93.60000,95.10000,-0.04000,-0.05000,2.18620,0.27590,0.38570,24.50460,1.55550,1.55550,-0.85230,-0.45810,0.29980,1.08630,2.42850,37.06050,-0.19630,-0.27740,-0.07350,-0.14220,12.63840,1.2591,0.7851
2014-09-30,932.10000,672.90000,259.20000,29.70000,134.90000,165.50000,93.70000,-4.80000,88.90000,27.90000,61.00000,61.00000,43.40000,104.40000,114.60000,93.70000,93.70000,95.20000,1.11000,1.10000,2.19480,0.25950,0.35380,27.80820,10.05260,10.05260,9.53760,11.20050,0.30410,1.00610,2.32270,38.74800,4.76860,6.53520,1.99010,3.53110,13.76330,0.5453,0.2654
2014-06-30,1073.10000,768.80000,304.30000,28.00000,134.90000,165.99990,138.30000,-6.40000,131.90000,44.80000,87.10000,87.10000,1.50000,88.60000,157.80000,138.30000,93.50000,95.10000,0.95000,0.93000,1.87750,0.27450,0.38250,28.35710,12.88790,12.88790,12.29150,8.25650,0.35410,1.18990,2.37730,37.85850,7.33970,10.34070,2.87380,5.32530,12.79480,1.9402,1.6628
2014-03-31,894.90000,651.60000,243.30000,28.40000,133.00000,161.40000,81.90000,-6.80000,75.10000,26.00000,49.10000,49.10000,7.90000,57.00000,99.90000,81.90000,93.30000,95.00000,0.61000,0.60000,1.79800,0.29320,0.42000,27.18740,9.15190,9.15190,8.39200,6.36940,0.30380,0.98500,1.94760,46.21190,4.49100,6.40410,1.66680,3.17430,11.79190,-1.13470,-1.35470
2013-12-31,681.69980,523.49990,158.19990,31.30000,130.10000,165.69990,-7.50010,-6.20000,-13.70000,-579.10010,565.40000,565.40000,15.80000,581.20000,11.19990,-7.50000,91.20000,93.80000,6.37000,6.20000,1.70830,0.30390,0.44280,23.20670,-1.10020,-1.10020,-2.00970,85.25750,0.23380,0.89660,1.97190,45.64030,54.44910,79.48830,19.39090,37.90050,11.23700,0.5369,0.1334
2013-09-30,824.40000,596.80000,227.60000,27.30000,135.00000,164.90000,62.70010,-8.10000,54.60000,-2.60000,57.20000,57.20000,0.60000,57.80000,72.30010,62.70010,91.30000,94.00000,0.63000,0.61000,1.63440,0.61390,1.60560,27.60800,7.60550,7.60550,6.62300,7.01120,0.34110,1.06020,2.09980,42.86030,19.77190,-149.34650,2.36670,7.63480,3.18470,0.4548,0.2701
2013-06-30,1098.30000,796.70000,301.60000,28.90000,132.00000,164.90000,136.70000,-45.50000,91.20000,11.90000,79.30000,79.30000,1.10000,80.40000,158.20000,136.70000,91.00000,93.60000,0.88000,0.86000,1.57420,0.68600,2.21260,27.46060,12.44650,12.44650,8.30370,7.32040,0.45940,1.45200,2.59400,34.69540,37.14290,-69.86780,3.31700,11.66350,2.35900,2.0237,1.605
2013-03-31,995.30000,733.40000,261.90000,27.30000,139.10000,172.00000,89.90000,-13.10000,76.80000,21.90000,54.90000,54.90000,-5.10000,49.80000,111.50000,89.90000,90.60000,93.50000,0.55000,0.53000,1.56700,0.81170,4.36220,26.31370,9.03240,9.03240,7.71630,5.00350,0.40720,1.21260,2.11000,42.65350,42.03670,-27.82570,2.24620,7.91640,1.44440,-1.15720,-1.31870
2012-12-31,529.00000,407.79990,121.20010,24.90000,106.10000,141.10010,-19.90000,-17.60000,-37.50000,1.40000,-38.90000,-38.90000,-36.40000,-75.30000,-14.70000,-19.89980,89.80000,92.40000,-0.83000,-0.81000,1.45120,0.87880,7.35910,22.91120,-3.76180,-3.76180,-7.08880,-14.23440,0.21820,0.70820,1.51490,59.41020,-50.06430,15.43040,-1.60470,-6.06580,0.86690,0.5857,0.2367
2012-09-30,874.30000,641.30000,233.00000,26.50000,135.50000,176.30000,56.70000,-25.00000,31.70000,9.20000,22.50000,22.50000,-20.50000,2.00000,79.20000,56.70000,89.80000,92.50000,0.02000,0.02000,1.60870,0.76080,3.21690,26.64990,6.48520,6.48520,3.62580,0.22880,0.34860,1.20070,2.16520,41.56700,12.10980,-15.48520,0.89720,2.89690,2.07610,0.6643,0.351
2012-06-30,1053.90000,770.00000,283.90000,25.50000,132.50000,158.80000,125.10000,-21.20000,103.90000,9.90000,94.00000,94.00000,-10.40000,83.60000,147.60000,125.10000,89.70000,92.40000,0.93000,0.90000,1.67720,0.80840,4.26330,26.93800,11.87020,11.87020,9.85860,7.93240,0.40980,1.55340,2.41830,37.21610,59.34340,-54.30380,3.65550,11.37190,1.77230,1.2443,1.1308
2012-03-31,959.60000,721.40000,238.20000,24.10000,138.60000,162.90000,75.30000,-17.40000,57.90000,10.90000,47.00000,47.00000,-7.30000,39.70000,98.00000,75.30000,89.50000,92.30000,0.44000,0.43000,1.61960,0.89310,8.44660,24.82280,7.84700,7.84700,6.03380,4.13710,0.37900,1.38120,2.17700,41.34220,57.03880,-18.70270,1.85620,6.09520,0.92300,-0.75510,-0.83860
2011-12-31,711.10000,547.60020,163.49980,23.00000,134.20000,160.29980,3.20000,-24.80000,-21.60000,-10.70000,-10.90000,-10.90000,,-29.60000,23.30000,3.19990,89.30000,92.20000,-0.33000,-0.32000,1.49360,0.95720,22.42070,22.99250,0.45000,0.45000,-3.03750,-4.16260,0.28510,1.09190,2.15750,41.71570,-35.27510,3.59850,-0.43700,-1.51120,0.34680,0.0819,-0.1464
2011-09-30,876.70000,673.90000,202.80000,25.10000,128.90000,167.20000,35.60000,-30.90000,4.70000,,4.70000,4.70000,,4.70000,61.00000,35.60000,89.40000,91.80000,0.05000,0.05000,1.58920,0.78730,3.71330,23.13220,4.06070,4.06070,0.53610,0.53610,0.34010,1.27390,2.25370,39.93390,2.48150,-3.07790,0.18230,0.52770,2.12620,0.0076,-0.2095
2011-06-30,1096.30000,821.50000,274.80000,24.40000,142.80000,166.90000,107.90000,-21.00000,86.90000,17.60000,69.30000,69.30000,,69.30000,133.40000,107.90000,89.30000,92.60000,0.78000,0.75000,1.68430,0.78870,3.74000,25.06610,9.84220,9.84220,7.92670,6.32130,0.39270,1.55790,2.45150,36.71260,32.93730,-51.10620,2.48210,6.96060,2.36270,1.7753,1.637
2011-03-31,985.90000,749.60000,236.30000,23.40000,140.60000,169.30000,67.00010,-26.30000,40.70000,13.20000,27.50000,27.50000,,27.50000,95.40010,67.00010,89.10000,92.50000,0.31000,0.30000,1.63490,0.86780,6.57780,23.96800,6.79580,6.79580,4.12820,2.78930,0.36200,1.36090,2.10120,42.83190,22.28530,-12.28230,1.00980,2.94650,1.38640,-0.89840,-0.92860
2010-12-31,663.50010,530.50010,133.00010,22.50000,128.20000,161.10010,-28.10000,-24.30000,-52.40000,5.10000,-57.50000,-57.50000,,-104.10000,-2.70000,-28.10020,88.70000,88.70000,-1.17000,-1.17000,1.61390,0.92170,11.79830,20.04520,-4.23510,-4.23510,-7.89750,-15.68950,0.24780,1.00570,2.02720,44.39640,-81.67610,20.74310,-2.14710,-6.39740,0.79400,0.1468,-0.0982
2010-09-30,815.40000,632.10000,183.30000,23.10000,122.80000,158.10000,25.20010,-27.10000,-1.90000,5.30000,-7.20000,-7.20000,,-7.20000,56.00010,25.20010,88.80000,88.80000,-0.08000,-0.08000,1.76630,0.79260,3.84200,22.47980,3.09050,3.09050,-0.23300,-0.88300,0.29850,1.21930,2.21940,40.55190,-3.31640,5.38920,-0.26360,-0.68770,2.44960,0.6645,0.5583
2010-06-30,1014.70000,772.40000,242.30000,22.40000,140.00000,186.60010,55.70000,-26.80000,28.90000,15.20000,13.70000,13.70000,,13.70000,88.30000,55.70000,88.70000,91.80000,0.15000,0.15000,1.70630,0.80310,4.10150,23.87900,5.48930,5.48930,2.84810,1.35020,0.36990,1.62410,2.26600,39.71810,6.81930,-9.16390,0.49940,1.34300,2.26750,1.1872,1.0954
2010-03-31,844.40000,665.80000,178.60000,22.30000,138.80000,168.50000,10.10000,-22.80000,-12.70000,0.30000,-13.00000,-13.00000,,-13.00000,45.20000,10.10000,88.60000,88.60000,-0.15000,-0.15000,1.68230,0.81490,4.45700,21.15110,1.19610,1.19610,-1.50400,-1.53960,0.30620,1.31950,1.91870,46.90790,-6.78140,7.58020,-0.47130,-1.25490,2.16730,0.31720,0.23140
2009-12-31,657.30000,582.50000,74.80000,23.80000,170.60000,263.00020,-188.20020,-43.80000,-232.00000,-108.00000,-124.00000,-124.00000,,-124.00000,-150.70020,-188.20000,88.40000,88.40000,-1.41000,-1.41000,1.60900,0.79970,4.04610,11.37990,-28.63230,-28.63230,-35.29590,-18.86510,0.24260,1.20130,1.97740,45.51350,-58.96340,78.58040,-4.57670,-11.81290,2.38120,-0.0543,-0.1878
2009-09-30,665.80000,590.20000,75.60000,19.50000,136.70000,185.00000,-109.40000,-26.50000,-135.90000,-21.60000,-114.30000,-114.30000,,-114.30000,-70.20000,-109.40000,88.40000,88.40000,-1.29000,-1.29000,1.76870,0.72930,2.72870,11.35480,-16.43140,-16.43140,-20.41150,-17.16730,0.23110,1.17290,1.80830,49.77170,-34.03810,323.79420,-3.96820,-9.21330,3.80450,0.7036,0.7013
2009-06-30,718.30000,644.30000,74.00000,21.30000,162.60000,219.40000,-145.40000,-21.60000,-167.00000,-3.30000,-163.70000,-163.70000,,-163.70000,-106.40000,-145.40000,88.40000,88.40000,-1.85000,-1.85000,1.56300,0.63360,1.92540,10.30210,-20.24220,-20.24220,-23.24930,-22.78990,0.24990,1.11090,1.77140,50.80750,-38.90210,-339.62800,-5.69510,-14.25210,4.77010,0.1991,0.1765
2009-03-31,734.70000,643.50000,91.20000,23.90000,155.20000,218.70000,-127.50000,-22.30000,-149.80000,34.40000,-184.20000,-184.20000,,-184.20000,-85.90000,-127.50000,88.40000,88.40000,-2.08000,-2.08000,1.68220,0.57090,1.33470,12.41320,-17.35400,-17.35400,-20.38930,-25.07150,0.25020,0.91760,1.92380,46.78240,-33.65610,-104.59960,-6.27260,-14.44250,6.20750,0.57130,0.50000
