Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1030.00000,492.00000,538.00000,87.00000,323.00000,560.00000,-22.00000,581.00000,559.00000,195.00000,364.00000,364.00000,364.00000,148.00000,-22.00000,494.30000,497.70000,0.74000,0.73000,2.54810,0.39800,0.66790,52.23300,-2.13590,-2.13590,54.27190,35.33980,0.07750,0.30150,1.13940,78.99030,5.58030,-17.22670,2.74030,3.35920,13.19560,0.3227,0.239
2024-06-30,1184.00000,495.00000,689.00000,89.00000,354.00000,654.00000,35.00000,-67.00000,-32.00000,18.00000,-50.00000,-50.00000,-50.00000,197.00000,35.00000,494.20000,494.20000,-0.10000,-0.10000,2.92770,0.47900,0.95520,58.19260,2.95610,2.95610,-2.70270,-4.22300,0.08600,0.30730,1.09630,82.09460,-0.84150,1.97010,-0.36330,-0.43840,12.02390,0.4047,0.2027
2024-03-31,1205.00000,515.00000,690.00000,87.00000,337.00000,603.00000,87.00000,-75.00000,12.00000,-20.00000,32.00000,32.00000,32.00000,253.00000,87.00000,493.20000,496.00000,0.06000,0.06000,3.28730,0.48600,0.95190,57.26140,7.21990,7.21990,0.99590,2.65560,0.08600,0.31440,1.11780,80.51450,0.52840,-1.22230,0.22830,0.27160,12.25790,0.00400,0.08870
2023-12-31,1035.00000,516.00000,519.00000,79.00000,292.00000,545.00000,-26.00000,-101.00000,-127.00000,14.00000,-141.00000,-141.00000,-141.00000,145.00000,-26.00000,492.30000,492.30000,-0.29000,-0.29000,2.74540,0.47960,0.92780,50.14490,-2.51210,-2.51210,-12.27050,-13.62320,0.07210,0.29740,1.02480,87.82610,-2.26580,4.19020,-0.98180,-1.17900,12.62670,0.3191,0.2357
2023-09-30,1068.00000,487.00000,581.00000,86.00000,313.00000,1597.00000,-1016.00000,-81.00000,-1097.00000,-1.00000,-1096.00000,-1096.00000,-1096.00000,-843.00000,-1016.00000,492.70000,492.70000,-2.22000,-2.22000,2.81820,0.48900,0.96330,54.40080,-95.13110,-95.13110,-102.71540,-102.62170,0.07450,0.28820,0.94100,95.64610,-17.86760,33.79590,-7.64080,-9.13030,12.45020,0.4019,0.3349
2023-06-30,1057.00000,434.00000,623.00000,81.00000,353.00000,605.00000,18.00000,-97.00000,-79.00000,18.00000,-97.00000,-97.00000,-97.00000,195.00000,18.00000,492.60000,492.60000,-0.20000,-0.20000,2.84420,0.44800,0.81700,58.94040,1.70290,1.70290,-7.47400,-9.17690,0.06690,0.25680,0.86290,104.30460,-1.30730,2.94120,-0.61410,-0.72160,15.06430,0.1237,0.0384
2023-03-31,1257.00000,494.00000,763.00000,81.00000,327.00000,582.00000,181.00000,-73.00000,108.00000,5.00000,103.00000,103.00000,103.00000,354.00000,181.00000,491.10000,492.80000,0.21000,0.21000,2.24840,0.42980,0.80480,60.70010,14.39940,14.39940,8.59190,8.19410,0.07970,0.30950,0.99450,90.50120,1.37700,-3.05460,0.65320,0.78510,15.19040,-0.29420,-0.34290
2022-12-31,984.00000,448.00000,536.00000,80.00000,301.00000,542.00000,-6.00000,-83.00000,-89.00000,-35.00000,-54.00000,-54.00000,-54.00000,162.00000,-6.00000,488.30000,488.30000,-0.11000,-0.11000,1.92660,0.42770,0.80070,54.47160,-0.60980,-0.60980,-9.04470,-5.48780,0.06350,0.29130,0.98200,91.64630,-0.74080,1.52280,-0.34860,-0.42400,15.36990,0.0268,-0.1309
2022-09-30,1026.00000,472.00000,554.00000,78.00000,298.00000,530.00000,24.00000,-68.00000,-44.00000,21.00000,-65.00000,-65.00000,-65.00000,191.00000,24.00000,488.40000,488.40000,-0.13000,-0.13000,1.95540,0.44950,0.87490,53.99610,2.33920,2.33920,-4.28850,-6.33530,0.06860,0.35220,0.99810,90.17540,-0.96370,1.73940,-0.43480,-0.53050,14.22620,0.387,0.3133
2022-06-30,1175.00000,484.00000,691.00000,82.00000,343.00000,644.00000,47.00000,-61.00000,-14.00000,-4.00000,-10.00000,-10.00000,-10.00000,218.00000,47.00000,488.40000,488.40000,-0.02000,-0.02000,2.47160,0.45690,0.84920,58.80850,4.00000,4.00000,-1.19150,-0.85110,0.07530,0.36280,1.04170,86.40000,-0.14010,0.26200,-0.06410,-0.07610,15.06020,0.6379,0.5577
2022-03-31,1226.00000,509.00000,717.00000,81.00000,323.00000,581.00000,136.00000,-61.00000,75.00000,24.00000,51.00000,51.00000,51.00000,312.00000,136.00000,488.00000,492.20000,0.10000,0.10000,2.44380,0.44380,0.80580,58.48290,11.09300,11.09300,6.11750,4.15990,0.07540,0.37840,1.02850,87.50410,0.67000,-1.30800,0.31380,0.37270,16.05600,-0.12600,-0.16460
2021-12-31,1112.00000,510.00000,602.00000,92.00000,328.00000,675.00000,-73.00000,-52.00000,-125.00000,-17.00000,-108.00000,-108.00000,-108.00000,101.00000,-73.00000,487.20000,487.20000,-0.23000,-0.23000,1.98790,0.44520,0.84160,54.13670,-6.56470,-6.56470,-11.24100,-9.71220,0.06750,0.37200,1.08170,83.20150,-1.43850,2.54060,-0.65540,-0.79800,15.86910,0.4578,0.2546
2021-09-30,1131.00000,502.00000,629.00000,94.00000,342.00000,688.00000,-59.00000,-71.00000,-130.00000,-26.00000,-104.00000,-104.00000,-104.00000,111.00000,-59.00000,487.30000,487.30000,-0.21000,-0.21000,2.32010,0.44950,0.82450,55.61450,-5.21660,-5.21660,-11.49430,-9.19540,0.06830,0.36300,1.04530,86.10080,-1.35380,2.40460,-0.62780,-0.74530,16.23990,0.1827,0.1313
2021-06-30,1279.00000,551.00000,728.00000,94.00000,385.00000,907.00000,-179.00000,-57.00000,-236.00000,-26.00000,-210.00000,-210.00000,-210.00000,-9.00000,-179.00000,487.30000,487.30000,-0.43000,-0.43000,1.72410,0.40990,0.76400,56.91950,-13.99530,-13.99530,-18.45190,-16.41910,0.07600,0.38000,1.08940,82.61140,-2.63160,5.23170,-1.24750,-1.55300,16.87090,0.3057,0.2709
2021-03-31,1242.00000,569.00000,673.00000,89.00000,348.00000,692.00000,-19.00000,-61.00000,-80.00000,-19.00000,-61.00000,-61.00000,-61.00000,183.00000,-19.00000,486.70000,486.70000,-0.12000,-0.12000,1.64410,0.40960,0.76950,54.18680,-1.52980,-1.52980,-6.44120,-4.91140,0.07310,0.39960,1.09720,82.02900,-0.76180,1.50950,-0.35910,-0.44980,16.92920,0.04520,0.00820
2020-12-31,1137.00000,596.00000,541.00000,115.00000,374.00000,819.00000,-278.00000,-45.00000,-323.00000,14.00000,-337.00000,-337.00000,-337.00000,-56.00000,-278.00000,441.40000,441.40000,-0.76000,-0.76000,1.64520,0.39660,0.72290,47.58140,-24.45030,-24.45030,-28.40810,-29.63940,0.06430,0.37770,1.05570,85.25070,-3.97590,8.14800,-1.90470,-2.39890,17.96060,-0.2054,-0.3135
2020-09-30,890.00000,442.00000,448.00000,88.00000,278.00000,724.00000,-276.00000,67.00000,-209.00000,-74.00000,-135.00000,-135.00000,-135.00000,-143.00000,-276.00000,462.40000,462.40000,-0.29000,-0.29000,1.75360,0.40100,0.73590,50.33710,-31.01120,-31.01120,-23.48320,-15.16850,0.05160,0.27680,1.06830,84.24610,-1.61790,3.48290,-0.78320,-0.96910,17.68290,-0.2844,-0.365
2020-06-30,586.00000,296.00000,290.00000,59.00000,163.00000,390.00000,-100.00000,23.00000,-77.00000,-24.00000,-53.00000,-53.00000,-53.00000,-20.00000,-100.00000,413.20000,413.20000,-0.13000,-0.13000,3.82010,0.23390,0.30910,49.48810,-17.06490,-17.06490,-13.13990,-9.04440,0.05930,0.27790,0.95010,94.73040,-0.79680,-4.50990,-0.53670,-0.61040,16.67570,0.387,0.4652
2020-03-31,658.00000,333.00000,325.00000,67.00000,182.00000,376.00000,-51.00000,-17.00000,-68.00000,-19.00000,-49.00000,-49.00000,-49.00000,31.00000,-51.00000,403.90000,403.90000,-0.12000,-0.12000,4.41070,0.23410,0.30950,49.39210,-7.75080,-7.75080,-10.33440,-7.44680,0.06760,0.32680,0.87450,102.91180,-0.73560,-4.07650,-0.50370,-0.56340,16.70280,0.00990,-0.02230
2019-12-31,787.00000,409.80000,377.20000,67.20000,185.70000,355.99990,21.20010,-25.70000,-4.50000,4.90000,-9.40000,-9.40000,-9.40000,104.10010,21.20010,369.00000,370.30000,-0.04000,-0.04000,2.89930,0.29580,0.42460,47.92880,2.69380,2.69380,-0.57180,-1.19440,0.08760,0.39000,0.88440,101.76750,-0.16950,-12.61750,-0.10460,-0.11930,14.87060,0.3428,-0.0353
2019-09-30,771.30000,360.40000,410.90000,69.90000,192.30000,390.10000,20.80000,-33.30000,-12.50000,-22.50000,10.00000,10.00000,10.00000,99.50000,20.80000,371.60000,373.20000,0.03000,0.03000,3.11580,0.29850,0.43010,53.27370,2.69670,2.69670,-1.62060,1.29650,0.08740,0.33720,0.93670,96.07940,0.18220,9.40730,0.11330,0.12780,14.71240,0.1035,0.2447
2019-06-30,781.60000,356.00000,425.60000,68.80000,200.90000,350.80000,74.80000,-24.60000,50.20000,14.30000,35.90000,35.90000,35.90000,152.00000,74.80000,365.70000,367.00000,0.10000,0.10000,3.06560,0.31150,0.45750,54.45240,9.57010,9.57010,6.42270,4.59310,0.08820,0.33800,0.94000,95.74590,0.68180,-76.54600,0.40530,0.46940,14.39810,0.1365,0.0718
2019-03-31,731.10000,343.80000,387.30000,64.10000,181.10000,319.10000,68.20000,-23.40000,44.80000,13.30000,31.50000,31.50000,31.50000,143.39990,68.20000,365.70000,366.00000,0.09000,0.09000,3.21700,0.31920,0.47450,52.97500,9.32840,9.32840,6.12780,4.30860,0.08360,0.33200,0.88360,101.85470,0.60620,-25.52680,0.36010,0.41270,14.20880,0.02210,-0.05440
2018-12-31,799.30020,412.50000,386.80020,61.10000,185.10000,342.29990,44.50030,-46.70000,-2.20000,-18.60000,16.40000,16.40000,16.40000,118.20030,44.50010,313.70000,313.70000,0.04000,0.04000,2.58050,0.31980,0.47570,48.39230,5.56740,5.56740,-0.27520,2.05180,0.08920,0.41080,1.12670,79.87740,0.31550,-6.18170,0.18310,0.21460,14.21470,0.3987,0.2466
2018-09-30,761.10000,369.80000,391.30000,58.90000,179.00000,299.00000,92.29990,-13.50000,78.80000,18.60000,60.20000,60.20000,60.20000,164.99990,92.29990,301.20000,301.20000,0.20000,0.20000,2.17090,0.32550,0.48250,51.41240,12.12720,12.12720,10.35340,7.90960,0.08260,0.36660,1.19500,75.31340,1.17190,-17.37370,0.65350,0.79050,14.05020,0.5277,0.4736
2018-06-30,770.20000,431.50000,338.70000,61.40000,191.10000,369.90000,-31.20000,-8.80000,-40.00000,22.80000,-62.80000,-62.80000,-62.80000,44.10000,-31.20000,293.30000,293.30000,-0.21000,-0.21000,,,,43.97560,-4.05090,-4.05090,-5.19350,-8.15370,,,,,,,,,,0.4668,0.3856
2018-03-31,736.20000,360.00000,376.20000,65.20000,180.00000,296.80000,79.40000,-1.90000,77.50000,4.80000,72.70000,72.70000,72.70000,153.70000,79.40000,293.30000,293.30000,0.25000,0.25000,,,,51.10030,10.78510,10.78510,10.52700,9.87500,,,,,,,,,,0.16020,0.04880
2017-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.4571,-0.3704
2017-09-30,697.10000,376.20000,320.90000,61.90000,194.70000,331.90000,-11.00010,1.90000,-9.10000,11.60000,-20.70000,-20.70000,-20.70000,-11.00010,-11.00010,365.60000,365.60000,-0.06000,-0.06000,,,,46.03360,-1.57800,-1.57800,-1.30540,-2.96940,,,,,,,,,,0.4571,0.3704
2016-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2015-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
