Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,193.90300,166.85900,27.04400,9.59400,47.08700,0.19000,68.97500,-41.93100,-15.39500,-57.32600,0.40500,-57.73100,-57.73100,-57.73100,-29.14100,-41.93100,697.72170,697.72170,-0.08000,-0.08000,0.30540,2.28010,-2.03660,13.94720,-21.62470,-21.62470,-29.56430,-29.77310,0.18590,2.27980,6.05400,14.86630,49.06340,13.03740,-5.53440,-62.80570,-0.16860,-0.0215,-0.0199
2024-06-30,196.28500,191.69000,4.59500,10.52900,57.42900,-0.23400,83.78500,-79.19000,-17.34200,-96.53200,0.44100,-96.97300,-96.97300,-96.97300,-63.04500,-79.19000,697.45900,697.45900,-0.14000,-0.14000,0.33040,1.49260,-3.32300,2.34100,-40.34440,-40.34440,-49.17950,-49.40420,0.18070,9.02410,5.77220,15.59190,134.40090,24.42170,-8.92700,-66.21130,-0.10340,-0.0388,-0.0359
2024-03-31,197.10100,198.26000,-1.15900,11.08100,57.67400,2.72400,81.42600,-82.58500,-14.92200,-97.50700,-0.11400,-97.39300,-97.39300,-97.39300,-69.07000,-82.58500,697.98300,697.98300,-0.14000,-0.14000,0.37880,0.99580,261.80020,-0.58800,-41.89980,-41.89980,-49.47060,-49.41270,0.16690,9.64250,3.81790,23.57340,-10404.82000,29.60030,-8.24460,-43.53420,0.00130,-0.10570,-0.08270
2023-12-31,246.38000,250.92500,-4.54500,11.60800,40.86700,5.61100,60.37010,-64.91510,-15.56800,-80.48300,0.63200,-81.11500,-81.11500,-81.11500,-53.47010,-64.91500,132.19500,132.19500,10.08000,10.08000,0.47830,0.70710,2.66000,-1.84470,-26.34760,-26.34750,-32.66620,-32.92270,0.18720,4.93020,6.44350,13.96760,-83.28290,33.99950,-6.16350,-24.39760,0.13980,10.9993,10.6432
2023-09-30,320.06300,299.88700,20.17600,19.96200,65.40100,-48.35900,149.18100,-129.00500,-15.22900,-144.23400,0.57900,-144.81300,-144.81300,-144.81300,-56.08000,-129.00500,41.26100,41.26100,-3.51000,-3.51000,0.47150,0.61850,1.79470,6.30380,-40.30610,-40.30610,-45.06430,-45.24520,0.24110,11.51110,5.90250,15.24780,-99.70600,75.28540,-10.90710,-38.04180,0.87070,0.0677,0.6743
2023-06-30,335.06200,327.90300,7.15900,14.43000,63.21400,-67.37900,160.14600,-152.98700,-7.62200,-160.60900,-0.01600,-160.59300,-160.59300,-160.59300,-67.65500,-152.98700,25.57020,25.57020,-6.28000,-6.28000,0.32680,0.94250,18.45350,2.13660,-45.65930,-45.65930,-47.93410,-47.92930,0.24170,11.38320,3.75530,23.96620,-1252.77100,40.15810,-11.58540,-72.05680,0.50550,-8.1073,-7.7109
2023-03-31,351.81200,353.79100,-1.97900,15.87300,65.21900,0.86600,94.67100,-96.65000,-4.02800,-100.67800,0.18800,-100.86600,-100.86600,-100.86600,-81.29000,-96.65000,25.33450,25.33450,-3.98000,-3.98000,0.48970,0.57460,1.51610,-0.56250,-27.47210,-27.47210,-28.61700,-28.67040,0.20570,7.11940,3.26780,27.54120,-61.81010,31.20520,-5.89700,-26.29570,6.48560,-7.99230,-8.43190
2022-12-31,408.25710,395.62700,12.63010,14.80400,82.68000,-117.57500,234.13300,-221.50290,-3.74100,-225.24400,-0.33500,-224.90900,-224.90900,-224.90900,-83.66290,-221.50310,24.56700,24.56700,-9.11000,-9.11000,0.60970,0.47310,1.00520,3.09370,-54.25580,-54.25580,-55.17210,-55.09000,0.21230,7.35010,3.46250,25.99250,-89.27790,94.51420,-11.69440,-47.03690,10.10350,2.4101,2.2881
2022-09-30,420.35600,403.04200,17.31400,16.63900,75.15300,-60.68400,168.97600,-151.66200,3.00900,-148.65300,0.18500,-148.83800,-148.83800,-148.83800,-73.16200,-151.66200,24.43510,24.43510,-6.09000,-6.09000,0.46190,,,4.11890,-36.07940,-36.07940,-35.36360,-35.40760,0.23230,7.84770,3.08460,29.17680,-29.21630,93.43670,-8.22430,-29.21630,20.73020,-6.0574,-5.6691
2022-06-30,425.51200,408.89800,16.61400,14.60600,80.66100,0.66300,110.73800,-94.12400,1.68400,-92.44000,0.32000,-92.76000,-92.76000,-92.76000,-77.99000,-94.12400,24.40860,24.40860,-3.80000,-3.80000,0.54380,,,3.90450,-22.12020,-22.12020,-21.72440,-21.79960,0.21610,9.54950,3.37350,26.67880,-15.91750,92.54060,-4.71090,-15.91750,23.85670,-0.7874,-0.7142
2022-03-31,325.63500,332.75800,-7.12300,11.19100,62.14700,1.97100,85.59500,-92.71800,3.67800,-89.04000,,-89.04000,-89.04000,-88.65300,-78.49000,-92.71800,24.46100,24.46100,-3.60000,-3.60000,0.66390,,,-2.18740,-28.47300,-28.47300,-27.34350,-27.22470,0.17280,34.35450,3.74520,24.03100,-13.41700,-123.10930,-4.72370,-13.41700,27.17270,-4.95550,-9.37160
2021-12-31,345.04400,344.44210,0.60200,9.76100,61.11200,,82.84390,-82.24190,5.69200,-76.55000,,-76.60800,-76.60800,-75.97000,-68.99590,-82.24190,20.47800,20.47800,-3.58000,-3.58000,0.82210,,,0.17450,-23.83520,-23.83520,-22.18560,-22.01750,0.17420,36.60380,3.94500,22.81380,-10.40550,-50.44280,-3.86700,-10.40550,29.94810,12.6533,11.0733
2021-09-30,301.97800,283.49500,18.48300,8.76900,64.64700,,87.05500,-68.57200,9.11700,-59.45500,,-59.45500,-59.45500,-58.48500,-54.93300,-68.57200,23.53410,23.53410,-2.50000,-2.50000,0.86450,0.00000,0.00020,6.12060,-22.70760,-22.70760,-19.68850,-19.36730,0.18010,32.42910,3.81500,23.59130,-7.49690,-29.22210,-3.54640,-7.49670,32.29280,0.5588,0.4893
2021-06-30,285.58000,255.18800,30.39200,8.02500,33.68100,,55.18800,-24.79600,-4.15800,-28.95400,,-28.95400,-28.95400,-26.15600,-11.03000,-24.79600,16.90240,16.90240,-1.50000,-1.50000,0.05370,,-0.00680,10.64220,-8.68270,-8.68270,-10.13870,-9.15890,1.18950,,,,78.76170,78.76170,-12.05970,78.76170,-61.33060,-2.0176,-2.3478
2021-03-31,261.65700,234.50800,27.14900,7.02400,33.96200,,54.81700,-27.66800,-4.54500,-32.21300,,-32.21300,-32.21300,-29.40900,-13.50300,-27.66800,16.88460,16.88460,-1.70000,-1.70000,0.11030,,-0.00330,10.37580,-10.57410,-10.57410,-12.31120,-11.23950,1.08880,,,,107.26130,107.26140,-13.40430,107.26130,-50.10390,-5.01760,-5.30930
2020-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.3272,0.28
2020-09-30,194.78100,171.33800,23.44300,6.04400,28.19700,51.64600,-2.68300,26.12600,-5.57800,20.54800,,20.54800,20.54800,18.90900,26.12600,26.12600,16.50550,16.50550,1.10000,1.10000,0.22380,,,12.03560,13.41300,13.41300,10.54930,9.70780,0.85870,,,,410.95940,410.96000,9.05870,410.95940,6.56770,0.3272,-0.28
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
