Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,396.00000,23.00000,373.00000,179.00000,-4.00000,202.00000,171.00000,-34.00000,137.00000,35.00000,102.00000,102.00000,102.00000,188.00000,171.00000,78.80000,79.20000,1.30000,1.29000,0.96950,0.80710,4.26590,94.19190,43.18180,43.18180,34.59600,25.75760,0.09530,1.38460,65.00000,17.49570,-4.07840,2.45550,3.37410,7.45520,1.0155,0.9108
2024-06-30,367.00000,17.00000,350.00000,187.00000,6.00000,205.00000,145.00000,-33.00000,112.00000,26.00000,86.00000,86.00000,86.00000,162.00000,145.00000,80.40000,80.70000,1.07000,1.07000,0.89810,0.79270,3.89570,95.36790,39.50950,39.50950,30.51770,23.43320,0.08840,1.33450,67.43870,13.80420,-3.48740,2.07180,2.86090,7.85620,0.0251,-0.0632
2024-03-31,305.00000,19.00000,286.00000,159.00000,-54.00000,236.00000,50.00000,-28.00000,22.00000,6.00000,16.00000,16.00000,16.00000,70.00000,50.00000,81.20000,81.80000,0.20000,0.19000,0.70310,0.76580,3.32490,93.77050,16.39340,16.39340,7.21310,5.24590,0.07500,1.22980,73.18030,2.37390,-0.66060,0.39370,0.55590,8.32100,0.92910,0.81910
2023-12-31,320.00000,27.00000,293.00000,161.00000,-9.00000,189.00000,104.00000,-29.00000,75.00000,26.00000,49.00000,49.00000,49.00000,124.00000,104.00000,84.40000,84.90000,0.62000,0.61000,0.81260,0.74360,2.95040,91.56250,32.50000,32.50000,23.43750,15.31250,0.07930,1.32780,67.78130,6.56840,-2.07800,1.21500,1.68380,9.16460,1.4346,1.3302
2023-09-30,402.00000,24.00000,378.00000,193.00000,-3.00000,215.00000,163.00000,-27.00000,136.00000,33.00000,103.00000,103.00000,103.00000,182.00000,163.00000,84.00000,84.50000,1.22000,1.21000,1.07370,0.71270,2.52340,94.02990,40.54730,40.54730,33.83080,25.62190,0.09800,1.47790,60.89550,12.03270,-4.57170,2.51220,3.45750,10.30080,0.9404,0.8191
2023-06-30,362.00000,23.00000,339.00000,191.00000,-6.00000,216.00000,123.00000,-27.00000,96.00000,26.00000,70.00000,70.00000,70.00000,141.00000,123.00000,85.30000,85.70000,0.82000,0.82000,0.99790,0.69670,2.33860,93.64640,33.97790,33.97790,26.51930,19.33700,0.08930,1.40310,64.14370,7.95450,-3.12780,1.72580,2.41300,10.41420,0.986,0.8792
2023-03-31,313.00000,20.00000,293.00000,154.00000,-7.00000,180.00000,113.00000,-22.00000,91.00000,24.00000,67.00000,67.00000,67.00000,132.00000,113.00000,86.50000,87.10000,0.77000,0.77000,1.27160,0.68660,2.21900,93.61020,36.10220,36.10220,29.07350,21.40580,0.07660,1.36090,66.13420,7.15810,-3.06220,1.64050,2.24310,10.87110,1.06770,0.96440
2022-12-31,334.00000,23.00000,311.00000,174.00000,-26.00000,218.00000,93.00000,-19.00000,74.00000,18.00000,56.00000,56.00000,56.00000,112.00000,93.00000,90.30000,90.80000,0.65000,0.64000,1.34240,0.68140,2.15900,93.11380,27.84430,27.84430,22.15570,16.76650,0.08100,1.42740,63.05390,5.82120,-2.58180,1.35820,1.85490,11.13430,0.5122,0.3942
2022-09-30,407.00000,20.00000,387.00000,176.00000,-33.00000,227.00000,160.00000,-21.00000,139.00000,38.00000,101.00000,101.00000,101.00000,178.00000,160.00000,89.50000,89.90000,1.13000,1.13000,1.60000,0.66140,1.96780,95.08600,39.31200,39.31200,34.15230,24.81570,0.09670,1.60870,55.94600,9.56440,-4.85810,2.39910,3.23820,11.95920,1.2545,1.1385
2022-06-30,386.00000,28.00000,358.00000,164.00000,-32.00000,213.00000,145.00000,-22.00000,123.00000,31.00000,92.00000,92.00000,92.00000,161.00000,145.00000,91.60000,92.10000,1.00000,1.00000,1.94830,0.65360,1.89600,92.74610,37.56480,37.56480,31.86530,23.83420,0.09080,1.51370,59.45600,8.39420,-4.59770,2.16470,2.90770,12.13730,1.1791,1.0909
