Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,69.11400,19.72500,49.38900,1.72800,27.00400,-5.26900,41.99600,7.39300,-0.62000,6.77300,0.15100,6.62200,6.62200,4.33200,23.93000,7.39300,5.63900,5.63900,0.77000,0.62000,0.22010,-0.19160,-0.16080,71.46020,10.69680,10.69680,9.79980,6.26790,0.25290,20.52690,4.38450,-4.92060,-4.25000,2.42280,-5.86360,-13.38680,-1.6232,-1.535
2024-06-30,67.38200,51.20100,16.18100,2.26600,22.76600,-4.76600,30.81100,-14.63000,-0.70700,-15.33700,0.05600,-15.39300,-15.39300,-8.70700,5.88300,-14.63000,3.73000,3.73000,-2.33000,-2.33000,0.25570,-0.14820,-0.12910,24.01380,-21.71200,-21.71200,-22.76130,-12.92190,0.22340,16.20930,5.55240,9.46780,8.37420,-5.10270,10.87120,-24.34960,-0.7844,-1.3917
2024-03-31,80.24500,48.52400,31.72100,2.05000,23.37500,-7.02300,33.44900,-1.72800,4.12100,2.39300,0.14400,2.24900,2.24900,1.26300,14.99600,-1.72800,3.59500,4.44500,0.35000,-0.18000,0.27030,-0.15560,-0.13460,39.53020,-2.15340,-2.15340,2.98210,1.57390,0.25630,24.47990,3.67650,-1.50090,-1.31460,0.71840,-1.73440,-22.88790,-1.62020,-1.95820
2023-12-31,70.71000,57.94000,12.77000,1.96500,24.37500,-3.51800,30.63900,-17.86900,1.82000,-16.05000,-0.18800,-15.86200,-15.86200,-8.78600,9.85200,-17.86900,3.38000,3.38000,-2.58000,-2.58000,0.30520,-0.18230,-0.15420,18.05970,-25.27080,-25.27080,-22.69830,-12.42540,0.21380,17.04680,5.27960,10.25350,9.01600,-4.79610,12.12280,-24.00650,-1.9248,-2.3732
2023-09-30,82.59800,62.02000,20.57800,2.67800,31.02000,-9.34500,44.04100,-23.46300,-1.46700,-24.93000,0.49200,-25.42200,-25.42200,-16.65300,0.90500,-23.46300,3.41900,3.41900,-4.87000,-4.87000,0.32800,-0.21450,-0.17660,24.91340,-28.40630,-28.40630,-30.18230,-20.16150,0.23380,39.01650,2.30670,17.95800,15.61580,-7.19500,21.80950,-22.19570,-4.5757,-5.6187
2023-06-30,84.09200,94.77000,-10.67800,3.28000,24.98900,-6.96600,36.25000,-46.92800,0.47300,-46.45500,0.21700,-46.67200,-46.67200,-23.42000,-28.20300,-46.92800,3.36700,3.36700,-6.96000,-6.96000,0.32860,,,-12.69800,-55.80560,-55.80560,-55.24310,-27.85050,0.23010,22.55690,3.98990,37.97220,32.37870,-12.77200,37.97220,-19.44150,-3.2529,-4.3537
2023-03-31,91.70000,60.05600,31.64400,3.40700,24.61700,-8.29600,37.29900,-5.65500,-0.04800,-5.70300,0.20000,-5.90300,-5.90300,-2.89600,21.70700,-5.65500,3.22600,3.22600,-0.90000,-0.90000,0.39680,,,34.50820,-6.16690,-6.16690,-6.21920,-3.15810,0.22570,14.35500,6.26960,7.37860,5.83100,-1.45290,7.37860,-12.70850,-5.45160,-6.44640
2022-12-31,86.62700,61.65600,24.97100,4.75700,23.65600,-11.16800,40.60700,-15.63600,1.25600,-14.38000,0.21000,-14.59000,-14.59000,-6.58300,5.86400,-15.63600,2.61600,2.61600,-1.47000,-1.47000,0.42030,,,28.82590,-18.04980,-18.04980,-16.59990,-7.59920,0.20130,22.77860,3.95110,19.45590,15.16270,-3.39010,19.45590,-12.08740,0.0272,-1.8534
2022-09-30,93.13200,62.95900,30.17300,3.77800,26.37200,-10.35100,41.31300,-11.14000,4.09000,-7.05000,0.20200,-7.25200,-7.25200,-3.10500,12.83000,-11.14000,2.76000,2.76000,-1.13000,-1.13000,0.43240,,,32.39810,-11.96150,-11.96150,-7.56990,-3.33400,0.22840,34.67310,2.59570,11.36960,8.53010,-1.77880,11.36960,-10.28710,-7.4119,-9.0365
2022-06-30,83.69800,57.40200,26.29600,2.87600,27.31100,-11.17900,42.06000,-15.76400,10.93400,-4.83000,0.20600,-5.03600,-5.03600,-2.06700,18.02200,-15.76400,2.62000,2.62000,-0.80000,-0.80000,0.53240,,-0.23170,31.41770,-18.83440,-18.83440,-5.77070,-2.46960,0.18410,33.69490,2.67100,8.33290,6.16640,-1.10780,8.33290,-9.88880,-4.0935,-5.4902
