Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,18.83600,7.12500,11.71100,24.31900,30.38100,54.70000,-42.98900,-13.74200,-56.73100,-56.73100,-56.73100,-56.73100,-42.26500,-42.98900,60.95500,60.95500,-0.93000,-0.93000,3.67730,26.83930,-1.03870,62.17350,-228.22790,-228.22790,-301.18390,-301.18390,0.05490,0.19980,0.75000,120.00640,22.77990,22.77480,-16.54670,-588.61700,-4.07870,-0.63970,-0.63970
2021-12-31,15.40100,5.07500,10.32600,27.61600,38.33800,65.95400,-55.62800,-9.49100,-65.11900,-65.11900,-65.11900,-65.11900,-55.05600,-55.62800,28.90300,28.90300,-1.52000,-1.52000,4.48480,4.21090,-1.31140,67.04770,-361.19760,-361.19750,-422.82330,-422.82340,0.04040,0.14760,0.67150,134.02120,33.06470,33.05530,-17.06520,-106.16770,-3.23500,-1.3367,-1.3367
2021-09-30,14.40900,5.55800,8.85100,25.33100,39.26500,64.59600,-55.74500,-13.64100,-69.38600,-69.38600,-69.38600,-69.38600,-55.18200,-55.74500,26.45500,26.45500,-2.62000,-2.62000,2.17450,-3.02130,-0.75130,61.42690,-386.87630,-386.87630,-481.54630,-481.54630,0.06400,0.16360,0.66370,135.60270,19.13010,19.12720,-30.80320,76.92720,-13.53380,-2.5692,-2.5692
2021-06-30,40.65900,1.80000,38.85900,25.07400,46.31800,71.39200,-32.53300,-11.13500,-43.66800,-43.66800,-43.66800,-43.66800,-31.97600,-32.53300,26.22500,26.22500,-1.67000,-1.67000,3.32960,-8.44710,-0.89410,95.57290,-80.01430,-80.01430,-107.40060,-107.40060,0.14500,0.07590,1.86050,48.37450,14.34980,14.34720,-15.57010,135.56440,-11.58220,-1.7948,-1.7948
2021-03-31,7.97800,1.78400,6.19400,27.95400,61.06400,89.01800,-82.82400,-8.11100,-90.93500,-90.93500,-90.93500,-90.93500,-82.27100,-82.82400,25.99200,25.99200,-3.50000,-3.50000,2.78440,118.12850,-1.00850,77.63850,-1038.15500,-1038.15500,-1139.82200,-1139.82200,0.02860,0.08910,,,33.75540,33.74840,-32.63930,-3953.71700,-10.28890,-3.42670,-3.42670
2020-12-31,9.63800,1.68800,7.95000,41.96400,61.55500,103.51900,-95.56900,-8.90700,-104.47600,-104.47600,-104.47600,-104.47600,-93.66800,-95.56900,27.47400,27.47400,-3.82000,-3.64000,3.67700,2.15500,-1.86580,82.39250,-991.58400,-991.58400,-1083.99900,-1084.00000,0.02730,0.10460,0.77800,115.67950,108.67750,108.61420,-29.57500,-125.52230,-3.70940,-2.5029,-2.5095
2020-09-30,3.83300,0.27500,3.55800,35.28300,48.82600,84.10900,-80.55100,-4.88600,-85.43700,-85.43700,-85.43700,-85.43700,-80.39200,-80.55100,27.83000,27.83000,-3.07000,-3.07000,3.19700,,,92.82550,-2101.51300,-2101.51300,-2228.98500,-2228.98500,0.01530,0.03030,,,-953.53560,-953.53890,-34.04290,-953.53800,0.32170,-3.0249,-3.023
2020-06-30,212.23600,0.39800,211.83800,34.98700,47.68100,82.66800,129.17000,-4.55900,124.61100,124.61100,124.61100,124.61100,129.26800,129.17000,27.66600,28.85400,4.50000,4.32000,3.83130,,,99.81670,60.86150,60.86150,58.71340,58.71340,0.64250,0.04830,,,145.76260,145.76260,37.72070,145.76260,3.08050,4.9475,4.9275
2020-03-31,1.84000,0.03100,1.80900,34.70200,41.55300,76.25500,-74.44600,-3.80300,-78.24900,-78.24900,-78.24900,-78.24900,-74.41300,-74.44600,27.51900,27.51900,-2.84000,-2.84000,2.35020,,,98.31520,-4045.97800,-4045.97800,-4252.66300,-4252.66300,0.01020,0.01680,,,155.73180,155.55840,-43.55830,155.73180,-1.82390,-2.52000,-2.52690
2019-12-31,0.98200,,0.98200,38.23400,21.71200,,-58.96400,-2.98200,-61.94600,-61.94600,-61.94600,-61.94600,-58.92300,-58.96400,27.09000,27.09000,-2.32000,-2.13000,3.20390,,,100.00000,-6004.51500,-6004.51400,-6308.18200,-6308.18100,0.00460,,,,-310.50630,-311.38020,-28.88640,-310.50630,0.72550,-1.8478,-1.8541
2019-09-30,0.98100,,0.98100,48.28100,18.46800,,-65.76800,-2.60900,-68.37700,-68.37700,-68.37700,-68.37700,-65.69500,-65.76800,27.17200,27.17200,-2.52000,-2.52000,4.40660,,,100.00000,-6704.17900,-6704.17900,-6970.13200,-6970.13200,0.00380,,,,-99.80300,-99.88460,-26.78620,-99.80300,2.52090,-2.146,-2.1591
2019-06-30,0.98200,,0.98200,42.78800,13.49200,,-55.29800,1.07700,-54.22100,-54.22100,-54.22100,-54.22100,-55.28900,-55.29800,26.96900,26.96900,-2.01000,-2.01000,5.65480,,,100.00000,-5631.16100,-5631.16100,-5521.48700,-5521.48700,0.00320,,,,-41.92330,-41.94140,-17.55780,-41.92320,4.78360,-1.8257,-1.8348
2019-03-31,145.41900,,145.41900,46.30800,12.18200,,86.92900,0.45000,87.37900,87.37900,87.37900,87.37900,86.92500,86.92900,26.84280,28.44980,3.26000,3.07000,3.91870,,,100.00000,59.77830,59.77830,60.08780,60.08770,0.61490,,,,49.92800,49.94400,36.94950,49.92800,6.50400,3.22290,3.21630
2018-12-31,,,,49.47300,11.17600,,-60.64900,0.61000,-60.03900,-60.03900,-60.03900,-60.03900,-60.65800,-60.64900,26.75400,26.75400,-2.24000,-2.24000,2.21710,,,,,,,,,,,,-75.88550,-75.93920,-41.85330,-75.88540,2.94940,-1.0808,-1.0848
2018-09-30,,,,41.55100,9.01100,,-50.56200,0.65100,-49.91100,-49.91100,-49.91100,-49.91100,-50.57200,-50.56200,26.80400,26.80400,-1.86000,-1.86000,3.97800,,,,,,,,,,,,-37.88460,-37.90070,-28.67950,-37.88460,4.91510,-1.3981,-1.3998
2018-06-30,,,,39.52400,6.95600,,-46.48000,0.75000,-45.73000,-45.73000,-45.73000,-45.73000,-46.47400,-46.48000,26.78700,26.78700,-1.71000,-1.71000,5.40220,,0.00090,,,,,,,,,,-25.99520,-26.00350,-21.68520,-25.99520,6.56360,-1.4523,-1.4523
2018-03-31,,,,40.94000,5.95400,,-46.89400,0.76400,-46.13000,-46.13000,-46.13000,-46.13000,-46.83300,-46.89400,26.60500,26.60500,-1.73000,-1.73000,6.70290,,0.00280,,,,,,,,,,-21.54200,-21.54760,-18.89120,-21.54200,8.00460,-1.62450,-1.62450
2017-12-31,,,,33.43900,5.25700,,-38.69600,0.80500,-37.89100,-37.89100,-37.89100,-37.89100,-38.61400,-38.69600,23.93300,23.93300,-1.40000,-1.40000,6.15270,,0.00430,,,,,,,,,,-15.48520,-15.48880,-13.63800,-15.48520,9.30210,-1.5199,-1.5199
2017-09-30,,,,40.05600,5.68100,,-45.73700,0.51800,-45.21900,-45.21900,-45.21900,-45.21900,-45.61200,-45.73700,24.31200,24.31200,-1.86000,-1.86000,5.90970,,0.00530,,,,,,,,,,-16.26020,-16.26350,-14.44270,-16.26020,10.61920,-1.2863,-1.2863
2017-06-30,,,,38.24800,5.41200,,-43.66000,0.32300,-43.33700,-43.33700,-43.33700,-43.33700,-43.49200,-43.66000,22.59100,22.59100,-1.92000,-1.92000,5.51530,0.00090,0.01240,,,,,,,,,,-28.12140,-28.13160,-23.39480,-28.09590,6.82100,-1.1591,-1.1593
2017-03-31,,,,35.86000,5.02900,,-40.88900,0.34800,-40.54100,-40.54100,-40.54100,-40.54100,-40.67200,-40.88900,22.56300,22.56300,-1.80000,-1.80000,8.70230,0.00300,0.01210,,,,,,,,,,-21.06880,-21.07490,-18.89040,-21.00490,8.51840,-1.52090,-1.52150
2016-12-31,,,,24.88100,4.40400,,-29.28500,0.32900,-28.95600,-28.95600,-28.95600,-28.95600,-29.01000,-29.28500,22.54400,22.54400,-1.29000,-1.29000,13.70050,0.00450,0.01190,,,,,,,,,,-12.66660,-12.66970,-11.80850,-12.61020,10.13530,-0.7241,-0.7281
2016-09-30,,,,13.49800,4.21400,,-17.71200,0.31000,-17.40200,-17.40200,-17.40200,-17.40200,-17.36500,-17.71200,22.55000,22.55000,-0.77000,-0.77000,26.16020,0.00570,0.01230,,,,,,,,,,-6.84630,-6.84780,-6.59690,-6.80750,11.26980,-0.634,-0.634
2016-06-30,,,,9.69800,4.63300,,-14.33100,0.29600,-14.03500,-14.03500,-14.03500,-14.03500,-14.01800,-14.33100,22.54100,22.54100,-0.62000,-0.62000,27.38550,0.00690,0.01320,,,,,,,,,,-5.23770,-5.23880,-5.05830,-5.20140,11.88560,-0.324,-0.3242
2016-03-31,,,,9.79100,5.03100,,-14.82200,0.23700,-14.58500,-14.58500,-14.58500,-14.58500,-14.49100,-14.82200,22.53200,22.53200,-0.65000,-0.65000,32.88070,0.00820,0.01410,,,,,,,,,,-5.25090,-5.25200,-5.09900,-5.20810,12.32300,-0.43510,-0.43510
2015-12-31,,,,7.95600,5.27800,,-13.23400,0.11200,-13.12200,-13.12200,-13.12200,-13.12200,-12.90100,-13.23400,22.02000,22.02000,-0.58000,-0.58000,38.11450,0.00930,0.01490,,,,,,,,,,-4.56800,-4.56890,-4.43950,-4.52570,12.75630,-0.4121,-0.4219
2015-09-30,,,,7.24700,5.67200,,-12.91900,0.11800,-12.80100,-12.80100,-12.80100,-12.80100,-12.63200,-12.91900,22.49400,22.49400,-0.57000,-0.57000,32.05110,0.01030,0.01570,,,,,,,,,,-4.31760,-4.31840,-4.17800,-4.27320,13.16820,-0.5249,-0.5282
2015-06-30,,,,7.20900,5.25300,,-12.46200,0.06700,-12.39500,-12.39500,-12.39500,-12.39500,-12.24000,-12.46200,22.46500,22.46500,-0.55000,-0.55000,32.11170,0.01120,0.01600,,,,,,,,,,-4.05790,-4.05860,-3.92300,-4.01220,13.58430,-0.3459,-0.3462
2015-03-31,,,,7.39000,4.03500,,-11.42500,-0.04100,-11.46600,-11.46600,-11.46600,-11.46600,-11.32300,-11.42500,20.58900,20.58900,-0.56000,-0.56000,40.32660,0.01210,0.01550,,,,,,,,,,-3.64660,-3.64730,-3.52560,-3.60250,14.00690,-0.44990,-0.45020
2014-12-31,,,,6.20000,3.18000,,-9.38000,-0.07700,-9.45700,-9.45700,-9.45700,-9.45700,-9.26700,-9.38000,16.37400,16.37400,-0.47000,-0.47000,19.43160,0.03070,0.03650,,,,,,,,,,-7.08100,-7.08400,-6.60050,-6.86360,6.56510,-0.4126,-0.4107
2014-09-30,,,,7.17400,2.52600,,-9.70000,-0.10600,-9.80600,-9.80600,-9.80600,-9.80600,-9.57900,-9.70000,15.43260,15.43260,-0.64000,-0.64000,9.69260,0.08520,0.09810,,,,,,,,,,-19.52490,-19.54670,-16.20020,-17.86190,3.25190,-0.5571,-0.5709
2014-06-30,,,,6.52800,2.72600,,-9.25400,0.01600,-9.23800,-9.23800,-9.23800,-9.23800,-9.16000,-9.25400,15.39900,15.39900,-0.60000,-0.60000,11.23880,0.07710,0.08360,,,,,,,,,,-15.68180,-15.69670,-13.33300,-14.47260,3.81730,-0.3935,-0.4165
2014-03-31,,,,5.40000,2.49000,,-7.89000,0.01600,-7.87400,-7.87400,-7.87400,-7.87400,-7.82500,-7.89000,15.36900,15.36900,-0.51000,-0.51000,18.28070,,,,,,,,,,,,-11.74610,-11.75590,-11.21290,-11.74610,4.35890,-0.59240,-0.61010
2013-12-31,,,,7.33800,2.39800,,-9.73600,0.04600,-9.69000,-9.69000,-9.69000,-9.69000,-9.69000,-9.73600,7.88590,7.88590,29.09000,29.09000,14.42300,,,,,,,,,,,,-13.07850,-13.08840,-12.37640,-13.07850,4.82960,-1.6032,-1.593
2013-09-30,,,,3.48300,1.92400,,-5.40700,0.16900,-5.23800,-5.23800,-5.23800,-5.23800,-5.38300,-5.40700,15.25400,15.25400,-0.34000,-0.34000,21.82620,,,,,,,,,,,,-6.29320,-6.29740,-6.05020,-6.29320,5.42760,15.9423,15.8448
2013-06-30,,,,3.10000,1.17200,,-4.27200,-2.64900,-6.92100,-6.92100,-6.92100,-6.92100,-4.25600,-4.27200,0.34900,0.34900,-19.82000,-19.82000,2.91810,,,,,,,,,,,,13.22360,-53.92720,-35.43030,-53.69400,34.64970,-9.0436,-8.9376
2013-03-31,,,,2.09300,1.25100,,-3.34400,-0.89500,-4.23900,-4.23900,-4.23900,-4.23900,-2.83400,-3.34400,0.34600,0.34600,-12.24000,-12.24000,,,,,,,,,,,,,,,,,,-7.59250,-7.58960
2012-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,25.9654,25.9765
2012-09-30,,,,2.45640,0.53380,,-2.99020,-0.36100,-3.35130,-3.35130,-3.35130,-3.35130,-2.93460,-2.99020,0.32500,0.32500,-10.31000,-10.31000,,,,,,,,,,,,,,,,,,-8.6218,-8.6136
2012-06-30,,,,2.33020,0.53370,,-2.86390,-0.30230,-3.16620,-3.16620,-3.16620,-3.16620,-2.86390,-2.86390,0.31900,0.31900,-9.94000,-9.94000,,,,,,,,,,,,,,,,,,-17.3436,-17.3629
2011-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
