,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.87,$-1.13
1,2024-08-22,2024-06-30,$-0.41,$-0.48
2,2024-05-29,2024-03-31,$-0.41,$-0.80
3,2024-02-28,2023-12-31,$-0.43,$-0.66
4,2023-11-01,2023-09-30,$-0.81,$-0.79
5,2023-08-17,2023-06-30,$-0.55,$-0.24
6,2023-05-24,2023-03-31,$-0.62,$0.25
7,2023-02-28,2022-12-31,$-0.66,$-1.35
8,2022-11-02,2022-09-30,$-1.30,$-1.03
9,2022-08-10,2022-06-30,$-0.12,$-0.75
10,2022-05-26,2022-03-31,$-0.68,$-0.12
11,2022-03-10,2021-12-31,$-0.57,$-1.03
12,2021-11-10,2021-09-30,$-0.45,$-0.88
13,2021-08-18,2021-06-30,$0.07,$-0.22
14,2021-05-25,2021-03-31,$-1.24,$-0.30
15,2021-03-03,2020-12-31,$-1.29,$-1.79
16,2020-11-05,2020-09-30,$-1.36,$-0.19
17,2020-08-11,2020-06-30,$-2.97,$-3.31
18,2020-06-10,2020-03-31,$-1.61,$-6.66
19,2020-02-25,2019-12-31,$-0.29,$-0.36
20,2019-11-05,2019-09-30,$-0.22,$-0.24
21,2019-08-23,2019-06-30,$0.31,$1.03
22,2019-05-30,2019-03-31,$0.48,$0.19
23,2019-02-26,2018-12-31,$0.38,$0.43
24,2018-11-06,2018-09-30,$0.12,$0.16
25,2018-08-21,2018-06-30,$0.46,$0.46
26,2018-05-22,2018-03-31,$0.74,$0.69
27,2018-02-22,2017-12-31,$0.55,$0.78
28,2017-11-06,2017-09-30,$0.27,$0.21
29,2017-08-08,2017-06-30,$0.51,$0.61
30,2017-05-16,2017-03-31,$0.58,$0.89
31,2017-02-21,2016-12-31,$0.29,$0.35
32,2016-11-02,2016-09-30,$0.38,$0.38
33,2016-08-08,2016-06-30,$0.79,$0.75
34,2016-05-17,2016-03-31,$1.10,$1.27
35,2016-02-12,2015-12-31,$0.81,$0.86
36,2015-11-03,2015-09-30,$0.53,$0.58
37,2015-08-11,2015-06-30,$0.76,$0.78
38,2015-05-19,2015-03-31,$0.88,$1.10
39,2015-02-13,2014-12-31,$0.69,$0.66
