Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,16.81200,15.47800,1.33400,0.30300,3.63200,,3.93500,-2.60100,0.21200,-2.38900,6.41700,-8.80600,-8.80600,-0.17300,-8.97900,-2.15000,-2.60100,15.80300,15.80300,-0.57000,-0.57000,1.41600,0.05520,0.07820,7.93480,-15.47110,-15.47110,-14.21010,-53.40830,0.21510,13.63700,1.04960,85.74950,-20.78550,-27.96180,-11.26690,-19.63870,2.67980,-0.2909,-0.3741
2024-06-30,13.98600,15.29200,-1.30600,0.27300,3.45500,0.00100,3.72700,-5.03300,0.08900,-4.94600,-1.16100,-3.78500,-3.78500,-0.16600,-3.95100,-4.58500,-5.03300,14.59300,14.59300,-0.27000,-0.27000,1.56390,0.04370,0.06210,-9.33790,-35.98600,-35.98600,-35.36390,-28.24970,0.16080,15.84660,1.03610,86.86620,-7.42670,-9.43000,-4.35200,-7.10180,3.22810,-0.0972,-0.1369
2024-03-31,13.61700,14.23700,-0.62000,0.29600,3.54400,,3.84000,-4.46000,0.04600,-4.41400,-0.95600,-3.45800,-3.45800,-0.10200,-3.56000,-4.01700,-4.46000,13.67600,13.67600,-0.26000,-0.26000,1.01030,0.06640,0.09770,-4.55310,-32.75320,-32.75320,-32.41540,-26.14380,0.18390,13.29320,0.77820,115.65100,-9.54190,-13.39010,-4.67050,-8.90800,2.64080,-0.33570,-0.35350
2023-12-31,22.71900,18.42400,4.29500,0.22100,4.00500,,4.30300,-0.00800,0.01400,0.00600,-0.46500,0.47100,0.47100,-0.39000,0.08100,0.44900,-0.00800,13.50600,13.73900,,0.02000,1.17780,0.06530,0.09690,18.90490,-0.03510,-0.03520,0.02640,0.35650,0.28850,15.95150,1.25150,71.91600,1.19610,1.62350,0.59810,1.11800,2.88550,0.4459,0.4202
2023-09-30,21.87700,17.32800,4.54900,0.12000,3.93300,,4.05300,0.49600,0.00400,0.50000,0.25400,0.24600,0.24600,0.09500,0.34100,1.21800,0.49600,13.56800,13.97900,0.03000,0.02000,1.17280,0.06140,0.09380,20.79350,2.26720,2.26720,2.28550,1.55870,0.27520,16.82330,0.88650,101.52310,0.63350,0.85690,0.30940,0.59460,2.85920,-0.318,-0.3415
2023-06-30,25.03200,20.51600,4.51600,0.12100,3.55100,,3.67200,0.84400,0.10700,0.95100,0.43200,0.51900,0.51900,-0.04500,0.47400,1.55900,0.84400,13.47400,13.84800,0.04000,0.03000,1.06580,0.01710,0.03460,18.04090,3.37170,3.37170,3.79910,1.89360,0.33560,19.87990,1.31390,68.49590,1.35760,1.84880,0.69590,1.33430,2.82030,0.2025,0.1829
2023-03-31,20.10700,17.09800,3.00900,0.09900,3.48600,,3.58500,-0.57600,0.05400,-0.52200,-0.20400,-0.31800,-0.31800,-0.09300,-0.41100,0.19100,-0.57600,13.35800,13.35800,-0.03000,-0.03000,1.01380,0.02000,0.03670,14.96490,-2.86470,-2.86470,-2.59610,-2.04410,0.27730,15.48730,1.14360,78.69800,-0.85090,-1.16950,-0.43860,-0.83390,2.79100,0.11710,0.06110
2022-12-31,16.75700,14.73800,2.01900,0.09100,3.61700,-0.01900,3.72700,-1.70800,-0.05400,-1.76000,-0.23100,-1.52900,-1.52900,-0.16300,-1.69200,-1.01600,-1.70800,13.28000,13.28000,-0.13000,-0.13000,1.03600,0.02290,0.05130,12.04870,-10.19270,-10.19270,-10.50310,-10.09730,0.23640,18.10570,1.08630,82.85140,-4.07370,-5.60200,-2.15660,-3.98030,2.81680,0.0248,0.0183
2022-09-30,18.47200,15.40200,3.07000,0.06900,3.92900,,3.99800,-0.92800,1.93100,1.00300,0.17900,0.82400,0.82400,-0.16000,0.66400,-0.41500,-0.92800,13.29700,13.44700,0.05000,0.05000,1.06290,0.02590,0.04260,16.61980,-5.02380,-5.02380,5.42980,3.59460,0.25240,14.57140,1.13330,79.41260,2.11440,2.87180,1.12590,2.05960,2.93050,0.1641,0.1507
2022-06-30,19.45500,16.57100,2.88400,0.08000,3.68400,,3.76400,-0.88000,-0.03000,-0.91000,0.34700,-1.25700,-1.25700,-0.18800,-1.44500,-0.38500,-0.88000,13.26400,13.26400,-0.11000,-0.11000,1.04970,0.03050,0.04990,14.82400,-4.52330,-4.52330,-4.67750,-7.42740,0.27340,16.35830,1.00780,89.30150,-3.29030,-4.50600,-1.76670,-3.19010,2.87820,-0.231,-0.2619
