Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,23.21090,20.22020,2.99060,5.90860,6.77090,-3.78020,-0.28100,-4.06120,,-4.06120,-4.06120,-4.06120,-1.01900,-3.78020,25.96400,25.96400,-0.16000,-0.16000,0.80140,0.05920,0.38860,12.88460,-16.28640,-16.28640,-17.49680,-17.49680,0.61830,4.60020,19.29910,4.66340,-18.34220,148.05900,-10.81900,-17.25590,0.84720,-0.09100,-0.11700
2024-06-30,20.02050,16.76000,3.26050,9.83230,10.74290,-7.48240,-0.26220,-7.74460,,-7.74460,-7.74460,-7.74460,-5.58510,-7.48240,25.75100,25.75100,-0.30000,-0.30000,0.90660,0.05520,0.42140,16.28580,-37.37380,-37.37380,-38.68360,-38.68360,0.49490,3.19850,22.20100,4.05390,-32.51220,463.44900,-19.14350,-30.71680,0.91930,-0.0906,-0.0991
2024-03-31,21.52190,18.26460,3.25730,5.21400,6.20070,-2.94340,-0.24730,-3.19070,,-3.19070,-3.19070,-3.19070,-2.94340,-2.94340,25.00400,25.00400,-0.13000,-0.13000,0.97830,0.05540,0.33460,15.13470,-13.67640,-13.67640,-14.82550,-14.82550,0.55020,5.25720,19.36520,4.64750,-12.69260,331.88100,-8.15730,-11.98990,0.98440,-0.0003,-0.0093
2023-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.016,0.065
2023-09-30,20.20750,17.63000,2.57750,2.60020,2.94310,-0.36560,-0.19130,-0.55690,0.00040,-0.55730,-0.55730,-0.55660,1.53170,-0.36560,13.77400,13.77400,-0.04000,-0.04000,1.43760,0.78980,4.33400,12.75530,-1.80930,-1.80930,-2.75610,-2.75430,6.36800,,129.17190,0.69670,-283.88780,-283.89120,-17.56170,-59.68200,0.01170,-0.01600,-0.06500
2023-06-30,21.09170,18.47410,2.61750,2.83550,3.13380,-0.51620,-0.17040,-0.68670,,-0.68670,-0.68670,-0.68670,0.26150,-0.51620,13.77400,13.77400,-0.05000,-0.05000,1.19470,1.58660,-3.11570,12.41030,-2.44760,-2.44760,-3.25560,-3.25560,7.48100,,152.26760,0.59110,250.66220,250.66410,-24.35500,-147.03640,-0.01660,-0.0901,-0.1199
2023-03-31,24.16170,21.24810,2.91370,2.80280,3.19050,-0.27690,-0.18190,-0.45880,-0.02840,-0.43040,-0.43040,-0.43040,-0.27690,-0.27690,13.77400,13.77400,-0.03000,-0.03000,0.54240,-0.82100,-0.51860,12.05900,-1.14590,-1.14590,-1.89880,-1.78120,21.18040,,209.38280,0.42980,26.06340,26.06340,-37.72730,47.46180,-0.11230,0.0583,0.0555
2022-12-31,94.64110,86.23760,8.40350,7.09630,11.81650,-3.41300,-4.83080,-8.15490,,-8.15600,-8.15570,-8.15600,1.41970,-2.56560,,,,0.00000,0.39530,-0.03760,-1.51370,8.87920,-3.60620,-2.71090,-8.61660,-8.61790,60.09710,17.35470,451.08440,0.19950,267.48480,267.48490,-517.88420,39.70430,-1.50610,0.0507,0.0507
2022-09-30,0.82470,0.03880,0.78590,1.31570,1.35290,-0.56690,-0.02940,-0.59630,,-0.59630,-0.59630,-0.59630,0.21080,-0.56690,14.14800,14.14800,-0.04000,-0.04000,0.47050,-0.50630,-1.10960,95.29580,-68.73760,-68.73760,-72.30610,-72.30610,0.36110,,8.35370,10.77360,25.47370,22.10440,-26.10630,38.37020,-0.16540,-0.05070,-0.05070
2022-08-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0025,0.0025
2022-06-30,1.81120,0.49770,1.31340,1.47550,1.50650,-0.19310,-0.00050,-0.19360,,-0.19360,-0.19360,-0.19360,0.28690,-0.19310,14.09000,14.09000,-0.01000,-0.01000,0.61220,-0.70540,-1.42030,72.51850,-10.66050,-10.66050,-10.68880,-10.68880,0.59600,,39.83540,2.25930,10.65220,8.75440,-6.37090,18.16590,-0.12870,0.028,0.028
2022-03-31,0.75980,0.10060,0.65920,1.43660,1.45500,-0.79590,1.06790,0.27210,,0.27210,0.27210,0.27210,-1.40140,-0.79590,13.19800,14.12800,0.02000,0.02000,0.49390,-0.52200,-1.17440,86.76390,-104.74870,-104.74870,35.81050,35.81050,0.29970,,6.22520,14.45740,-12.52030,-10.47210,10.73090,-19.05530,-0.15740,-0.0305,-0.0305
2022-02-28,0.75980,0.10060,0.65920,1.43660,1.45510,-0.79590,1.06790,0.27210,0.00000,0.27210,0.27200,0.27210,-0.65190,-0.79590,,,,0.00000,0.53040,,,86.73340,-104.75120,-104.75120,35.81210,35.81210,6.22790,,6.22790,14.45120,,-251.85190,222.95080,,,0,0
2021-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2021-11-30,,,,1.29900,,-1.44300,,-0.71300,0.00000,-0.71300,-0.71300,-0.71300,-0.96300,-1.44300,,,,0.00000,,,,,,,,,,,,,,-603.72560,-603.72560,,,0.00000,
2021-09-30,0.84740,0.08880,0.75860,1.29900,1.44290,-0.68440,-0.02840,-0.71270,,-0.71270,-0.71270,-0.71270,-0.20440,-0.68440,12.73500,12.73500,-0.06000,-0.06000,,,,89.52520,-80.76110,-80.76110,-84.10820,-84.10820,,,,,,,,,,-0.10170,-0.10170
2021-08-31,0.84740,0.08880,0.75860,1.29900,1.44300,-0.68440,-0.03590,-0.71270,0.00000,-0.71270,-2.30700,-0.71270,-0.54040,-0.68440,,,,0.00000,,,,81.66150,-80.76470,-80.76470,-84.10430,-84.10430,,,,,,,,,,0.0619,0.0619
2021-06-30,0.78880,0.09720,0.69150,2.80850,2.95250,-2.26100,-0.04560,-2.30660,,-2.30660,-2.30660,-2.30660,-1.92500,-2.26100,12.26500,12.26500,-0.19000,-0.19000,,,,87.67170,-286.64120,-286.64120,-292.42720,-292.42710,,,,,,,,,,-0.0619,-0.0619
2021-05-31,,,,2.80850,,-2.95250,,-2.30660,0.00000,-2.30660,-1.13200,-2.30660,-2.95250,-2.95250,,,,0.00000,,,,,,,,,,,,,,,,,,0.0218,0.0218
2021-03-31,0.81050,0.11310,0.69740,2.25690,2.44890,-1.75150,0.61910,-1.13240,,-1.13240,-1.13240,-1.13240,-1.75150,-1.75150,11.35900,11.35900,-0.10000,-0.10000,,,,86.04420,-216.10530,-216.10530,-139.72130,-139.72130,,,,,,,,,,-0.0218,-0.0218
2021-02-28,0.81050,0.11310,0.69740,2.25690,2.44890,-1.75150,0.61910,-1.13240,0.00000,-1.13240,-1.13200,-1.13240,-1.89550,-1.75150,,,,0.00000,,,,85.99630,-216.10120,-216.10120,-139.71620,-139.71620,,,,,,,,,,0,0
