Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2.83200,1.02600,1.80600,4.15400,6.64000,10.79400,-8.98800,-0.19900,-9.18700,0.17700,-9.36400,-9.36400,-9.36400,-8.72000,-8.98800,24.53500,24.53500,-0.38000,-0.38000,6.12310,0.09860,0.18020,63.77120,-317.37290,-317.37290,-324.39970,-330.64970,0.06710,0.15940,0.40280,223.41100,-30.14420,-30.46690,-22.17120,-27.17200,1.25960,-0.2575,-0.2575
2024-06-30,2.23300,0.79500,1.43800,4.19300,5.07800,9.27100,-7.83300,0.93400,-6.89900,0.02000,-6.91900,-6.91900,-6.91900,-7.54600,-7.83300,24.44000,24.44000,-0.28000,-0.28000,8.61430,0.09130,0.15210,64.39770,-350.78370,-350.78370,-308.95650,-309.85220,0.04460,0.11810,0.31180,288.66100,-17.63300,-17.80270,-13.82920,-16.02290,1.60280,-0.2586,-0.2586
2024-03-31,1.91000,0.64100,1.26900,3.93300,4.81800,8.75100,-7.48200,1.32200,-6.16000,0.03900,-6.19900,-6.19900,-6.19900,-7.17700,-7.48200,24.29580,24.29580,-0.26000,-0.26000,5.40970,,0.14130,66.43980,-391.72780,-391.72780,-322.51310,-324.55500,0.03330,0.09190,0.29340,306.75390,-13.51780,-13.64520,-10.80300,-13.51780,1.87720,-0.20980,-0.20980
2023-12-31,2.00900,0.95000,1.05900,3.96700,5.87400,9.84100,-8.78200,-0.35600,-9.13800,-0.22900,-8.90900,-8.90900,-8.90900,-8.48300,-8.78200,21.18300,21.18300,-0.42000,-0.42000,6.58120,0.13820,0.22780,52.71280,-437.13310,-437.13310,-454.85320,-443.45460,0.04580,0.13590,0.27570,326.49080,-28.57280,-29.02900,-20.28880,-24.62410,1.45900,-0.3344,-0.3344
2023-09-30,1.72800,0.66800,1.06000,3.41500,4.20500,7.62000,-6.56000,1.01400,-5.54600,0.01800,-5.56400,-5.56400,-5.56400,-6.27300,-6.56000,21.27500,21.27500,-0.26000,-0.26000,9.31500,0.12170,0.18790,61.34260,-379.62960,-379.62960,-320.94910,-321.99070,0.03430,0.09000,0.26110,344.73960,-14.42950,-14.63060,-11.03010,-12.67400,1.80470,-0.2012,-0.2012
2023-06-30,1.60200,0.55200,1.05000,3.15500,4.33100,7.48600,-6.43600,-0.88400,-7.32000,0.03500,-7.35500,-7.35500,-7.35500,-6.15900,-6.43600,21.16500,21.16500,-0.35000,-0.35000,4.98210,,0.16520,65.54310,-401.74780,-401.74780,-456.92890,-459.11360,0.02820,0.06850,0.24320,370.00000,-16.57800,-16.80220,-12.94760,-16.57800,2.08670,-0.2387,-0.2387
2023-03-31,1.86000,0.64700,1.21300,3.84000,4.21100,8.05100,-6.83800,0.14500,-6.69300,0.04800,-6.74100,-6.74100,-6.74100,-6.55500,-6.83800,20.92220,20.92220,-0.32000,-0.32000,12.35130,0.11330,0.14670,65.21510,-367.63440,-367.63440,-359.83870,-362.41940,0.03040,0.07960,0.26590,338.46770,-13.83200,-14.01310,-11.00720,-12.26510,2.30810,-0.27830,-0.27830
2022-12-31,1.25700,0.69800,0.55900,3.08900,3.76800,9.38100,-8.82200,-0.49900,-9.32100,0.20600,-9.52700,-9.52700,-9.52700,-8.56600,-8.82200,20.83000,20.83000,-0.46000,-0.46000,14.82060,0.11340,0.13800,44.47100,-701.82970,-701.82970,-741.52760,-757.91580,0.01950,0.08790,0.19810,454.22440,-18.31980,-18.56250,-14.78870,-16.24240,2.49070,-0.3189,-0.3189
2022-09-30,2.03500,0.94500,1.09000,4.73300,4.59100,9.32400,-8.23400,3.27100,-4.96300,0.03400,-4.99700,-4.99700,-4.99700,-7.86200,-8.23400,20.85600,20.85600,-0.24000,-0.24000,17.35620,,,53.56270,-404.61920,-404.61920,-243.88200,-245.55280,0.03180,0.12700,0.58850,152.93370,-8.31180,-8.93740,-7.79760,-8.31180,2.87980,-0.2739,-0.2739
2022-06-30,2.02500,1.08900,0.93600,3.68800,5.02600,8.71400,-7.77800,1.86400,-5.91400,0.01600,-5.93000,-5.93000,-5.93000,-7.28100,-7.77800,20.78970,20.78970,-0.28000,-0.28000,19.64270,,,46.22220,-384.09870,-384.09870,-292.04930,-292.83950,0.02770,0.13630,0.58480,153.91110,-8.73590,-9.21580,-8.12050,-8.73590,3.25550,-0.2675,-0.2675
2022-03-31,1.36400,0.92800,0.43600,3.18000,4.54800,7.72800,-7.29200,-0.89200,-8.18400,0.03100,-8.21500,-8.21500,-8.21500,-6.81300,-7.29200,20.77640,20.77640,-0.40000,-0.40000,18.32240,,,31.96480,-534.60410,-534.60410,-600.00000,-602.27280,0.01700,0.11890,0.74130,121.40760,-11.03220,-11.64440,-10.23370,-11.03220,3.58340,-0.37830,-0.37830
2021-12-31,0.99800,0.50100,0.49700,4.69900,5.52600,10.22500,-9.72800,-0.46400,-10.19200,-0.03100,-10.16100,-10.16100,-10.16100,-9.23200,-9.72800,20.46400,20.46400,-0.49000,-0.49000,18.56200,,,49.79960,-974.74930,-974.74910,-1021.24200,-1018.13600,0.01150,0.06760,0.70680,127.33460,-12.60390,-13.28340,-11.70960,-12.60390,3.88030,-0.2446,-0.2445
2021-09-30,2.53700,1.55000,0.98700,4.05400,4.54000,8.59400,-7.60700,1.66300,-5.94400,0.05200,-5.99600,-5.99600,-5.99600,-7.12000,-7.60700,20.40700,20.40700,-0.29000,-0.29000,24.26050,,,38.90420,-299.84230,-299.84230,-234.29250,-236.34210,0.02710,0.22170,0.31910,282.02600,-6.81260,-7.15780,-6.40840,-6.81260,4.23770,-0.2443,-0.2443
2021-06-30,2.62700,1.41100,1.21600,3.41900,4.18100,7.60000,-6.38400,-0.60200,-6.98600,0.05700,-7.04300,-7.04300,-7.04300,-5.91300,-6.38400,20.35000,20.35000,-0.35000,-0.35000,21.90660,,,46.28850,-243.01480,-243.01480,-265.93070,-268.10050,0.02740,0.19100,0.34860,258.14610,-7.83590,-8.24940,-7.34860,-7.83590,4.41030,-0.2945,-0.2946
2021-03-31,0.71100,0.45900,0.25200,3.10500,3.71900,6.82400,-6.57200,-0.90000,-7.47200,0.02700,-7.49900,-7.49900,-7.49900,-6.14700,-6.57200,20.27700,20.27700,-0.37000,-0.37000,23.39390,,,35.44300,-924.33180,-924.33180,-1050.91400,-1054.71200,0.00710,0.06190,0.11210,802.78480,-8.02620,-8.43560,-7.51640,-8.02620,4.59350,-0.30930,-0.31080
