Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-09-30,56.59300,18.54700,38.04600,8.33800,-0.08700,58.25500,-20.20900,-14.44200,-34.65100,0.09300,-34.74400,-34.74400,-23.44100,36.07600,-20.20900,35.59800,35.59800,-0.66000,-0.66000,0.56080,1.27710,-35.70940,-35.70940,-61.22840,-41.42030,0.01910,-2.77650,-3.32970,-1.17180,-1.21930,33.83090,-0.0551,-0.96
2018-06-30,49.27000,15.75000,33.52000,8.67300,-0.10900,58.33300,-24.81300,14.45100,-10.36200,0.24000,-10.60200,-10.60200,-7.99600,26.42800,-24.81300,35.48300,35.48300,-0.23000,-0.23000,0.48380,0.93740,-50.36130,-50.36130,-21.03110,-16.22890,0.01880,-0.81610,-1.01170,-0.40550,-0.42120,35.11160,0.241,0.7519
2018-03-31,53.77700,18.62200,35.15500,7.79700,-0.06100,42.52500,-7.37000,23.67500,16.30500,0.10400,16.20100,16.20100,9.10000,28.78300,-7.37000,35.41400,35.50100,0.26000,0.26000,0.49070,0.96360,-13.70480,-13.70480,30.31970,16.92170,0.01990,1.22500,1.57150,0.60090,0.62380,35.83230,0.21570,-0.50390
2017-12-31,53.67800,15.66100,38.01700,11.26300,-0.03900,103.18000,-65.16300,51.53700,-13.62600,0.00500,-13.63100,-70.37800,-43.45600,28.90500,-65.16300,33.80400,33.80400,-1.28000,-1.28000,0.50460,1.01870,-121.39610,-121.39610,-25.38470,-80.95680,0.01930,-5.32830,-6.96290,-2.53540,-2.63950,35.79960,0.3972,-1.9449
2017-09-30,64.04800,15.64600,48.40200,5.27200,-0.06800,66.39900,-17.99700,-21.47400,-39.47100,,-39.47100,17.27600,10.51400,45.40400,-17.99700,33.77400,33.84100,0.31000,0.31000,0.49070,0.96360,-28.09930,-28.09930,-61.62720,16.41580,0.02350,1.29590,1.71750,0.63300,0.66000,37.67160,0.7235,0.5205
2017-06-30,57.89300,16.88200,41.01100,5.09300,-0.01200,55.67600,-14.66500,-20.05500,-34.72000,0.14700,-34.86700,-34.86700,-21.21900,37.98600,-14.66500,33.76600,33.76600,-0.63000,-0.63000,0.50070,1.00290,-25.33120,-25.33120,-59.97270,-36.65210,0.02090,-2.62270,-3.70590,-1.26050,-1.30940,37.57500,-0.3809,-2.8406
2017-03-31,65.39800,17.16400,48.23400,6.27400,-0.03900,64.97600,-16.74200,-15.98300,-32.72500,0.11900,-32.84400,-32.84400,-19.83800,43.30800,-16.74200,33.51000,33.51000,-0.59000,-0.59000,0.46010,0.85200,-25.60020,-25.60020,-50.03980,-30.33430,0.02440,-2.38360,-3.42970,-1.22500,-1.28700,39.02260,1.02360,0.34180
2016-12-31,66.19600,16.91400,49.28200,4.36500,0.00000,60.11900,-10.83700,-15.55300,-26.39000,0.09300,-26.48300,-26.48300,-15.00400,46.09700,-10.83700,31.41600,31.41600,-0.47000,-0.47000,0.45030,0.81930,-16.37110,-16.37110,-39.86650,-22.66600,0.02440,-1.85940,-2.75890,-0.97640,-1.02200,42.91770,-0.0928,-0.6963
2016-09-30,57.60700,12.47000,45.13700,4.25200,-19.12400,67.90800,-22.77100,-14.40400,-37.17500,0.07200,-37.24700,-37.24700,-21.10200,22.91200,-22.77100,31.41900,31.41900,-0.67000,-0.67000,0.44320,0.79600,-39.52820,-39.52820,-64.53210,-36.63100,0.02090,-2.54340,-3.88430,-1.34930,-1.41620,44.12810,0.9471,0.5021
2016-06-30,61.86700,17.22000,44.64700,4.41300,-0.14500,41.88200,2.76500,-15.14500,-12.38000,0.18500,-12.56500,-12.56500,-7.11700,41.29100,2.76500,31.39100,31.39100,-0.23000,-0.23000,0.43040,0.75560,4.46930,4.46930,-20.01070,-11.50370,0.02230,-0.82910,-1.27970,-0.45280,-0.47230,45.67290,1.4395,0.6052
2016-03-31,63.00400,18.58700,44.41700,4.43900,-0.07300,44.02100,0.39600,-14.95500,-14.55900,0.15500,-14.71400,-14.71400,-8.33500,41.05300,0.39600,31.39100,31.39100,-0.27000,-0.27000,0.42590,0.74190,0.62850,0.62850,-23.10810,-13.22930,0.02260,-0.95440,-1.49180,-0.52700,-0.54790,46.46410,0.80060,0.57650
2015-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,-0.24,-0.1159
2015-09-30,54.06300,13.55600,40.50700,5.78200,-18.34000,57.05700,-16.55000,-14.85200,-31.40200,0.45100,-31.85300,-31.85300,-18.30100,-16.55000,-16.55000,31.38400,31.38400,-0.58000,-0.58000,0.41560,0.71100,-30.61250,-30.61250,-58.08410,-33.85130,0.01900,-1.98480,-3.16230,-1.12180,-1.16000,48.36710,0.24,0.1159
2015-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
