Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1224.50900,507.29000,717.21900,79.52400,238.97900,,329.90700,387.31200,-3.81500,383.49700,72.14200,311.35500,311.35500,311.35500,441.02200,387.31200,146.86100,147.59900,2.12000,2.11000,2.92130,0.11390,0.13040,58.57200,31.63000,31.63000,31.31840,25.42690,0.16950,0.55260,1.50950,59.62210,5.99330,17.01030,4.31100,5.31090,35.39430,2.20560,2.08470
2024-06-30,1223.19500,507.66710,715.52780,80.86100,242.18800,,334.31000,381.21780,-23.48600,357.73200,65.49500,292.23690,292.23690,292.23700,435.97280,381.21770,147.02100,147.55000,1.99000,1.97000,2.58900,0.12540,0.14540,58.49660,31.16580,31.16570,29.24570,23.89130,0.17800,0.61740,1.46090,61.60490,6.00810,19.02480,4.25230,5.25480,33.11100,2.9783,2.8101
2024-03-31,1196.98000,504.19900,692.78100,77.07400,229.91900,,318.19690,374.58400,0.83700,375.42100,74.92900,300.49200,300.49200,300.49200,429.22600,374.58400,146.95900,147.45000,2.04000,2.04000,3.04170,0.17720,0.21750,57.87740,31.29410,31.29410,31.36400,25.10420,0.17570,0.60790,1.53600,58.59230,6.49020,23.24170,4.40960,5.34020,31.52030,2.729,2.5851
2023-12-31,1162.80100,515.86700,646.93400,73.88000,222.15500,,371.84000,275.09400,-15.64000,259.45400,50.65400,208.80000,208.80000,208.80000,328.46400,275.09400,147.13200,147.54500,1.42000,1.42000,3.11240,0.21350,0.27370,55.63580,23.65790,23.65790,22.31290,17.95660,0.16840,0.55280,1.59340,56.48140,4.65880,19.12400,3.02390,3.66400,30.47060,1.8484,1.6902
2023-09-30,1102.32100,502.26100,600.06010,75.71000,222.87400,,311.06300,288.99710,-16.80600,272.19100,52.76900,219.42200,219.42200,219.42200,342.43910,288.99710,147.07500,147.48600,1.49000,1.49000,2.98990,0.24130,0.32030,54.43610,26.21710,26.21710,24.69250,19.90550,0.16350,0.52420,1.59210,56.53060,5.16240,25.07810,3.25510,3.91690,28.89740,1.94110,1.73740
2023-06-30,1122.05700,504.67210,617.38500,78.14400,239.94100,-2.53700,342.11790,275.26720,1.53500,276.80200,47.13800,229.66390,229.66390,229.66400,330.46620,275.26700,146.76500,147.45500,1.57000,1.55000,3.12160,0.25740,0.34900,55.02260,24.53240,24.53240,24.66920,20.46810,0.16620,0.50570,1.59180,56.54060,5.56100,28.44970,3.40160,4.12980,28.08240,1.609,1.3756
2023-03-31,1116.89800,499.14600,617.75200,76.43600,228.45700,,317.08090,300.67100,-11.29300,289.37800,56.87800,232.50000,232.50000,232.50000,353.46100,300.67100,146.91400,147.39500,1.58000,1.58000,3.06920,0.28610,0.40330,55.30960,26.92020,26.92020,25.90910,20.81660,0.16640,0.49360,1.62750,55.29940,5.91230,40.14110,3.46300,4.22080,26.76560,1.9171,1.7216
2022-12-31,1033.74400,454.02900,579.71500,69.87400,211.67200,-8.41200,299.52100,280.19400,-6.50300,273.69100,48.77700,224.91400,224.91400,224.91400,325.73300,280.19400,146.70400,147.40500,1.53000,1.53000,3.17330,0.32390,0.48170,56.07920,27.10480,27.10480,26.47570,21.75720,0.15480,0.45910,1.53770,58.52940,6.01680,58.55750,3.36890,4.06800,25.44660,0.8722,0.6869
2022-09-30,950.29400,409.48400,540.81010,63.18800,193.93300,,265.07100,275.73900,-13.94600,261.79300,51.31500,210.47800,210.47800,210.47800,319.77300,275.73900,146.43100,147.13400,1.44000,1.43000,2.93610,0.18620,0.23170,56.90980,29.01620,29.01620,27.54860,22.14870,0.18350,0.47350,1.53150,58.76440,6.13120,18.20910,4.06520,4.98960,23.43920,0.30350,0.10610
2022-06-30,914.73790,392.23090,522.50700,64.31700,193.02600,,267.11010,255.39690,-17.30700,238.08990,43.02900,195.06100,195.06100,195.06100,300.40390,255.39690,146.06600,147.04300,1.34000,1.32000,2.80210,0.18550,0.23070,57.12100,27.92020,27.92020,26.02820,21.32430,0.17950,0.52730,1.58820,56.66710,5.80410,18.08860,3.82780,4.72750,22.95420,0.5396,0.3452
2022-03-31,864.50000,373.30300,491.19700,66.80100,182.40100,,256.93200,234.26500,-7.94600,226.31900,47.30700,179.01200,179.01200,179.01200,285.87400,234.26500,146.24000,146.96200,1.22000,1.22000,2.55420,0.16940,0.20760,56.81860,27.09830,27.09830,26.17920,20.70700,0.17620,0.56140,1.69980,52.94640,5.45970,18.33190,3.64940,4.53480,22.41670,0.7997,0.4698
2021-12-31,894.87400,390.55600,504.31800,62.50700,185.36200,,255.60700,248.71110,-11.42500,237.28600,35.53500,201.75100,201.75100,201.75100,298.31700,248.71110,145.99000,147.04000,1.38000,1.37000,2.49130,0.17510,0.21620,56.35630,27.79290,27.79290,26.51610,22.54520,0.18900,0.65960,1.70120,52.90490,6.41330,24.53310,4.26110,5.29000,21.51560,1.4959,1.2893
2021-09-30,904.01500,397.72600,506.28900,59.95000,176.71900,,244.37600,261.91300,-3.12500,258.78800,55.17500,203.61300,203.61300,203.61300,309.53200,261.91300,145.68000,146.86000,1.40000,1.39000,2.54140,0.20780,0.26620,56.00450,28.97220,28.97220,28.62650,22.52320,0.19120,0.78500,1.57070,57.29980,6.72870,27.94530,4.30550,5.33060,20.76750,-0.44710,-0.63320
2021-06-30,876.10290,385.40500,490.69790,59.87500,181.48200,,249.05800,241.63990,-2.42900,239.21100,44.11100,195.10000,195.10000,195.10000,287.31890,241.64000,145.31300,146.45100,1.34000,1.33000,1.72720,0.18230,0.22710,56.00920,27.58120,27.58120,27.30400,22.26910,0.18530,0.84330,1.42620,63.10480,6.76100,34.51900,4.12640,5.52840,19.81270,1.5243,1.337
2021-03-31,768.76700,321.50900,447.25800,55.94100,160.44600,,223.83200,223.42600,-5.42100,218.00500,296.48600,-78.48100,-78.48100,-78.48100,271.30800,223.42600,145.51300,145.51300,-0.54000,-0.54000,1.67270,0.20970,0.26980,58.17860,29.06290,29.06290,28.35780,-10.20870,0.16760,0.66420,1.46430,61.46370,-2.89680,-21.00200,-1.71140,-2.28920,18.61800,1.3623,1.179
2020-12-31,800.01100,337.52800,462.48300,54.93500,169.47000,,240.76700,221.71600,-11.12400,210.59200,31.07800,179.51400,179.51400,179.51400,269.78500,221.71600,145.24600,146.42100,1.24000,1.23000,2.51410,0.22120,0.28820,57.80960,27.71410,27.71410,26.32360,22.43890,0.17490,0.71090,1.57060,57.30270,6.26580,33.15160,3.92560,4.87980,19.69010,1.1583,0.9199
