,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-08-31,$1.33,$1.55
1,2024-07-31,2024-05-31,$0.29,$0.10
2,2024-04-24,2024-02-29,$0.57,$0.51
3,2024-01-24,2023-11-30,$0.09,$0.18
4,2023-10-25,2023-08-31,--,$0.99
5,2023-07-26,2023-05-31,$1.12,$0.22
6,2023-04-19,2023-02-28,--,$0.44
7,2023-01-17,2022-11-30,--,$0.00
8,2022-10-26,2022-08-31,--,$0.38
9,2022-07-27,2022-05-31,$-0.02,$-0.11
10,2022-04-26,2022-02-28,$0.71,$-0.73
11,2021-09-24,2021-05-31,--,$-0.30
12,2021-04-20,2021-02-28,--,$0.90
13,2021-01-22,2020-11-30,--,$0.33
14,2020-10-13,2020-08-31,--,$1.09
15,2020-07-28,2020-05-31,--,$0.08
16,2020-04-21,2020-02-29,--,$0.86
17,2020-01-20,2019-11-30,--,$0.34
18,2019-10-22,2019-08-31,--,$1.38
19,2019-07-23,2019-05-31,--,$0.27
20,2019-04-23,2019-02-28,--,$0.58
21,2019-01-22,2018-11-30,$0.03,$-0.16
22,2018-10-23,2018-08-31,--,$1.07
23,2018-07-24,2018-05-31,--,$0.41
24,2018-04-24,2018-02-28,--,$0.43
25,2018-01-23,2017-11-30,--,$0.03
26,2017-10-24,2017-08-31,--,$1.00
27,2017-07-25,2017-05-31,--,$0.35
28,2017-04-24,2017-02-28,--,$0.43
29,2017-01-17,2016-11-30,$0.09,$0.07
30,2016-10-25,2016-08-31,$0.99,$0.89
31,2016-07-20,2016-05-31,--,$0.27
32,2016-04-19,2016-02-29,$0.32,$0.31
33,2016-01-19,2015-11-30,--,$0.04
34,2015-10-20,2015-08-31,--,$0.82
35,2015-07-21,2015-05-31,--,$0.23
36,2015-04-21,2015-02-28,$0.20,$0.26
37,2015-01-20,2014-11-30,--,$0.02
