Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,511.15800,394.33700,116.82100,58.12100,-0.05900,82.99400,33.82700,-8.59200,25.23500,5.79400,19.44100,19.44100,,19.44100,40.34400,33.82700,83.89100,84.52300,0.23000,0.23000,1.41580,0.45330,0.85560,22.85420,6.61770,6.61770,4.93680,3.80330,0.24610,1.77430,50.72510,2.65410,-3.74080,0.93610,1.45090,8.53060,1.0896,1.0173
2024-06-30,504.29600,390.17700,114.11900,56.56500,-38.66400,271.84200,-157.72300,-10.00500,-167.72800,-14.70300,-153.02500,-153.02500,,-153.02500,5.55100,-157.72300,83.33200,83.33200,-1.84000,-1.84000,1.38390,0.46440,0.89230,22.62940,-31.27590,-31.27590,-33.25980,-30.34430,0.25270,1.83940,48.92910,-21.66080,28.19500,-7.66910,-11.60070,8.23830,1.2845,1.201
2024-03-31,495.10100,400.22300,94.87800,60.19800,,78.98600,15.89200,-8.06800,7.82400,3.78900,4.03500,4.03500,,4.03500,26.40000,15.89200,82.86300,83.27500,0.05000,0.05000,1.72480,0.44750,0.82900,19.16340,3.20990,3.20990,1.58030,0.81500,0.22840,1.71350,52.52420,0.47130,-0.72600,0.18610,0.26040,10.19180,-1.50380,-1.56780
2023-12-31,496.44310,395.27600,101.16710,53.06400,,212.65700,-111.49000,-27.36000,-138.85000,-14.56300,-124.28700,-124.28700,,-124.28700,-102.20400,-111.49000,82.20100,82.20100,-1.50000,-1.50000,1.24300,0.42140,0.74590,20.37840,-22.45780,-22.45780,-27.96900,-25.03550,0.22360,1.77380,50.73900,-14.63820,22.33990,-5.59900,-8.46940,10.10570,0.8499,0.7373
2023-09-30,506.61200,399.72300,106.88900,57.40600,,66.61700,40.27200,-9.44000,30.83200,9.44100,21.39100,21.39100,,21.39100,49.76500,40.27200,82.54300,82.95000,0.26000,0.26000,1.20000,0.39110,0.65770,21.09880,7.94930,7.94930,6.08590,4.22240,0.21780,1.82660,49.27180,2.20980,-3.69070,0.91950,1.34560,11.53340,0.9642,0.8544
2023-06-30,500.57700,385.12100,115.45600,58.01300,,66.95800,48.49800,-9.55100,38.94700,10.66500,28.28200,28.28200,,28.28200,57.78300,48.49800,82.39900,82.66400,0.34000,0.34000,1.24180,0.41420,0.72280,23.06460,9.68840,9.68840,7.78040,5.64990,0.21710,1.84820,48.69720,3.00110,-4.66300,1.22670,1.75810,11.24000,1.0824,0.9845
2023-03-31,491.00800,392.95500,98.05300,59.05900,,68.01200,30.04100,-9.32900,20.71200,6.50600,14.20600,14.20600,,14.20600,39.38700,30.04100,81.89400,82.31800,0.17000,0.17000,1.43760,0.44950,0.83290,19.96970,6.11820,6.11820,4.21830,2.89320,0.21160,1.76150,51.09190,1.56150,-2.22040,0.61230,0.85960,10.87800,-1.22590,-1.31100
2022-12-31,513.84400,398.03700,115.80700,51.05700,,79.76900,36.03800,-8.21400,27.82400,3.82400,24.00000,24.00000,5.65900,29.65900,45.59300,36.03800,83.46700,84.12100,0.35000,0.35000,1.00240,0.41650,0.73040,22.53740,7.01340,7.01340,5.41490,5.77200,0.21890,1.73140,51.98240,2.69170,-3.64220,1.02220,1.57070,10.74940,1.1599,1.0563
2022-09-30,489.91500,374.70700,115.20800,57.88800,,67.82100,47.38700,-8.52800,38.85900,10.05100,28.80800,28.80800,1.92000,30.72800,56.83200,47.38700,82.12600,82.77600,0.37000,0.37000,1.20480,0.45980,0.86870,23.51590,9.67250,9.67250,7.93180,6.27210,0.21010,1.61110,55.86110,3.35500,-4.15720,1.23540,1.81220,10.34460,1.0007,0.9112
2022-06-30,486.03300,360.60000,125.43300,61.16500,,75.27800,50.15500,-7.12200,43.03300,12.33200,30.70100,30.70100,-3.56500,27.13600,59.21000,50.15500,85.07800,85.61900,0.32000,0.32000,1.39430,0.48410,0.95590,25.80750,10.31930,10.31930,8.85390,5.58320,0.20510,1.47850,60.87180,3.63140,-4.33860,1.29560,1.87350,10.05750,0.9653,0.889
2022-03-31,482.22900,371.64400,110.58500,61.28700,,71.47700,39.10800,-67.45400,-28.34600,-7.40100,-20.94500,-20.94500,-0.24700,-21.18800,48.45400,39.10800,85.40500,85.40500,-0.25000,-0.25000,1.63050,0.47860,0.92050,22.93210,8.10980,8.10980,-5.87810,-4.39380,0.20600,1.51830,59.27830,-2.38800,3.11370,-0.89470,-1.24520,10.06010,-1.14140,-1.22510
2021-12-31,498.53010,360.62700,137.90310,58.98100,,69.89780,68.00530,-14.49000,53.51500,13.23900,40.27600,40.27600,7.23400,47.51600,76.67920,68.00520,84.83200,85.82800,0.56000,0.55000,1.96680,0.52780,1.12050,27.66190,13.64120,13.64120,10.73460,9.53120,0.18310,1.57750,57.05200,4.49160,-6.38990,1.47940,2.12100,10.37560,0.5166,0.4796
2021-09-30,492.94900,354.88100,138.06800,66.89200,,79.27500,58.79300,-15.35900,43.43400,11.59400,31.84000,31.84000,-1.05200,30.79500,68.62600,58.79300,85.06500,86.09600,0.36000,0.36000,1.98210,0.54240,1.18850,28.00860,11.92680,11.92680,8.81110,6.24710,0.18630,1.76520,50.98450,3.76500,-4.73320,1.20330,1.72280,9.78770,0.7103,0.5877
2021-06-30,472.95900,341.21700,131.74200,70.96800,7.28000,81.72600,50.01600,-12.12600,37.89000,7.36300,30.52700,30.52700,4.47800,35.01100,58.96600,50.01600,84.91200,85.93300,0.41000,0.41000,2.14270,0.55190,1.23460,27.85490,10.57510,10.57510,8.01130,7.40250,0.18510,1.70680,52.73160,3.77280,-4.37370,1.19470,1.69050,9.37170,0.6286,0.8064
2021-03-31,446.75300,341.22400,105.52900,66.51600,,79.42500,26.10400,-25.71500,0.38900,-4.95500,5.34400,5.34400,12.29000,17.64200,35.12900,26.10400,84.52600,85.49100,0.21000,0.21000,2.03510,0.56520,1.30280,23.62130,5.84310,5.84310,0.08710,3.94890,0.17990,1.68500,53.41120,0.69680,-0.72510,0.21520,0.30300,8.89670,-0.96140,-1.06720
