Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,11.61790,6.11420,5.50360,0.06920,2.52950,2.59880,2.90490,0.37680,3.28170,0.61500,2.66670,2.66670,2.66670,3.29060,2.90490,3.11900,3.11900,0.85000,0.85000,6.02470,,,47.37220,25.00380,25.00380,28.24670,22.95310,0.18770,0.74980,1.71370,52.51930,4.94520,4.97160,4.30840,4.94520,17.23920,-1.15090,-1.23000
2024-05-31,12.06520,6.17410,5.89110,0.06700,3.31120,3.37810,2.51300,0.31860,2.83160,0.35900,2.47260,2.47260,2.47260,2.86740,2.51300,3.35310,3.48880,0.78000,0.68000,4.12230,,,48.82750,20.82850,20.82850,23.46940,20.49390,0.19130,0.82190,2.31470,38.88180,4.82500,4.85270,3.92000,4.82500,16.43050,1.767,1.6662
2024-02-29,12.25410,6.50120,5.75290,0.10840,2.65130,2.75970,2.99320,0.36270,3.35590,0.65900,2.69690,2.69690,2.69690,3.42550,2.99320,3.30250,3.30250,0.82000,0.82000,5.92100,,,46.94650,24.42620,24.42620,27.38610,22.00830,0.22360,0.97360,2.50770,35.88970,5.63790,5.67320,4.92210,5.63790,15.46080,-0.0688,-0.1428
2023-11-30,10.33990,5.52920,4.81070,0.08410,2.67290,2.75700,2.05370,0.39870,2.45230,0.47100,1.98130,1.98130,1.98130,2.50910,2.05370,3.52140,3.52140,0.56000,0.56000,6.65490,,,46.52540,19.86160,19.86160,23.71740,19.16220,0.16830,0.80640,2.53920,35.44420,3.65370,3.65370,3.22510,3.65370,17.70430,1.2279,1.1947
2023-08-31,9.92360,5.53910,4.38460,0.12910,2.33600,2.46500,1.91950,0.36130,2.28090,0.43300,1.84790,1.84790,1.84790,2.37500,1.91950,3.52090,3.52090,0.52000,0.52000,5.61580,,,44.18320,19.34320,19.34320,22.98420,18.62080,0.16470,0.81100,1.83640,49.00800,3.55750,3.55750,3.06590,3.55750,14.75250,0.86290,0.74140
2023-05-31,10.72000,5.89230,4.82770,0.21550,2.54300,2.75840,2.06930,0.26330,2.33260,0.26600,2.06660,2.06660,2.06660,2.53780,2.06930,3.50650,3.55150,0.58000,0.56000,5.69790,,,45.03460,19.30300,19.30300,21.75920,19.27790,0.18520,0.99180,1.93030,46.62450,4.12550,4.12550,3.57040,4.12550,14.23090,1.7876,1.5213
2023-02-28,9.89130,5.62950,4.26170,0.19070,2.26610,2.45680,1.80490,0.23990,2.04490,0.38600,1.65890,1.65890,1.65890,2.17330,1.80490,3.50580,3.50580,0.47000,0.47000,6.70930,,,43.08600,18.24790,18.24790,20.67370,16.77120,0.18360,0.99110,1.15510,77.91750,3.47810,3.47810,3.07880,3.47810,13.59240,0.4248,0.1426
2022-11-30,10.49740,6.12930,4.36810,0.31530,2.29630,2.61160,1.75650,0.15300,1.90950,0.35000,1.55950,1.55950,1.55950,2.07430,1.75650,3.49960,3.49960,0.45000,0.45000,6.97030,,,41.61140,16.73240,16.73240,18.19040,14.85620,0.20310,1.09530,1.76700,50.93330,3.39150,3.39150,3.01660,3.39150,13.12690,-0.0336,-0.1928
2022-08-31,9.09070,5.59890,3.49180,0.37530,1.93800,2.31340,1.17840,0.04000,1.21840,0.21600,1.00240,1.00240,1.00240,1.49620,1.17840,3.49900,3.49900,0.29000,0.29000,7.36160,,,38.41020,12.96240,12.96240,13.40240,11.02630,0.18390,0.94840,1.55870,57.74110,2.26310,2.26310,2.02810,2.26310,12.64790,-0.00880,-0.24700
2022-05-31,9.65750,5.86840,3.78910,0.31470,1.70910,2.02380,1.76530,0.00770,1.77300,0.25800,1.51500,1.51500,1.51500,2.13230,1.76530,3.49730,3.49960,0.43000,0.43000,6.36780,,,39.23510,18.27940,18.27940,18.35910,15.68760,0.19620,1.00230,2.16210,41.62570,3.50260,3.50260,3.07810,3.50260,12.36570,0.8344,0.6454
2022-02-28,6.14330,4.76850,1.37490,0.20130,1.36470,1.56590,-0.19110,0.00480,-0.18630,-0.06900,-0.11730,-0.11730,-0.11730,0.15210,-0.19110,3.49700,3.49700,-0.03000,-0.03000,7.69900,,,22.37960,-3.11050,-3.11050,-3.03240,-1.90930,0.13300,0.80380,1.16610,77.17880,-0.28150,-0.28150,-0.25400,-0.28150,11.90990,0.504,0.4577
2021-11-30,7.75800,5.16750,2.59050,0.20130,1.60890,1.81010,0.78040,0.00740,0.78780,0.12800,0.65980,0.65980,0.65980,1.10400,0.78040,3.49660,3.49660,0.19000,0.19000,8.02050,,,33.39170,10.05910,10.05910,10.15480,8.50480,0.16840,0.88990,1.80000,49.99870,1.57950,1.57950,1.43250,1.57950,11.94560,-0.4014,-0.4294
2021-08-31,7.30770,5.43560,1.87220,0.28190,1.47210,1.75400,0.11810,0.06370,0.18190,0.00000,0.18190,0.18190,0.18190,0.43190,0.11810,3.49650,3.49650,0.05000,0.05000,7.25890,,,25.61910,1.61660,1.61660,2.48880,2.48880,0.16020,0.99410,2.65130,33.94570,0.44380,0.44380,0.39870,0.44380,11.71970,0.00840,-0.12380
2021-05-31,7.26020,6.62010,0.64010,,1.69410,1.69410,-1.05390,0.91120,-0.14270,-0.20200,0.05930,0.05930,0.05930,-0.77970,-1.05390,3.49020,3.49190,0.01000,0.01000,6.64460,,,8.81720,-14.51670,-14.51670,-1.96580,0.81650,0.15810,1.13440,1.76190,51.07990,0.14530,0.14530,0.12910,0.14530,11.67000,1.4328,1.2805
2021-02-28,4.77240,4.36880,0.40360,,1.22330,1.22330,-0.81970,0.64300,-0.17670,-0.35900,0.18230,0.18230,0.18230,-0.47180,-0.81970,3.48800,3.48800,0.05000,0.05000,10.02540,,,8.45670,-17.17570,-17.17570,-3.70220,3.82030,0.10880,0.51100,0.94980,94.75770,0.44900,0.44900,0.41570,0.44900,11.63720,0.4194,0.3139
2020-11-30,4.71760,4.14120,0.57640,,1.24620,1.24620,-0.66980,1.47010,0.80030,0.15500,0.64530,0.64530,0.64530,-0.36870,-0.66980,3.48700,3.48700,0.19000,0.19000,12.92940,,,12.21780,-14.19830,-14.19830,16.96390,13.67840,0.11000,0.46700,0.97830,91.99590,1.59660,1.59660,1.50490,1.59660,11.58710,0.0157,-0.1209
2020-08-31,5.75950,4.20490,1.55460,,1.36320,1.36320,0.19140,0.00960,0.20100,0.02500,0.17600,0.17600,0.17600,0.48090,0.19140,3.48700,3.48700,0.05000,0.05000,8.23660,,0.03680,26.99160,3.32260,3.32260,3.49010,3.05600,0.13160,0.44030,1.22310,73.58240,0.44260,0.44260,0.40220,0.44260,11.40110,0.14540,0.07530
2020-05-31,7.73630,5.19670,2.53960,,1.67960,1.67960,0.86000,0.01270,0.87260,-0.10300,0.97560,0.97560,0.97560,1.15990,0.86000,3.48110,3.48980,0.29000,0.29000,6.21550,,0.03700,32.82650,11.11620,11.11620,11.27990,12.61120,0.17160,0.51410,1.32940,67.70080,2.46760,2.46760,2.16440,2.46760,11.33860,-0.0745,-0.1421
2020-02-29,7.23420,4.86130,2.37290,,1.43800,1.43790,0.93500,0.03680,0.97180,0.18900,0.78280,0.78280,0.78280,1.21540,0.93500,3.47900,3.47900,0.22000,0.22000,5.95600,,,32.80170,12.92410,12.92410,13.43280,10.82020,0.16430,0.46340,1.44770,62.16970,2.03640,2.03640,1.77780,2.03640,11.04570,0.7746,0.5806
