Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,120.23600,30.67300,89.56300,25.24800,89.67900,114.92700,-25.36400,-0.92900,-26.29300,-12.86200,-13.43100,-13.43100,-10.01100,-14.76500,-25.36400,59.12300,59.12300,-0.17000,-0.17000,3.45070,0.95430,21.44560,74.48930,-21.09520,-21.09520,-21.86780,-8.32610,0.06430,1.02280,87.99250,-20.31060,2.77400,-0.71810,-0.92820,1.11530,0.00300,-0.10160
2021-12-31,115.32600,27.97200,87.35400,20.71100,82.83100,103.54200,-16.18800,-16.07500,-32.26300,0.21300,-32.47600,-32.47600,-37.01000,7.19500,-16.18800,58.35100,58.35100,-0.63000,-0.63000,4.17790,0.77430,3.48230,75.74530,-14.03680,-14.03680,-27.97550,-32.09170,0.06350,0.92160,97.65100,-9.99150,3737.22000,-1.78680,-2.25510,5.51060,0.3818,0.2641
2021-09-30,109.40200,24.43700,84.96500,18.84300,60.17100,79.01400,5.95100,-15.87900,-9.92800,-0.21000,-9.71800,-9.71800,-13.74100,28.63700,5.95100,58.50800,58.50800,-0.23000,-0.23000,5.07880,0.76320,3.22820,77.66310,5.43960,5.43960,-9.07480,-12.56010,0.06250,1.04150,86.41320,-2.85200,-76.00490,-0.55520,-0.67550,5.81050,0.2883,0.1668
2021-06-30,102.12200,23.57200,78.55000,18.79500,69.42700,88.22200,-9.67200,-15.58100,-25.25300,0.32300,-25.57600,-25.57600,-25.44600,12.77100,-9.67200,58.21400,58.21400,-0.44000,-0.44000,4.95580,0.76250,3.24480,76.91780,-9.47100,-9.47100,-24.72830,-24.91730,0.05900,1.01200,88.93100,-7.58840,-396.09530,-1.47660,-1.80240,5.77110,0.2098,0.1388
2021-03-31,98.85600,21.89000,76.96600,18.97300,76.69800,95.67100,-18.70500,-14.71000,-33.41500,-0.19100,-33.22400,-33.22400,-38.96400,-4.54500,-18.70500,57.86000,57.86000,-0.67000,-0.67000,5.10600,0.75840,3.18070,77.85670,-18.92150,-18.92150,-33.80170,-39.41490,0.05790,1.10550,81.41210,-9.78250,-541.36720,-1.94430,-2.36300,5.85180,0.49270,0.40420
2020-12-31,95.71000,19.18200,76.52800,18.04100,65.67900,83.72000,-7.19200,-5.61100,-12.80300,-0.16900,-12.63400,-12.63400,-16.98500,5.07600,-7.19200,56.83200,56.83200,-0.30000,-0.30000,2.78180,0.49090,0.98320,79.95820,-7.51440,-7.51440,-13.37690,-17.74630,0.08600,0.86020,104.63170,-2.99330,-14.74450,-1.13460,-1.52380,7.31720,0.2635,0.1442
2020-09-30,90.15700,16.98200,73.17500,14.82900,60.38200,75.21100,-2.03600,-5.26600,-7.30200,0.55500,-7.85700,-7.85700,-8.75100,8.56700,-2.03600,57.06300,57.06300,-0.15000,-0.15000,3.70280,0.49040,0.96710,81.16400,-2.25830,-2.25830,-8.09920,-9.70640,0.08610,0.98920,90.97830,-1.88450,-3.62520,-0.75060,-0.96030,7.28210,0.3793,0.3254
2020-06-30,83.27200,16.74300,66.52900,11.84700,58.00800,69.85500,-3.32600,-4.65600,-7.98200,-0.04100,-7.94100,-7.94100,-8.33200,7.64800,-3.32600,56.61400,56.61400,-0.15000,-0.15000,3.64500,0.49110,0.97000,79.89360,-3.99410,-3.99410,-9.58550,-10.00580,0.08060,0.84860,106.05200,-1.93790,-3.81870,-0.76850,-0.98620,7.20740,0.1687,0.1024
2020-03-31,82.59800,16.06500,66.53300,11.74700,62.12300,73.87000,-7.33700,-3.27600,-10.61300,0.35700,-10.97000,-10.97000,-12.84300,2.24200,-7.33700,56.17400,56.17400,-0.23000,-0.23000,3.61040,0.49600,0.98910,80.55040,-8.88280,-8.88280,-12.84900,-15.54880,0.08170,0.91720,98.12740,-2.76890,-5.62350,-1.08470,-1.39560,7.02720,0.15160,0.09040
2019-12-31,80.25800,15.12100,65.13700,10.31200,59.56200,69.87400,-4.73700,-3.10600,-7.84300,0.86900,-8.71200,-8.71200,-9.18600,3.93300,-4.73700,55.32000,55.32000,-0.16000,-0.16000,3.49480,0.49090,0.96920,81.15950,-5.90220,-5.90220,-9.77220,-11.44560,0.07910,0.78050,115.31070,-2.18560,-4.44590,-0.85870,-1.11270,7.12690,0.1498,0.1046
2019-09-30,74.92500,15.29200,59.63300,11.55800,55.93600,67.49400,-7.86100,-0.84500,-8.70600,0.17000,-8.87600,-8.87600,-9.20600,-0.48400,-7.86100,55.48000,55.48000,-0.17000,-0.17000,3.86780,0.48870,0.96080,79.59030,-10.49180,-10.49180,-11.61960,-12.28700,0.07680,0.91520,98.33630,-2.23900,-4.61760,-0.90980,-1.14490,7.12590,0.1764,0.1296
2019-06-30,69.66400,14.94400,54.72000,10.82900,49.86900,60.69800,-5.97800,0.73400,-5.24400,0.28300,-5.52700,-5.52700,-5.36200,0.21800,-5.97800,55.17100,55.17100,-0.10000,-0.10000,1.34930,,0.00610,78.54850,-8.58120,-8.58120,-7.52760,-7.69690,0.13310,0.88030,102.23570,-1.68930,-4.58980,-1.05580,-1.68930,5.91580,0.1559,0.1153
2019-03-31,64.12900,13.61800,50.51100,10.30700,49.52700,59.83400,-9.32300,0.69500,-8.62800,0.40300,-9.03100,-9.03100,-8.78100,-4.04300,-9.32300,54.83500,54.83500,-0.16000,-0.16000,1.34870,,0.00630,78.76470,-14.53790,-14.53790,-13.45410,-13.69270,0.12700,0.88650,101.52770,-2.81750,-8.15880,-1.78850,-2.81750,5.82460,0.05520,0.01260
2018-12-31,62.31600,13.88500,48.43100,8.75300,48.10200,56.85500,-8.42400,0.66200,-7.76200,0.94200,-8.70400,-8.70400,-8.64200,-3.78300,-8.42400,53.91200,53.91200,-0.16000,-0.16000,1.39320,,0.00630,77.71840,-13.51820,-13.51820,-12.45590,-13.86800,0.12630,0.83200,108.17740,-2.72620,-8.18480,-1.76380,-2.72620,5.83850,0.0908,0.0391
2018-09-30,58.73400,13.51700,45.21700,7.26100,42.97700,50.23800,-5.02100,0.57800,-4.44300,0.01700,-4.46000,-4.46000,-4.46000,1.11900,-5.02100,54.26300,54.26300,-0.08000,-0.08000,1.42660,,0.00620,76.98610,-8.54870,-8.54870,-7.56460,-7.59360,0.12370,0.92640,97.14680,-1.38320,-4.19070,-0.93960,-1.38320,5.90070,0.0872,0.0442
2018-06-30,55.45400,11.86600,43.58800,7.81100,44.60800,52.41900,-8.83100,0.50700,-8.32400,0.13300,-8.45700,-8.45700,-8.45700,-3.53100,-8.83100,53.55500,53.55500,-0.16000,-0.16000,1.36380,,0.00640,78.60210,-15.92490,-15.92490,-15.01060,-15.25050,0.11940,0.90820,99.09350,-2.69260,-8.92310,-1.82090,-2.69260,5.83410,0.0871,0.0219
2018-03-31,51.28400,11.60600,39.67800,6.92900,40.30900,47.23800,-7.56000,0.38500,-7.17500,-0.02000,-7.15500,-7.15500,-7.15500,-2.23300,-7.56000,53.15100,53.15100,-0.13000,-0.13000,1.41910,,0.00630,77.36920,-14.74140,-14.74140,-13.99070,-13.95170,0.11180,0.89940,100.06450,-2.25310,-7.53650,-1.56050,-2.25310,5.94220,0.03430,-0.02760
2017-12-31,50.01700,10.94700,39.07000,6.03400,37.25400,43.28800,-4.21800,0.32000,-3.89800,0.62500,-4.52300,-4.52300,-4.52300,0.90400,-4.21800,52.16100,52.16100,-0.08000,-0.08000,1.40300,,0.00630,78.11340,-8.43310,-8.43320,-7.79340,-9.04290,0.10850,0.80780,111.41450,-1.42540,-4.95080,-0.98150,-1.42540,5.98880,0.0533,0.0224
2017-09-30,45.42400,10.87100,34.55300,5.88300,40.96800,46.85100,-12.29800,0.27500,-12.02300,0.05100,-12.07400,-12.07400,-12.07400,-7.24400,-12.29800,52.59200,52.59200,-0.23000,-0.23000,1.47070,,0.00680,76.06770,-27.07380,-27.07380,-26.46840,-26.58070,0.10760,1.00420,89.62160,-4.08200,-18.15070,-2.86030,-4.08200,5.59750,0.0667,-0.008
2017-06-30,41.98100,10.35700,31.62400,6.00900,32.45800,38.46700,-6.84300,-2.24900,-9.09200,0.03400,-9.12600,-9.12600,-9.12600,-1.86500,-6.84300,51.84200,51.84200,-0.18000,-0.18000,1.49650,,0.00680,75.32930,-16.30020,-16.30020,-21.65740,-21.73840,0.10040,0.96450,93.31010,-3.07500,-14.21760,-2.18330,-3.07500,5.65630,0.0364,0.0073
2017-03-31,38.18100,9.21000,28.97100,5.94800,30.07300,36.02100,-7.05000,-0.78000,-7.83000,-0.14500,-7.68500,-7.68500,-7.68500,-2.19600,-7.05000,51.28200,51.28200,-0.15000,-0.15000,1.47280,,0.00710,75.87810,-18.46470,-18.46470,-20.50760,-20.12780,0.09170,0.86990,103.45490,-2.70270,-15.87160,-1.84630,-2.70270,5.54440,-0.03320,-0.06390
2016-12-31,40.25100,8.66700,31.58400,5.57300,23.96900,29.54200,2.04200,-8.97800,-6.93600,-4.09400,-2.84200,-2.84200,-2.84200,6.77600,2.04200,42.49700,42.49700,-0.04000,-0.04000,1.51040,,0.00690,78.46760,5.07310,5.07310,-17.23190,-7.06070,0.09570,0.95170,94.56810,-0.97530,-5.44920,-0.67600,-0.97530,5.68290,-0.1388,-0.1674
2016-09-30,32.19600,7.54100,24.65500,5.08700,26.73500,31.82200,-7.16700,-1.29400,-8.46100,-1.84200,-6.61900,-6.61900,-6.61900,-2.81100,-7.16700,40.82400,40.82400,-0.16000,-0.16000,0.69620,0.29830,0.43820,76.57780,-22.26050,-22.26050,-26.27970,-20.55850,0.09720,0.87580,102.76090,-4.33900,7.35950,-1.99830,-3.04480,3.69210,0.1016,0.0709
2016-06-30,29.02600,7.06300,21.96300,5.19300,25.02900,30.22200,-8.25900,-0.67900,-8.93800,-1.39700,-7.54100,-7.54100,-7.54100,-4.03600,-8.25900,40.72500,40.72500,-0.19000,-0.19000,,,,75.66660,-28.45380,-28.45380,-30.79310,-25.98020,,,,,,,,,0.0384,0.01
2016-03-31,26.56100,6.94000,19.62100,5.27200,24.14800,29.42000,-9.79900,-0.86100,-10.66000,-1.32500,-9.33500,-9.33500,-9.33500,-5.68800,-9.79900,40.68900,40.68900,-0.23000,-0.23000,,,,73.87150,-36.89240,-36.89240,-40.13400,-35.14550,,,,,,,,,-0.11430,-0.14420
2015-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.0037,0.2214
2015-09-30,21.66100,5.94300,15.71800,4.90400,20.65600,25.56000,-9.84200,-0.74200,-10.58400,-3.84900,-6.73500,-6.73500,-6.73500,-9.84200,-9.84200,40.65600,40.65600,-0.17000,-0.17000,,,,72.56360,-45.43650,-45.43650,-48.86200,-31.09280,,,,,,,,,-0.0037,-0.2214
2014-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
