Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,6518.56900,3147.50200,3371.06700,58.64000,1229.97400,2141.09300,-82.09600,2058.99700,398.01900,1660.97800,1660.97800,1660.97800,3319.74500,2141.09300,2119.97000,2133.06300,0.78430,0.77700,0.84390,0.17410,0.25140,51.71480,32.84610,32.84610,31.58660,25.48070,0.11840,1.69660,2.86870,31.37300,5.67960,5.67960,3.01810,4.69070,13.83940,1.0573,0.5836
2024-06-30,6613.56600,3386.06400,3227.50200,81.10770,1286.03200,1941.47000,-293.01070,1648.45900,395.30870,1253.15100,1253.15100,1253.15100,3130.14400,1941.47000,2133.37400,2149.46300,0.58460,0.58460,0.87990,0.19120,0.25710,48.80120,29.35590,29.35590,24.92540,18.94820,0.11920,1.86630,2.47840,36.31420,4.34520,4.34520,2.25820,3.51450,13.55490,1.3787,0.8314
2024-03-31,6111.27700,3292.11300,2819.16400,311.34600,1447.76000,1371.40500,-327.65460,1043.75000,312.08730,731.66310,731.66310,731.66310,2507.81800,1371.40500,2142.08600,2159.28400,0.34100,0.33750,0.87800,0.18940,0.27940,46.13050,22.44060,22.44060,17.07910,11.97230,0.10850,1.92840,2.41900,37.20520,2.49820,2.49820,1.29900,2.02510,13.68580,0.98460,0.60250
2023-12-31,7022.47200,3237.27700,3785.19500,128.26200,1646.21100,2138.98300,36.48570,2175.47000,241.44680,1934.02300,1934.02300,1934.02300,3646.18800,2138.98400,2182.62400,2204.24800,0.89250,0.88360,0.96400,0.19780,0.27110,53.90120,30.45910,30.45910,30.97870,27.54050,0.12480,2.14850,2.97260,30.27670,6.55430,6.55430,3.43720,5.25810,13.75760,1.5998,1.2817
2023-09-30,7374.74400,3233.11200,4141.63200,302.59180,1448.11700,2693.51400,-348.05510,2345.45900,598.47590,1746.98300,1746.98300,1746.98300,3843.26300,2693.51400,2180.26200,2201.58400,0.80120,0.79370,0.91060,0.20210,0.29380,56.15970,36.52350,36.52350,31.80390,23.68870,0.12970,1.99540,2.34260,38.41940,5.91410,5.91410,3.07160,4.71880,13.58340,1.1928,0.8117
2023-06-30,5868.58200,3377.59600,2490.98600,140.57820,1179.66700,1311.31900,6.69420,1318.01400,229.83420,1088.17900,1088.17900,1088.17900,2356.93100,1311.31900,2190.13600,2211.16400,0.49840,0.49090,0.69520,0.20290,0.31450,42.44610,22.34470,22.34470,22.45880,18.54250,0.10500,2.30980,2.82800,31.82510,3.78580,3.78580,1.94650,3.01770,13.15780,0.9286,0.3958
2023-03-31,6379.29600,3324.92200,3054.37400,127.14240,1175.32800,1879.04600,-187.75680,1691.29000,361.46880,1329.82100,1329.82100,1329.82100,2927.23100,1879.04600,2200.92600,2224.08400,0.60250,0.59880,0.82690,0.22230,0.31160,47.87950,29.45540,29.45540,26.51220,20.84590,0.11470,2.34270,2.53670,35.47860,4.66240,4.66240,2.39040,3.62580,12.99540,0.43040,0.01260
2022-12-31,7106.83700,3628.93800,3477.89800,314.73560,2678.27500,799.62400,88.54270,888.16550,-177.52240,1065.68800,1065.68800,1065.68800,3219.12300,799.62260,2269.92000,2298.36400,0.50170,0.49450,0.81570,0.22430,0.29980,48.93740,11.25150,11.25150,12.49730,14.99520,0.12130,2.59930,2.59890,34.62940,3.62920,3.62920,1.81960,2.81500,13.31550,1.4624,1.0652
2022-09-30,8012.15300,3303.08800,4709.06500,68.95800,1183.01300,3526.05200,-641.30940,2884.74300,728.65620,2156.08700,2156.08700,2156.08700,4593.29400,3526.05200,2237.43400,2262.85800,0.96540,0.95390,0.78360,0.23290,0.33950,58.77400,44.00880,44.00880,36.00460,26.91020,0.13500,2.34800,2.67310,33.66930,7.37830,7.37830,3.63200,5.65980,13.16970,2.0907,1.6981
2022-06-30,8986.07200,3891.22400,5094.84900,40.72120,1108.08700,3986.76200,-437.75290,3549.00900,806.59300,2742.41600,2742.41600,2742.41600,5044.98100,3986.76200,2302.22200,2333.15000,1.19030,1.17470,0.85150,0.22340,0.32030,56.69720,44.36600,44.36600,39.49460,30.51850,0.14680,2.59210,2.28810,39.33330,8.90190,8.90190,4.48020,6.91320,13.57880,1.9822,1.5175
2022-03-31,8430.56000,3549.25200,4881.30800,513.24000,1624.20700,3257.10100,-37.90080,3219.19900,770.64960,2448.55000,2448.55000,2448.55000,4368.06800,3257.10100,2329.58600,2360.70000,1.05020,1.03830,0.74610,0.22490,0.36130,57.90020,38.63450,38.63450,38.18490,29.04370,0.13690,2.65040,2.26830,39.67690,8.05660,8.05660,3.97500,6.24430,13.10850,0.95430,0.49000
2021-12-31,7325.21000,3123.99600,4201.21400,228.46240,1397.70300,2803.51100,-91.66180,2711.84900,696.39100,2015.45800,2015.45800,2015.45800,3993.69700,2803.51100,2362.50000,2373.11400,0.85490,0.85090,0.80060,0.27040,0.39770,57.35280,38.27210,38.27210,37.02080,27.51400,0.11970,2.52920,2.95100,30.49800,6.83710,6.83710,3.29480,4.98820,12.61520,1.5943,1.0688
2021-09-30,6125.61800,2604.04300,3521.57500,114.39360,1259.91800,2261.65700,-30.18720,2231.46900,482.20080,1749.26900,1749.26900,1749.26900,3351.56300,2261.65700,2359.20600,2369.91800,0.74280,0.73880,0.91170,0.30750,0.47220,57.48930,36.92130,36.92130,36.42850,28.55660,0.10240,2.65430,2.42790,37.06910,6.19830,6.19830,2.92470,4.29240,12.00210,1.401,1.0936
2021-06-30,5312.65500,2650.22100,2662.43400,182.38080,1312.49000,1349.94300,276.01380,1625.95700,363.13320,1262.82400,1262.82400,1262.82400,2514.72600,1349.94300,2370.60200,2380.92800,0.53330,0.52920,0.77670,0.31910,0.53590,50.11490,25.41000,25.41000,30.60540,23.77010,0.08700,2.68120,2.04930,43.91720,4.53420,4.53420,2.06730,3.08730,11.74570,1.029,0.5977
2021-03-31,5218.99900,2597.65200,2621.34600,176.91520,1299.22100,1322.12500,16.58580,1338.71100,251.15640,1087.55500,1087.55500,1087.55500,2444.43100,1322.12500,2374.13800,2374.13800,0.45810,0.45810,0.80900,0.35430,0.60210,50.22700,25.33290,25.33290,25.65070,20.83840,0.08800,3.02300,2.37440,37.90410,4.14370,4.14370,1.83290,2.67540,11.06780,0.84360,0.59710
2020-12-31,3802.39400,2247.43200,1554.96200,174.02940,1409.80500,145.15750,403.33080,548.48930,-0.15000,548.63930,548.63930,548.63930,1332.14500,145.15820,2363.53600,2363.53600,0.22700,0.22700,0.85880,0.38310,0.66250,40.89430,3.81750,3.81750,14.42480,14.42880,0.06770,2.84020,2.03830,44.15520,2.26980,2.26980,0.97630,1.40020,10.20880,0.3948,0.1685
2020-09-30,3381.15300,1910.53100,1470.62100,62.30810,1161.33300,309.28860,3.75350,313.04190,6.75630,306.28560,306.28560,306.28560,1494.95000,309.28860,2362.09200,2362.97400,0.13140,0.13140,0.97090,0.39550,0.68010,43.49470,9.14740,9.14740,9.25840,9.05860,0.06110,2.35000,2.33730,38.50580,1.26840,1.26840,0.55340,0.76670,10.22260,0.6744,0.4373
2020-06-30,2071.42700,1564.21200,507.21450,80.08650,1092.35100,-585.13650,146.46450,-438.67200,-215.00700,-223.66500,-223.66500,-223.66500,389.27920,-585.13650,2361.85000,2361.85000,-0.09380,-0.09380,0.82710,0.39580,0.71200,24.48620,-28.24800,-28.24800,-21.17730,-10.79760,0.03840,1.97990,1.33100,67.61760,-0.95880,-0.95880,-0.41470,-0.57930,9.87620,-0.1239,-0.2331
2020-03-31,3355.65000,2323.60100,1032.04900,-85.75550,1080.51900,-48.47050,-1026.08300,-1074.55400,-118.56630,-955.98740,-955.98740,-955.98740,1117.80400,-48.47050,2366.27600,2366.27600,-0.40270,-0.40270,0.66370,0.37410,0.68210,30.75560,-1.44440,-1.44440,-32.02220,-28.48890,0.05910,3.31490,2.95280,30.48000,-3.85420,-3.85420,-1.68510,-2.41220,10.50240,0.54360,0.30760
