,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-10,2024-08-31,--,$0.10
1,2024-07-10,2024-05-31,--,$-0.40
2,2024-05-14,2024-02-29,--,$-0.89
3,2024-01-09,2023-11-30,--,$0.08
4,2023-10-10,2023-08-31,--,$-0.47
5,2023-07-10,2023-05-31,--,$-0.45
6,2023-05-15,2023-02-28,--,$-0.80
7,2023-01-09,2022-11-30,--,$0.30
8,2022-10-11,2022-08-31,--,$-0.42
9,2022-07-11,2022-05-31,--,$-0.27
10,2022-05-16,2022-02-28,--,$0.11
11,2022-01-10,2021-11-30,--,$-1.16
12,2021-10-12,2021-08-31,--,$0.08
13,2021-07-12,2021-05-31,--,$0.11
14,2021-05-13,2021-02-28,--,$0.38
15,2021-01-11,2020-11-30,--,$0.74
16,2020-10-13,2020-08-31,--,$0.30
17,2020-07-10,2020-05-31,--,$-0.34
18,2020-06-15,2020-02-29,--,$0.08
19,2020-01-09,2019-11-30,--,$-0.03
20,2019-10-10,2019-08-31,--,$-0.24
21,2019-07-10,2019-05-31,--,$-0.05
22,2019-05-14,2019-02-28,--,$-0.82
23,2019-01-09,2018-11-30,--,$0.50
24,2018-10-10,2018-08-31,--,$-0.30
25,2018-07-10,2018-05-31,$-0.02,$-0.04
26,2018-05-14,2018-02-28,$0.05,$0.42
27,2018-01-09,2017-11-30,$0.14,$0.37
28,2017-10-10,2017-08-31,$-0.01,$-0.74
29,2017-07-10,2017-05-31,--,$-0.13
30,2017-05-15,2017-02-28,$0.06,$0.00
31,2017-01-09,2016-11-30,$0.24,$0.24
32,2016-10-11,2016-08-31,$-0.01,$0.12
33,2016-07-11,2016-05-31,$-0.10,$-0.06
34,2016-05-16,2016-02-29,$0.03,$-0.10
35,2016-01-11,2015-11-30,$0.11,$0.22
36,2015-10-13,2015-08-31,$0.07,$0.08
37,2015-07-09,2015-05-31,$-0.03,$-0.03
38,2015-05-13,2015-02-28,$-0.01,$-0.12
39,2015-01-08,2014-11-30,$0.44,$0.64
