Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,740.49100,116.06300,624.42800,334.16100,257.37000,591.53100,32.89700,-26.63800,6.25900,1.59800,4.66100,4.66100,4.66100,45.13600,32.89700,253.72300,255.74100,0.02000,0.02000,1.18860,0.76740,3.29870,84.32620,4.44260,4.44260,0.84530,0.62940,0.23700,2.80240,32.11550,1.53850,-0.86970,0.14920,0.35790,,1.2971,1.1944
2021-12-31,688.52600,110.19100,578.33500,318.56900,236.72400,555.29300,23.04200,-43.29100,-20.24900,2.07900,-22.32800,-22.32800,-22.32800,35.34000,23.04200,252.96000,252.96000,-0.09000,-0.09000,1.07530,0.88990,8.08360,83.99610,3.34660,3.34660,-2.94090,-3.24290,0.24940,2.72120,33.07310,-18.06110,3.14540,-0.80880,-1.98830,,0.8153,0.7657
2021-09-30,614.02400,96.25600,517.76800,272.14000,189.15100,461.29100,56.47700,-467.04500,-410.56800,0.63600,-411.20400,-411.20400,-411.20400,69.78100,56.47700,252.10600,252.10600,-1.63000,-1.63000,0.83830,1.04380,-33.77160,84.32370,9.19780,9.19780,-66.86510,-66.96870,0.17970,3.28990,27.35610,1509.77600,47.32950,-12.03360,-66.10440,,0.25780,0.23050
2021-06-30,559.53910,97.96700,461.57210,245.92900,223.16900,469.09790,-7.52590,-206.49200,-214.01800,-0.94500,-213.07300,-213.07300,-213.07300,16.18810,-7.52590,249.67900,249.67900,-0.85000,-0.84000,0.70450,,1.18270,82.49150,-1.34500,-1.34500,-38.24900,-38.08010,0.19000,3.18270,28.27770,-72.24920,38.36150,-7.23420,-72.24920,1.17190,0.7946,0.7575
2021-03-31,568.72800,84.88800,483.84000,244.09800,170.22700,414.32500,69.51500,141.53500,211.05000,51.21000,159.84000,159.84000,159.84000,92.83900,69.51500,250.27900,255.12800,0.64000,0.63000,0.78350,,1.31350,85.07410,12.22290,12.22290,37.10910,28.10480,0.17110,2.89700,31.06660,38.73330,-36.76370,4.81010,38.73330,,1.4516,1.4322
2020-12-31,501.35900,79.48200,421.87700,241.06400,153.10000,394.16400,27.71300,-635.08500,-607.37200,14.15600,-621.52800,-621.52800,-621.52800,50.89800,27.71300,249.18800,249.18800,-2.49000,-2.49000,0.73390,,4.34940,84.14670,5.52760,5.52760,-121.14510,-123.96870,0.14080,3.13100,28.74440,-367.46360,96.89010,-17.45280,-367.46370,,0.803,0.7648
2020-09-30,459.50600,73.68400,385.82200,232.23500,141.65500,373.89000,11.93200,-36.25600,-24.32400,-2.77000,-21.55400,-21.55400,-21.55400,34.55700,11.93200,248.01500,248.01500,-0.09000,-0.09000,0.88150,,1.30490,83.96450,2.59670,2.59670,-5.29350,-4.69070,0.11380,3.73390,24.10340,-3.13080,18.23670,-0.53380,-3.13080,,0.32040,0.28890
2020-06-30,430.47600,70.11200,360.36400,210.73800,152.90600,363.64390,-3.28000,-392.32800,-395.60800,-10.38500,-385.22300,-385.22300,-385.22300,18.79800,-3.28000,244.84400,244.84400,-1.58000,-1.55000,0.87580,,1.54560,83.71290,-0.76190,-0.76190,-91.90010,-89.48770,0.11050,3.79180,23.73540,-66.95970,193.07090,-9.89260,-66.95970,2.32500,0.5087,0.4438
2020-03-31,411.58200,70.65500,340.92700,204.14800,156.69900,360.84700,-19.92000,-146.93700,-166.85700,-8.03200,-158.82500,-158.82500,-158.82500,3.76300,-19.92000,245.50400,245.50400,-0.65000,-0.65000,0.97380,,1.07310,82.83330,-4.83990,-4.83990,-40.54040,-38.58890,0.11300,4.31000,20.88150,-19.36520,-286.45030,-4.36220,-19.36520,,0.6628,0.6342
2019-12-31,408.72500,65.76100,342.96400,172.42000,128.70300,301.12300,41.84100,99.95000,141.79100,17.71700,124.07400,124.07400,124.07400,68.46300,41.84100,244.20300,250.96000,0.51000,0.49000,1.01720,,0.97340,83.91070,10.23700,10.23700,34.69110,30.35640,0.11670,3.25560,27.64440,13.86290,102.82010,3.54180,13.86290,,0.87,0.8421
2019-09-30,363.39000,62.27900,301.11100,175.88200,129.78400,305.66600,-4.55500,79.02000,74.46500,5.14500,69.32000,69.32000,69.32000,20.46000,-4.55500,242.79100,250.88300,0.29000,0.28000,0.93470,,1.24210,82.86170,-1.25350,-1.25350,20.49180,19.07590,0.11080,3.60340,24.97660,9.98490,-127.99120,2.11300,9.98490,,0.30370,0.27930
2019-06-30,334.58590,61.12900,273.45690,170.32100,135.58000,305.90100,-32.44400,-158.41800,-190.86200,46.65500,-237.51700,-237.51700,-237.51700,-16.59900,-32.44400,238.61100,238.61100,-0.98000,-0.97000,0.87660,,1.50950,81.73000,-9.69680,-9.69680,-57.04420,-70.98830,0.11240,4.01990,22.38850,-42.00370,122.17020,-7.97770,-42.00370,2.33670,0.4983,0.416
2019-03-31,309.27000,54.18900,255.08100,153.06900,129.56900,282.63800,-27.55700,-174.12400,-201.68100,1.16300,-202.84400,-202.84400,-202.84400,-11.25400,-27.55700,239.41000,239.41000,-0.85000,-0.85000,3.33650,0.54920,1.21830,82.47840,-8.91030,-8.91030,-65.21200,-65.58800,0.10760,4.77500,18.84800,-29.24860,-255.81230,-7.05510,-13.18490,,0.5851,0.5576
2018-12-31,298.97900,49.78200,249.19700,131.36400,121.00200,252.36600,-3.16900,30.23200,27.06300,-18.12200,45.18500,45.18500,45.18500,17.51600,-3.16900,237.74000,247.25500,0.19000,0.18000,3.44150,0.50500,1.02030,83.34930,-1.05990,-1.05990,9.05180,15.11310,0.10970,4.11650,21.86340,5.51210,23.45020,1.65820,2.72830,,0.5115,0.494
2018-09-30,267.29200,45.18500,222.10700,124.38000,97.91900,222.29900,-0.19200,-239.88400,-240.07600,2.36900,-242.44500,-242.44500,-242.44500,17.22300,-0.19200,236.21900,236.21900,-1.03000,-1.03000,4.17350,0.53720,1.16080,83.09530,-0.07180,-0.07180,-89.81790,-90.70420,0.10470,5.02900,17.89620,-33.99060,-69.02190,-9.49450,-15.73050,,0.35950,0.31720
2018-06-30,246.59000,44.19600,202.39400,111.04600,93.81500,204.86100,-2.46700,-16.46800,-18.93500,2.99500,-21.93000,-21.93000,-21.93000,15.28700,-2.46700,231.18400,231.18400,-0.09000,-0.09000,4.09550,0.47460,0.90340,82.07710,-1.00040,-1.00040,-7.67870,-8.89330,0.10180,4.19630,21.44720,-2.41700,-4.12370,-0.90550,-1.26990,3.85580,0.36,0.2905
2018-03-31,224.33000,45.24000,179.09000,108.54400,80.82200,189.36600,-10.27600,2.73300,-7.54300,8.28000,-15.82300,-15.82300,-15.82300,9.83500,-10.27600,232.22100,232.22100,-0.07000,-0.07000,2.01870,,,79.83330,-4.58070,-4.58070,-3.36250,-7.05340,0.16340,4.34760,20.70080,-1.79250,-3.21160,-1.15270,-1.79250,,0.3896,0.3714
2017-12-31,214.57800,43.16400,171.41400,101.32400,83.10300,184.42700,-13.01300,1.06800,-11.94500,52.26400,-64.20900,-64.20900,-64.20900,7.97700,-13.01300,230.20800,230.20800,-0.28000,-0.28000,2.01670,,,79.88420,-6.06450,-6.06450,-5.56670,-29.92340,0.16420,4.46060,20.17660,-7.43660,-13.98360,-4.91450,-7.43660,,0.3116,0.292
2017-09-30,195.48000,40.09000,155.39000,94.86200,80.81700,175.67900,-20.28900,0.58100,-19.70800,-8.23800,-11.47000,-11.47000,-11.47000,0.29100,-20.28900,228.15600,228.15600,-0.05000,-0.05000,1.94860,,,79.49150,-10.37910,-10.37910,-10.08190,-5.86760,0.14550,4.53170,19.86000,-1.23420,-2.24530,-0.85370,-1.23420,,0.28600,0.27470
2017-06-30,174.33100,36.80500,137.52600,90.69000,79.09200,169.78200,-32.25610,0.48800,-31.76800,-11.06000,-20.70800,-20.70800,-20.70800,-8.49010,-32.25600,222.22400,222.22400,-0.09000,-0.09000,1.87380,,,78.88790,-18.50280,-18.50280,-18.22280,-11.87860,0.13580,4.44130,20.26420,-2.31620,-4.48850,-1.61300,-2.31620,3.93400,0.231,0.2074
2017-03-31,159.90900,32.89500,127.01400,82.26200,67.81500,150.07700,-23.06300,0.54200,-22.52100,-5.06000,-17.46100,-17.46100,-17.46100,-4.57800,-23.06300,223.33300,223.33300,-0.08000,-0.08000,1.82670,,,79.42890,-14.42260,-14.42260,-14.08360,-10.91930,0.12940,4.91260,18.32040,-2.04560,-4.29160,-1.41310,-2.04560,,0.3234,0.3029
2016-12-31,148.90900,26.89900,122.01000,69.75800,54.89100,124.64900,-2.63900,1.15200,-1.48700,0.21100,-1.69800,-1.69800,-1.69800,8.61400,-2.63900,221.31600,221.31600,-0.01000,-0.01000,3.26590,,,81.93600,-1.77220,-1.77220,-0.99860,-1.14030,0.13750,4.39140,20.49450,-0.21430,-0.22570,-0.15680,-0.21430,3.56100,0.2125,0.1995
2016-09-30,136.78700,22.56200,114.22500,67.45800,51.89500,119.35300,-5.12800,1.25200,-3.87600,-1.23900,-2.63700,-2.63700,-2.63700,2.91400,-5.12800,218.50400,218.50400,-0.01000,-0.01000,3.36430,,,83.50570,-3.74890,-3.74890,-2.83360,-1.92780,0.13050,6.10550,14.74090,-0.33770,-0.35720,-0.25160,-0.33770,,0.13030,0.12090
2016-06-30,127.58800,21.12600,106.46200,60.83000,57.02200,117.85200,-11.38990,0.89300,-10.49700,-5.79500,-4.70200,-4.70200,-4.70200,-5.04790,-11.39000,182.77300,193.48100,-0.03000,-0.03000,3.29190,,,83.44200,-8.92710,-8.92720,-8.22730,-3.68530,0.12880,6.00530,14.98680,-0.64260,-0.66140,-0.47450,-0.64260,3.38420,0.2255,0.1276
2016-03-31,117.94200,19.76400,98.17800,54.17000,48.94300,103.11300,-4.93500,0.75200,-4.18300,-3.11100,-1.07200,-1.07200,-1.07200,0.74300,-4.93500,212.92000,212.92000,-0.01000,-0.01000,3.44730,,,83.24260,-4.18430,-4.18430,-3.54670,-0.90890,0.12460,6.14830,14.63830,-0.15170,-0.15670,-0.11330,-0.15170,,0.1646,0.1418
2015-12-31,109.70600,18.47300,91.23300,47.84600,40.02000,87.86600,3.36700,-0.10700,3.26000,-1.80500,5.06500,5.06500,5.06500,8.73900,3.36700,160.32800,165.73000,0.03000,0.03000,3.74060,,,83.16140,3.06910,3.06910,2.97160,4.61690,0.11980,4.36550,20.61600,0.71880,0.74470,0.55310,0.71880,3.31760,0.1804,0.1666
2015-09-30,101.82200,16.42000,85.40200,45.46000,32.86400,78.32400,7.07800,-0.56500,6.51300,1.43100,5.08200,5.08200,5.08200,11.61200,7.07800,144.00800,145.51300,0.03000,0.03000,1.37830,,,83.87380,6.95130,6.95130,6.39650,4.99110,0.24590,6.61350,13.60850,2.35300,2.68230,1.22710,2.35300,1.15700,0.09900,0.05670
2015-06-30,91.81000,15.26400,76.54600,43.18300,36.37500,79.55800,-3.01200,0.48100,-2.52300,-1.35200,-1.17100,-1.17100,-1.17100,1.54700,-3.01200,144.00800,144.00800,-0.01000,-0.01000,3.29190,,,83.38850,-3.28070,-3.28070,-2.74810,-1.27550,0.09260,4.32130,20.82710,-0.16000,-0.16470,-0.11820,-0.16000,,0.1443,0.0489
2015-03-31,83.96300,13.46800,70.49500,36.91000,35.08300,71.99300,-1.49800,-1.27700,-2.77500,-2.12700,-0.64800,-0.64800,-0.64800,2.31500,-1.49800,144.00800,144.00800,0.00000,0.00000,,,,83.95960,-1.78410,-1.78410,-3.30500,-0.77180,,,,,,,,,0.2344,0.2049
2014-12-31,75.82600,12.35400,63.47200,31.54300,27.80900,59.35200,4.12000,-0.84300,3.27700,-1.73400,5.01100,5.01100,5.01100,7.67100,4.12000,144.00800,145.49300,0.03000,0.03000,,,,83.70740,5.43350,5.43350,4.32170,6.60860,,,,,,,,,0.237,0.1768
2014-09-30,67.92200,11.84600,56.07600,29.22500,24.75500,53.98000,2.09600,-0.82400,1.27200,-2.31100,3.58300,3.58300,3.58300,5.68400,2.09600,144.00800,145.48800,0.02000,0.02000,,,,82.55940,3.08590,3.08590,1.87270,5.27520,,,,,,,,,0.06640,0.03080
2014-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2013-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
