Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,153.23900,101.48000,51.75900,23.58000,,40.93300,10.82600,-11.48400,-0.65800,-0.32500,-0.33300,-0.33300,-8.73300,29.02700,10.82600,78.59700,78.59700,-0.11000,-0.11000,1.03180,1.13580,-8.44780,33.77670,7.06480,7.06480,-0.42940,-5.69890,0.11350,2.10310,42.79370,0.46530,0.04370,-0.02470,-0.06320,-0.93140,0.12230,0.09220
2021-12-31,144.04800,95.35800,48.69000,18.20500,,35.77900,12.91100,-4.12400,8.78700,-5.30700,14.09400,14.09400,8.56500,31.18300,12.91100,71.90200,71.90200,0.14000,0.14000,1.03350,1.11900,-9.50080,33.80120,8.96300,8.96300,6.10000,5.94590,0.10650,2.46560,36.50220,-21.94060,-1.82990,1.04250,2.61060,-0.83710,0.1661,-0.3399
2021-09-30,132.54200,92.83300,39.70900,19.12900,,31.45900,8.25000,-8.00900,0.24100,0.79000,-0.54900,-0.54900,-6.36200,21.02900,8.25000,71.97900,71.97900,-0.09000,-0.09000,1.02020,1.13430,-8.52940,29.95960,6.22440,6.22440,0.18180,-4.80000,0.09930,2.51740,35.75160,0.74780,0.06920,-0.04110,-0.10040,-0.95870,0.105,0.0756
2021-06-30,125.01400,89.83100,35.18300,17.05500,,27.77800,7.40500,-15.39200,-7.98700,1.49000,-9.47700,-9.47700,-24.16500,18.69600,7.40500,69.49600,69.49600,-0.35000,-0.35000,1.02570,1.46890,-3.16210,28.14330,5.92330,5.92330,-6.38890,-19.32980,0.28230,2.47080,36.42500,9.33010,2.55110,-2.13990,-4.37510,-1.46970,-0.2754,-0.3099
2021-03-31,113.29700,81.86300,31.43400,17.83700,,26.90700,4.52700,-9.43700,-4.91000,-2.23100,-2.67900,-2.67900,-2.67900,14.18700,4.52700,67.54300,67.54300,-0.04000,-0.04000,0.87210,1.39760,-3.75890,27.74480,3.99570,3.99570,-4.33370,-2.36460,0.28290,2.22650,40.42240,2.68560,0.90010,-0.66890,-1.06770,-1.47480,0.13470,0.09400
2020-12-31,106.09100,73.64100,32.45000,16.33200,,26.22100,6.22900,-9.20300,-2.97400,-2.02000,-0.95400,-0.95400,-1.00400,17.48900,6.22900,67.15800,67.26300,-0.01000,-0.01000,0.91290,1.38010,-3.82810,30.58700,5.87140,5.87140,-2.80330,-0.94640,0.25390,2.56750,35.05380,0.96790,0.31440,-0.22830,-0.36790,-1.46260,0.0264,0.0057
2020-09-30,108.96200,74.97100,33.99100,16.69800,,26.94900,7.04200,92.43500,99.47700,13.73700,85.74000,85.74000,40.39200,18.95500,7.04200,67.16700,67.28600,0.60000,0.60000,1.03600,1.36000,-3.93630,31.19530,6.46280,6.46280,91.29510,37.06980,0.28640,2.71580,33.13980,-87.25740,-28.35960,22.53880,31.41290,-1.46300,0.0087,2.6492
2020-06-30,92.35600,62.39800,29.95800,15.56400,,25.92700,4.03100,-11.47400,-7.44300,0.41500,-7.85800,-7.85800,-7.85800,15.05000,4.03100,67.11400,67.11400,-0.12000,-0.12000,0.95020,1.38460,-3.68820,32.43750,4.36460,4.36460,-8.05900,-8.50840,0.20540,2.61390,34.43070,5.88620,1.90840,-1.74740,-2.26360,-1.98910,0.2545,0.2252
2020-03-31,96.93300,66.36400,30.56900,16.73800,,27.01000,3.55900,-10.66100,-7.10200,-1.23300,-5.86900,-5.86900,-5.86900,14.29100,3.55900,67.06100,67.06100,-0.09000,-0.09000,0.97290,1.35350,-3.89150,31.53620,3.67160,3.67160,-7.32670,-6.05470,0.21640,2.59440,34.68970,4.64980,1.42780,-1.31030,-1.64350,-1.86810,-0.10820,-0.14220
2019-12-31,98.18300,66.74200,31.44100,20.05500,,30.38400,1.05700,-9.86400,-8.80700,-1.63800,-7.16900,-7.16900,-7.16900,11.80300,1.05700,67.08600,67.08600,-0.10000,-0.10000,1.01300,1.33080,-4.05660,32.02280,1.07650,1.07650,-8.97000,-7.30170,0.21140,2.58420,34.82650,5.94010,1.73570,-1.54340,-1.96470,-1.79970,0.0217,-0.0149
2019-09-30,93.88300,63.71800,30.16500,17.36300,,27.44000,2.72500,-10.30500,-7.58000,-1.73600,-5.84400,-5.84400,-5.84400,13.23300,2.72500,67.00700,67.00700,-0.09000,-0.09000,1.05630,1.28600,-4.64370,32.13040,2.90260,2.90260,-8.07390,-6.22480,0.20760,1.97690,45.52680,5.55130,1.45070,-1.29210,-1.58770,-1.57110,0.103,0.0535
2019-06-30,92.14200,62.00300,30.13900,17.94200,,27.70300,2.43600,-10.63800,-8.20200,5.92800,-14.13000,-14.13000,-14.13000,12.61100,2.43600,67.09400,67.09400,-0.21000,-0.21000,1.03110,1.27050,-4.87580,32.70930,2.64370,2.64370,-8.90150,-15.33500,0.20020,1.85910,48.41180,14.04570,3.48030,-3.06960,-3.79940,-1.50130,0.0739,0.0296
2019-03-31,87.64600,60.10600,27.54000,17.64900,,26.57400,0.96600,-9.13600,-8.17000,-1.72400,-6.44600,-6.44600,-6.44600,10.29600,0.96600,67.16400,67.16400,-0.10000,-0.10000,1.16200,1.21970,-5.70860,31.42190,1.10220,1.10220,-9.32160,-7.35460,0.18560,1.82970,49.18860,7.57420,1.60530,-1.36530,-1.66380,-1.27000,-0.01850,-0.05390
2018-12-31,51.87300,25.49000,26.38300,17.57200,,24.63300,1.75000,-9.71800,-7.96800,-1.49900,-6.46900,-6.46900,-6.46900,9.17700,1.75000,61.60700,61.60700,-0.09000,-0.09000,1.18660,1.30520,-4.31180,50.86070,3.37370,3.37360,-15.36060,-12.47080,0.13680,1.43070,62.90620,6.88060,1.97120,-1.70550,-2.09980,-1.40250,0.124,0.0828
2018-09-30,103.59100,76.35100,27.24000,18.78100,,23.68000,3.56000,-7.11300,-3.55300,-0.99100,-2.56200,-2.56200,-2.56200,8.85600,3.56000,64.15200,64.54400,-0.04000,-0.04000,1.39830,1.31700,-4.18700,26.29570,3.43660,3.43660,-3.42980,-2.47320,0.31650,2.56200,35.12820,3.10950,0.99560,-0.78280,-0.98580,-1.22890,0.121,0.092
2018-06-30,104.76200,80.25400,24.50800,17.29000,,21.30300,3.20500,-8.83300,-5.62800,,-5.62800,-5.62800,-5.62800,7.56500,3.20500,56.56800,56.56800,-0.10000,-0.10000,0.02150,,0.10050,23.39400,3.05930,3.05930,-5.37220,-5.37220,2.01720,,,-112.55990,-112.55980,-10.83700,-112.55990,2.04750,0.0483,-0.008
2018-03-31,115.59600,87.18900,28.40700,16.76200,,20.52900,7.87800,-11.05500,-3.17700,,-3.17700,-3.17700,-3.17700,11.95300,7.87800,58.54300,58.54300,-0.06000,-0.06000,0.10960,,0.03210,24.57440,6.81510,6.81510,-2.74840,-2.74840,2.08410,,,-63.53990,-63.53990,-5.72800,-63.53990,2.09560,0.21550,0.17060
2017-12-31,271.22100,194.26300,76.95800,40.45100,,51.52300,25.43500,-23.59060,1.84490,0.00000,1.84490,1.84490,1.84490,29.15500,25.43500,67.14400,67.14400,0.15000,0.15000,1.59420,1.50710,-3.05610,28.65300,9.37800,9.37800,0.68020,0.68020,1.01690,5.71800,15.73980,-2.04640,-0.78930,0.69170,1.03770,-1.23310,0.1122,0.088
2017-09-30,110.94600,84.24400,26.70200,11.12200,-2.51200,17.23600,9.46600,-7.20800,2.25800,,2.25800,2.25800,2.25800,9.46600,9.46600,66.33000,66.33000,0.03000,0.03000,,,,24.06760,8.53210,8.53210,2.03520,2.03520,,,,,,,,,0.5601,0.4867
2017-06-30,,,,0.03000,-0.13200,,-0.16200,0.08700,-0.07500,,-0.07500,-0.07500,-0.07500,-0.16200,-0.16200,2.32800,2.32800,-0.04000,-0.04000,,,,,,,,,,,,,,,,,0.0093,0.0093
2017-03-31,,,,0.03000,-0.21550,,-0.24550,0.05660,-0.18880,,-0.18880,-0.18880,-0.18880,-0.24550,-0.24550,2.31100,2.31100,-0.09000,-0.09000,,,,,,,,,,,,,,,,,-0.13250,-0.13250
2016-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
