Date,revenue,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,2.32200,2.32200,7.94400,4.42000,,-10.04200,-0.22100,-10.26300,,-10.26300,-10.26300,-10.26300,-9.83000,-10.04200,18.79400,18.79400,-0.55000,-0.55000,6.16160,0.13880,0.16120,100.00000,-432.47200,-432.47200,-441.98970,-441.98970,0.01550,0.82080,109.65120,-10.98550,-10.98550,-6.84500,-9.46060,4.53290,-0.2663,-0.289
2020-03-31,2.64600,2.64600,7.91700,4.19100,,-9.46200,-0.31500,-9.77700,,-9.77700,-9.77700,-9.77700,-9.28000,-9.46200,14.52100,14.52100,-0.67000,-0.67000,2.94500,0.46950,0.88490,100.00000,-357.59640,-357.59640,-369.50120,-369.50120,0.03670,1.12550,79.96600,-57.57270,-57.57280,-13.55960,-30.54360,1.12040,-0.81660,-0.82640
2019-12-31,2.96800,2.96800,11.99400,1.79100,,-10.81700,-0.17200,-10.98900,,-10.98900,-10.98900,-10.98900,-10.66400,-10.81700,12.06900,12.06900,-0.84000,-0.84000,3.48390,0.36760,0.58140,100.00000,-364.45420,-364.45430,-370.24950,-370.24950,0.03610,1.36210,66.07480,-42.60620,-42.60620,-13.37790,-26.94240,1.70380,-0.6168,-0.6465
2019-09-30,3.31800,3.31800,7.05300,3.88100,,-7.61600,0.18300,-7.43300,,-7.43300,-7.43300,-7.43300,-7.43400,-7.61600,13.20100,13.20100,-0.56000,-0.56000,3.66140,0.21820,0.27900,100.00000,-229.53590,-229.53590,-224.02050,-224.02050,0.03800,1.26400,71.20250,-20.70760,-20.70760,-8.52260,-16.19000,2.37310,-0.2946,-0.2996
2019-06-30,10.15300,10.15300,7.26900,3.45600,,-0.57200,-0.11300,-0.68500,,-0.68500,-0.68500,-0.68500,-0.39500,-0.57200,10.41200,10.41200,-0.07000,-0.07000,3.85880,0.31580,0.46170,100.00000,-5.63380,-5.63380,-6.74680,-6.74680,0.14310,1.74540,51.56410,-3.16870,-3.16870,-0.96560,-2.16790,1.64770,0.9134,0.888
2019-03-31,4.35000,4.35000,7.32400,3.53400,,-6.50800,-0.37600,-6.88400,,-6.88400,-6.88400,-6.88400,-6.33600,-6.50800,10.09500,10.09500,-0.68000,-0.68000,2.50520,0.61020,1.56520,100.00000,-149.60920,-149.60920,-158.25290,-158.25290,0.09790,0.97600,92.21380,-108.34120,-108.34120,-15.49790,-42.23570,0.59280,-0.53600,-0.54370
2018-12-31,7.57700,7.57700,4.84700,3.44100,,-0.71100,-0.30000,-1.01100,,-1.01100,-1.01100,-1.01100,-0.54400,-0.71100,10.06900,10.06900,-0.09000,-0.09000,3.32580,0.42080,0.72650,100.00000,-9.38370,-9.38370,-13.34300,-13.34300,0.17140,1.69090,53.22560,-7.41090,-7.41090,-2.28740,-4.29240,1.27270,-0.5759,-0.5986
2018-09-30,3.42300,3.42300,3.96900,3.81000,,-4.35600,0.10300,-4.25300,,-4.25300,-4.25300,-4.25300,-4.19700,-4.35600,10.09300,10.09300,-0.42000,-0.42000,2.52950,,,100.00000,-127.25680,-127.25680,-124.24770,-124.24770,0.09220,3.04810,29.52670,-30.05440,-30.05440,-11.45900,-30.05440,1.32030,-0.6703,-0.695
2018-06-30,2.38600,2.38600,4.22500,8.23300,,-10.07200,0.12200,-9.95000,,-9.95000,-9.95000,-9.95000,-9.92700,-10.07200,10.05700,10.05700,-0.99000,-0.99000,2.28360,,,100.00000,-422.12910,-422.12910,-417.01590,-417.01590,0.05380,1.74030,51.71420,-55.91460,-55.91460,-22.44940,-55.91460,1.66310,-0.7796,-0.8429
2018-03-31,2.36700,2.36700,3.94100,5.09800,,-6.67200,0.10100,-6.57100,,-6.57100,-6.57100,-6.57100,-6.56100,-6.67200,10.02800,10.02800,-0.66000,-0.66000,,,,100.00000,-281.87580,-281.87580,-277.60880,-277.60880,,,,,,,,,-0.03600,-0.07210
2017-12-31,5.94100,5.94100,6.52600,2.48800,,-2.68000,-0.43700,-3.11700,-0.01100,-3.10600,-3.10600,-3.10600,-2.57100,-2.68000,3.08700,3.08700,-0.56960,-0.56960,4.60760,,,100.00000,-45.11030,-45.11020,-52.46590,-52.28080,0.11420,12.37710,7.27150,-9.19100,-9.19100,-5.97030,-9.19100,3.17140,2.4523,2.4281
2017-09-30,3.29600,3.29600,3.56300,2.84600,,-3.11300,-0.06400,-3.17700,,-3.17700,-3.17700,-3.17700,-3.01100,-3.11300,2.09930,2.09930,-1.51000,-1.51000,17.59840,,,100.00000,-94.44780,-94.44780,-96.38960,-96.38960,0.08120,,,-8.29720,-8.29720,-7.82780,-8.29720,,-0.7648,-0.8046
2017-06-30,3.76100,3.76100,3.76900,1.05800,,-1.06600,-0.03300,-1.09900,,-1.09900,-1.09900,-1.09900,-0.91600,-1.06600,2.03160,2.03160,-0.54000,-0.54000,25.42000,,,100.00000,-28.34350,-28.34350,-29.22100,-29.22100,0.08880,,,-2.70060,-2.70060,-2.59500,-2.70060,,-0.5753,-0.583
2017-03-31,,,2.06000,1.18000,-0.39300,-3.63300,0.12500,-3.50800,0.01200,-3.52000,-3.52000,-3.52000,-3.58400,-3.63300,3.93600,3.93600,-0.91040,-0.91040,21.08360,,,,,,,,,,,-7.95860,-7.95860,-7.58310,-7.95860,,-1.26120,-1.26140
2016-12-31,,,3.99000,-0.62300,,-2.30800,-0.99700,17.07700,-0.02800,17.10500,17.10500,17.10500,-2.14700,18.07400,2.03200,2.03200,3.92190,3.92190,1.41180,,0.08430,,,,,,,,,1084.65500,1084.65500,124.52680,1084.65400,0.56300,2.4584,2.1279
2016-09-30,,,6.40000,1.21100,-0.31300,-7.92400,0.13700,-7.78700,0.01500,-7.80200,-7.80200,-7.80200,-7.86500,-7.92400,3.93600,3.93600,-1.96080,-1.96080,15.97150,,,,,,,,,,,-14.82790,-14.82790,-13.95410,-14.82790,,-1.6959,-1.6977
2016-06-30,,,4.18200,1.40200,-0.33400,-5.91800,0.15200,-5.76600,0.02200,-5.78800,-5.78800,-5.78800,-5.85900,-5.91800,3.93600,3.93600,-1.47060,-1.47060,18.69900,,,,,,,,,,,-9.68180,-9.68180,-9.23290,-9.68180,,-1.0432,-1.0436
2016-03-31,,,3.36200,1.45800,-0.41200,-5.23200,0.17200,-5.06000,0.02600,-5.08600,-5.08600,-5.08600,-5.21700,-5.23200,3.93590,3.93590,-1.26050,-1.26050,25.95450,,,,,,,,,,,-7.82620,-7.82620,-7.58010,-7.82620,,-1.12730,-1.13320
2015-12-31,,,3.33500,1.32500,-0.31400,-4.97400,0.10400,-4.87000,0.01700,-4.88700,-4.88700,-4.88700,-4.96000,-4.97400,3.08990,3.08990,-1.40060,-1.40060,22.25600,,,,,,,,,,,-7.04880,-7.04880,-6.81750,-7.04880,17.61590,-1.2882,-1.3164
2015-09-30,,,2.85300,1.17600,-0.29400,-4.32300,0.06800,-4.25500,0.00700,-4.26200,-4.26200,-4.26200,-4.30700,-4.32300,3.02480,3.02480,-1.40060,-1.40060,14.57220,,,,,,,,,,,-12.14830,-12.14830,-11.32100,-12.14830,,-1.7792,-1.7977
2015-06-30,,,3.68300,1.20200,-0.28800,-5.17300,0.06400,-5.10900,0.01400,-5.12300,-5.12300,-5.12300,-5.16200,-5.17300,3.02440,3.02440,-1.68070,-1.68070,14.46470,,,,,,,,,,,-13.21720,-13.21720,-12.30780,-13.21720,,-1.2096,-1.2174
2015-03-31,,,3.59000,1.28900,-0.34900,-5.22800,0.06400,-5.16400,0.01300,-5.17700,-5.17700,-5.17700,-5.21800,-5.22800,2.87860,2.87860,-1.82070,-1.82070,16.15330,,,,,,,,,,,-11.91430,-11.91430,-11.39100,-11.91430,,-1.59630,-1.60040
2014-12-31,,,4.90800,1.43600,-0.48300,-6.82700,0.03300,-6.79300,0.00800,-6.80100,-6.80100,-6.80200,-6.81800,-6.82700,1.95280,1.95280,-3.43140,-3.43140,9.31620,,,,,,,,,,,-34.10220,-34.10220,-30.47320,-34.10220,10.19170,-3.9806,-3.9802
2014-09-30,,,8.75700,1.26600,-0.56200,-10.58500,0.05900,-10.52600,-0.04000,-10.48600,-10.48600,-10.48600,-10.57700,-10.58500,1.95590,1.95590,-5.39220,-5.39220,6.24910,,,,,,,,,,,-40.39600,-40.39600,-33.97600,-40.39600,,-4.8373,-4.8423
2014-06-30,,,5.91800,1.34800,-0.56500,-7.83100,0.05700,-7.77400,0.00600,-7.78000,-7.78000,-7.78000,-7.82300,-7.83100,1.95090,1.95090,-3.99160,-3.99160,8.40710,,,,,,,,,,,-21.96620,-21.96620,-19.36720,-21.96620,,-2.7974,-2.8077
2014-03-31,,,5.52200,1.78900,-0.52400,-7.83500,0.07800,-7.75700,0.00900,-7.76600,-7.76600,-7.76600,-7.82900,-7.83500,1.94740,1.94740,-3.99160,-3.99160,13.57320,,,,,,,,,,,-18.37800,-18.37800,-17.02960,-18.37800,,-2.89010,-2.91570
2013-12-31,,,4.60300,1.04100,,-5.64400,0.00100,-5.64300,,-5.70400,-5.70400,-5.70400,-5.63900,-5.64400,1.45340,1.45340,-3.92160,-3.92160,30.69560,,,,,,,,,,,-11.71540,-11.71540,-11.33460,-11.71540,25.00200,-3.4709,-3.4851
2013-09-30,,,2.06700,1.06900,,-3.13600,0.00800,-3.12800,,-3.12800,-3.12800,-3.12800,-3.13500,-3.13600,1.58910,1.58910,-1.96080,-1.96080,15.39580,,,,,,,,,,,-16.88620,-16.88620,-15.79400,-16.88620,,-1.1751,-1.1854
2013-06-30,,,0.32100,0.87500,,-1.19600,-0.14300,-1.33900,,-1.33900,-1.33900,-1.33900,-1.19400,-1.19600,1.28760,1.28760,-1.05040,-1.05040,63.20700,,,,,,,,,,,-6.26840,-6.26840,-6.16940,-6.26840,,-0.2506,-0.2529
2013-03-31,,,0.07500,0.23900,,-0.31400,-0.06300,-0.37700,,-0.37700,-0.37700,-0.37700,-0.31300,-0.31400,1.11300,1.11300,-0.35010,-0.35010,,,,,,,,,,,,,,,,,-0.16260,-0.16260
2012-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,1.1827,1.1827
2012-09-30,,,0.11900,0.14500,,-0.26400,-0.01900,-0.28300,,-0.28300,-0.28300,-0.28300,-0.26200,-0.26400,1.11270,1.11270,-0.28010,-0.28010,,,,,,,,,,,,,,,,,-0.2966,-0.2966
2012-06-30,,,0.23100,0.19800,,-0.42900,-0.01100,-0.44000,,-0.44000,-0.44000,-0.44000,-0.42900,-0.42900,1.11270,1.11270,-0.42020,-0.42020,,,,,,,,,,,,,,,,,-0.8861,-0.8861
2011-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
