Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4038.80000,2681.90000,1356.90000,492.00000,,537.40000,819.50020,-44.50000,775.00000,166.10000,608.90000,608.90000,,604.40000,1020.80000,819.50020,1204.90000,1265.50000,0.50000,0.48000,1.99220,0.34830,0.57690,33.59660,20.29070,20.29070,19.18890,14.96480,0.20620,1.04000,1.29020,69.75510,6.40540,-654.73120,3.10890,4.17420,7.88690,0.5558,0.3755
2024-06-30,3609.70000,2396.60000,1213.10000,444.30000,,514.30000,698.79980,-35.00000,663.80000,135.10000,528.70000,528.70000,,524.80000,822.39980,698.79980,1202.30000,1264.90000,0.44000,0.41000,2.01740,0.35800,0.60230,33.60670,19.35890,19.35890,18.38930,14.53860,0.19420,0.99910,1.26410,71.19570,5.85450,-97.92560,2.84450,3.75870,7.50170,0.5216,0.4143
2024-03-31,3256.30000,2167.30000,1089.00000,404.20000,,404.20000,684.80000,-22.10000,662.70000,110.70000,552.00000,552.00000,,548.70000,788.60000,684.80000,1200.00000,1255.80000,0.45500,0.43500,2.05710,0.28940,0.49340,33.44290,21.03000,21.03000,20.35130,16.85040,0.19470,1.00670,1.30180,69.13550,6.32030,65.10970,3.30090,4.49120,7.26960,0.47740,0.40270
2023-12-31,3327.60000,2227.09900,1100.50100,394.20010,,410.40100,690.10010,-24.60000,665.50000,146.30000,519.19990,519.19990,,514.40000,805.10010,690.10060,1193.00000,1241.20000,0.42500,0.42000,2.16810,0.32180,0.51660,33.07190,20.73870,20.73870,19.99940,15.45860,0.20140,1.02770,1.27090,70.81860,6.18400,110.79780,3.14160,4.19410,7.00940,0.6814,0.5978
2023-09-30,3199.20000,2150.70000,1048.50000,381.60000,,390.60000,657.89990,-24.40000,633.50000,115.20000,518.30000,518.30000,,513.90000,758.89990,657.89990,1195.40000,1244.10000,0.43000,0.41000,2.32860,0.33210,0.54220,32.77380,20.56450,20.56450,19.80180,16.06340,0.20300,1.02460,1.24420,72.33310,6.54710,86.70130,3.28890,4.37280,6.61580,0.4915,0.4329
2023-06-30,3053.90000,2062.20000,991.70000,367.80000,,371.80000,619.89990,-24.00000,595.90000,130.60000,465.30000,465.30000,,460.50000,713.99990,619.89990,1189.90000,1236.50000,0.39000,0.37000,2.33280,0.34380,0.57050,32.47320,20.29860,20.29860,19.51280,15.07910,0.20040,1.03220,1.24980,72.01120,6.14590,141.51450,3.05360,4.03270,6.35140,0.435,0.3582
2023-03-31,2974.00000,2030.60000,943.40000,346.30000,,351.70000,591.70020,-31.80000,559.90000,117.20000,442.70000,442.70000,,439.20000,688.00020,591.70020,1190.20000,1239.80000,0.37000,0.35500,2.63540,0.38240,0.61960,31.72160,19.89580,19.89580,18.82650,14.76800,0.19330,0.96460,1.23310,72.98960,6.01040,534.66310,2.87810,3.71190,6.18650,0.42940,0.35130
2022-12-31,3239.10000,2201.69900,1037.40100,361.80000,,371.30100,666.09960,-33.60000,632.49990,121.50000,510.99990,511.00010,,507.50010,774.39960,666.09990,1192.40000,1242.00000,0.43000,0.41000,2.42110,0.39280,0.64720,32.02740,20.56430,20.56440,19.52700,15.66790,0.21130,1.05160,1.23100,73.11200,7.22410,-478.91200,3.33420,4.38680,5.94610,0.5646,0.4908
2022-09-30,3295.20000,2235.20000,1060.00000,366.90000,,378.90000,681.10010,-30.20000,650.90000,150.40000,500.50000,500.50000,,496.60000,783.70010,681.10010,1190.60000,1238.60000,0.41500,0.40000,2.38310,0.41750,0.71710,32.16800,20.66950,20.66950,19.75300,15.07040,0.21830,1.07460,1.24810,72.10760,7.55050,-108.19290,3.31500,4.39850,5.57030,0.4655,0.3691
2022-06-30,3136.80000,2132.60000,1004.20000,355.40000,,355.40000,648.80000,-28.20000,620.60000,144.50000,476.10000,476.10000,,472.50000,739.70010,648.80000,1192.40000,1239.40000,0.39500,0.38000,2.44550,0.42570,0.74550,32.01350,20.68350,20.68350,19.78450,15.06310,0.20930,1.04350,1.21980,73.78350,7.29990,-94.42680,3.17690,4.19240,5.47790,0.4404,0.3671
