Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-12-31,307.35300,79.11600,228.23700,18.43400,,71.56000,156.67700,-44.26000,112.41700,3.16700,109.25000,109.25000,101.46200,214.85900,156.67700,126.08700,133.15900,0.81000,0.80000,0.63330,1.72740,50.97620,50.97620,36.57590,33.01160,0.03920,3.92220,3.92220,1.39210,1.43810,21.91450,1.1492,0.2631
2018-09-30,306.95300,81.37200,225.58100,19.70700,30.80700,41.18300,184.39800,-42.07300,142.32500,2.63800,139.68700,139.68700,130.41800,239.84700,184.39800,126.46700,134.24000,1.03000,1.02000,0.63220,1.71890,60.07370,60.07370,46.36700,42.48790,0.03940,5.04270,5.04270,1.79120,1.85470,21.89710,1.3821,0.9869
2018-06-30,296.81300,78.55400,218.25900,21.65100,,73.54300,144.71600,-39.90600,104.81000,2.09700,102.71300,102.71300,95.15300,199.65100,144.71600,125.87400,132.77300,0.75000,0.75000,0.63710,1.75550,48.75660,48.75660,35.31180,32.05820,0.03840,3.78210,3.78210,1.33010,1.37260,21.52900,1.2654,-0.0891
2018-03-31,285.48500,78.36000,207.12500,21.46400,,73.21300,133.91200,-37.14000,96.77200,1.34200,95.43000,95.43000,88.25600,188.68200,133.91200,125.77200,132.68300,0.70000,0.70000,0.62430,1.66170,46.90680,46.90680,33.89740,30.91440,0.03820,3.51280,3.51280,1.27740,1.31970,21.54890,1.29340,0.63310
2017-12-31,281.84200,72.78100,209.06100,18.79000,,-44.84200,253.90310,-26.27900,227.62400,-5.52900,233.15300,229.31500,215.96100,306.10310,253.90310,125.96800,134.15600,1.71000,1.69000,0.62570,1.67200,90.08700,90.08700,80.76300,76.62480,0.03780,8.41890,8.41890,3.07350,3.15080,21.61630,1.0732,-0.8106
2017-09-30,284.15600,76.70200,207.45400,19.49800,,67.57300,139.88100,-35.64300,104.23800,3.16300,101.07500,101.07500,93.76400,191.11900,139.88100,125.71800,133.04400,0.74000,0.74000,0.62630,1.67580,49.22680,49.22680,36.68340,32.99740,0.04010,3.92720,3.92720,1.42620,1.46770,20.42530,1.2027,0.9195
2017-06-30,276.00300,71.09900,204.90400,21.86500,,68.49700,136.40700,-43.28000,93.12700,2.86700,90.26000,94.09800,87.00600,186.01900,136.40700,125.67300,132.78300,0.69000,0.69000,0.62450,1.66310,49.42230,49.42230,33.74130,31.52360,0.03920,3.64910,3.64910,1.33710,1.37020,20.46930,1.3239,0.9985
2017-03-31,263.00800,70.56500,192.44300,18.80800,,68.24000,124.20300,-31.34500,92.85800,3.12400,89.73400,89.73400,82.28200,176.73800,124.20300,125.60500,132.61900,0.65000,0.64000,0.62400,1.65960,47.22400,47.22400,35.30620,31.28500,0.03740,3.47020,3.47020,1.27570,1.30480,20.53670,0.85300,0.50860
2016-12-31,261.01600,67.33200,193.68400,18.35500,,62.03500,131.64900,-36.39000,95.25900,4.84300,90.41600,90.41600,82.40300,184.34100,131.64900,125.08800,125.94800,0.66000,0.66000,0.62390,1.65870,50.43710,50.43710,36.49550,31.57010,0.03680,3.48270,3.48270,1.27500,1.30990,20.62400,1.3947,-1.5327
2016-09-30,257.18300,66.43400,190.74900,19.53700,,68.02500,122.72400,8.96800,131.69200,4.46600,127.22600,127.22600,118.08800,173.05000,122.72400,125.75200,133.76300,0.94000,0.93000,0.61210,1.57820,47.71860,47.71860,51.20560,45.91590,0.03810,5.02990,5.02990,1.88710,1.95090,20.10790,1.0716,-1.0801
2016-06-30,244.27300,66.37100,177.90200,20.51200,,67.60000,110.30200,-16.48900,93.81300,3.77300,90.04000,90.04000,83.04400,157.04600,110.30200,124.91400,132.02600,0.66000,0.66000,0.60850,1.55410,45.15520,45.15520,38.40500,33.99640,0.03780,3.68530,3.68530,1.39400,1.44290,19.50840,1.0918,-0.3613
2016-03-31,229.40300,69.47600,159.92700,23.40200,,66.29900,93.62800,-1.45600,92.17200,2.76500,89.40700,89.40700,82.59200,139.34800,93.62800,124.75400,131.95600,0.66000,0.66000,0.60290,1.51820,40.81380,40.81380,40.17910,36.00300,0.03650,3.68630,3.68630,1.42110,1.46390,19.38310,0.72350,-1.11250
2015-12-31,225.75900,62.84800,162.91100,18.13800,,122.60200,40.30900,-25.41100,14.89800,3.15400,11.74400,11.74400,8.67500,83.97800,40.30900,119.81700,126.91900,0.07000,0.05000,0.59840,1.49020,17.85490,17.85490,6.59910,3.84260,0.03720,0.49500,0.49500,0.19340,0.19880,19.11540,0.6988,-0.1552
2015-09-30,197.49700,52.76600,144.73100,16.71600,,47.42700,97.30400,-15.54300,81.76100,3.56100,78.20000,78.20000,71.71800,129.56300,97.30400,122.64500,130.39800,0.58000,0.58000,0.59230,1.45260,49.26860,49.26860,41.39860,36.31350,0.03290,3.27560,3.27560,1.30270,1.33560,19.35700,0.7229,0.5854
2015-06-30,185.86000,56.04600,129.81400,16.65500,,48.20700,81.60700,-18.46600,63.14100,2.18500,60.95600,60.95600,55.33900,114.88900,81.60700,116.86200,124.47600,0.47000,0.47000,0.48570,0.94440,43.90780,43.90780,33.97230,29.77460,0.03850,2.51540,2.51540,1.26110,1.29370,19.72790,0.7593,-0.6061
2015-03-31,173.15400,51.04100,122.11300,16.24900,,46.67700,75.43600,-14.55200,60.88400,2.24800,58.63600,58.63600,53.74200,107.46200,75.43600,116.11800,122.59600,0.46000,0.46000,0.56050,1.27520,43.56590,43.56590,35.16180,31.03710,0.03880,3.07470,3.07470,1.31350,1.35140,16.37550,0.71320,0.04920
2014-12-31,164.77700,51.58100,113.19600,14.09900,,43.28000,69.91600,-18.19700,51.71900,2.23300,49.48600,49.48600,45.12200,100.73400,69.91600,115.71400,121.43500,0.39000,0.38000,0.55140,1.22900,42.43070,42.43070,31.38730,27.38370,0.03760,2.58820,2.58820,1.12930,1.16120,16.43160,0.6703,-0.8882
2014-09-30,169.06700,46.66000,122.40700,15.66500,,44.91400,77.49300,-19.30600,58.18700,-1.00600,59.19300,59.19300,54.22800,108.46100,77.49300,115.72700,121.61800,0.47000,0.47000,0.52980,1.12690,45.83570,45.83570,34.41650,32.07490,0.04000,3.06130,3.06130,1.40070,1.43940,16.66410,0.7261,0.4216
2014-06-30,160.72400,46.32300,114.40100,15.46900,,43.74000,70.66100,-21.14000,49.52100,3.51300,46.00800,46.00800,41.66500,100.52700,70.66100,115.65300,121.25400,0.36000,0.36000,0.52840,1.12060,43.96420,43.96420,30.81120,25.92330,0.03820,2.38300,2.38300,1.09310,1.12370,16.64160,0.8501,0.4644
2014-03-31,152.58700,48.10500,104.48200,15.70900,,44.08400,60.39800,-16.35900,44.03900,2.83000,41.20900,41.20900,37.34000,90.41400,60.39800,115.43800,121.06300,0.32000,0.32000,0.52310,1.09710,39.58270,39.58270,28.86160,24.47130,0.03700,2.14270,2.14270,0.99940,1.02180,16.59780,0.53340,-1.59800
2013-12-31,141.93400,44.83000,97.10400,13.79500,,39.78900,57.31500,27.69400,85.00900,2.83700,82.17200,82.17200,76.94000,85.10800,57.31500,111.34900,113.10500,0.69000,0.68000,0.50190,1.00760,40.38140,40.38140,59.89330,54.20830,0.03570,4.25340,4.25340,2.06610,2.11860,16.68940,0.6786,-1.7037
2013-09-30,133.11100,39.67600,93.43500,13.94300,,37.37100,56.06400,-21.43100,34.63300,2.28100,32.35200,32.35200,29.24500,80.65500,56.06400,110.82800,115.47700,0.26000,0.26000,0.51800,1.07450,42.11820,42.11820,26.01810,21.97040,0.03780,1.97850,1.97850,0.91960,0.95370,14.70000,0.6092,0.3933
2013-06-30,126.24600,36.34700,89.89900,13.73900,,36.52400,53.37500,-13.41600,39.95900,2.85800,37.10100,37.10100,34.46600,77.68500,53.37500,110.73100,113.96300,0.31000,0.31000,0.52600,1.10960,42.27860,42.27860,31.65170,27.30070,0.03680,2.33370,2.33370,1.08080,1.10620,14.29370,0.6659,0.287
2013-03-31,119.32200,36.79900,82.52300,12.76900,,35.79400,46.72900,-10.79000,35.93900,2.00800,33.93100,33.93100,31.42500,71.26400,46.72900,110.31500,114.96700,0.28000,0.28000,0.50490,1.01980,39.16210,39.16210,30.11930,26.33630,0.03700,2.18470,2.18470,1.05080,1.08160,14.00180,0.44460,0.27430
2012-12-31,113.66700,36.31000,77.35700,12.71000,,34.24500,43.11200,-3.06600,40.04600,1.17300,38.87300,38.87300,36.07600,65.52000,43.11200,101.76600,103.76700,0.35000,0.34000,0.50520,1.02090,37.92830,37.92830,35.23100,31.73830,0.03530,2.51550,2.51550,1.20590,1.24480,13.95500,0.6739,-1.788
2012-09-30,109.79100,33.98000,75.81100,12.55900,,32.32700,43.48400,-0.27500,43.20900,1.65600,41.55300,41.55300,38.60600,64.89800,43.48400,104.25200,108.75500,0.37000,0.37000,0.54450,1.19540,39.60620,39.60620,39.35570,35.16320,0.03640,3.12390,3.12390,1.37920,1.42290,12.75050,0.5381,-2.4201
2012-06-30,94.95100,27.90500,67.04600,12.54500,,29.17100,37.87500,-11.49600,26.37900,1.63400,24.74500,24.74500,22.41300,55.62500,37.87500,102.10800,106.65400,0.22000,0.22000,0.50030,1.00100,39.88900,39.88900,27.78170,23.60480,0.03510,1.88800,1.88800,0.91370,0.94350,12.58580,0.4602,0.2032
2012-03-31,90.98700,29.05300,61.93400,12.64000,,29.16400,32.77000,-9.30200,23.46800,0.95000,22.51800,22.51800,20.21400,51.54000,32.77000,94.88800,99.92700,0.21000,0.21000,0.55970,1.27110,36.01610,36.01610,25.79270,22.21640,0.03610,2.08550,2.08550,0.89250,0.91830,11.36060,0.40820,0.21780
2011-12-31,93.21200,27.43600,65.77600,13.28700,,31.39700,34.37900,-15.41300,18.96600,0.55200,18.41400,18.41400,16.27800,52.21500,34.37900,91.30100,93.63400,0.18000,0.17000,0.55950,1.27000,36.88260,36.88260,20.34720,17.46340,0.03700,1.71490,1.71490,0.73140,0.75550,11.32850,0.5216,-0.4838
2011-09-30,84.09700,26.21200,57.88500,12.30600,,26.67000,31.21500,-13.92500,17.29000,-0.06200,17.35200,17.35200,15.26100,47.06600,31.21500,94.31400,98.86800,0.16000,0.16000,0.53910,1.16960,37.11790,37.11790,20.55960,18.14690,0.03540,1.63380,1.63380,0.73080,0.75300,11.25570,0.3391,0.071
2011-06-30,78.04000,25.66400,52.37600,12.43200,,26.52400,25.85200,-12.92400,12.92800,0.41100,12.51700,12.51700,10.60900,41.07500,25.85200,91.43900,96.01100,0.12000,0.12000,0.52920,1.12400,33.12660,33.12660,16.56590,13.59430,0.03380,1.18200,1.18200,0.54170,0.55650,11.23630,0.3557,-0.5006
2011-03-31,74.48100,25.20800,49.27300,11.65800,,25.24300,24.03000,-13.63600,10.39400,0.25400,10.14000,10.14000,8.30100,38.71700,24.03000,88.04600,92.81200,0.09000,0.09000,0.56810,1.31550,32.26330,32.26330,13.95520,11.14510,0.03310,1.07060,1.07060,0.45000,0.46230,10.69650,0.32330,0.24190
2010-12-31,73.15400,24.83500,48.31900,11.52500,,24.73400,23.58500,-11.98200,11.60300,0.81500,10.78800,10.78800,8.91600,37.82500,23.58500,87.32400,92.05000,0.10000,0.10000,0.57040,1.32780,32.24020,32.24020,15.86110,12.18800,0.03250,1.14880,1.14880,0.47950,0.49350,10.72160,0.3281,-0.2481
2010-09-30,71.97900,23.28100,48.69800,10.61800,-2.00000,25.13700,23.56100,-12.99100,10.57000,1.08800,9.48200,9.48200,7.66700,37.05600,23.56100,87.48500,92.19000,0.09000,0.09000,0.55640,1.25420,32.73320,32.73320,14.68480,10.65170,0.03310,1.01520,1.01520,0.43590,0.45040,10.66920,0.3115,0.108
2010-06-30,68.77700,22.54000,46.23700,11.22900,,23.43100,22.80600,-13.66700,9.13900,1.21400,7.92500,7.92500,6.18000,36.10500,22.80600,87.36800,92.30500,0.07000,0.07000,0.55670,1.25570,33.15930,33.15930,13.28790,8.98560,0.03160,0.84240,0.84240,0.36370,0.37340,10.75390,0.3244,0.0339
2010-03-31,67.58700,23.24900,44.33800,11.05600,,23.47500,20.86300,-14.63900,6.22400,1.04500,5.17900,5.17900,3.56800,34.53200,20.86300,86.87300,91.66600,0.04000,0.04000,0.56880,1.31900,30.86840,30.86840,9.20890,5.27910,0.03020,0.55080,0.55080,0.23150,0.23750,10.79770,0.17470,0.24710
2009-12-31,70.72100,23.05000,47.67100,9.23000,-0.82500,23.29800,24.37300,-14.95200,9.42100,1.98300,7.43800,7.43800,5.93200,38.51500,24.37300,86.34300,91.08300,0.07000,0.07000,0.59720,1.48270,34.46360,34.46360,13.32140,8.38790,0.02940,0.78610,0.78610,0.30890,0.31660,10.91090,0.1692,-0.061
2009-09-30,71.11300,24.30800,46.80500,9.79100,,23.58800,23.21700,-14.91700,8.30000,0.72600,7.57400,7.57400,5.96700,38.11100,23.21700,86.43800,91.54900,0.07000,0.07000,0.58810,1.42780,32.64800,32.64800,11.67160,8.39090,0.03000,0.79830,0.79830,0.31970,0.32880,10.97620,0.1856,-0.0149
2009-06-30,69.06500,41.83900,27.22600,10.61200,-1.40000,24.85200,2.37400,-8.11200,-5.73800,0.94300,-6.68100,-6.68100,-7.54100,16.21200,2.37400,86.39800,91.60700,-0.09000,-0.09000,0.59250,1.45370,3.43730,3.43730,-8.30810,-10.91870,0.02900,-0.70630,-0.70630,-0.28040,-0.28780,10.94460,0.3322,0.0526
2009-03-31,69.24700,24.21000,45.03700,10.59100,,23.11400,21.92300,9.48700,31.41000,0.64800,30.76200,30.76200,27.61900,35.32900,21.92300,85.94000,91.22200,0.32000,0.32000,0.57610,1.35890,31.65910,31.65910,45.35940,39.88480,0.03010,3.22780,3.22780,1.33530,1.36840,11.06840,0.20410,-0.20520
