,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-29,2024-12-31,$2.17,$2.57
1,2024-10-23,2024-09-30,$2.37,$2.61
2,2024-07-31,2024-06-30,$2.27,$2.49
3,2024-04-25,2024-03-31,$1.83,$2.00
4,2024-01-25,2023-12-31,$1.90,$1.67
5,2023-10-25,2023-09-30,$1.75,$1.82
6,2023-07-27,2023-06-30,$1.71,$1.86
7,2023-04-27,2023-03-31,$1.51,$1.58
8,2023-02-01,2022-12-31,$1.10,$1.18
9,2022-10-27,2022-09-30,$0.53,$0.40
10,2022-07-27,2022-06-30,$0.41,$1.43
11,2022-04-27,2022-03-31,$0.41,$0.57
12,2022-02-02,2021-12-31,$0.16,$1.10
13,2021-11-02,2021-09-30,$0.54,$0.55
14,2021-07-29,2021-06-30,$0.52,$0.78
15,2021-05-04,2021-03-31,$0.55,$0.92
16,2021-02-04,2020-12-31,$0.51,$1.03
17,2020-11-05,2020-09-30,$0.51,$1.17
18,2020-08-06,2020-06-30,$0.11,$0.61
19,2020-05-06,2020-03-31,$1.00,$1.23
20,2020-02-06,2019-12-31,$0.83,$0.87
21,2019-10-28,2019-09-30,$0.97,$1.16
22,2019-07-25,2019-06-30,$0.99,$1.29
23,2019-04-25,2019-03-31,$0.95,$1.17
24,2019-02-07,2018-12-31,$0.69,$0.75
25,2018-10-30,2018-09-30,$0.85,$0.93
26,2018-08-01,2018-06-30,$0.86,$0.92
27,2018-05-01,2018-03-31,$0.73,$0.78
28,2018-02-08,2017-12-31,$0.37,$0.48
29,2017-10-23,2017-09-30,$0.44,$0.63
30,2017-07-19,2017-06-30,$0.36,$0.67
31,2017-04-24,2017-03-31,$0.35,$0.46
32,2017-02-14,2016-12-31,$0.29,$0.45
33,2016-10-24,2016-09-30,$0.22,$0.27
34,2016-07-27,2016-06-30,$0.22,$0.25
35,2016-04-26,2016-03-31,$0.18,$0.56
36,2016-02-17,2015-12-31,$0.12,$0.34
37,2015-10-27,2015-09-30,$0.30,$0.15
38,2015-07-30,2015-06-30,$0.17,$0.42
39,2015-04-28,2015-03-31,$-0.07,$-0.09
40,2015-02-19,2014-12-31,$0.09,$0.12
