Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,38.93600,26.74400,12.19200,2.49100,13.27800,15.76900,-3.57700,0.35600,-3.22100,,-3.22100,-3.17400,-3.21300,-3.57700,-3.57700,49.55600,49.55600,0.00000,0.00000,1.47800,,0.07550,31.31290,-9.18690,-9.18690,-8.27260,-8.25200,0.30360,69.15810,1.30140,-5.80820,-6.66190,-2.47510,-5.80820,,0,0
2024-03-31,42.97800,30.49700,12.48100,1.99200,9.25600,11.24800,1.23300,0.07700,1.31000,,1.31000,1.20400,0.95700,1.23300,1.23300,49.42100,49.42100,0.00000,0.00000,1.50100,,0.07150,29.04040,2.86890,2.86890,3.04810,2.22670,0.30910,67.89570,1.32560,2.07140,2.35890,0.86590,2.07140,,0.00000,
2023-12-31,34.00700,19.77100,14.23600,2.45800,9.80900,12.26700,1.96900,0.51700,2.48600,,2.48600,2.50400,2.56800,1.96900,1.96900,50.04700,50.04700,,0.00000,1.53520,,0.07310,41.86200,5.79000,5.79000,7.31030,7.55140,0.25500,183.82160,0.48960,4.33170,4.94920,1.87730,4.33170,1.16240,0.3865,0.3033
2023-09-30,40.08300,25.94800,14.13500,1.96100,9.68000,11.64100,2.49400,0.28400,2.77800,,2.77800,2.96400,2.76300,2.49400,2.49400,49.78030,49.78030,0.00000,0.00000,1.56450,,0.05080,35.26430,6.22210,6.22210,6.93060,6.89320,0.31540,105.20470,0.85550,5.54840,6.42750,2.33260,5.54840,,0,0
2023-06-30,50.77500,33.58900,17.18600,3.03400,13.02200,16.05600,1.13000,0.80600,1.93600,,1.93600,1.93500,1.94600,1.13000,1.13000,50.22900,50.22900,0.00000,0.00000,1.42210,,0.08170,33.84740,2.22550,2.22550,3.81290,3.83260,0.34960,153.86360,0.58490,3.79530,4.38550,1.33230,3.79530,,0,0
2023-03-31,43.52500,26.18600,17.33900,2.66600,13.07700,15.74300,1.59600,1.08400,2.68000,,2.68000,2.53600,2.61000,1.59600,1.59600,50.60200,50.60200,0.00000,0.00000,1.39080,,0.21700,39.83690,3.66690,3.66690,6.15740,5.99660,0.28700,131.09940,0.68650,4.90780,5.78400,1.67210,4.90780,,0.00000,
2022-12-31,34.12500,21.95500,12.17000,2.11900,10.26200,12.38100,-0.21100,1.15300,0.94200,,0.94200,1.09300,1.17400,-0.21100,-0.21100,51.09800,51.09800,0.16800,0.16800,1.34280,,0.43860,35.66300,-0.61830,-0.61830,2.76040,3.44030,0.21600,103.09670,0.87300,2.20420,2.61700,0.69190,2.20420,0.96910,-0.2413,-0.2861
2022-09-30,49.45400,34.96100,14.49300,2.30000,13.98900,16.28900,-1.79600,0.27300,-1.52300,,-1.52300,-1.57800,-1.48100,-1.79600,-1.79600,51.05900,51.05900,0.00000,0.00000,1.25460,,0.61500,29.30600,-3.63170,-3.63170,-3.07960,-2.99470,0.27960,207.78990,0.43310,-3.35150,-3.99930,-0.89230,-3.35150,,0,0
2022-06-30,37.05900,25.93500,11.12400,3.63000,14.07400,17.70400,-6.58000,0.64200,-5.93800,,-5.93800,-5.96800,-5.88100,-6.58000,-6.58000,51.01200,51.01200,-0.20000,-0.20000,1.23590,,0.74450,30.01700,-17.75550,-17.75550,-16.02310,-15.86930,0.19380,140.37500,0.64110,-11.84530,-14.12950,-3.12080,-11.84530,,0,0
2022-03-31,47.24200,23.61100,23.63100,3.68200,17.69500,21.37700,2.25400,-0.30800,1.94600,,1.94600,1.56100,1.66600,2.25400,2.25400,51.29000,51.29000,0.03200,0.03200,1.27570,0.05130,0.63910,50.02120,4.77120,4.77120,4.11920,3.52650,0.22230,297.11950,0.30290,2.67450,3.18580,0.73440,2.53730,,0.00000,
