,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.49,$0.58
1,2024-08-06,2024-06-30,$0.45,$0.47
2,2024-05-03,2024-03-31,$0.48,$0.52
3,2024-02-12,2023-12-31,$0.46,$0.53
4,2023-11-01,2023-09-30,$0.47,$0.56
5,2023-08-03,2023-06-30,$0.47,$0.51
6,2023-05-03,2023-03-31,$0.55,$0.60
7,2023-02-08,2022-12-31,$0.51,$0.52
8,2022-11-02,2022-09-30,$0.55,$0.53
9,2022-08-05,2022-06-30,$0.50,$0.54
10,2022-05-05,2022-03-31,$0.57,$0.64
11,2022-02-09,2021-12-31,$0.51,$0.53
12,2021-11-03,2021-09-30,$0.48,$0.57
13,2021-08-04,2021-06-30,$0.51,$0.61
14,2021-05-05,2021-03-31,$0.49,$0.58
15,2021-02-10,2020-12-31,$0.44,$0.53
16,2020-11-04,2020-09-30,$0.36,$0.52
17,2020-08-05,2020-06-30,$0.31,$0.45
18,2020-05-06,2020-03-31,$0.34,$0.46
19,2020-02-12,2019-12-31,$0.40,$0.46
20,2019-10-30,2019-09-30,$0.41,$0.42
21,2019-07-31,2019-06-30,$0.48,$0.48
22,2019-05-01,2019-03-31,$0.40,$0.40
23,2019-02-06,2018-12-31,$0.40,$0.41
24,2018-11-01,2018-09-30,$0.40,$0.43
25,2018-08-01,2018-06-30,$0.39,$0.44
26,2018-05-07,2018-03-31,$0.34,$0.39
27,2018-02-08,2017-12-31,$0.31,$0.33
28,2017-10-26,2017-09-30,$0.32,$0.35
29,2017-08-02,2017-06-30,$0.31,$0.33
30,2017-04-27,2017-03-31,$0.26,$0.29
31,2017-02-08,2016-12-31,$0.26,$0.28
32,2016-11-01,2016-09-30,$0.27,$0.29
33,2016-08-02,2016-06-30,$0.25,$0.26
34,2016-04-28,2016-03-31,$0.25,$0.21
35,2016-02-09,2015-12-31,$0.20,$0.23
36,2015-10-29,2015-09-30,$0.19,$0.26
37,2015-08-04,2015-06-30,$0.24,$0.25
38,2015-04-30,2015-03-31,$0.26,$0.24
39,2015-02-10,2014-12-31,$0.25,$0.25
