,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$-0.20,$-0.17
1,2024-07-30,2024-06-30,$-0.15,$-0.17
2,2024-05-01,2024-03-31,$-0.21,$-0.25
3,2024-02-15,2023-12-31,$-0.22,$-0.21
4,2023-11-01,2023-09-30,$-0.30,$-0.20
5,2023-07-25,2023-06-30,$-0.27,$-0.12
6,2023-05-02,2023-03-31,$-0.34,$-0.23
7,2023-02-21,2022-12-31,$-0.18,$-0.09
8,2022-11-01,2022-09-30,$-0.25,$-0.27
9,2022-08-02,2022-06-30,$-0.30,$-0.32
10,2022-05-03,2022-03-31,$-0.33,$-0.33
11,2022-02-15,2021-12-31,$-0.26,$-0.30
12,2021-11-03,2021-09-30,$-0.28,$-0.23
13,2021-08-04,2021-06-30,$-0.30,$-0.30
14,2021-04-27,2021-03-31,$-0.38,$-0.32
15,2021-02-23,2020-12-31,$-0.26,$-0.18
16,2020-11-05,2020-09-30,$-0.33,$-0.11
17,2020-07-28,2020-06-30,$-0.59,$-0.38
18,2020-04-29,2020-03-31,$-0.38,$-0.36
19,2020-02-18,2019-12-31,$-0.41,$-0.37
20,2019-10-30,2019-09-30,$-0.28,$-0.33
21,2019-07-30,2019-06-30,$-0.18,$-0.17
22,2019-04-25,2019-03-31,$-0.24,$-0.20
23,2019-02-28,2018-12-31,$-0.19,$-0.21
24,2018-11-01,2018-09-30,$-0.22,$-0.24
25,2018-08-01,2018-06-30,$-0.22,$-0.19
26,2018-04-26,2018-03-31,$-0.26,$-0.31
27,2018-02-26,2017-12-31,$-0.21,$-0.08
28,2017-11-01,2017-09-30,$-0.24,$-0.22
29,2017-07-27,2017-06-30,$-0.25,$-0.21
30,2017-05-04,2017-03-31,$-0.33,$-0.32
31,2017-02-28,2016-12-31,$-0.32,$-0.27
32,2016-10-27,2016-09-30,$-0.28,$-0.21
33,2016-08-04,2016-06-30,$-0.31,$-0.26
34,2016-04-28,2016-03-31,$-0.32,$-0.31
35,2016-02-23,2015-12-31,$-0.39,$-0.36
36,2015-10-27,2015-09-30,$-0.22,$-0.22
37,2015-07-28,2015-06-30,$-0.21,$-0.18
38,2015-04-29,2015-03-31,$-0.20,$-0.19
39,2015-02-23,2014-12-31,$-0.20,$-0.20
