,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-25,2024-09-30,$1.29,$1.64
1,2024-07-26,2024-06-30,$0.45,$0.76
2,2024-04-26,2024-03-31,$0.69,$1.02
3,2024-02-27,2023-12-31,$2.52,$2.76
4,2023-10-27,2023-09-30,$1.49,$1.84
5,2023-07-28,2023-06-30,$0.51,$0.64
6,2023-04-28,2023-03-31,$0.52,$0.98
7,2023-02-24,2022-12-31,$1.74,$2.29
8,2022-10-28,2022-09-30,$1.65,$1.67
9,2022-07-29,2022-06-30,$1.63,$1.30
10,2022-04-29,2022-03-31,$1.34,$1.66
11,2022-02-25,2021-12-31,$2.03,$2.31
12,2021-10-29,2021-09-30,$1.65,$1.93
13,2021-07-30,2021-06-30,$0.72,$1.67
14,2021-04-30,2021-03-31,$0.27,$1.98
15,2021-02-26,2020-12-31,$2.92,$2.46
16,2020-10-23,2020-09-30,$1.67,$1.96
17,2020-07-24,2020-06-30,$-0.38,$0.54
18,2020-05-05,2020-03-31,$0.30,$-0.81
19,2020-02-24,2019-12-31,$2.89,$2.81
20,2019-10-24,2019-09-30,$1.69,$1.87
21,2019-07-25,2019-06-30,$0.80,$0.95
22,2019-04-30,2019-03-31,$0.70,$0.87
23,2019-02-25,2018-12-31,$2.57,$2.84
24,2018-10-25,2018-09-30,$1.69,$1.61
25,2018-07-26,2018-06-30,$0.56,$0.79
26,2018-04-26,2018-03-31,$0.97,$1.09
27,2018-02-27,2017-12-31,$2.20,$2.32
28,2017-10-26,2017-09-30,$1.66,$1.70
29,2017-07-27,2017-06-30,$0.71,$0.79
30,2017-04-27,2017-03-31,$0.83,$0.97
31,2017-02-23,2016-12-31,$1.68,$1.79
32,2016-10-27,2016-09-30,$1.68,$1.61
33,2016-07-27,2016-06-30,$0.65,$0.72
34,2016-04-28,2016-03-31,$0.99,$1.05
35,2016-02-25,2015-12-31,$1.28,$1.40
36,2015-10-29,2015-09-30,$1.46,$1.52
37,2015-07-29,2015-06-30,$0.65,$0.73
38,2015-04-29,2015-03-31,$0.74,$0.97
39,2015-02-26,2014-12-31,$1.27,$1.32
