Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,3744.00000,2981.00000,763.00000,,647.00000,131.00000,516.00000,247.00000,11.00000,258.00000,43.00000,215.00000,215.00000,215.00000,950.00000,247.00000,232.20000,240.70000,0.93000,0.89000,1.09200,0.71840,2.65860,20.37930,6.59720,6.59720,6.89100,5.74250,0.37720,2.72490,33.02880,17.85710,108.58590,2.16620,5.02810,5.19410,1.0637,0.7103
2024-09-30,3774.00000,3024.00000,750.00000,,647.00000,-39.00000,686.00000,64.00000,-69.00000,-5.00000,38.00000,-43.00000,-43.00000,-43.00000,742.00000,64.00000,231.60000,231.60000,-0.19000,-0.19000,1.03250,0.72600,2.76540,19.87280,1.69580,1.69580,-0.13250,-1.13940,0.36300,2.61900,34.36410,-3.66890,-27.74190,-0.41360,-1.00510,5.04740,0.6397,0.1831
2024-06-30,3739.00000,2934.00000,805.00000,,657.00000,-56.00000,713.00000,92.00000,-28.00000,64.00000,53.00000,11.00000,11.00000,11.00000,713.00000,92.00000,230.50000,235.80000,0.05000,0.05000,1.02930,0.73850,2.94190,21.52980,2.46060,2.46060,1.71170,0.29420,0.36790,2.59650,34.66170,0.99910,11.82800,0.10820,0.26130,4.76620,-0.20360,-0.61920
2024-03-31,3850.00000,3134.00000,716.00000,,714.00000,37.00000,677.00000,39.00000,-42.00000,-3.00000,42.00000,-45.00000,-45.00000,-45.00000,732.00000,39.00000,229.20000,229.20000,-0.19000,-0.19000,1.03440,0.73500,2.88590,18.59740,1.01300,1.01300,-0.07790,-1.16880,0.36360,2.40780,37.37920,-4.01070,-34.88370,-0.42490,-1.06280,4.86980,0.635,-0.2313
2023-12-31,3936.00000,3184.00000,752.00000,,705.00000,58.00000,647.00000,105.00000,-52.00000,53.00000,65.00000,-12.00000,-12.00000,-12.00000,851.00000,105.00000,229.60000,229.60000,-0.05000,-0.05000,0.94140,0.67030,2.51890,19.10570,2.66770,2.66770,1.34650,-0.30490,0.35880,2.37390,37.91160,-0.92740,-4.10960,-0.10940,-0.30600,5.62170,1.9001,1.2092
2023-09-30,4073.00000,3422.00000,651.00000,,634.00000,-87.00000,721.00000,-70.00000,-39.00000,-109.00000,33.00000,-142.00000,-142.00000,-142.00000,689.00000,-70.00000,229.10000,229.10000,-0.62000,-0.62000,1.02410,0.73730,2.91460,15.98330,-1.71860,-1.71860,-2.67620,-3.48640,0.38420,2.44920,36.74690,-12.76980,-119.32770,-1.33940,-3.35220,4.85180,0.2048,-0.0637
2023-06-30,4193.00000,3449.00000,744.00000,,720.00000,-100.00000,820.00000,-76.00000,-34.00000,-109.00000,32.00000,-141.00000,-141.00000,-141.00000,696.00000,-76.00000,227.90000,227.90000,-0.62000,-0.62000,1.01350,0.70180,2.45370,17.74390,-1.81250,-1.81250,-2.59960,-3.36270,0.38170,2.81410,31.98190,-10.53810,-40.98840,-1.28350,-3.14240,5.85300,-0.75910,-1.17160
2023-03-31,4256.00000,3612.00000,644.00000,,783.00000,-107.00000,890.00000,-246.00000,-40.00000,-289.00000,450.00000,-739.00000,-739.00000,-737.00000,551.00000,-246.00000,226.70000,226.70000,-3.24000,-3.24000,1.01950,0.68030,2.20310,15.13160,-5.78010,-5.78010,-6.79040,-17.31670,0.37120,2.79450,32.20630,-50.54720,-154.27970,-6.44630,-16.16010,6.42070,0.0574,-0.6127
2022-12-31,4303.00000,3596.00000,707.00000,,731.00000,-58.00000,789.00000,-82.00000,-57.00000,-138.00000,-32.00000,-106.00000,-106.00000,-106.00000,695.00000,-82.00000,227.00000,227.00000,-0.47000,-0.47000,1.07810,0.61610,1.65800,16.43040,-1.90560,-1.90560,-3.20710,-2.46340,0.36310,2.79600,32.18920,-5.48940,-11.03020,-0.89440,-2.10860,8.48350,1.2228,0.1893
2022-09-30,4179.00000,3613.00000,566.00000,,706.00000,-71.00000,777.00000,-211.00000,-9.00000,-219.00000,61.00000,-280.00000,-280.00000,-281.00000,529.00000,-211.00000,226.80000,226.80000,-1.24000,-1.24000,1.08410,0.63980,1.83160,13.54390,-5.04910,-5.04910,-5.24050,-6.72410,0.35940,2.64830,33.98420,-16.03670,-35.13170,-2.40780,-5.77680,7.69840,1.7033,0.607
2022-06-30,4288.00000,3677.00000,611.00000,,694.00000,-99.00000,793.00000,-182.00000,-23.00000,-205.00000,45.00000,-250.00000,-250.00000,-250.00000,549.00000,-182.00000,225.30000,225.30000,-1.11000,-1.11000,1.17250,0.58420,1.44730,14.24910,-4.24440,-4.24440,-4.78080,-5.83020,0.34850,2.25450,39.92070,-11.30710,-20.12880,-2.03190,-4.70100,9.74870,0.46160,-0.45270
2022-03-31,-9455.00000,-8408.00000,-1047.00000,,-1372.00000,992.00000,-2364.00000,1317.00000,-7.00000,1310.00000,-271.00000,1581.00000,1581.00000,1581.00000,153.00000,1317.00000,224.40000,224.40000,7.06000,7.06000,1.20440,0.53560,1.18890,11.07350,-13.92910,-13.92910,-13.85510,-16.72130,-0.70340,-4.16340,-21.61710,58.31800,90.65370,11.76160,27.08120,12.08650,-0.09,1.2533
2021-12-31,4556.00000,3999.00000,557.00000,,643.00000,-597.00000,1240.00000,-683.00000,-37.00000,-720.00000,11.00000,-731.00000,-731.00000,-731.00000,-476.00000,-683.00000,224.20000,224.20000,-3.26000,-3.26000,,,,12.22560,-14.99120,-14.99120,-15.80330,-16.04480,,,,,,,,,2.7037,2.0487
2021-09-30,4579.00000,4071.00000,508.00000,,705.00000,-269.00000,974.00000,-466.00000,,-466.00000,224.00000,-690.00000,-690.00000,-690.00000,380.00000,-466.00000,224.10000,224.10000,-3.08000,-3.08000,1.03960,0.04860,0.07150,11.09410,-10.17690,-10.17690,-10.17690,-15.06880,0.37960,2.62260,34.31750,-12.58890,-16.29670,-5.72000,-11.97710,,-1.0531,-1.5618
2021-06-30,4751.00000,4162.00000,589.00000,,714.00000,-184.00000,898.00000,-309.00000,-4.00000,-313.00000,76.00000,-389.00000,-389.00000,-389.00000,613.00000,-309.00000,224.10000,224.10000,-1.74000,-1.74000,,,,12.39740,-6.50390,-6.50390,-6.58810,-8.18780,,,,,,,,,-0.71840,-1.66000
2020-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2020-09-30,4856.00000,4332.00000,524.00000,17.00000,654.00000,1.00000,670.00000,-146.00000,-24.00000,-170.00000,68.00000,-238.00000,-238.00000,-238.00000,-146.00000,-146.00000,,,,0.00000,,,,10.79080,-3.00660,-3.00660,-3.50080,-4.90120,,,,,,,,,0,0
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
