,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.22,$0.15
1,2024-08-06,2024-06-30,$0.21,$0.23
2,2024-05-07,2024-03-31,$0.38,$0.49
3,2024-02-28,2023-12-31,$0.01,$0.01
4,2023-11-07,2023-09-30,$0.15,$0.15
5,2023-08-09,2023-06-30,$0.16,$0.03
6,2023-05-09,2023-03-31,$0.30,$0.32
7,2023-02-28,2022-12-31,$0.04,$-0.17
8,2022-11-07,2022-09-30,$0.11,$0.11
9,2022-08-09,2022-06-30,$0.15,$0.16
10,2022-05-10,2022-03-31,$0.46,$0.45
11,2022-03-01,2021-12-31,$0.05,$-0.02
12,2021-11-08,2021-09-30,$0.09,$0.06
13,2021-08-09,2021-06-30,$0.07,$0.05
14,2021-05-10,2021-03-31,$0.36,$0.41
15,2021-03-11,2020-12-31,$0.04,$0.00
16,2020-11-12,2020-09-30,$0.09,$0.06
17,2020-08-13,2020-06-30,$0.09,$0.08
18,2020-05-13,2020-03-31,$0.05,$0.17
19,2020-03-24,2019-12-31,$-0.02,$0.00
