Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,893.80000,556.30000,337.50000,193.80000,192.70000,144.80000,-7.20000,137.60000,21.00000,116.60000,116.60000,,116.60000,173.90000,144.80000,58.70000,59.50000,1.99000,1.96000,2.30200,0.31750,0.46520,37.76010,16.20050,16.20050,15.39490,13.04540,0.19980,1.24790,1.69570,53.07560,6.44060,-135.26650,2.60590,4.39570,30.83790,2.0101,1.8063
2021-06-30,855.50000,523.50000,332.00000,187.60000,187.40000,144.60000,-1.30000,143.30000,5.00000,138.30000,138.30000,,138.30000,176.30000,144.60000,58.50000,59.30000,2.36000,2.33000,2.20390,0.32800,0.49670,38.80770,16.90240,16.90240,16.75040,16.16600,0.19340,1.14580,1.80870,49.76040,8.00300,-73.09730,3.12670,5.37820,29.47720,2.6776,2.6579
2021-03-31,779.60000,470.50000,309.10000,182.20000,169.10000,139.99990,-9.30000,130.70000,27.30000,103.40000,103.40000,5.00000,108.40000,170.59990,139.99990,58.20000,58.90000,1.89000,1.84000,1.58750,0.34540,0.74470,39.64850,17.95790,17.95790,16.76500,13.90460,0.17000,1.07690,1.56610,57.46790,6.47060,-20.67590,2.25440,4.23560,27.37380,0.80810,0.97450
2020-12-31,808.19980,551.79990,256.40000,173.70000,186.69980,69.70010,-9.00000,60.70000,5.20000,55.50000,55.50000,,46.80000,104.60010,69.70010,58.30000,58.80000,0.80000,0.81000,1.48940,0.35510,0.79590,31.72480,8.62410,8.62410,7.51050,5.79060,0.17510,1.28420,1.84390,48.80850,3.62480,-13.03740,1.20260,2.33780,26.34020,1.8961,1.6679
2020-09-30,686.50000,443.30000,243.20000,164.60000,167.30000,75.90000,-9.40000,66.50000,17.10000,49.40000,49.40000,7.20000,56.60000,107.40000,75.90000,58.10000,58.50000,0.97000,0.97000,1.41900,0.35830,0.87740,35.42610,11.05610,11.05610,9.68680,8.24470,0.14850,0.97210,1.51340,59.46690,3.27350,-8.13030,1.06860,2.10050,25.97060,2.0752,1.9812
2020-06-30,644.30000,424.80000,219.50000,165.30000,190.80000,28.70000,-11.70000,17.00000,3.60000,13.40000,13.40000,1.40000,14.80000,59.90000,28.70000,58.00000,58.50000,0.26000,0.25000,1.32770,0.37180,1.00300,34.06800,4.45440,4.45440,2.63850,2.29710,0.13910,0.89410,1.40400,64.10210,0.94130,-1.94600,0.28940,0.59130,24.53380,1.8879,1.7973
2020-03-31,797.90000,510.80000,287.10000,194.50000,198.50000,88.60000,-8.30000,80.30000,17.50000,62.80000,62.80000,,62.80000,118.50000,88.60000,58.80000,59.60000,1.07000,1.05000,1.36740,0.37440,0.86740,35.98200,11.10420,11.10420,10.06390,7.87070,0.17870,1.04350,1.43100,62.89510,4.46180,-8.93190,1.40660,2.79150,24.27650,-0.59560,-0.68620
2019-12-31,628.90000,386.20000,242.70000,163.50000,405.39990,-162.69990,-10.00000,-172.70000,-39.20000,-133.50000,-133.80000,,-112.60000,-138.99990,-162.69990,59.80000,60.60000,-1.88000,-1.85000,1.63620,0.36320,0.67150,38.59120,-25.87060,-25.87060,-27.46070,-17.90430,0.14220,0.84450,1.10490,81.45650,-9.06320,26.69590,-3.02460,-5.77150,25.02120,3.2997,3.104
2019-09-30,772.30000,494.40000,277.90000,166.80000,168.60000,109.30000,-15.60000,93.70000,21.10000,72.60000,72.60000,,72.50000,137.20000,109.30000,60.00000,60.80000,1.21000,1.19000,2.24480,0.35480,0.55430,35.98340,14.15250,14.15250,12.13260,9.38750,0.18570,1.10980,1.40370,64.11760,4.27060,-48.11130,1.74580,2.75530,28.34330,1.949,1.7122
2019-06-30,841.60000,535.00000,306.60000,179.80000,183.80000,122.80000,-4.30000,118.50000,27.50000,91.00000,91.00000,,91.00000,151.40000,122.80000,59.90000,60.80000,1.52000,1.50000,2.17440,0.35960,0.56620,36.43060,14.59130,14.59130,14.08030,10.81270,0.20320,1.24250,1.50500,59.80040,5.43480,-45.02720,2.19710,3.48030,27.93090,2.5175,2.2647
2019-03-31,831.70000,526.60000,305.10000,187.40000,191.40000,113.70000,-9.30000,104.40000,21.90000,82.50000,82.50000,,82.40000,141.40000,113.70000,59.80000,60.70000,1.38000,1.36000,1.94870,0.37120,0.62980,36.68390,13.67080,13.67080,12.55260,9.90740,0.20080,1.19520,1.41010,63.82350,5.17890,-28.48760,1.99160,3.25680,26.59970,-1.65400,-1.98020
2018-12-31,839.60000,544.59990,295.00010,165.60000,184.90030,110.09970,-5.80000,104.30000,15.30000,89.00000,89.00000,,89.20000,145.99970,110.09990,59.60000,61.00000,1.51000,1.46000,1.84130,0.38160,0.62160,35.13580,13.11340,13.11340,12.42260,10.62410,0.20770,1.32350,1.57880,57.00570,5.82800,-24.83260,2.20150,3.60410,25.66210,3.1437,2.6072
2018-09-30,855.80000,544.80000,311.00000,179.80000,187.10000,123.90000,-6.10000,117.80000,20.70000,97.10000,97.10000,,97.00000,151.70000,123.90000,59.70000,61.10000,1.62000,1.59000,1.68130,0.38000,0.68240,36.34030,14.47770,14.47770,13.76490,11.33440,0.20820,1.32230,1.45050,62.04720,6.34850,-26.27170,2.36250,3.93600,25.60560,1.4893,0.9853
2018-06-30,851.00000,545.60000,305.40000,188.90000,192.40000,113.00000,-8.10000,104.90000,24.20000,80.70000,80.70000,,80.70000,141.40000,113.00000,59.70000,61.10000,1.35000,1.32000,1.59500,0.39310,0.76630,35.88720,13.27850,13.27850,12.32670,9.48300,0.20650,1.32590,1.50090,59.96480,5.57860,-16.45260,1.95850,3.38550,24.28120,0.9342,0.6681
2018-03-31,799.10000,521.20000,277.90000,177.60000,183.60000,94.29990,-9.90000,84.40000,15.70000,68.70000,68.70000,,68.70000,122.19990,94.29990,59.70000,61.00000,1.15000,1.13000,1.79480,0.44020,0.97450,34.77660,11.80080,11.80080,10.56190,8.59720,0.17800,1.28220,1.54120,58.39700,4.74410,-13.15090,1.52990,2.65600,24.20440,1.21640,0.77050
2017-12-31,714.20010,455.60000,258.60000,153.70000,171.40010,87.20000,-4.30000,82.90000,111.50000,-28.60000,-28.60000,,-28.70000,105.89990,87.19980,59.40000,60.40000,-0.48000,-0.48000,1.81310,0.26820,0.55140,36.20830,12.20950,12.20940,11.60740,-4.01850,0.19870,1.30430,1.61070,55.87510,-2.12090,21.15390,-0.79590,-1.55220,22.69630,2.3725,2.4984
2017-09-30,695.90000,441.50000,254.40000,151.80000,152.30000,102.10000,-5.10000,97.00000,28.50000,68.50000,68.50000,,68.20000,120.60000,102.10000,59.50000,60.40000,1.15000,1.13000,2.65840,0.34920,0.53650,36.55700,14.67170,14.67170,13.93880,9.80030,0.19290,1.17360,1.52840,58.88350,4.92700,-68.29510,1.89900,3.20660,23.43730,1.7205,1.4964
2017-06-30,702.50000,444.30000,258.20000,149.80000,152.40000,105.80000,-6.10000,99.70000,30.40000,69.30000,69.30000,,69.20000,123.90000,105.80000,59.50000,60.50000,1.16000,1.14000,2.77570,0.35910,0.56020,36.75450,15.06050,15.06050,14.19220,9.85050,0.19880,1.20830,1.54600,58.21500,5.20620,-43.69490,1.96110,3.33690,22.34590,1.1056,0.921
2017-03-31,673.40000,429.50000,243.90000,150.60000,150.60000,93.30010,-5.40000,87.90000,24.60000,63.30000,63.30000,,63.10000,110.70010,93.30010,59.30000,60.30000,1.06000,1.05000,2.72360,0.37690,0.60500,36.21920,13.85510,13.85510,13.05320,9.37040,0.19510,1.20340,1.54060,58.41850,5.13670,-30.99900,1.83430,3.20050,20.72420,0.05800,-0.10120
2016-12-31,681.60010,433.90010,247.70000,352.50000,352.89990,-105.20000,4.10000,-101.10000,-37.60000,-63.50000,-63.50000,,-63.90000,-88.60000,-105.20010,58.50000,59.30000,-1.11000,-1.08000,2.52630,0.39410,0.65050,36.34100,-15.43430,-15.43430,-14.83270,-9.37500,0.19880,1.26690,1.64480,54.71830,-5.54250,22.22610,-1.85240,-3.35800,19.43020,2.5293,2.3107
2016-09-30,694.20000,449.20000,245.00000,141.20000,141.20000,103.80000,-8.80000,95.00000,31.30000,63.70000,63.70000,,63.50000,120.50000,103.80000,58.50000,59.40000,1.09000,1.07000,2.35340,0.36010,0.58850,35.29240,14.95250,14.95250,13.68480,9.14720,0.20360,1.20660,1.55230,57.97750,4.81120,-41.44440,1.86850,3.07850,22.59120,1.96,1.7628
2016-06-30,712.20000,449.10000,263.10000,160.50000,160.50000,102.60000,-9.00000,93.60000,25.20000,68.40000,68.40000,,68.20000,120.20000,102.60000,58.30000,59.20000,1.17000,1.15000,2.17500,0.36980,0.66620,36.94190,14.40610,14.40610,13.14240,9.57600,0.20750,1.15330,1.56290,57.58640,5.38670,-31.62270,1.99280,3.39490,21.74840,1.1806,0.9214
2016-03-31,660.00000,426.10000,233.90000,148.80000,148.40000,85.50000,-8.90000,76.60000,21.40000,55.20000,55.20000,,55.00000,102.00000,85.50000,58.20000,58.90000,0.95000,0.93000,2.17980,0.37810,0.67180,35.43940,12.95460,12.95460,11.60610,8.33330,0.19440,1.06020,1.46440,61.45910,4.50650,-20.62010,1.62590,2.80250,21.01170,-0.30560,-0.48390
2015-12-31,680.60020,441.69990,238.90030,134.80000,135.50030,103.40000,-9.20000,94.40000,28.80000,65.60000,65.60000,,65.10000,120.50000,103.39980,58.10000,58.80000,1.12000,1.10000,2.10110,0.39280,0.69010,35.10140,15.19250,15.19240,13.87010,9.56510,0.20400,1.17190,1.62780,55.28800,5.70040,-19.62900,1.96590,3.46100,19.80420,1.932,1.7806
2015-09-30,669.90000,431.70000,238.20000,141.40000,145.00000,93.20010,-8.90000,84.30000,27.10000,57.20000,57.20000,,56.90000,109.20010,93.20010,58.10000,58.80000,0.98000,0.97000,1.90140,0.40290,0.76270,35.55760,13.91250,13.91250,12.58400,8.49380,0.19690,1.07500,1.48670,60.53740,5.15130,-14.58440,1.68100,3.07590,19.12570,1.1854,1.0476
2015-06-30,711.20000,470.70000,240.50000,141.70000,150.30000,90.20000,-8.60000,81.50000,25.70000,55.80000,55.80000,,55.80000,107.60000,90.20000,58.00000,58.80000,0.96000,0.95000,1.86700,0.40700,0.79860,33.81610,12.68280,12.68280,11.45950,7.84590,0.20750,1.21350,1.57170,57.26240,5.11080,-13.04960,1.62770,3.03100,18.81050,0.9792,0.8191
2015-03-31,678.80000,442.00000,236.80000,148.60000,150.70000,86.10000,-9.70000,76.30000,24.90000,51.40000,51.40000,,51.10000,102.60000,86.10000,58.10000,58.90000,0.88000,0.87000,1.78760,0.42290,0.85760,34.88510,12.68420,12.68420,11.24040,7.52800,0.20040,1.17060,1.48630,60.55250,5.02840,-10.42390,1.51740,2.90150,17.62830,-0.19690,-0.34630
2014-12-31,730.70010,481.69990,249.00020,143.70000,159.50010,89.50010,-5.70000,83.80000,27.20000,56.60000,56.60000,,56.20000,107.30010,89.50010,58.70000,59.60000,0.96000,0.94000,1.86750,0.41170,0.79390,34.07690,12.24850,12.24850,11.46850,7.69130,0.21170,1.30290,1.69380,53.13530,5.28680,-11.93590,1.64020,3.11020,18.41990,2.5363,2.42
2014-09-30,727.40000,476.30000,251.10000,200.20000,203.40000,47.70000,-8.90000,38.90000,10.70000,28.20000,28.20000,,28.10000,65.80000,47.70000,59.00000,59.90000,0.48000,0.47000,1.86360,0.37070,0.67930,34.52020,6.55760,6.55760,5.34780,3.86310,0.20470,1.16440,1.56320,57.57300,2.21730,-8.72010,0.79340,1.39530,21.56270,1.1357,1.0093
2014-06-30,750.10000,488.00000,262.10000,159.20000,164.50000,97.60000,-10.90000,86.70000,26.80000,59.90000,59.90000,,59.70000,115.70000,97.60000,58.90000,59.80000,1.01000,1.00000,1.80470,0.36110,0.68110,34.94200,13.01160,13.01160,11.55850,7.95890,0.20650,1.21540,1.52990,58.82580,4.51830,-19.06910,1.64890,2.88690,22.48790,1.0751,0.9021
2014-03-31,716.80000,462.70000,254.10000,157.90000,172.60000,81.50000,-9.60000,71.80000,22.90000,48.90000,48.90000,,48.70000,103.30000,81.50000,58.50000,59.50000,0.83000,0.82000,1.71830,0.37300,0.70900,35.44920,11.37000,11.37000,10.01670,6.79410,0.20170,1.18850,1.49340,60.26320,3.88270,-12.66870,1.37620,2.43450,21.41150,-0.31760,-0.47230
2013-12-31,681.46810,454.63900,226.82910,143.68400,143.68390,83.14520,-2.56700,80.57800,30.51700,50.06100,50.06100,,49.70400,99.78620,83.14520,57.90000,58.80000,0.85000,0.84000,1.71790,0.38150,0.72040,33.28540,12.20090,12.20090,11.82420,7.29370,0.19140,1.23250,1.48040,60.79400,4.12140,-11.28600,1.40640,2.54910,20.87610,2.53,2.3526
2013-09-30,637.51500,421.31700,216.19800,127.18900,127.18900,89.00900,-6.80700,82.20200,24.71900,57.48300,57.48300,,57.13100,101.44400,89.00900,58.09300,59.03500,0.98000,0.97000,2.05860,0.15220,0.29190,33.91260,13.96190,13.96190,12.89410,8.96150,0.22310,1.16700,1.53220,58.73790,5.18110,31.34110,2.01120,4.39240,19.08350,1.3621,1.2461
2013-06-30,648.74600,426.02500,222.72100,133.87500,133.87500,88.84600,-6.32000,82.52600,27.11200,55.41400,55.41400,,54.87400,101.85990,88.84600,57.90800,58.82800,0.95000,0.93000,2.66100,0.28010,0.40310,34.33100,13.69500,13.69500,12.72090,8.45850,0.22590,1.18850,1.57050,57.30830,5.40130,50.88150,1.92920,3.88840,17.68140,0.5287,0.4193
2013-03-31,627.57100,409.81900,217.75200,130.85200,130.85200,86.90000,-6.20600,80.69400,22.75200,57.94200,57.94200,,57.79100,99.61000,86.90000,57.47900,58.38900,1.01000,0.99000,2.58380,0.29080,0.41120,34.69760,13.84700,13.84700,12.85820,9.20870,0.22020,1.13960,1.54580,58.22080,5.95320,114.03440,2.03300,4.22190,16.85060,-0.34940,-0.43980
2012-12-31,629.78810,418.08110,211.70710,131.96810,135.52380,76.18320,-6.31000,69.87300,23.90200,45.97100,45.97100,0.00000,45.64400,90.32420,76.18320,57.44300,58.29300,0.81000,0.78000,2.30620,0.30090,0.43160,33.61560,12.09660,12.09660,11.09470,7.24750,0.21790,1.18530,1.71580,52.45360,4.95710,-372.86760,1.59080,3.46570,16.23960,2.6578,2.571
2012-09-30,645.98100,426.14800,219.83300,133.08900,133.24900,86.58410,-6.18100,80.40300,23.99700,56.40600,56.40600,0.90100,57.12500,99.75810,86.58410,57.12300,57.87300,1.00000,0.99000,2.17260,0.29960,0.42900,34.03090,13.40350,13.40350,12.44670,8.84310,0.22490,1.16170,1.53790,58.52020,6.04730,-624.71670,1.96360,4.23530,16.38770,1.0947,0.9925
2012-06-30,657.68600,436.09500,221.59100,137.46700,152.21400,69.37700,-6.68200,62.69500,19.85700,42.83800,42.83800,19.90900,62.56200,84.65100,69.37700,57.76200,58.61400,1.08000,1.07000,2.14260,0.30610,0.44230,33.69250,10.54860,10.54860,9.53270,9.51240,0.22980,1.19830,1.52080,59.17940,4.73610,-129.29130,1.49700,3.28640,15.77110,1.0017,0.9171
2012-03-31,645.61300,429.62500,215.98800,137.69100,137.69100,78.29700,-6.66300,71.63400,20.66000,50.97400,50.97400,0.82200,51.66200,92.97100,78.29700,57.88900,58.88000,0.89000,0.88000,2.15090,0.30810,0.44620,33.45470,12.12750,12.12750,11.09550,8.00200,0.22650,1.16590,1.53440,58.65540,5.69000,-68.57530,1.78830,3.93680,15.41950,-0.72700,-0.84580
2011-12-31,609.07180,410.87910,198.19270,393.62300,393.62300,-195.43030,-6.66800,-202.09800,-75.49000,-126.60800,-126.60800,1.80300,-125.12900,-179.69530,-195.43020,58.12000,59.20400,-2.16000,-2.11000,1.93630,0.32670,0.48660,32.54010,-32.08660,-32.08660,-33.18130,-20.54420,0.21420,1.13920,1.66600,54.02250,-15.40140,87.31890,-4.45250,-10.36950,14.26830,1.4299,1.3133
2011-09-30,647.08800,428.52400,218.56400,138.27400,138.27400,80.29000,-6.10500,74.18500,22.96600,51.21900,51.21900,1.18700,52.54000,95.87100,80.29000,58.04800,59.05800,0.91000,0.89000,1.96270,0.26950,0.36950,33.77660,12.40790,12.40790,11.46440,8.11950,0.23670,1.17810,1.56770,57.40910,4.73620,47.80390,1.87330,3.46000,18.62250,0.8443,0.687
2011-06-30,633.18900,415.98500,217.20400,138.35300,138.35300,78.85100,-6.33000,72.52100,22.69400,49.82700,49.82700,0.71000,50.43700,94.70400,78.85100,58.17300,59.34800,0.87000,0.85000,2.05520,0.26800,0.36660,34.30320,12.45300,12.45300,11.45330,7.96560,0.22860,1.14880,1.54080,58.41120,4.57440,44.38460,1.79870,3.34840,18.78370,0.5277,0.3561
2011-03-31,611.02000,397.85000,213.17000,140.31000,140.31000,72.86000,-2.70700,70.15300,21.77500,48.37800,48.37800,,48.46700,88.63400,72.86000,58.33000,59.55200,0.83000,0.81000,2.06710,0.27530,0.38080,34.88760,11.92430,11.92430,11.48130,7.93210,0.22220,1.14390,1.56970,57.33550,4.60890,69.41290,1.75940,3.34000,18.03690,-0.27150,-0.33170
2010-12-31,535.50000,350.15500,185.34500,126.83200,133.50810,51.83690,-5.76900,46.06800,8.03800,38.03000,38.03000,,39.38800,67.08190,51.83700,58.60100,59.56200,0.67000,0.66000,1.98310,0.28650,0.40250,34.61160,9.68010,9.68010,8.60280,7.35540,0.19780,1.09740,1.59890,56.28870,3.82970,189.11860,1.40500,2.73250,17.07380,1.2457,1.124
2010-09-30,560.71400,373.17100,187.54300,124.66400,124.66400,62.87900,-4.91700,57.96200,16.35900,41.60300,41.60300,,41.50700,77.63000,62.87900,58.60800,59.52500,0.71000,0.70000,2.20610,0.29360,0.41720,33.44720,11.21410,11.21410,10.33720,7.40250,0.20800,1.18360,1.53210,58.74350,4.33760,74.20910,1.54340,3.06390,16.42470,-0.0707,-0.1565
2010-06-30,552.81400,361.77900,191.03500,125.73100,125.73100,65.30400,-7.02500,58.27900,18.11600,40.16300,40.16300,,40.04100,80.71200,65.30400,58.90900,59.89400,0.68000,0.67000,2.18290,0.30790,0.44610,34.55680,11.81300,11.81300,10.54220,7.24310,0.20730,1.20910,1.67200,53.82870,4.48240,1271.36000,1.50600,3.10220,15.24680,0.7847,0.7144
2010-03-31,530.29100,352.27100,178.02000,124.74000,124.74000,53.28000,-6.52200,46.75800,13.57400,33.18400,33.18400,,33.23400,67.71700,53.28000,58.65000,59.57000,0.57000,0.56000,2.19910,0.30530,0.44050,33.57030,10.04730,10.04730,8.81740,6.26710,0.19600,1.18730,1.52730,58.92850,3.65920,-1502.89300,1.22650,2.54190,15.35100,0.28230,0.21320
2009-12-31,545.00310,349.00110,196.00200,121.31900,126.56200,69.44000,-6.87300,62.56700,14.87500,47.69200,47.69200,,47.67000,83.78700,69.43990,58.47300,58.81200,0.82000,0.81000,2.24160,0.30840,0.44720,35.96350,12.74120,12.74120,11.48010,8.74670,0.20090,1.22650,1.71510,52.47430,5.33650,367.06310,1.75800,3.69060,15.26990,1.0772,0.9811
2009-09-30,550.71000,365.48200,185.22800,129.77500,129.77500,55.45300,-6.46800,48.98500,13.83200,35.15300,35.15300,,35.10800,69.47800,55.45300,58.47200,58.84200,0.60000,0.60000,2.20040,0.31690,0.46510,33.63440,10.06940,10.06940,8.89490,6.37500,0.20150,1.20520,1.57630,57.09590,4.09210,-93.14270,1.28650,2.79510,14.69450,1.3579,1.3103
2009-06-30,545.49100,369.53700,175.95400,130.46200,130.46200,45.49200,-5.78600,39.70600,11.90100,27.80500,27.80500,,27.76700,60.27100,45.49200,58.45900,58.72800,0.47000,0.47000,2.12200,0.33090,0.49560,32.25610,8.33960,8.33960,7.27890,5.09030,0.20100,1.10750,1.53610,58.58960,3.44280,-33.18420,1.02470,2.30350,13.81090,0.516,0.4001
2009-03-31,555.13900,382.01000,173.12900,135.24500,135.24500,37.88400,-4.21600,33.66800,10.23800,23.43000,23.43000,,23.31100,52.93700,37.88400,58.45300,58.54300,0.40000,0.40000,1.98390,0.35060,0.55000,31.18660,6.82420,6.82420,6.06480,4.19910,0.20560,1.08510,1.54250,58.34690,3.17380,-17.14660,0.86780,2.06110,12.63190,0.26280,0.12150
