,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.29,$0.51
1,2024-08-01,2024-06-30,$0.72,$0.78
2,2024-05-08,2024-03-31,$0.55,$0.71
3,2024-02-21,2023-12-31,$0.67,$0.87
4,2023-11-02,2023-09-30,$3.65,$4.06
5,2023-08-03,2023-06-30,$2.27,$2.60
6,2023-05-04,2023-03-31,$1.48,$2.00
7,2023-02-24,2022-12-31,$3.59,$2.97
8,2022-11-07,2022-09-30,$4.20,$4.58
9,2022-08-08,2022-06-30,$4.50,$5.59
10,2022-05-09,2022-03-31,$0.03,$0.99
11,2022-02-23,2021-12-31,$-0.02,$-0.11
12,2021-11-03,2021-09-30,$0.77,$1.28
13,2021-08-03,2021-06-30,$0.63,$0.87
14,2021-05-05,2021-03-31,$-0.45,$-0.53
15,2021-02-24,2020-12-31,$-0.72,$-0.74
16,2020-11-05,2020-09-30,$-0.54,$-0.41
17,2020-08-06,2020-06-30,$-0.56,$-0.25
18,2020-05-07,2020-03-31,$0.44,$0.53
19,2020-02-20,2019-12-31,$0.50,$0.48
20,2019-10-31,2019-09-30,$1.43,$1.68
21,2019-08-01,2019-06-30,$1.67,$2.18
22,2019-05-02,2019-03-31,$0.36,$0.54
23,2019-02-20,2018-12-31,$1.99,$2.25
24,2018-10-31,2018-09-30,$1.63,$1.98
25,2018-08-02,2018-06-30,$1.63,$1.45
26,2018-05-02,2018-03-31,$0.37,$0.77
27,2018-02-21,2017-12-31,$0.82,$0.70
28,2017-11-01,2017-09-30,$0.89,$1.14
29,2017-08-02,2017-06-30,$0.46,$0.66
30,2017-05-03,2017-03-31,$-0.11,$-0.19
31,2017-02-22,2016-12-31,$-0.09,$-0.06
32,2016-11-03,2016-09-30,$0.36,$0.38
33,2016-08-03,2016-06-30,$0.33,$0.28
34,2016-05-04,2016-03-31,$0.10,$0.12
35,2016-02-24,2015-12-31,$0.31,$0.24
36,2015-11-05,2015-09-30,$1.69,$1.82
37,2015-08-05,2015-06-30,$1.32,$1.45
38,2015-05-06,2015-03-31,$0.76,$1.16
39,2015-02-25,2014-12-31,$0.31,$0.12
