,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,--,$0.26
1,2024-08-13,2024-06-30,--,$0.38
2,2024-05-09,2024-03-31,--,$0.38
3,2024-02-22,2023-12-31,--,$0.41
4,2023-11-02,2023-09-30,--,$0.50
5,2023-08-03,2023-06-30,--,$0.56
6,2023-05-04,2023-03-31,--,$0.18
7,2023-02-23,2022-12-31,--,$0.14
8,2022-11-03,2022-09-30,--,$0.58
9,2022-08-04,2022-06-30,--,$1.22
10,2022-05-05,2022-03-31,--,$1.18
11,2022-02-24,2021-12-31,--,$1.41
12,2021-11-08,2021-09-30,--,$1.37
13,2021-08-10,2021-06-30,--,$1.26
14,2021-05-11,2021-03-31,--,$0.93
15,2021-03-16,2020-12-31,--,$0.67
16,2020-11-10,2020-09-30,--,$0.40
17,2020-08-11,2020-06-30,--,$0.51
18,2020-05-06,2020-03-31,--,$0.64
19,2020-03-10,2019-12-31,--,$0.49
20,2019-11-06,2019-09-30,--,$0.52
21,2019-08-06,2019-06-30,--,$1.12
22,2019-05-07,2019-03-31,--,$0.17
23,2019-03-07,2018-12-31,--,$0.46
24,2018-11-08,2018-09-30,--,$0.36
25,2018-08-09,2018-06-30,--,$0.12
26,2018-05-10,2018-03-31,--,$0.02
27,2018-03-15,2017-12-31,--,$0.15
28,2017-11-09,2017-09-30,$0.26,$0.21
29,2017-08-10,2017-06-30,$0.32,$0.29
30,2017-05-11,2017-03-31,$0.29,$0.45
31,2017-03-09,2016-12-31,$0.11,$0.53
32,2016-11-10,2016-09-30,$0.26,$0.01
33,2016-08-10,2016-06-30,$0.15,$0.18
34,2016-05-12,2016-03-31,$0.26,$0.29
35,2016-03-10,2015-12-31,$0.42,$0.34
36,2015-11-12,2015-09-30,$0.28,$0.16
37,2015-08-10,2015-06-30,$0.14,$0.43
38,2015-05-11,2015-03-31,$0.42,$0.53
39,2015-03-12,2014-12-31,$0.52,$0.79
