,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$1.21,$1.16
1,2024-08-14,2024-06-30,$1.35,$1.45
2,2024-05-08,2024-03-31,$0.83,$0.80
3,2024-02-07,2023-12-31,$0.92,$0.90
4,2023-11-08,2023-09-30,$1.11,$1.15
5,2023-08-16,2023-06-30,$1.13,$1.14
6,2023-05-10,2023-03-31,$0.71,$0.83
7,2023-02-08,2022-12-31,$0.76,$0.83
8,2022-11-09,2022-09-30,$0.79,$1.08
9,2022-08-17,2022-06-30,$1.04,$1.07
10,2022-05-11,2022-03-31,$0.51,$0.51
11,2022-02-09,2021-12-31,$0.47,$0.57
12,2021-11-10,2021-09-30,$0.41,$0.43
13,2021-08-19,2021-06-30,$0.50,$0.56
14,2021-05-05,2021-03-31,$0.28,$0.19
15,2021-02-03,2020-12-31,$0.24,$0.35
16,2020-11-04,2020-09-30,$0.16,$0.25
17,2020-08-12,2020-06-30,$-0.01,$-0.86
18,2020-05-04,2020-03-31,$0.28,$0.58
19,2020-02-05,2019-12-31,$0.45,$0.58
20,2019-11-06,2019-09-30,$0.35,$0.50
21,2019-08-14,2019-06-30,$0.63,$0.70
22,2019-05-08,2019-03-31,$0.37,$0.35
23,2019-02-06,2018-12-31,$0.40,$0.46
24,2018-11-07,2018-09-30,$0.29,$0.34
25,2018-08-15,2018-06-30,$0.60,$0.53
26,2018-05-09,2018-03-31,$0.33,$0.34
27,2018-02-07,2017-12-31,--,$0.40
28,2017-11-08,2017-09-30,$0.26,$0.27
29,2017-08-16,2017-06-30,$0.51,$0.48
30,2017-05-10,2017-03-31,$0.25,$0.27
31,2017-02-08,2016-12-31,$0.30,$0.29
32,2016-11-08,2016-09-30,$0.23,$0.20
33,2016-08-17,2016-06-30,$0.40,$0.38
34,2016-05-04,2016-03-31,$0.15,$0.15
35,2016-02-03,2015-12-31,$0.26,$0.26
36,2015-11-04,2015-09-30,$0.19,$0.21
