,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,--,$-1.62
1,2024-08-08,2024-06-30,--,$-0.36
2,2024-05-10,2024-03-31,--,$-6.08
3,2024-03-15,2023-12-31,--,$3.04
4,2023-11-13,2023-09-30,$-2.00,$-2.00
5,2023-08-14,2023-06-30,$-1.60,$-1.60
6,2023-05-15,2023-03-31,$-1.76,$-1.76
7,2023-01-30,2022-10-31,$-1.44,$-1.52
8,2022-09-14,2022-07-31,$-1.04,$-1.28
9,2022-06-14,2022-04-30,$-0.72,$-0.96
10,2022-03-17,2022-01-31,$-0.72,$1.36
11,2022-01-27,2021-10-31,$-0.32,$-2.64
12,2021-09-09,2021-07-31,$-19.36,$-21.36
