Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1068.44300,685.96200,382.48100,237.29600,-0.00300,248.60500,133.87600,-8.19400,125.68200,29.50300,96.17900,96.17900,96.17900,170.71900,133.87600,185.63800,189.55800,0.52000,0.51000,1.43480,0.40630,1.02740,35.79800,12.53000,12.53000,11.76310,9.00180,0.21490,1.09990,81.82230,5.20620,-334.33830,1.93470,3.09080,9.98200,-0.60290,-0.69100
2021-12-31,1072.27700,702.65600,369.62080,244.85810,0.98600,257.69620,111.92460,-8.16700,103.75800,30.67300,73.08500,73.08500,73.08500,153.23760,111.92480,187.80200,192.96200,0.39000,0.38000,1.46820,0.40150,0.87280,34.47070,10.43800,10.43810,9.67640,6.81590,0.21550,1.20790,74.51130,3.85240,-2071.02400,1.46900,2.30580,10.23620,1.2814,1.1772
2021-09-30,1015.73700,653.68600,362.05100,215.95700,0.09300,229.76200,132.28900,-8.55200,123.73700,21.35100,102.38600,102.38600,102.38600,173.41600,132.28900,187.85600,193.16000,0.55000,0.53000,1.58130,0.39600,0.85200,35.64420,13.02390,13.02390,12.18200,10.08000,0.20120,1.06790,84.27910,5.24280,106.43720,2.02780,3.16650,10.38450,1.0801,1.0378
2021-06-30,988.12600,632.98200,355.14400,204.16800,0.47700,218.24100,136.90300,-1.49400,135.40900,32.70500,102.70400,102.70400,102.70400,179.02700,136.90300,187.33000,192.28300,0.55000,0.53000,1.51700,0.41200,0.90910,35.94120,13.85480,13.85480,13.70360,10.39380,0.20170,1.07830,83.46400,5.58490,-230.83030,2.09660,3.28380,9.81570,0.8372,0.799
2021-03-31,946.07100,600.92800,345.14300,200.73200,-0.35300,217.26100,127.88200,-7.65700,120.22500,28.95200,91.27300,91.27300,91.27300,173.56800,127.88200,188.65000,193.21300,0.48000,0.47000,2.02860,0.48480,0.96010,36.48170,13.51720,13.51720,12.70780,9.64760,0.19760,1.06750,84.30670,5.21670,-58.61460,1.90630,2.68780,9.34750,0.39930,0.34070
2020-12-31,950.56800,613.64500,336.92300,207.86000,-4.34000,223.87030,113.05270,-12.72500,100.32800,25.34600,74.98200,74.98200,74.98200,153.51170,113.05280,190.39700,195.78100,0.39000,0.38000,1.45420,0.41610,0.86730,35.44440,11.89320,11.89320,10.55450,7.88810,0.19500,1.07890,83.41520,4.08790,-76.36370,1.53860,2.38670,9.70260,0.8223,0.7084
2020-09-30,935.52300,605.82900,329.69400,198.33500,3.51800,205.05200,124.64200,-14.19900,110.44300,25.00800,85.43500,85.43500,85.43500,165.54900,124.64200,190.94900,196.65500,0.45000,0.43000,1.63840,0.42540,0.89690,35.24170,13.32330,13.32330,11.80550,9.13230,0.19480,1.08900,82.64500,4.80730,261.51550,1.77850,2.76250,9.33370,1.2752,1.2016
2020-06-30,900.09400,593.89200,306.20200,186.31200,-18.82900,215.83800,90.36400,-11.21700,79.14700,16.98600,62.16100,62.16100,62.16100,131.29200,90.36400,190.54100,195.11300,0.33000,0.32000,1.49320,0.44350,1.11530,34.01890,10.03940,10.03940,8.79320,6.90610,0.18570,1.03600,86.86900,3.74330,-67.57290,1.28270,2.08300,8.70700,0.9819,0.9191
2020-03-31,923.19200,604.77100,318.42100,197.34200,0.32000,207.76300,110.65800,-0.09900,110.55900,24.86100,85.69800,85.69800,85.69800,150.45400,110.65800,190.62700,196.53300,0.45000,0.44000,1.56660,0.45840,0.97270,34.49130,11.98650,11.98650,11.97570,9.28280,0.20970,1.01340,88.80700,5.44780,-43.58200,1.94650,2.95030,8.27060,-0.09490,-0.19990
2019-12-31,940.73880,630.64800,310.09080,212.65000,24.39700,197.30020,112.79060,1.55800,114.34900,32.15100,82.19800,82.19800,82.19800,148.19560,112.79070,190.07400,195.16100,0.43000,0.42000,1.70470,0.44230,0.85440,32.96250,11.98960,11.98960,12.15520,8.73760,0.21120,1.02900,87.46630,4.86620,-70.76530,1.84540,2.71370,8.88490,0.4501,0.348
2019-09-30,888.79900,573.65900,315.14000,194.53700,6.66800,194.82900,120.31100,-9.52200,110.78900,22.66900,88.12000,88.12000,88.12000,152.22100,120.31100,190.59900,195.89100,0.46000,0.45000,1.46300,0.37190,0.76570,35.45680,13.53640,13.53640,12.46500,9.91450,0.21690,1.02960,87.41110,5.48800,164.32260,2.15040,3.44680,8.44590,1.1209,0.996
2019-06-30,881.79900,571.24400,310.55500,196.31200,0.05500,204.35300,106.20200,-11.24700,94.95500,21.23300,73.72200,73.72200,73.72200,138.50800,106.20200,190.16300,194.76600,0.39000,0.38000,1.45520,0.37720,0.81010,35.21830,12.04380,12.04380,10.76830,8.36040,0.21970,1.02940,87.42830,4.65600,424.61250,1.83720,2.89960,8.31230,0.6495,0.5666
2019-03-31,809.20600,519.13700,290.06900,191.40200,-0.08600,199.99700,90.07200,-10.74800,79.32400,18.48300,60.84100,60.84100,60.84100,120.94300,90.07200,189.45200,193.39400,0.32000,0.31000,1.37830,0.39270,0.88340,35.84610,11.13090,11.13090,9.80270,7.51860,0.20720,0.96450,93.31280,4.06920,-77.48950,1.55810,2.47120,7.88340,-0.02800,-0.09310
2018-12-31,835.33900,533.13390,302.20510,178.58000,-3.06800,191.36400,110.84110,-4.19900,106.64200,27.49500,79.14700,79.14700,79.14700,138.24210,110.84110,190.67500,193.98000,0.41000,0.41000,1.38790,0.41000,0.92870,36.17750,13.26900,13.26900,12.76630,9.47480,0.23670,1.07900,83.41110,5.63650,-47.46820,2.24250,3.32570,7.41600,0.7,0.6151
2018-09-30,747.97800,481.41200,266.56600,168.01000,4.84400,172.53800,94.02800,3.68900,97.71700,24.11400,73.60300,73.60300,73.60300,121.96600,94.02800,190.02500,193.11600,0.39000,0.38000,1.31320,0.43360,1.04850,35.63820,12.57100,12.57100,13.06420,9.84030,0.21640,1.05340,85.43570,5.72780,-31.13260,2.12930,3.24400,6.76140,0.7943,0.638
2018-06-30,728.56100,462.89800,265.66300,176.16600,-0.14900,186.14100,79.52200,2.13100,81.65300,17.07900,64.57400,64.57400,64.57400,105.61600,79.52200,190.13300,193.36600,0.34000,0.33000,1.51620,0.43230,0.95770,36.46410,10.91490,10.91490,11.20740,8.86320,0.22310,1.05380,85.40290,4.98090,-47.63500,1.97710,2.82760,6.82770,0.3951,0.2963
2018-03-31,688.91200,444.32400,244.58800,171.10900,0.21800,180.82700,63.76100,12.24800,76.00900,12.07500,63.93400,63.93400,64.69500,90.02100,63.76100,192.81700,196.28900,0.34000,0.33000,1.52260,0.42190,0.95990,35.50350,9.25530,9.25530,11.03320,9.39090,0.20280,0.97990,91.84910,4.68040,-66.02360,1.88200,2.70560,7.16630,-0.13920,-0.23380
2017-12-31,734.41300,454.80290,279.61000,188.81700,-6.85600,206.30520,73.30490,8.27800,81.58300,15.44500,66.13800,66.13800,67.08200,100.67090,73.30480,193.86500,197.04900,0.35000,0.34000,1.70950,0.41410,0.85380,38.07260,9.98140,9.98140,11.10860,9.13410,0.21290,1.05960,84.93540,4.64440,-148.06630,1.91730,2.72090,7.38520,0.4697,0.4233
2017-09-30,708.82400,428.79000,280.03400,172.02800,0.06400,182.11500,97.91900,-8.17700,89.74200,16.58100,73.16100,73.16100,73.74500,123.53400,97.91900,192.12400,194.94800,0.38000,0.38000,1.64560,0.43610,0.92490,39.50690,13.81430,13.81430,12.66070,10.40390,0.21160,1.05690,85.15840,5.56630,-52.56810,2.18400,3.13900,6.80890,0.7573,0.6707
2017-06-30,670.69700,414.50800,256.18900,167.75800,0.91500,175.23000,80.95910,3.61400,84.57300,15.47100,69.10200,69.10200,68.94600,103.02100,80.95910,191.47000,193.73200,0.36000,0.36000,1.72940,0.44910,1.00940,38.19740,12.07090,12.07090,12.60970,10.27980,0.20700,1.05190,85.56050,5.49120,-53.50150,2.13320,3.02490,6.52480,0.4422,0.376
2017-03-31,622.99500,383.33700,239.65800,160.85800,7.53800,160.56200,79.09600,-14.41100,64.68500,12.24500,52.44000,52.44000,53.33800,100.85200,79.09600,199.07000,202.65600,0.27000,0.26000,2.32880,0.46710,0.92240,38.46870,12.69610,12.69610,10.38290,8.56150,0.21400,1.03340,87.09280,4.43790,343.98180,1.80100,2.36490,6.13120,0.15310,0.07070
2016-12-31,681.74720,405.30500,276.44220,170.65200,0.14900,177.92210,98.52010,-4.38100,94.13900,18.07300,76.06600,76.06600,76.29800,120.50710,98.52000,206.86100,210.12600,0.38000,0.37000,1.67780,0.35170,0.69740,40.54910,14.45110,14.45110,13.80850,11.19150,0.23620,1.10810,81.22340,5.91200,55.00320,2.63580,3.83240,6.47230,0.5183,0.4373
2016-09-30,648.78300,392.43200,256.35100,156.96900,-5.13200,169.22700,87.12400,-1.88100,85.24300,17.05500,68.18800,68.18800,68.92200,108.00200,87.12400,206.14600,209.37700,0.33000,0.33000,1.76950,0.35110,0.65900,39.51260,13.42880,13.42880,13.13890,10.62330,0.22430,1.06440,84.55370,5.21220,47.31960,2.35710,3.38200,6.45280,0.7255,0.6361
2016-06-30,630.52300,383.75500,246.76800,165.19700,4.86200,166.82800,79.94000,-0.19600,79.74400,14.95600,64.78800,64.78800,65.67000,100.65700,79.94000,210.17800,213.80300,0.31000,0.31000,2.09920,0.34680,0.60420,39.13700,12.67840,12.67840,12.64730,10.41520,0.22240,1.05400,85.39030,4.79180,30.60730,2.28570,3.13010,6.47070,0.4467,0.3485
2016-03-31,609.70300,372.84800,236.85500,160.14900,5.06100,161.23300,75.62200,-5.10300,70.51900,12.01400,58.50500,58.50500,58.79400,95.30700,75.62200,210.78000,213.89300,0.28000,0.27000,2.09010,0.34960,0.62680,38.84760,12.40310,12.40310,11.56610,9.64310,0.21440,1.00680,89.39410,4.33500,28.14910,2.05750,2.81170,6.42890,-0.04500,-0.16360
2015-12-31,646.52790,393.93710,252.59080,165.41300,2.90600,169.14490,83.44590,-1.56500,81.88100,17.46800,64.41300,64.41300,64.41300,104.57690,83.44590,216.60600,219.14500,0.30000,0.30000,2.01030,0.36110,0.61180,39.06880,12.90680,12.90680,12.66470,9.96290,0.23140,1.09560,82.15010,4.93830,38.47640,2.30580,3.15490,6.16800,0.3288,0.2519
2015-09-30,617.83100,375.83000,242.00100,144.72300,-2.71600,154.65800,87.34300,-1.09000,86.25300,18.20300,68.05000,68.05000,68.05000,108.33100,87.34300,215.31100,217.59600,0.32000,0.31000,2.10850,0.36830,0.63040,39.16950,14.13700,14.13700,13.96060,11.01430,0.22150,1.12450,80.03710,5.31080,50.08140,2.43990,3.35470,5.99850,0.6468,0.5797
2015-06-30,609.53200,366.30400,243.22800,149.23000,2.67000,153.87500,89.35300,-11.44800,77.90500,15.20400,62.70100,62.70100,62.70100,120.88100,89.35300,218.52500,220.96200,0.29000,0.28000,2.29390,0.36520,0.62230,39.90410,14.65930,14.65930,12.78110,10.28680,0.21870,1.10110,81.73640,4.75030,41.75830,2.24940,3.01550,6.08730,0.4094,0.3367
2015-03-31,587.15300,357.47600,229.67700,148.74800,0.46200,155.62700,74.05000,-18.33500,55.71500,11.06200,44.65300,44.65300,44.65300,96.74800,74.05000,219.89300,222.34700,0.20000,0.20000,2.09100,0.32710,0.59130,39.11710,12.61170,12.61170,9.48900,7.60500,0.21460,1.10860,81.18090,3.33600,26.46250,1.63190,2.24460,6.09260,0.10920,0.04890
2014-12-31,601.53000,359.19900,242.33090,167.28500,3.74600,171.46510,70.86590,-12.95800,57.90800,12.15600,45.75200,45.75200,45.75200,92.88690,70.86590,220.84700,225.16900,0.20000,0.21000,1.91040,0.33570,0.61360,40.28580,11.78090,11.78100,9.62680,7.60590,0.21930,1.14410,78.66250,3.56010,40.35340,1.66820,2.36510,5.87670,0.3965,0.3372
2014-09-30,588.10700,354.47500,233.63200,153.14800,0.37200,160.76500,72.86700,-11.07700,61.79000,15.12400,46.66600,46.66600,46.65300,94.46100,72.86700,216.47300,220.53600,0.22000,0.21000,1.79610,0.34350,0.66000,39.72610,12.39010,12.39010,10.50660,7.93270,0.21470,1.10180,81.68820,3.73770,60.11500,1.70350,2.45380,5.76480,0.3907,0.3079
2014-06-30,561.61100,340.12500,221.48600,142.71500,0.89000,148.43500,73.05110,-10.30000,62.75100,13.85100,48.90000,48.90000,48.98400,93.12310,73.05110,217.54200,221.51000,0.23000,0.22000,1.78220,0.35180,0.69270,39.43760,13.00740,13.00740,11.17340,8.72210,0.20890,1.05740,85.11320,4.05540,431.21820,1.81910,2.62870,5.57430,0.3601,0.2876
2014-03-31,528.19000,324.28900,203.90100,122.49800,1.86200,126.65400,77.24700,-10.10600,67.14100,16.28800,50.85300,50.85300,50.61300,96.40700,77.24700,232.09400,237.27600,0.22000,0.21000,3.06390,0.31440,0.46250,38.60370,14.62490,14.62490,12.71150,9.58230,0.19540,1.02920,87.44850,3.55840,13.83090,1.88100,2.43970,6.12430,0.06000,-0.00080
2013-12-31,558.45910,345.84200,212.61710,136.17800,1.23600,140.98400,71.63320,-9.03000,62.60300,12.69700,49.90600,49.90600,48.84200,91.04020,71.63300,229.34800,235.75400,0.20000,0.20000,2.76410,0.33140,0.49990,38.07210,12.82690,12.82690,11.21000,8.74580,0.20770,1.10560,81.40350,3.76910,18.40850,1.85570,2.52010,5.72540,0.3349,0.2863
2013-09-30,534.88600,329.28900,205.59700,117.00500,3.23200,119.64000,85.95700,7.39500,93.35200,21.92100,71.43100,71.43100,70.26200,105.59900,85.95700,230.05700,236.33700,0.31000,0.30000,2.52660,0.35360,0.55180,38.43750,16.07020,16.07020,17.45270,13.13590,0.20230,1.12120,80.27020,5.94500,49.54700,2.70150,3.84260,5.22070,0.5292,0.4929
2013-06-30,534.80400,332.71400,202.09000,118.40300,0.48600,124.10200,77.98800,6.70800,84.69600,19.23400,65.46200,65.46200,63.87600,101.70800,77.98800,229.23800,235.32900,0.28000,0.27000,2.21100,0.35500,0.65110,37.78770,14.58250,14.58250,15.83680,11.94380,0.19810,1.12650,79.89630,5.47060,53.70050,2.42420,3.52870,5.21370,0.3226,0.2768
2013-03-31,503.84800,311.72600,192.12200,113.22400,0.60200,118.17300,73.94900,-8.44900,65.50000,17.24800,48.25200,48.25200,46.73700,93.67500,73.94900,227.22700,233.62100,0.21000,0.20000,2.29140,0.34360,0.61990,38.13090,14.67680,14.67680,13.00000,9.27600,0.18820,1.09320,82.32570,3.83530,32.63070,1.80250,2.51770,5.51730,0.13500,0.07300
2012-12-31,507.70400,309.82600,197.87800,118.81700,-2.12700,127.08290,70.79510,9.30900,80.10400,25.18000,54.92400,54.92400,53.40100,92.04210,70.79500,223.69700,229.53300,0.25000,0.23000,2.17990,0.36010,0.63640,38.97510,13.94420,13.94410,15.77770,10.51810,0.19480,1.12330,80.12350,4.68720,53.15400,2.10770,2.99940,5.19680,0.4434,0.3423
2012-09-30,491.15700,297.25300,193.90400,118.53600,0.59800,123.95200,69.95200,-28.10200,41.85000,15.23900,26.61100,26.61100,25.17500,95.60800,69.95200,223.87600,230.19600,0.11000,0.11000,2.01950,0.36410,0.64800,39.47900,14.24230,14.24230,8.52070,5.12570,0.18900,1.06060,84.86140,2.30680,39.03910,1.02400,1.46690,5.14730,0.3304,0.2521
2012-06-30,467.63100,285.22200,182.40900,114.25300,0.80100,119.24200,63.16700,21.26500,84.43200,21.63300,62.79900,62.79900,61.10000,83.60700,63.16700,223.18200,227.88000,0.27000,0.27000,1.54610,0.04030,0.23530,39.00700,13.50790,13.50790,18.05530,13.06590,0.18500,1.09320,82.32760,4.31080,14.94000,2.48500,4.13690,6.53280,0.558,0.4722
2012-03-31,435.47900,265.46500,170.01400,105.00500,0.71200,109.58300,60.43100,-3.80800,56.62300,16.36700,40.25600,40.25600,38.54000,80.56100,60.43100,222.81000,227.47300,0.17000,0.17000,1.71320,0.04610,0.22760,39.04070,13.87690,13.87690,13.00250,8.85000,0.17590,0.97630,92.18660,2.56150,7.70700,1.62570,2.44340,7.05730,0.02160,-0.07400
2011-12-31,442.69510,268.07000,174.62510,107.92600,1.23200,112.69700,61.92810,25.07300,87.00100,24.27000,62.73100,62.73100,61.12000,82.45910,61.92810,221.56800,226.35400,0.27000,0.27000,1.48850,0.05000,0.24960,39.44590,13.98890,13.98890,19.65260,13.80630,0.18420,1.10010,81.81390,4.36940,15.79900,2.61010,4.15080,6.45690,0.397,0.3381
2011-09-30,429.56500,268.31200,161.25300,95.86800,-2.88300,104.50500,56.74800,11.86200,68.61000,18.90700,49.70300,49.70300,48.04600,78.79900,56.74800,221.77100,226.77200,0.22000,0.21000,1.56200,0.05500,0.24010,37.53870,13.21060,13.21060,15.97200,11.18480,0.17690,1.07540,83.69110,3.19420,10.16430,2.04670,3.01840,7.00930,0.4182,0.3744
2011-06-30,397.62300,254.03000,143.59300,86.72400,-0.66500,92.52900,51.06400,4.02200,55.08600,14.35700,40.72900,40.72900,39.00900,71.74300,51.06400,221.29800,226.14600,0.18000,0.17000,1.57770,0.05260,0.22910,36.11290,12.84230,12.84230,13.85380,9.81050,0.16540,1.01270,88.87440,2.49860,7.56930,1.69470,2.36720,7.35750,0.2692,0.2442
2011-03-31,330.55300,214.48700,116.06600,67.44100,0.95600,69.56200,46.50400,4.53100,51.03500,13.12200,37.91300,37.91300,36.11900,63.68400,46.50400,221.00900,225.54300,0.16000,0.16000,3.54460,0.00130,0.01060,35.11270,14.06860,14.06860,15.43930,10.92680,0.17350,1.07320,83.86410,2.45060,4.04130,1.99020,2.44730,6.99830,0.09350,0.06710
2010-12-31,341.54600,215.90300,125.64300,62.66200,0.70400,65.75800,59.88500,2.82800,62.71300,14.63100,48.08200,48.08200,46.02900,78.58800,59.88500,219.31000,224.83900,0.21000,0.20000,2.90120,0.00170,0.01980,36.78660,17.53350,17.53350,18.36150,13.47670,0.18040,1.11640,80.61440,3.24610,5.47790,2.53940,3.24060,6.70500,0.3786,0.3468
2010-09-30,321.57100,204.83300,116.73800,71.27200,0.83900,74.30800,42.43000,6.61900,49.04900,7.49000,41.55900,41.55900,40.13100,60.84000,42.43000,219.63000,224.83100,0.18000,0.18000,2.52270,0.00200,0.03050,36.30240,13.19460,13.19460,15.25290,12.47970,0.17600,1.09630,82.09440,3.01090,5.30030,2.27440,3.00490,6.26550,0.3025,0.2559
2010-06-30,307.62700,191.10100,116.52600,75.27700,1.11100,78.23100,38.29500,-4.28300,34.01200,4.86500,29.14700,29.14700,27.84700,57.31700,38.29500,218.95500,224.94700,0.13000,0.12000,2.25750,0.00240,0.04290,37.87900,12.44850,12.44850,11.05630,9.05220,0.17510,1.06620,84.41210,2.27040,4.22440,1.65890,2.26490,5.85340,0.1339,0.0836
2010-03-31,288.21900,176.68500,111.53400,72.89100,2.83000,74.28000,37.25400,0.20600,37.46000,7.21700,30.24300,30.24300,28.17400,55.66000,37.25400,217.95600,223.97200,0.13000,0.13000,2.31230,0.01190,0.05080,38.69770,12.92560,12.92560,12.99710,9.77520,0.16370,1.05270,85.49470,2.30270,4.31980,1.71780,2.27520,6.00870,-0.08960,-0.20080
2009-12-31,296.94800,176.10710,120.84090,70.42700,2.12500,74.52390,46.31700,-3.03800,43.27900,7.03600,36.24300,36.67800,34.59300,66.95600,46.31700,221.56800,226.35400,0.16000,0.15000,2.13850,0.02310,0.06270,40.69430,15.59770,15.59770,14.57460,11.64950,0.16990,1.17600,76.53370,3.05710,5.96590,2.09880,2.98660,5.51780,0.142,0.1039
2009-09-30,284.44000,166.99500,117.44500,67.24200,1.09200,72.53200,44.91300,-2.43200,42.48100,7.89500,34.58600,34.58600,33.06200,65.17700,44.91300,215.79500,221.80000,0.15000,0.15000,1.92560,0.03720,0.08040,41.28990,15.79000,15.79000,14.93500,11.62350,0.16590,1.14090,78.88260,3.26670,7.14950,2.01700,3.14500,4.89900,0.2469,0.1918
2009-06-30,272.85000,165.80300,107.04700,63.86600,1.16400,69.19800,37.84900,-0.16300,37.68600,5.66300,32.02300,31.81800,29.68700,57.55900,37.84900,215.03100,218.64400,0.14000,0.14000,1.95580,0.05070,0.09490,39.23290,13.87170,13.87170,13.81200,10.88030,0.16230,1.15540,77.89580,3.16700,7.58870,1.89300,3.00630,4.66220,0.2235,0.1487
2009-03-31,265.83300,163.71900,102.11400,63.85700,1.71300,69.01300,33.10100,3.87700,36.97800,4.87200,32.10600,31.87600,29.95900,52.63600,33.10100,214.58600,217.24300,0.14000,0.14000,1.62210,0.07540,0.16060,38.41280,12.45180,12.45180,13.91020,11.26990,0.16040,1.11730,80.54980,4.09680,14.31000,1.92320,3.78780,3.62420,0.08640,0.02730
