,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.18,$-0.14
1,2024-08-08,2024-06-30,$-0.19,$-0.14
2,2024-05-13,2024-03-31,$-0.26,$-0.21
3,2024-03-21,2023-12-31,$-0.30,$-0.32
4,2023-11-13,2023-09-30,$-0.38,$-0.35
5,2023-08-10,2023-06-30,$-0.39,$-0.37
6,2023-05-11,2023-03-31,$-0.38,$-0.35
7,2023-03-29,2022-12-31,$-0.35,$-0.31
8,2022-11-10,2022-09-30,$-0.41,$-0.34
9,2022-08-10,2022-06-30,$-0.36,$-0.39
10,2022-05-12,2022-03-31,$-0.39,$-0.33
11,2022-03-24,2021-12-31,--,$-0.40
12,2021-11-12,2021-09-30,$-0.38,$-0.34
13,2021-08-11,2021-06-30,$-0.26,$0.02
14,2021-05-17,2021-03-31,$-0.33,$-0.30
15,2021-03-29,2020-12-31,$-0.41,$-0.23
16,2020-11-13,2020-09-30,$-0.49,$-0.40
17,2020-08-12,2020-06-30,$-0.47,$-0.53
18,2020-05-14,2020-03-31,$-0.74,$-0.67
19,2020-03-06,2019-12-31,$-0.52,$-0.75
20,2019-11-13,2019-09-30,$-0.56,$-0.52
21,2019-08-13,2019-06-30,$-0.48,$-1.04
22,2019-05-24,2019-03-31,--,$-17.33
