Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2555.00000,2095.00000,460.00000,96.00000,129.00000,-9.00000,234.00000,226.00000,-29.00000,197.00000,58.00000,139.00000,139.00000,,139.00000,323.00000,226.00000,79.20000,79.30000,1.75000,1.74000,0.95810,0.40830,0.96170,17.96480,8.84540,8.84540,7.71040,5.44030,0.30760,2.10130,1.16560,77.21330,6.04610,15.24120,1.67350,3.57880,29.16240,2.3613,0.4528
2024-06-30,2605.00000,2130.00000,475.00000,116.00000,138.00000,-14.00000,268.00000,207.00000,-24.00000,183.00000,44.00000,139.00000,139.00000,,138.00000,303.00000,207.00000,80.90000,81.10000,1.71000,1.71000,0.97830,0.39990,0.86330,18.23420,7.94630,7.94630,7.02500,5.29750,0.32520,2.27560,1.24640,72.20730,6.01210,14.91420,1.73530,3.60950,28.85140,4.2268,2.3871
2024-03-31,2615.00000,2172.00000,443.00000,113.00000,132.00000,-4.00000,249.00000,194.00000,-20.00000,174.00000,47.00000,127.00000,127.00000,,126.00000,290.00000,194.00000,82.30000,83.00000,1.53000,1.52000,1.09650,0.42840,0.87630,16.94070,7.41870,7.41870,6.65390,4.81840,0.31420,2.17850,1.19190,75.51050,5.20070,11.94730,1.52570,2.97280,30.03690,1.46990,-0.21690
2023-12-31,2751.00000,2222.00000,529.00000,82.00000,117.00000,-92.00000,293.00000,236.00000,-19.00000,219.00000,-8.00000,227.00000,227.00000,,228.00000,333.00000,236.00000,85.00000,85.20000,2.69000,2.68000,0.98490,0.34000,0.72450,19.30210,8.57870,8.57870,7.96070,8.28790,0.33020,2.19570,1.25160,71.90840,8.82920,19.15610,2.72440,5.82950,31.11380,5.2317,3.4827
2023-09-30,2596.00000,2131.00000,465.00000,107.00000,119.00000,-8.00000,234.00000,231.00000,-31.00000,201.00000,67.00000,134.00000,134.00000,,133.00000,326.00000,231.00000,84.90000,85.00000,1.58000,1.57000,1.00730,0.33940,0.75100,17.91220,8.89830,8.89830,7.74270,5.12330,0.32500,2.17010,1.19140,75.54310,5.39240,12.09390,1.67770,3.56100,29.56010,2.4013,0.5838
2023-06-30,2635.00000,2188.00000,447.00000,120.00000,130.00000,-103.00000,353.00000,94.00000,-11.00000,83.00000,30.00000,53.00000,53.00000,,53.00000,188.00000,94.00000,85.60000,85.80000,0.61000,0.61000,1.03780,0.33530,0.69260,16.96400,3.56740,3.56740,3.14990,2.01140,0.33110,2.31050,1.20370,74.76660,2.07190,4.50680,0.66590,1.37770,29.94150,4.4258,2.9825
2023-03-31,2493.00000,2113.00000,380.00000,116.00000,132.00000,-4.00000,252.00000,128.00000,-17.00000,109.00000,34.00000,75.00000,75.00000,,74.00000,220.00000,128.00000,86.10000,86.30000,0.86000,0.86000,1.15080,0.37740,0.82470,15.20260,5.13440,5.13440,4.37220,2.96830,0.30460,2.14300,1.18380,76.02890,2.83880,5.96180,0.91630,1.76800,30.78090,-0.53300,-2.20160
2022-12-31,2335.00000,1937.00000,398.00000,65.00000,105.00000,2.00000,170.00000,228.00000,-17.00000,214.00000,57.00000,157.00000,157.00000,,156.00000,318.00000,228.00000,87.10000,87.20000,1.79000,1.79000,1.01980,0.28640,0.67210,17.08780,9.76450,9.76450,9.16490,6.68090,0.30260,1.99900,1.19010,75.62310,5.97870,12.62060,2.03450,4.26630,30.46400,5.2982,3.4174
2022-09-30,2302.00000,1918.00000,384.00000,106.00000,105.00000,-1.00000,212.00000,172.00000,-18.00000,153.00000,47.00000,106.00000,106.00000,,105.00000,259.00000,172.00000,87.00000,87.20000,1.21000,1.21000,1.03730,0.29390,0.69410,16.63770,7.47180,7.47180,6.64640,4.56130,0.31390,2.07580,1.21610,74.00960,4.25360,9.44740,1.44530,3.00450,28.69820,2.6608,0.778
2022-06-30,2081.00000,1755.00000,326.00000,112.00000,112.00000,22.00000,202.00000,124.00000,-6.00000,117.00000,38.00000,79.00000,79.00000,,79.00000,215.00000,124.00000,87.20000,87.30000,0.91000,0.91000,1.07320,0.29300,0.63290,15.66560,5.95870,5.95870,5.62230,3.79630,0.29600,1.94350,1.16980,76.93900,3.08840,6.70060,1.12380,2.18350,29.36850,-0.5797,-2.1729
2022-03-31,2124.00000,1836.00000,288.00000,107.00000,115.00000,70.00000,153.00000,135.00000,-15.00000,119.00000,36.00000,83.00000,83.00000,,83.00000,230.00000,135.00000,87.50000,87.80000,0.95000,0.94000,1.27660,0.38120,0.74570,13.55930,6.35590,6.35590,5.60260,3.90770,0.27340,2.01100,1.16450,77.28810,3.10400,6.46920,1.06830,1.92090,30.63000,0.79730,0.60360
2021-12-31,2119.00000,1751.00000,368.00000,79.00000,112.00000,2.00000,191.00000,177.00000,-15.00000,158.00000,42.00000,116.00000,116.00000,,114.00000,274.00000,177.00000,87.50000,87.70000,1.31000,1.30000,1.30270,0.38560,0.75830,17.36670,8.35300,8.35300,7.45630,5.37990,0.28110,2.25350,1.21430,74.11520,4.38070,9.25780,1.53910,2.69140,30.26290,3.6146,1.8587
2021-09-30,1847.00000,1546.00000,301.00000,98.00000,101.00000,-1.00000,202.00000,99.00000,-12.00000,87.00000,27.00000,60.00000,60.00000,,60.00000,197.00000,99.00000,87.40000,87.70000,0.68000,0.68000,1.31980,0.39600,0.79710,16.29670,5.36000,5.36000,4.71030,3.24850,0.24590,1.67680,1.17270,76.74610,2.33100,5.10640,0.79880,1.40850,29.43940,2.1437,0.8894
2021-06-30,2022.00000,1638.00000,384.00000,107.00000,111.00000,,221.00000,163.00000,-12.00000,152.00000,48.00000,104.00000,104.00000,,104.00000,263.00000,163.00000,87.40000,87.70000,1.19000,1.19000,1.33380,0.39570,0.79350,18.99110,8.06130,8.06130,7.51730,5.14340,0.26480,1.81800,1.17630,76.51340,3.97710,8.58790,1.36200,2.40350,29.91990,0.7159,-0.3889
2021-03-31,2242.00000,1784.00000,458.00000,107.00000,108.00000,-4.00000,222.00000,236.00000,-21.00000,217.00000,60.00000,157.00000,157.00000,,157.00000,335.00000,236.00000,87.40000,87.60000,1.79000,1.79000,1.37990,0.44710,0.92420,20.42820,10.52630,10.52630,9.67890,7.00270,0.27310,2.08410,1.21450,74.10350,6.22770,14.08070,1.91230,3.44300,28.84440,2.12330,1.06160
2020-12-31,2516.00000,2015.00000,501.00000,83.00000,106.00000,-4.00000,196.00000,305.00000,-28.00000,278.00000,89.00000,189.00000,189.00000,,189.00000,408.00000,305.00000,87.30000,87.50000,2.15000,2.16000,1.35650,0.46550,0.99550,19.95230,12.12240,12.12240,11.04930,7.51190,0.30840,2.52510,1.34830,66.74880,7.80020,18.69440,2.31700,4.16940,27.72310,5.36,1.44
2020-09-30,2037.00000,1638.00000,399.00000,102.00000,92.00000,-29.00000,225.00000,174.00000,-26.00000,149.00000,50.00000,99.00000,99.00000,,98.00000,267.00000,174.00000,87.30000,87.50000,1.13000,1.12000,1.25310,0.48710,1.43500,19.63670,8.54200,8.54200,7.31470,4.81100,0.26000,2.29480,1.26080,71.38590,4.68460,13.97520,1.26380,2.40270,24.20730,4.0222,5.7975
