Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,20.67100,6.36200,14.30900,11.20300,11.20300,3.10600,,3.10600,0.75200,2.35400,2.35400,2.35400,6.66000,6.67500,0.35000,0.35000,0.12900,0.52630,22.01430,16.68440,0.01010,1.77200,2.47150,0.16890,1.54340,19.89230,0.5424,0.4838
2024-06-30,20.04000,5.99500,14.04500,10.67100,10.67100,3.37400,,3.37400,0.26100,3.11300,3.11300,3.11300,6.69200,6.70000,0.47000,0.47000,0.13550,0.55660,24.02280,22.16450,0.01050,2.48090,3.54990,0.23190,2.14480,18.60600,-0.0646,-0.1243
2024-03-31,19.25100,6.12000,13.13100,10.28200,10.28200,2.84900,,2.84900,0.48100,2.36800,2.36800,2.36800,6.71500,6.72300,0.35000,0.35000,0.13710,0.54610,21.69680,18.03370,0.00980,1.91400,2.74410,0.17720,1.65160,18.27790,0.04580,0.02220
2023-12-31,20.65700,5.54200,15.11500,10.29500,10.29500,4.82000,,4.82000,0.93700,3.88300,3.88300,3.88300,6.82900,6.91700,0.57000,0.57000,0.13640,0.93800,31.73350,25.56460,0.01130,3.12280,4.45310,0.28910,2.69680,18.36930,0.9731,0.9485
2023-09-30,18.95900,5.26000,13.69900,10.47500,10.47500,3.22400,,3.22400,0.53700,2.68700,2.68700,2.68700,6.79100,6.87800,0.40000,0.39000,0.14870,0.85140,23.52430,19.60600,0.01030,2.39170,3.57240,0.20260,2.03590,16.58760,1.1817,1.1418
2023-06-30,18.76700,4.57700,14.19000,10.48400,10.48400,3.70600,,3.70600,0.63100,3.07500,3.07500,3.07500,6.84700,6.91000,0.45000,0.44000,0.14290,1.03710,26.38660,21.89390,0.01050,2.61330,3.81020,0.22920,2.23990,17.13750,0.4585,0.4327
2023-03-31,17.49000,3.50000,13.99000,11.02300,11.02300,2.96700,,2.96700,0.51700,2.45000,2.45000,2.45000,6.93300,7.00800,0.35000,0.35000,0.14070,0.66890,21.59390,17.83120,0.01020,2.04580,2.95280,0.18270,1.75800,17.21420,-0.59090,-0.63910
2022-12-31,16.64900,2.03700,14.61200,10.26900,10.26900,4.34300,,4.34400,0.81200,3.53200,3.53200,3.53200,7.00500,7.07800,0.51000,0.50000,0.14200,0.79810,29.72900,24.17190,0.01090,2.98240,4.32390,0.26440,2.55900,17.07690,1.7901,1.7089
2022-09-30,15.80700,1.33400,14.47300,10.38400,10.38400,4.08900,,4.08800,0.74600,3.34200,3.34200,3.34200,6.96800,7.03300,0.48000,0.47000,0.14590,0.64850,28.24570,23.09130,0.01110,2.91550,4.28920,0.25640,2.49010,16.49320,1.306,1.2653
2022-06-30,15.14700,0.88100,14.26600,10.80200,10.80200,3.46400,,3.46400,0.63000,2.83400,2.83400,2.83400,7.07500,7.14900,0.40000,0.40000,0.13580,0.60490,24.28150,19.86540,0.01100,2.27530,3.22380,0.21900,1.96630,17.75060,0.7227,0.6355
2022-03-31,15.19700,0.91800,14.27900,10.85900,10.85900,3.42000,,3.42000,0.60700,2.81300,2.81300,2.81300,7.03500,7.10000,0.40000,0.40000,0.12850,0.33240,23.95130,19.70030,0.01070,2.12080,2.92220,0.21070,1.84830,18.65240,-0.20630,-0.26510
2021-12-31,16.59200,0.92500,15.66700,11.66700,11.66700,4.00000,,4.10000,0.76800,3.33200,3.33200,3.33200,7.08300,7.13000,0.49000,0.49000,0.11880,0.27850,26.16970,21.26760,0.01180,2.29910,3.03730,0.25040,2.02580,21.05300,1.5638,1.4912
2021-09-30,17.68200,1.00900,16.67300,11.45600,11.45600,5.21700,,5.11700,1.01400,4.10300,4.10300,4.10300,6.96600,7.01700,0.59000,0.58000,0.11920,0.31740,31.25270,25.05960,0.01230,2.84350,3.69620,0.30860,2.50450,19.70480,0.5736,0.5544
2021-06-30,16.70000,1.00600,15.69400,11.07600,11.07600,4.61800,,4.61800,0.85700,3.76100,3.76100,3.76100,7.14800,7.20000,0.53000,0.52000,0.11940,0.34800,29.42530,23.96460,0.01200,2.61150,3.38070,0.28660,2.29980,19.51890,0.4031,0.177
2021-03-31,21.62700,1.08000,20.54700,11.65900,11.65900,8.88800,,8.88800,1.80700,7.08100,7.08100,7.08100,7.31700,7.33500,0.97000,0.97000,,0.22450,44.89570,35.76800,0.01490,4.91850,6.35720,0.53410,4.91850,18.93270,-0.12020,-0.14270
2020-12-31,19.49100,1.33800,18.15300,11.48400,11.48400,6.66900,,6.66900,1.31100,5.35800,5.35800,5.35800,7.61300,7.63500,0.76950,0.76950,,0.19720,38.43140,30.87650,0.01380,3.74890,4.73850,0.42600,3.74890,19.38730,2.459,2.4377
2020-09-30,21.22500,1.54800,19.67700,13.13500,13.13500,6.54200,,6.54200,1.29200,5.25000,5.25000,5.25000,7.98740,7.98740,0.65710,0.65710,,0.20310,36.59450,29.36730,0.01470,3.71430,4.74170,0.43090,3.71430,17.75710,0.714,0.5884
2020-06-30,19.21000,1.72300,17.48700,12.96200,12.96200,4.52500,,4.52500,0.87000,3.65500,3.65500,3.65500,8.09340,8.09340,0.44760,0.44760,,0.26710,27.95450,22.57990,0.01350,2.65080,3.39700,0.30380,2.65080,17.15190,0.5288,0.5407
2020-03-31,12.80500,2.09600,10.70900,10.00600,10.00600,0.70300,,0.70300,0.02200,0.68100,0.68100,0.68100,8.13650,8.14380,0.08570,0.08570,,0.38910,6.95420,6.73660,0.00930,0.50110,0.62420,0.06260,0.50110,16.70750,-0.57060,-0.65550
2019-12-31,17.16400,2.60900,14.55500,10.47600,10.47600,4.07900,,4.07900,0.72100,3.35800,3.35800,3.12800,6.77880,8.33180,0.45710,0.40000,,0.21270,28.61450,21.94320,0.01370,2.46740,3.13000,0.32330,2.46740,16.69630,1.8182,1.8224
2019-09-30,16.91200,2.48800,14.42400,9.80000,9.80000,4.62400,,4.62400,0.86200,3.76200,3.76200,3.52900,6.71680,8.26980,0.52380,0.45710,,0.22840,32.73860,24.98580,0.01350,3.10900,3.55020,0.36080,2.80230,20.11220,0.3483,0.1941
2019-06-30,14.84200,2.31900,12.52300,9.30800,9.30800,3.21500,,3.21500,0.58800,2.62700,2.62700,2.38400,6.77670,8.36540,0.35240,0.31430,,0.22370,26.08940,19.34590,0.01200,2.18990,2.48210,0.25530,1.96140,19.77350,-0.3896,-0.429
2019-03-31,13.49800,2.15800,11.34000,8.62600,8.62600,2.71400,,2.71400,0.48800,2.22600,2.22600,1.98200,6.80610,8.39370,0.29520,0.26670,,0.27570,23.93300,17.47800,0.01110,1.89400,2.16470,0.21800,1.69270,19.38760,0.48300,0.43010
2018-12-31,14.56800,2.02400,12.54400,8.85200,8.85200,3.69200,,3.69200,0.73200,2.96000,2.96000,2.71700,6.50790,8.10500,0.40000,0.35240,,0.23910,29.43240,21.65980,0.01270,2.54170,2.88310,0.30000,2.26930,19.10250,0.889,0.8072
2018-09-30,14.46000,1.72900,12.73100,8.78900,8.78900,3.94200,,3.94200,0.82400,3.11800,3.11800,2.87400,6.82810,8.42310,0.42860,0.37140,,0.31500,30.96380,22.57480,0.01300,2.75610,3.13130,0.31840,2.45300,18.61540,-0.5668,-0.6423
2018-06-30,13.98100,1.30800,12.67300,8.87900,8.87900,3.79400,,3.79400,0.68700,3.10700,3.10700,2.86300,6.81340,8.40320,0.42860,0.38100,,0.35720,30.66350,23.13910,0.01310,2.79610,3.16830,0.32890,2.48350,18.32180,0.9341,0.8982
2018-03-31,13.09400,1.15100,11.94300,8.92700,8.92700,3.01600,,3.01600,0.56300,2.45300,2.45300,2.20900,5.79500,7.40780,0.38100,0.33330,,0.26860,25.90400,18.97280,0.01260,2.25220,2.54740,0.26500,1.99590,18.04610,0.45250,0.41560
