,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.03,$-0.02
1,2024-08-08,2024-06-30,--,$-0.03
2,2024-06-24,2024-03-31,--,$-0.04
3,2024-02-14,2023-12-31,--,$-0.09
4,2023-11-09,2023-09-30,--,$-0.05
5,2023-08-10,2023-06-30,--,$-0.04
6,2023-07-07,2023-03-31,--,$-0.08
7,2023-02-14,2022-12-31,--,$-0.04
8,2022-11-01,2022-09-30,--,$-0.05
9,2022-08-08,2022-06-30,--,$-0.05
10,2022-06-22,2022-03-31,--,$-0.13
11,2022-02-10,2021-12-31,--,$-0.05
12,2021-10-29,2021-09-30,--,$-0.09
13,2021-08-11,2021-06-30,--,$-0.04
14,2021-06-14,2021-03-31,--,$-0.07
15,2021-02-12,2020-12-31,--,$-0.06
16,2020-11-20,2020-09-30,--,$-0.04
17,2020-08-19,2020-06-30,--,$-0.05
18,2020-07-13,2020-03-31,--,$-0.06
19,2020-02-10,2019-12-31,--,$-0.04
20,2019-11-06,2019-09-30,--,$-0.03
21,2019-08-09,2019-06-30,--,$-0.03
22,2019-06-17,2019-03-31,--,$-0.06
23,2019-02-12,2018-12-31,--,$-0.02
24,2018-10-16,2018-09-30,--,$-0.03
25,2018-08-02,2018-06-30,--,$-0.02
26,2018-06-21,2018-03-31,--,$-0.02
27,2018-02-20,2017-12-31,--,$-0.01
28,2017-11-20,2017-09-30,--,$-0.01
29,2017-08-18,2017-06-30,--,$-0.02
30,2017-07-14,2017-03-31,--,$-0.03
31,2017-02-21,2016-12-31,--,$0.00
32,2016-11-21,2016-09-30,--,$-0.02
33,2016-08-16,2016-06-30,--,$-0.02
34,2016-07-14,2016-03-31,--,$-0.08
35,2016-02-16,2015-12-31,--,$-0.02
36,2015-11-13,2015-09-30,--,$-0.04
37,2015-08-17,2015-06-30,--,$-0.03
38,2015-07-13,2015-03-31,--,$-0.10
39,2015-02-13,2014-12-31,--,$-0.05
