,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-18,2024-09-30,$0.57,$0.95
1,2024-07-17,2024-06-30,$0.62,$0.97
2,2024-04-18,2024-03-31,$0.33,$0.45
3,2024-01-19,2023-12-31,$0.44,$0.45
4,2023-10-18,2023-09-30,$0.80,$0.83
5,2023-07-19,2023-06-30,$0.94,$0.96
6,2023-04-19,2023-03-31,$0.88,$0.82
7,2023-01-20,2022-12-31,$0.98,$1.08
8,2022-10-19,2022-09-30,$1.73,$1.12
9,2022-07-19,2022-06-30,$1.90,$1.76
10,2022-04-14,2022-03-31,$1.93,$2.03
11,2022-01-21,2021-12-31,$2.01,$2.02
12,2021-10-21,2021-09-30,$1.96,$2.16
13,2021-07-20,2021-06-30,$1.55,$2.33
14,2021-04-16,2021-03-31,$1.18,$2.09
15,2021-01-22,2020-12-31,$1.05,$1.60
16,2020-10-16,2020-09-30,$0.72,$1.25
17,2020-07-17,2020-06-30,$0.18,$0.61
18,2020-04-20,2020-03-31,$0.69,$-0.44
19,2020-01-22,2019-12-31,$0.95,$0.95
20,2019-10-16,2019-09-30,$0.98,$1.01
21,2019-07-18,2019-06-30,$0.88,$0.97
22,2019-04-18,2019-03-31,$0.79,$0.80
23,2019-01-30,2018-12-31,$0.82,$0.92
24,2018-10-25,2018-09-30,$0.80,$0.91
25,2018-07-26,2018-06-30,$0.71,$0.83
26,2018-04-26,2018-03-31,$0.66,$0.68
27,2018-01-30,2017-12-31,$0.59,$0.70
28,2017-10-25,2017-09-30,$0.57,$0.65
29,2017-07-27,2017-06-30,$0.53,$0.58
30,2017-04-27,2017-03-31,$0.49,$0.48
31,2017-01-31,2016-12-31,$0.47,$0.54
32,2016-10-26,2016-09-30,$0.59,$0.56
33,2016-07-26,2016-06-30,$0.52,$0.54
34,2016-04-26,2016-03-31,$0.55,$0.52
35,2016-02-02,2015-12-31,$0.51,$0.52
36,2015-10-29,2015-09-30,$0.51,$0.51
37,2015-07-28,2015-06-30,$0.44,$0.46
38,2015-04-28,2015-03-31,$0.42,$0.52
39,2015-01-29,2014-12-31,$0.39,$0.40
