Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,102.39900,43.97800,58.42100,39.47200,40.31600,18.10500,18.10500,-0.07500,18.18000,18.18000,18.18000,43.71200,44.11200,0.42000,0.41000,0.64610,1.82600,31.55450,31.68520,0.00720,2.40850,3.08900,0.22930,0.85230,17.26810,0.7303,0.7015
2024-06-30,97.46600,41.70200,55.76400,39.04700,39.89100,15.87300,15.87300,1.73300,14.14000,14.14000,14.14000,43.71200,43.98700,0.32000,0.32000,0.66930,2.02350,29.72750,26.48190,0.00670,1.94590,2.52710,0.17870,0.64360,16.62390,0.3615,0.3427
2024-03-31,95.19300,41.97600,53.21700,37.04000,37.91200,15.30500,15.30500,1.31400,13.99100,13.99100,13.99100,43.66400,43.87400,0.32000,0.32000,0.67120,2.04100,29.20130,26.69430,0.00670,1.93980,2.52870,0.17810,0.63790,16.34890,0.14920,0.12230
2023-12-31,63.06500,41.25700,21.80800,39.70100,40.60400,-18.79600,-18.79600,6.41900,-25.21500,-25.21500,-25.21500,43.63000,43.84300,-0.58000,-0.58000,0.67100,2.03930,-91.53590,-122.79630,0.00260,-3.50790,-4.58480,-0.31750,-1.15420,16.46690,0.3399,0.3096
2023-09-30,91.95500,38.03500,53.92000,35.52800,36.43100,17.48900,17.48900,1.28400,16.20500,16.20500,16.20500,43.64700,43.79600,0.37000,0.37000,0.67990,2.12400,32.59410,30.20110,0.00670,2.33710,3.09480,0.20360,0.74810,15.71660,0.6801,0.6538
2023-06-30,87.86500,30.70800,57.15700,36.03900,36.94200,20.21500,20.21500,1.45200,18.76300,18.76300,18.76300,43.64000,43.74300,0.43000,0.43000,0.67430,2.07000,35.79330,33.22240,0.00710,2.64550,3.48370,0.23560,0.86170,16.07790,0.4299,0.3221
2023-03-31,81.41800,26.56100,54.85700,33.86300,34.76600,20.09100,20.09100,1.86300,18.22800,18.22800,18.22800,43.58400,43.74400,0.42000,0.42000,0.14170,2.03250,36.78660,33.37550,0.00690,2.59450,3.43270,0.23080,2.22680,15.95240,0.57860,0.56570
2022-12-31,77.86100,18.40500,59.45600,34.71700,35.64200,23.81400,23.81400,2.64900,21.16500,21.16500,21.16500,43.56900,43.69900,0.48000,0.48000,0.14610,1.85850,40.00670,35.55650,0.00760,3.12460,4.19170,0.26880,2.66800,15.41660,0.2616,0.2221
2022-09-30,71.68400,9.63500,62.04900,35.28900,36.21500,25.83400,25.83400,2.01300,23.82100,23.82100,23.82100,43.57300,43.70400,0.55000,0.55000,0.64340,1.80450,41.23540,38.02240,0.00810,3.69320,5.05090,0.30860,1.31690,14.68160,0.6289,0.5951
2022-06-30,69.04200,4.56400,64.47800,34.71900,35.64400,28.83400,28.83400,3.97500,24.85900,24.85900,24.85900,43.57300,43.68500,0.57000,0.57000,0.62030,1.63400,44.88620,38.69830,0.00840,3.77870,5.13400,0.32530,1.43460,15.09800,0.6247,0.5755
2022-03-31,64.89700,3.91100,60.98600,32.95800,33.88400,27.10200,27.10200,3.53900,23.56300,23.56300,23.56300,43.55500,43.73500,0.54000,0.54000,0.55480,1.24630,43.45220,37.77820,0.00840,3.47820,4.68580,0.31750,1.54840,15.54750,0.64460,0.62000
2021-12-31,61.06100,4.14200,56.91900,27.77000,27.77000,29.14900,25.50500,4.08000,21.42500,21.42500,21.42500,43.80300,43.95500,0.50000,0.50000,0.53390,1.14530,43.23610,36.31970,0.00800,2.96250,3.91180,0.28910,1.38090,16.50750,0.399,0.3768
2021-09-30,66.91200,4.32400,62.58800,35.46100,35.46100,27.12700,27.12700,4.05600,23.07100,23.07100,23.07100,43.81100,43.95900,0.53000,0.52000,0.52600,1.10960,44.12620,37.52850,0.00820,3.25610,4.39780,0.30620,1.54350,16.28050,0.6427,0.6096
2021-06-30,62.62700,4.78800,57.83900,31.89600,31.89600,25.94300,25.94300,3.77000,22.17300,22.17300,22.17300,43.95100,44.11100,0.50000,0.50000,0.43840,0.78050,43.72590,37.37170,0.00970,3.12130,4.12160,0.36290,1.75310,16.16290,0.6206,0.6686
