Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.23380,0.01680,0.21700,5.49280,2.25560,-0.75580,8.50640,-8.28940,-0.54350,-8.83290,0.00000,-8.83290,-8.83290,-8.83290,-8.28730,-8.28940,28.73000,28.73000,-0.31000,-0.31000,0.17400,,-0.90390,92.81440,-3545.95200,-3545.95200,-3778.44400,-3778.44400,0.04450,0.07110,1.24560,72.25580,65.55870,65.55870,-168.12160,65.55870,-0.46830,-0.2841,-0.2841
2024-06-30,0.12310,0.01340,0.10970,3.49180,1.30300,-0.94840,5.74540,-5.63570,-0.34560,-5.98130,,-5.98130,-5.98130,-5.98130,-5.63350,-5.63570,28.63900,28.63900,-0.21000,-0.21000,0.45280,,-0.52920,89.13030,-4577.99200,-4577.99200,-4858.70000,-4858.70000,0.02610,0.05550,1.47010,61.21920,116.75870,116.75870,-126.77120,116.75870,-0.17850,-0.1339,-0.1339
2024-03-31,0.20250,0.01180,0.19060,2.84550,1.45290,-1.01120,5.31170,-5.12110,0.77800,-4.34310,,-4.34310,-4.34310,-4.34310,-5.11890,-5.12110,28.58500,28.58500,-0.15000,-0.15000,1.00520,,,94.16000,-2529.54400,-2529.54400,-2145.25200,-2145.25200,0.02830,0.04870,2.83850,31.70650,-711.96790,-711.96120,-60.62440,-711.96120,0.02130,-0.21630,-0.21630
2023-12-31,0.31140,0.01550,0.29590,4.14430,1.30570,-0.48360,5.93840,-5.64250,0.00010,-5.64240,,-5.64240,-5.64240,-5.64240,-5.63770,-5.64250,16.33000,16.33000,-0.15000,-0.15000,1.45470,,,95.02410,-1811.99100,-1811.99100,-1811.95400,-1811.95400,0.02350,0.06090,2.54450,35.36980,-118.61270,-118.61260,-42.59210,-118.61260,0.16660,-0.2568,-0.257
2023-09-30,0.49550,0.03880,0.45670,3.46910,1.43200,-0.31830,5.22410,-4.76750,-0.00390,-4.77140,0.00000,-4.77140,-4.77140,-4.77140,-4.76260,-4.76750,16.19200,16.19200,-0.29000,-0.29000,0.83220,,,92.17580,-962.19600,-962.19600,-962.98170,-962.98170,0.08850,0.18480,1.63110,55.17590,453.26380,453.26200,-85.24740,453.26200,-0.05440,-0.1753,-0.1753
2023-06-30,0.11710,0.01990,0.09720,3.17020,1.19930,-0.35590,4.73020,-4.63290,-0.00350,-4.63650,,-4.63650,-4.63650,-4.63650,-4.62810,-4.63290,14.04200,14.04200,-0.33000,-0.33000,0.74610,,,83.00090,-3955.79000,-3955.79000,-3958.79000,-3958.79000,0.02520,0.08410,1.32500,67.92460,312.25440,312.25380,-99.86620,312.25390,-0.09700,-0.1618,-0.1618
2023-03-31,0.15240,0.01020,0.14220,3.39820,1.38980,-0.35660,5.14930,-5.00710,0.00000,-5.00710,,-5.00710,-5.00710,-5.00710,-5.00230,-5.00710,11.00400,11.00400,-0.46000,-0.46000,0.88750,,,93.31020,-3285.28200,-3285.28200,-3285.25200,-3285.25200,0.03720,0.04170,1.16150,77.48890,1140.87500,1140.88800,-122.20690,1140.88800,-0.04370,-0.39720,-0.39720
2022-12-31,0.18680,0.01580,0.17100,3.18490,1.63690,-0.32720,5.15390,-4.98290,0.00250,-4.98040,,-4.98040,-4.98040,-4.98040,-4.97800,-4.98290,8.43900,8.43900,-0.59000,-0.59000,1.19480,,,91.56010,-2667.46700,-2667.46600,-2666.13900,-2666.13900,0.04430,0.06200,3.39700,26.49420,-678.03080,-678.02990,-118.15360,-678.02980,0.08660,-0.327,-0.3271
2022-09-30,0.45220,0.03300,0.41910,2.85620,1.49920,-0.30720,4.66770,-4.24850,0.00160,-4.24690,,-4.24690,-4.24690,-4.24690,-4.24340,-4.24850,8.44800,8.44800,-0.50000,-0.50000,2.92930,,,92.69470,-939.58640,-939.58640,-939.22830,-939.22830,0.05330,0.12180,1.14600,78.53580,-75.66880,-75.66880,-50.03670,-75.66880,0.66460,-0.3735,-0.3747
2022-06-30,0.54190,0.07370,0.46820,1.87440,1.62060,-0.42450,3.92420,-3.45600,0.00400,-3.45200,,-3.45200,-3.45200,-3.45200,-3.45130,-3.45600,8.42400,8.42400,-0.41000,-0.41000,5.60340,,,86.40540,-637.77700,-637.77700,-637.03250,-637.03250,0.04580,0.28270,1.32190,68.08420,-35.44120,-35.44120,-29.15090,-35.44120,1.15420,-0.5163,-0.5162
