,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-13,2024-06-30,--,$-0.12
1,2024-05-14,2024-03-31,--,$-0.18
2,2024-02-12,2023-12-31,--,$-0.07
3,2023-12-15,2023-09-30,--,$-0.01
4,2023-08-11,2023-06-30,--,$-0.07
5,2023-05-15,2023-03-31,--,$-0.12
6,2023-02-10,2022-12-31,--,$0.11
7,2022-12-29,2022-09-30,--,$-0.01
8,2022-08-12,2022-06-30,--,$0.25
9,2022-05-13,2022-03-31,--,$0.21
10,2022-02-11,2021-12-31,--,$0.11
11,2021-12-20,2021-09-30,--,$0.16
12,2021-08-11,2021-06-30,--,$0.59
13,2021-05-12,2021-03-31,--,$-0.10
14,2021-02-10,2020-12-31,--,$0.07
15,2020-12-11,2020-09-30,--,$0.08
16,2020-08-11,2020-06-30,--,$-0.42
17,2020-06-23,2020-03-31,--,$-0.18
18,2020-02-11,2019-12-31,--,$-0.05
19,2019-12-16,2019-09-30,--,$-0.12
20,2019-08-12,2019-06-30,--,$-0.16
21,2019-05-13,2019-03-31,--,$-0.26
22,2019-02-13,2018-12-31,--,$-0.56
23,2018-12-19,2018-09-30,--,$-0.13
24,2018-08-10,2018-06-30,--,$-0.05
25,2018-05-14,2018-03-31,--,$0.08
26,2018-02-12,2017-12-31,--,$-0.12
27,2017-12-21,2017-09-30,--,$0.08
28,2017-08-09,2017-06-30,--,$-0.06
29,2017-05-10,2017-03-31,--,$-0.07
30,2017-02-09,2016-12-31,--,$0.20
31,2016-12-20,2016-09-30,--,$-0.17
32,2016-08-10,2016-06-30,--,$0.09
33,2016-05-11,2016-03-31,--,$-0.19
34,2016-02-10,2015-12-31,--,$-0.17
35,2015-12-16,2015-09-30,--,$0.34
36,2015-08-12,2015-06-30,--,$0.12
37,2015-05-13,2015-03-31,--,$-0.24
38,2015-02-12,2014-12-31,--,$-0.06
