,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$1.38,$1.39
1,2024-08-08,2024-06-30,$1.78,$1.83
2,2024-05-03,2024-03-31,$1.45,$1.81
3,2024-02-22,2023-12-31,$1.27,$1.92
4,2023-10-31,2023-09-30,--,$1.34
5,2023-08-04,2023-06-30,--,$1.86
6,2023-04-28,2023-03-31,--,$1.45
7,2023-02-23,2022-12-31,--,$1.46
8,2022-10-27,2022-09-30,--,$0.99
9,2022-08-09,2022-06-30,--,$0.92
10,2022-04-28,2022-03-31,--,$0.73
11,2022-02-24,2021-12-31,--,$0.71
12,2021-11-02,2021-09-30,--,$1.33
13,2021-08-03,2021-06-30,$1.02,$1.18
14,2021-05-04,2021-03-31,$0.64,$1.17
15,2021-02-25,2020-12-31,$0.50,$0.48
16,2020-10-29,2020-09-30,$0.44,$0.90
17,2020-07-30,2020-06-30,$0.20,$0.96
18,2020-05-06,2020-03-31,$0.56,$0.57
19,2020-02-20,2019-12-31,$0.60,$0.64
20,2019-10-30,2019-09-30,$0.45,$0.63
21,2019-07-31,2019-06-30,$0.79,$1.13
22,2019-04-30,2019-03-31,$0.42,$0.49
23,2019-02-21,2018-12-31,$0.47,$0.54
24,2018-10-24,2018-09-30,$0.39,$0.54
25,2018-07-25,2018-06-30,$0.51,$0.82
26,2018-04-23,2018-03-31,$0.15,$0.27
27,2018-02-22,2017-12-31,$0.35,$0.34
28,2017-11-02,2017-09-30,$0.61,$0.32
29,2017-08-02,2017-06-30,$0.79,$0.60
30,2017-04-24,2017-03-31,$0.25,$0.31
31,2017-02-23,2016-12-31,$0.76,$0.85
32,2016-10-25,2016-09-30,$0.62,$0.64
33,2016-07-26,2016-06-30,$0.71,$0.85
34,2016-04-25,2016-03-31,$0.26,$0.29
35,2016-02-23,2015-12-31,$0.80,$0.78
36,2015-10-27,2015-09-30,$0.58,$0.68
37,2015-07-23,2015-06-30,$0.68,$0.79
38,2015-04-27,2015-03-31,$0.26,$0.27
39,2015-02-24,2014-12-31,$0.83,$0.93
