Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,83.71000,19.86300,63.84700,20.84100,49.57500,-9.88000,83.06400,-19.21700,12.49300,-6.72400,0.26900,-6.99300,-6.99300,-6.99300,-15.62900,-19.21700,77.86900,77.86900,-0.09000,-0.09000,2.81170,0.88200,7.47800,76.27170,-22.95660,-22.95660,-8.03250,-8.35380,0.24980,1.92980,46.63740,-24.12540,16.40010,-2.08650,-2.84570,0.37000,0.071,0.0574
2024-06-30,81.82900,19.81100,62.01800,20.28700,49.86100,-2.57200,75.50600,-13.48800,2.36500,-11.12300,0.13200,-11.25500,-11.25500,-11.25500,-9.47900,-13.48800,77.45600,77.45600,-0.15000,-0.15000,4.51330,0.92880,13.05520,75.78980,-16.48320,-16.48320,-13.59300,-13.75430,0.18080,1.81620,49.55290,-43.10440,23.47290,-2.48730,-3.07030,0.33590,0.152,0.1384
2024-03-31,80.36000,18.43900,61.92100,19.98800,47.36100,0.00000,70.14900,-8.22800,2.12600,-6.10200,0.29000,-6.39200,-6.39200,-6.39200,-4.24500,-8.22800,76.62600,76.62600,-0.08000,-0.08000,5.05620,0.92660,12.64990,77.05450,-10.23890,-10.23890,-7.59330,-7.95420,0.18160,2.04470,44.01670,-23.74530,12.84800,-1.44460,-1.74220,0.34860,-0.04460,-0.05510
2023-12-31,84.14900,18.94600,65.20300,19.50900,47.90600,-0.21900,70.89200,-5.68900,1.96100,-3.72800,-0.55200,-3.17600,-3.17600,-3.17600,-1.69500,-5.68900,75.14300,75.14300,-0.04000,-0.04000,4.83370,0.93010,13.30100,77.48520,-6.76060,-6.76060,-4.43020,-3.77430,0.18950,2.23130,40.33520,-12.43880,5.92480,-0.71520,-0.86980,0.33420,0.1751,0.1611
2023-09-30,78.04500,19.05400,58.99100,21.70300,50.59500,-5.79500,81.19300,-22.20200,2.03700,-20.16500,0.14500,-20.31000,-20.31000,-20.31000,-18.57100,-22.20200,75.38700,75.38700,-0.27000,-0.27000,5.09340,0.94470,17.09670,75.58590,-28.44770,-28.44770,-25.83770,-26.02350,0.17900,1.50670,59.73130,-102.18840,39.54590,-4.65850,-5.65310,0.26120,-0.4162,-0.43
2023-06-30,75.44300,18.75600,56.68700,21.40300,50.02100,0.00000,77.58200,-20.89500,2.04000,-18.85500,0.21000,-19.06500,-19.06500,-19.06500,-17.46100,-20.89500,74.79000,74.79000,-0.25000,-0.25000,4.05580,0.92640,12.60900,75.13890,-27.69640,-27.69640,-24.99240,-25.27070,0.16140,1.44660,62.21370,-70.82090,41.13630,-4.07800,-5.20960,0.35840,0.1995,0.1861
2023-03-31,71.75700,17.44600,54.31100,20.84500,50.54600,-0.42000,77.96900,-23.65800,1.73500,-21.92300,0.19700,-22.12000,-22.12000,-22.12000,-20.26100,-23.65800,74.14200,74.14200,-0.30000,-0.30000,4.69180,0.90750,9.81390,75.68740,-32.96960,-32.96960,-30.55170,-30.82630,0.15550,1.21600,74.01100,-64.22770,54.13740,-4.79300,-5.93940,0.46170,-0.28100,-0.29540
2022-12-31,72.43100,18.49200,53.93900,22.67000,52.83400,,88.62700,-34.68800,1.96200,-32.72600,0.25400,-32.98000,-32.98000,-32.98000,-31.40500,-34.68800,73.22600,73.22600,-0.45000,-0.45000,4.75020,0.88080,7.38960,74.46950,-47.89100,-47.89110,-45.18230,-45.53300,0.15280,2.06520,43.57910,-72.21050,104.16930,-6.95700,-8.60720,0.61760,-0.0413,-0.055
2022-09-30,72.39100,17.52500,54.86600,22.24500,54.90500,0.00000,85.42600,-30.56000,0.34900,-30.21100,0.08600,-30.29700,-30.29700,-30.29700,-27.08700,-30.56000,73.50800,73.50800,-0.41000,-0.41000,5.66220,0.83810,5.17720,75.79120,-42.21520,-42.21520,-41.73310,-41.85190,0.15040,1.50610,59.75550,-46.54340,215.56020,-6.29390,-7.53470,0.88320,-0.6883,-0.6978
2022-06-30,68.20300,16.86000,51.34300,22.39400,53.55900,,90.48300,-39.14000,-0.42500,-39.56500,0.04000,-39.60500,-39.60500,-39.60500,-35.82900,-39.14000,73.08400,73.08400,-0.54000,-0.54000,5.34130,0.79840,3.96000,75.27970,-57.38750,-57.38750,-58.01060,-58.06930,0.12900,1.48560,60.57970,-46.60560,-1036.50900,-7.49260,-9.39630,1.15790,-0.1874,-0.2166
