,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$1.87,$2.01
1,2024-08-06,2024-06-30,$0.77,$0.97
2,2024-05-02,2024-03-31,$-0.98,$-1.13
3,2024-02-08,2023-12-31,$-0.70,$-0.79
4,2023-11-02,2023-09-30,$1.30,$1.49
5,2023-08-03,2023-06-30,$0.32,$0.36
6,2023-05-04,2023-03-31,$-1.40,$-1.15
7,2023-02-09,2022-12-31,$-1.21,$-1.33
8,2022-11-03,2022-09-30,$2.27,$1.48
9,2022-08-04,2022-06-30,$-0.02,$0.74
10,2022-05-05,2022-03-31,$-1.13,$-1.42
11,2022-02-10,2021-12-31,$-0.87,$-1.19
12,2021-11-04,2021-09-30,$1.75,$0.58
13,2021-08-05,2021-06-30,$-0.77,$-1.89
14,2021-05-04,2021-03-31,$-1.94,$-1.92
15,2021-02-11,2020-12-31,$-1.70,$-2.11
16,2020-10-29,2020-09-30,$-1.46,$-0.81
17,2020-08-06,2020-06-30,$-1.34,$-2.59
18,2020-05-14,2020-03-31,$-0.58,$-0.42
19,2020-02-06,2019-12-31,$-0.10,$-0.01
20,2019-10-24,2019-09-30,$1.70,$1.56
21,2019-07-25,2019-06-30,$1.37,$1.44
22,2019-04-25,2019-03-31,$-0.76,$-0.51
23,2019-02-07,2018-12-31,$-0.01,$-0.09
24,2018-10-25,2018-09-30,$1.86,$1.72
25,2018-07-26,2018-06-30,$1.12,$1.20
26,2018-04-26,2018-03-31,$-0.53,$-0.49
27,2018-02-08,2017-12-31,$-0.30,$-0.26
28,2017-10-26,2017-09-30,$1.32,$1.33
29,2017-07-27,2017-06-30,$0.96,$1.22
30,2017-04-27,2017-03-31,$0.17,$0.33
31,2017-02-09,2016-12-31,$-0.12,$-0.11
32,2016-10-27,2016-09-30,$1.54,$1.74
33,2016-07-28,2016-06-30,$0.82,$1.04
34,2016-04-28,2016-03-31,$-0.28,$-0.30
35,2016-02-04,2015-12-31,$-0.02,$0.01
36,2015-10-29,2015-09-30,$0.31,$0.39
37,2015-07-30,2015-06-30,$0.84,$1.18
38,2015-04-30,2015-03-31,$-0.15,$-0.12
39,2015-02-06,2014-12-31,$-0.22,$-0.25
