Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2719.00000,2026.40000,692.60000,480.30000,,480.30000,212.30000,-10.50000,201.80000,39.80000,162.00000,162.00000,,162.00000,368.50000,212.30000,63.10000,63.40000,2.57000,2.55000,2.02870,0.17930,0.27770,25.47260,7.80800,7.80800,7.42180,5.95810,0.20420,0.77580,1.33060,67.63740,2.06220,2.77570,1.21680,1.69240,124.49600,5.0925,3.2503
2024-06-30,2801.30000,2077.50000,723.80000,509.80000,,509.80000,214.00000,-14.20000,199.80000,42.30000,157.50000,157.50000,,157.40000,385.50000,214.00000,63.60000,63.90000,2.47000,2.46000,1.92030,0.18100,0.31490,25.83800,7.63930,7.63930,7.13240,5.61880,0.21090,0.80530,1.38780,64.85030,2.05820,2.77560,1.18600,1.68560,121.27580,3.6602,2.2277
2024-03-31,2679.40000,2029.90000,649.49990,502.90000,,502.90000,146.59990,-13.80000,132.80000,27.80000,105.00000,105.00000,,105.00000,300.79990,146.59990,63.70000,64.00000,1.65000,1.64000,1.83380,0.18140,0.34340,24.24050,5.47140,5.47140,4.95630,3.91880,0.19800,0.80310,1.33490,67.42110,1.37290,1.85720,0.77600,1.12390,119.68390,2.87030,1.51410
2023-12-31,2612.31600,1970.06300,642.25290,473.51610,,475.16000,167.09300,-13.50100,153.59100,14.16200,139.42900,139.42900,,139.48400,322.96410,167.09250,63.65700,63.65700,2.19000,2.20000,1.78150,0.18240,0.35440,24.58560,6.39640,6.39630,5.87950,5.33950,0.19270,0.77200,1.39350,64.58750,1.82760,2.49240,1.02830,1.49430,119.76610,4.666,0.8867
2023-09-30,2766.10000,2074.10000,692.00000,549.60000,-876.10000,1425.70000,-733.70020,-11.60000,-745.30000,15.00000,-760.30000,-760.30000,,-760.40000,291.99980,-733.70020,63.70000,63.70000,-11.94000,-11.94000,1.72630,0.18730,0.35730,25.01720,-26.52470,-26.52470,-26.94410,-27.49000,0.21050,0.82320,1.42350,63.22380,-10.45610,-14.36830,-5.78680,-8.49780,114.18280,8.0633,6.0512
2023-06-30,2950.50000,2218.50000,732.00000,578.90000,,578.90000,153.10010,-25.10000,128.00000,26.80000,101.20000,101.20000,,101.20000,309.70010,153.10010,63.70000,63.90000,1.59000,1.58000,1.77960,0.19690,0.37160,24.80940,5.18900,5.18900,4.33820,3.42990,0.20230,0.84720,1.41370,63.66260,1.23230,1.91190,0.69390,0.98970,128.95760,4.1189,2.2958
2023-03-31,2806.20000,2162.80000,643.39990,517.70000,,517.70000,125.70000,-16.50000,109.20000,28.90000,80.30000,80.30000,,80.20000,295.59990,125.70000,63.60000,63.80000,1.26000,1.26000,1.82650,0.21840,0.40980,22.92780,4.47940,4.47940,3.89140,2.85800,0.19010,0.79230,1.36730,65.82300,0.99070,1.54720,0.54390,0.77430,127.29010,4.03290,2.01880
2022-12-31,2650.67500,2096.23500,554.44070,493.36200,,493.36200,61.07810,-24.60900,36.46900,2.91700,33.55200,33.55200,,33.45600,220.09310,61.07840,63.82600,64.06200,0.60000,0.61000,1.92010,0.19790,0.35160,20.91690,2.30420,2.30430,1.37580,1.26220,0.18770,0.75030,1.39160,64.67440,0.41850,0.64130,0.23760,0.33560,126.19880,3.7177,1.4218
2022-09-30,2917.53900,2203.87800,713.66110,523.47900,-695.77100,1219.25000,-505.58890,-12.55500,-518.14400,15.56900,-533.71300,-533.71300,,-533.96900,343.64710,-505.58890,63.53400,63.53400,-8.40000,-8.40000,1.49930,0.11530,0.32740,24.46110,-17.32930,-17.32930,-17.75960,-18.30200,0.21140,0.75990,1.45640,61.79640,-6.82060,-10.31530,-3.86720,-6.03400,123.16330,3.5511,1.1712
2022-06-30,3153.18800,2279.99100,873.19700,505.27000,,505.27000,367.92700,-9.24100,358.68600,78.17600,280.51000,280.51000,,280.43100,509.49600,367.92700,63.54000,63.79800,4.41000,4.40000,1.51380,0.10890,0.29640,27.69250,11.66840,11.66840,11.37530,8.89360,0.21470,0.80680,1.49740,60.10510,3.25910,5.37970,1.90960,2.90410,135.46340,2.3308,-0.066
