Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,45.15900,4.99700,40.16200,25.84200,25.84200,14.32000,,14.32000,2.82800,11.49200,11.49200,11.49200,15.84080,15.84100,0.73000,0.73000,0.23870,1.65730,35.74460,28.68550,0.00770,2.63290,2.97810,0.22200,2.00450,27.54980,1.76050,1.73950
2021-12-31,49.68000,4.51300,45.16700,28.12700,28.12700,17.04000,,15.22000,3.58000,11.64000,11.64000,11.64000,15.98700,15.98700,0.75000,0.75000,0.21070,1.51860,31.33820,23.96690,0.00920,2.54950,2.86890,0.22140,2.01230,28.82320,2.8305,2.748
2021-09-30,51.45600,4.76400,46.69200,28.11000,28.11000,18.58200,,18.58200,3.53100,15.05100,15.05100,15.05100,15.86000,15.86030,0.95000,0.95000,0.09610,1.36620,41.48510,33.60200,0.00900,3.32780,3.75130,0.30320,3.00810,28.77450,-0.1676,-0.2149
2021-06-30,50.33000,4.90300,45.42700,23.09200,23.09200,22.33500,,22.33500,4.24400,18.09100,18.09100,18.09100,16.11610,16.11670,1.12000,1.12000,0.09580,1.35350,46.02590,37.28030,0.01020,4.00340,4.51610,0.38030,3.61970,28.23070,1.4635,1.3413
2021-03-31,48.24800,5.25200,42.99600,25.41700,25.41700,17.57900,,17.57900,3.34000,14.23900,14.23900,14.23900,16.28300,16.28350,0.87000,0.87000,0.09760,1.32140,41.17250,33.34970,0.00910,3.22700,3.65430,0.30230,2.91200,27.20530,-0.08730,-0.18570
2020-12-31,51.95200,5.77200,46.18000,27.30300,27.30300,18.87700,,17.73900,3.65800,14.08100,14.08100,14.08100,16.26900,16.26900,0.86000,0.86000,0.09720,1.26810,40.61130,32.23670,0.00980,3.18900,3.61380,0.31730,2.87890,27.03940,1.3237,1.2147
2020-09-30,48.90100,6.08500,42.81600,29.62300,29.62300,13.19300,,13.19300,2.50700,10.68600,10.68600,10.68600,16.23320,16.23370,0.66000,0.66000,0.09890,1.38550,33.30220,26.97400,0.00900,2.47420,2.81450,0.24170,2.22950,26.58990,1.7686,1.5982
2020-06-30,48.14800,6.59300,41.55500,30.81600,30.81600,10.73900,,10.73900,2.04100,8.69800,8.69800,8.69800,16.21250,16.21330,0.54000,0.54000,0.10000,1.43160,31.62720,25.61630,0.00790,2.04550,2.33390,0.20160,1.84110,26.19810,-0.1661,-0.2461
2020-03-31,44.48400,7.61700,36.86700,23.69000,23.69000,13.17700,,13.17700,2.50400,10.67300,10.67300,10.67300,16.35030,16.35160,0.65000,0.65000,0.10110,1.37270,36.48420,29.55120,0.00990,2.55100,2.92030,0.29180,2.29310,25.81850,-0.59800,-0.79120
2019-12-31,46.87900,8.39700,38.48200,22.41100,22.41100,16.07100,,15.84600,2.52900,13.31700,13.31700,13.31700,16.40500,16.40900,0.81000,0.81000,0.10120,1.20880,40.44200,33.98760,0.01080,3.19690,3.66610,0.36660,2.87350,25.36140,1.5001,1.234
2019-09-30,46.99200,8.71100,38.28100,22.72700,22.72700,15.55400,,15.55400,2.95400,12.60000,12.60000,12.60000,16.39020,16.39310,0.77000,0.77000,0.10290,1.26400,41.38790,33.52760,0.01010,3.09430,3.56450,0.33960,2.77590,24.93110,0.3813,0.1518
2019-06-30,46.15300,8.70300,37.45000,22.98700,22.98700,14.46300,,14.46300,2.74800,11.71500,11.71500,11.71500,16.42820,16.43470,0.71000,0.71000,0.10420,1.35010,39.57050,32.05200,0.01020,2.92790,3.38570,0.32760,2.62280,24.33800,0.698,0.5382
2019-03-31,45.26900,7.99200,37.27700,22.68000,22.68000,14.59700,,14.59700,2.77300,11.82400,11.82400,11.82400,16.42960,16.43520,0.72000,0.72000,0.10780,1.41140,40.07190,32.45940,0.01030,3.08130,3.59200,0.33290,2.74910,23.36820,0.14880,-0.01750
2018-12-31,42.56600,6.37700,36.18900,21.02900,21.02900,15.16000,,14.23000,2.65600,11.57400,11.57400,11.57400,16.60100,16.60600,0.69000,0.69000,0.10960,1.33170,39.32130,31.98210,0.01080,3.08440,3.61440,0.34410,2.74620,22.69560,1.6183,1.5437
2018-09-30,40.19400,5.64600,34.54800,22.05000,22.05000,12.49800,,12.49800,2.37500,10.12300,10.12300,10.12300,16.61140,16.61930,0.61000,0.61000,0.10820,1.04990,36.59950,29.64450,0.01030,2.66770,3.12480,0.30670,2.37910,22.83600,0.814,0.6946
2018-06-30,38.86900,5.09400,33.77500,22.11400,22.11400,11.66100,,11.66100,2.21500,9.44600,9.44600,9.44600,16.60140,16.61080,0.57000,0.57000,0.10900,0.98800,35.25620,28.55930,0.01010,2.51950,2.96180,0.28720,2.24490,22.57320,0.4999,0.3994
2018-03-31,39.36200,4.78200,34.58000,21.14700,21.14700,13.43300,,13.43300,2.55200,10.88100,10.88100,10.88100,16.59510,16.60430,0.66000,0.66000,0.11040,1.00610,38.84620,31.46620,0.01050,2.95410,3.48950,0.33030,2.62810,22.19180,0.78560,0.69960
2017-12-31,37.40500,4.50000,32.90500,19.48800,19.48800,13.41700,,12.45700,4.47800,7.97900,7.97900,7.97900,16.47900,16.47900,0.48000,0.48000,0.11060,1.05030,38.56060,24.69900,0.00980,2.18080,2.58390,0.24280,1.93950,22.05100,0.845,0.7701
2017-09-30,37.63900,4.39000,33.24900,21.21000,21.21000,12.03900,,12.03900,3.70200,8.33700,8.33700,8.33700,16.48350,16.49450,0.51000,0.51000,0.11120,1.06920,37.33140,25.85200,0.00990,2.29960,2.73420,0.25620,2.04390,21.98580,0.549,0.4259
2017-06-30,34.94500,3.71000,31.23500,20.63200,20.63200,10.60300,,10.60300,3.26000,7.34300,7.34300,7.34300,16.47110,16.48540,0.45000,0.45000,0.11220,1.12200,34.78100,24.08730,0.00970,2.05400,2.45330,0.23360,1.82360,21.69160,0.4677,0.4058
2017-03-31,34.55500,3.19500,31.36000,20.37600,20.37600,10.98400,,10.98400,3.36900,7.61500,7.61500,7.61500,16.43500,16.44900,0.46000,0.46000,0.11450,1.08230,35.70870,24.75620,0.01020,2.18790,2.63260,0.25220,1.93740,21.13360,0.48460,0.41540
2016-12-31,34.31900,3.28000,31.03900,18.99400,18.99400,12.04500,,12.04500,3.96000,8.08500,8.08500,8.08500,16.29200,16.31100,0.50000,0.50000,0.11630,1.03150,39.57090,26.56130,0.00990,2.37230,2.87330,0.26230,2.09650,20.75960,0.7626,0.7028
2016-09-30,34.99000,3.25600,31.73400,20.26300,20.26300,11.47100,,11.47100,3.62600,7.84500,7.84500,7.84500,16.28280,16.30740,0.48000,0.48000,0.11330,1.05730,36.84400,25.19750,0.01020,2.24480,2.71070,0.25600,1.99040,21.44390,0.3872,0.3417
2016-06-30,34.21100,3.04700,31.16400,20.29300,20.29300,10.87100,,10.87100,3.43700,7.43400,7.43400,7.43400,16.24100,16.26900,0.46000,0.46000,0.11440,1.04240,36.15950,24.72730,0.01000,2.15740,2.61870,0.24780,1.91070,21.17740,0.3549,0.3333
2016-03-31,35.97500,3.00700,32.96800,20.46800,20.46800,12.50000,,12.50000,3.95100,8.54900,8.54900,8.54900,16.29200,16.32500,0.52000,0.52000,0.11580,0.89980,38.61840,26.41190,0.01110,2.52520,3.08450,0.29220,2.23280,20.85710,0.61670,0.61940
2015-12-31,32.62100,2.91600,29.70500,20.59700,20.59700,9.10800,,9.10800,2.62800,6.48000,6.48000,6.48000,16.60900,16.64200,0.40000,0.39000,0.14180,0.83260,31.18640,22.18800,0.01010,1.94130,2.38500,0.22320,1.66600,20.40490,0.6103,0.602
2015-09-30,32.77800,2.87600,29.90200,19.19300,19.19300,10.70900,,10.70900,3.37300,7.33600,7.33600,7.33600,16.42590,16.46180,0.45000,0.45000,0.14330,0.85500,35.22470,24.13000,0.01060,2.23100,2.75790,0.25460,1.91140,20.19900,0.6542,0.6327
2015-06-30,31.68400,2.62200,29.06200,19.75000,19.75000,9.31200,,9.31200,2.75400,6.55800,6.55800,6.55800,16.76700,16.80400,0.39000,0.39000,0.14280,0.77480,31.39370,22.10910,0.01030,1.99350,2.47060,0.22800,1.70880,19.85220,0.4392,0.421
2015-03-31,31.28300,2.74000,28.54300,18.84100,18.84100,9.70200,,9.70200,3.05600,6.64600,6.64600,6.64600,16.93800,16.97900,0.39000,0.39000,0.14100,0.75380,33.52110,22.96240,0.01010,1.99710,2.47540,0.23100,1.71540,19.69280,0.45970,0.44280
2014-12-31,31.48300,2.97600,28.50700,18.85200,18.85200,9.65500,-0.74400,8.91100,2.61600,6.29500,6.29500,6.29500,13.51100,13.54200,0.39000,0.39000,0.14240,0.84130,31.25900,22.08230,0.00990,1.91840,2.39320,0.21760,1.64530,19.32840,0.5648,0.4731
2014-09-30,31.79900,2.91100,28.88800,19.09100,19.09100,9.79700,-1.25000,8.54700,2.60000,5.94700,5.94700,5.94700,16.85200,16.92600,0.35000,0.35000,0.14470,0.79190,29.18260,20.30520,0.01020,1.85270,2.34410,0.20770,1.58460,19.03530,-0.2709,-0.2634
2014-06-30,20.77000,2.92900,17.84100,11.91300,11.91300,5.92800,-3.45300,2.47500,0.96600,1.50900,1.50900,1.50900,11.40690,11.43590,0.13000,0.13000,0.17800,0.78960,13.34880,8.13870,0.00640,0.47730,0.60830,0.05240,0.39230,18.77420,0.7081,0.6673
2014-03-31,15.09400,2.52400,12.57000,7.30700,7.30700,5.26300,,5.26300,1.68300,3.58000,3.58000,3.58000,8.73880,8.74100,0.41000,0.41000,0.17300,0.89510,36.37180,24.74080,0.01020,2.27030,2.27030,0.25330,1.87750,18.04430,0.06420,0.02860
2013-12-31,16.96400,2.67800,14.28600,6.11700,6.11700,8.16900,-0.46700,7.70200,2.53800,5.16400,5.16400,5.16400,8.71100,8.72500,0.59000,0.59000,0.17710,0.96070,45.88350,30.76370,0.01180,3.36800,3.36800,0.36190,2.77170,17.54490,0.7695,0.7608
2013-09-30,16.35000,2.67300,13.67700,7.50300,7.50300,6.17400,-0.71900,5.45500,2.00200,3.45300,3.45300,3.45300,8.70700,8.72500,0.40000,0.40000,0.18040,0.95890,35.47510,22.45560,0.01080,2.30460,2.30450,0.24280,1.88870,17.20850,0.6309,0.6177
2013-06-30,15.76400,2.68000,13.08400,7.26700,7.26700,5.81700,-0.04600,5.77100,1.75500,4.01600,4.01600,4.01600,8.70570,8.71860,0.46000,0.46000,0.17940,0.83030,39.57080,27.53700,0.01090,2.66070,2.66070,0.29890,2.18350,17.33530,1.5085,1.5023
2013-03-31,16.03600,2.75500,13.28100,7.07000,7.07000,6.21100,-0.01400,6.19700,1.79700,4.40000,4.40000,4.40000,8.70570,8.71860,0.51000,0.50000,0.18060,0.91340,41.92550,29.76800,0.01070,2.93940,2.93940,0.31760,2.40860,17.19610,0.37840,0.36920
2012-12-31,16.72900,2.92900,13.80000,9.48100,9.48100,4.31900,,4.31900,1.27100,3.04800,3.04800,3.04900,8.62500,8.85000,0.35000,0.36000,0.18370,0.90560,31.99260,22.58520,0.00950,2.07930,2.07930,0.21420,1.69730,16.83780,1.0919,1.0754
2012-09-30,16.82500,3.18400,13.64100,9.78500,9.78500,3.85600,,3.85600,1.24000,2.61600,2.61600,2.61600,8.62270,8.65380,0.30000,0.30000,0.19230,0.89550,27.46240,18.63120,0.01010,1.80970,1.80970,0.18840,1.46160,16.74090,-0.0485,-0.0814
2012-06-30,16.87000,3.41900,13.45100,7.60400,7.60400,5.84700,,5.84700,1.85600,3.99100,3.99100,3.28800,8.61020,9.04380,0.38000,0.36000,0.18700,0.81680,35.54190,19.98660,0.01190,2.66670,2.66670,0.28810,2.16810,17.38030,0.5547,0.5474
2012-03-31,17.48700,3.68400,13.80300,9.65400,9.65400,4.14900,,4.14900,1.26900,2.88000,2.88000,2.55200,8.60550,8.99140,0.30000,0.28000,0.17070,0.81900,30.05870,18.48870,0.00980,1.96340,1.72370,0.20550,1.42940,19.40810,0.32630,0.31850
2011-12-31,18.42900,4.07100,14.35800,11.39600,11.39600,2.96200,,2.96200,,30.32300,30.32300,29.99100,8.60300,8.87800,3.48000,3.38000,0.17260,0.92120,23.77590,240.73680,0.00870,20.96040,18.37770,2.11570,15.20540,19.17480,0.771,0.7335
2011-09-30,18.84800,4.74900,14.09900,11.07500,11.07500,3.02400,,3.02400,0.00000,3.02400,3.02400,2.68200,8.60430,8.86810,0.31000,0.30000,0.20240,1.09000,23.26330,20.63240,0.00880,2.59640,2.21160,0.20460,1.76390,15.89000,0.0711,0.0563
2011-06-30,20.16300,5.30200,14.86100,12.14300,12.14300,2.71800,,2.71800,0.00000,2.71800,2.71800,2.38100,8.60450,8.87270,0.28000,0.27000,0.20960,1.15280,20.65190,18.09130,0.00860,2.45500,2.07610,0.17670,1.64100,15.21410,0.8277,0.8237
2011-03-31,20.91100,5.71000,15.20100,13.78100,13.78100,1.42000,,1.42000,0.00000,1.42000,1.42000,1.08800,8.59920,8.88470,0.13000,0.12000,0.26070,1.50250,10.92220,8.36860,0.00820,1.33110,1.11970,0.09000,0.82780,14.74410,0.86520,0.85890
2010-12-31,22.82800,6.83700,15.99100,18.98100,18.98100,-2.99000,,-2.99000,1.96300,-4.95300,-4.95300,-5.28200,8.50760,8.50760,-0.62000,-0.62000,0.26240,1.80070,-32.53180,-57.46930,0.00560,-4.67890,-3.93290,-0.30340,-2.90110,14.64710,1.5629,1.5589
2010-09-30,24.02300,7.79900,16.22400,22.29900,22.29900,-6.07500,,-6.07500,-0.71800,-5.35700,-5.35700,-5.68200,8.50720,8.50720,-0.67000,-0.67000,0.24960,2.38290,-104.30970,-97.56180,0.00320,-4.66970,-3.97600,-0.29540,-2.98350,15.67220,0.1442,0.1379
2010-06-30,24.69200,8.27500,16.41700,17.64200,17.64200,-1.22500,,-1.22500,-0.86200,-0.36300,-0.36300,-0.68400,8.50500,8.50500,-0.08000,-0.08000,0.26380,2.28780,-11.98980,-6.69470,0.00570,-0.30480,-0.26110,-0.02010,-0.19220,16.17910,0.9099,0.9079
2010-03-31,25.84400,8.88300,16.96100,20.03400,20.03400,-3.07300,,-3.07300,-0.43000,-2.64300,-2.64300,-2.96300,8.50170,8.50170,-0.35000,-0.35000,0.26490,2.44850,-35.89530,-34.61040,0.00450,-2.23370,-1.91220,-0.13890,-1.40560,16.08520,0.86250,0.86090
2009-12-31,26.08200,10.61800,15.46400,36.13500,36.13500,-20.67100,,-20.67100,15.41600,-36.08700,-36.08700,-36.40600,8.48970,8.48970,-4.29000,-4.29000,0.26250,2.54980,210.15660,370.13020,-0.00520,-30.00620,-25.75730,-1.89310,-18.99480,16.30440,-1.5567,-1.5585
2009-09-30,27.60300,12.32600,15.27700,24.31700,24.31700,-9.04000,,-9.04000,-3.75400,-5.28600,-5.28600,-5.60600,8.49290,8.49290,-0.66000,-0.66000,0.21950,2.13040,-259.99420,-161.23090,0.00170,-3.35600,-2.98150,-0.26200,-2.32710,20.63680,0.2292,0.2288
2009-06-30,28.72900,14.41600,14.31300,23.86400,23.86400,-9.55100,,-9.55100,-3.32600,-6.22500,-6.22500,-6.38800,8.48800,8.48800,-0.75000,-0.75000,0.21530,2.17080,-339.53070,-227.08850,0.00140,-3.84340,-3.42610,-0.30050,-2.68860,21.14910,-0.0619,-0.0635
2009-03-31,30.05300,16.21600,13.83700,21.17200,21.17200,-7.33500,,-7.33500,-2.84600,-4.48900,-4.48900,-4.48900,8.48130,8.48130,-0.53000,-0.53000,0.22730,2.37270,-213.41290,-130.60810,0.00150,-2.65080,-2.65080,-0.20040,-2.04830,19.69590,0.35580,0.35440
