,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$1.01,$1.04
1,2024-07-25,2024-06-30,$0.96,$0.99
2,2024-04-25,2024-03-31,$0.95,$1.03
3,2024-02-08,2023-12-31,$0.74,$0.73
4,2023-11-09,2023-09-30,$0.80,$0.87
5,2023-07-28,2023-06-30,$0.97,$1.08
6,2023-04-27,2023-03-31,$0.86,$0.96
7,2023-02-09,2022-12-31,$0.68,$0.69
8,2022-11-10,2022-09-30,$0.77,$0.84
9,2022-07-29,2022-06-30,$0.78,$0.86
10,2022-04-29,2022-03-31,$0.86,$0.95
11,2022-02-10,2021-12-31,$0.77,$0.84
12,2021-11-12,2021-09-30,$0.63,$0.54
13,2021-07-29,2021-06-30,$0.45,$0.45
14,2021-04-30,2021-03-31,$0.71,$0.81
15,2021-02-11,2020-12-31,$0.53,$0.54
16,2020-11-05,2020-09-30,$0.49,$0.47
17,2020-07-30,2020-06-30,$0.44,$0.48
18,2020-04-29,2020-03-31,$0.47,$0.53
19,2020-02-14,2019-12-31,$0.53,$0.45
20,2019-10-24,2019-09-30,$0.45,$0.50
21,2019-07-25,2019-06-30,$0.32,$0.37
22,2019-04-26,2019-03-31,$0.43,$0.45
23,2019-02-14,2018-12-31,$0.73,$0.79
24,2018-11-08,2018-09-30,$0.33,$0.36
25,2018-07-26,2018-06-30,$0.31,$0.35
26,2018-05-18,2018-03-31,$0.28,$0.24
27,2018-02-02,2017-12-31,$0.45,$0.65
28,2017-11-09,2017-09-30,$0.57,$0.56
29,2017-07-27,2017-06-30,$0.41,$0.44
30,2017-04-27,2017-03-31,$0.38,$0.50
31,2017-02-02,2016-12-31,$0.51,$0.61
32,2016-11-10,2016-09-30,$0.48,$0.66
33,2016-07-28,2016-06-30,$0.42,$0.42
34,2016-04-29,2016-03-31,$0.60,$0.48
35,2016-02-04,2015-12-31,$0.88,$0.47
36,2015-11-05,2015-09-30,$0.51,$0.51
37,2015-07-30,2015-06-30,$0.52,$0.61
38,2015-04-24,2015-03-31,$0.54,$0.54
39,2015-02-05,2014-12-31,$0.42,$0.38
