,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.02,$0.12
1,2024-08-22,2024-06-30,$-0.13,$0.13
2,2024-05-02,2024-03-31,$-0.03,$0.14
3,2024-02-08,2023-12-31,$-0.16,$0.10
4,2023-11-02,2023-09-30,$-0.08,$-0.08
5,2023-08-17,2023-06-30,$-0.23,$0.10
6,2023-05-04,2023-03-31,$-0.45,$-0.11
7,2023-02-02,2022-12-31,$-0.88,$-0.61
8,2022-11-03,2022-09-30,$-0.50,$-0.55
9,2022-08-18,2022-06-30,$-0.68,$-0.58
10,2022-05-05,2022-03-31,$-0.61,$-0.62
11,2022-02-03,2021-12-31,$-0.53,$-0.38
12,2021-11-04,2021-09-30,$-0.50,$-0.47
13,2021-08-26,2021-06-30,$-0.19,$-0.44
14,2021-05-06,2021-03-31,$-0.22,$-0.15
15,2021-02-04,2020-12-31,$-0.21,$-0.15
16,2020-11-05,2020-09-30,$-0.19,$-0.17
17,2020-08-27,2020-06-30,$-0.19,$-0.13
18,2020-05-07,2020-03-31,$-0.19,$-0.11
19,2020-02-06,2019-12-31,$-0.14,$-0.11
