,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-09-30,$-0.44,$-0.31
1,2024-08-22,2024-06-30,$-0.01,$0.02
2,2024-05-09,2024-03-31,$-0.34,$0.19
3,2024-03-14,2023-12-31,$-0.13,$-0.02
4,2023-11-14,2023-09-30,$0.91,$0.32
5,2023-08-22,2023-06-30,$1.52,$2.39
6,2023-05-18,2023-03-31,$0.48,$1.19
7,2023-03-21,2022-12-31,$0.48,$1.11
8,2022-11-22,2022-09-30,$0.58,$1.12
9,2022-08-18,2022-06-30,$0.70,$1.07
10,2022-05-24,2022-03-31,$-0.05,$0.14
11,2022-03-17,2021-12-31,$0.38,$0.17
12,2021-11-18,2021-09-30,$0.18,$0.42
13,2021-08-12,2021-06-30,$-0.31,$0.18
14,2021-05-20,2021-03-31,$0.28,$0.36
15,2021-03-18,2020-12-31,$-0.55,$0.11
16,2020-11-19,2020-09-30,$-0.04,$0.15
17,2020-08-07,2020-06-30,$0.00,$0.09
18,2020-05-28,2020-03-31,$1.16,$1.40
19,2020-03-26,2019-12-31,$0.55,$1.04
20,2019-11-12,2019-09-30,$0.88,$0.66
21,2019-08-15,2019-06-30,$0.23,$0.77
22,2019-05-30,2019-03-31,$-0.44,$-0.29
23,2019-03-21,2018-12-31,$0.87,$1.61
24,2018-11-15,2018-09-30,$0.46,$0.96
25,2018-08-14,2018-06-30,$0.33,$0.26
26,2018-05-16,2018-03-31,$0.38,$0.72
27,2018-03-19,2017-12-31,$0.83,$1.01
28,2017-11-09,2017-09-30,$0.22,$0.22
29,2017-08-14,2017-06-30,$-0.16,$-0.15
30,2017-06-06,2017-03-31,$-0.01,$-0.10
31,2017-03-21,2016-12-31,$0.29,$0.24
32,2016-11-21,2016-09-30,$0.29,$0.29
33,2016-08-18,2016-06-30,$0.40,$0.68
34,2016-05-11,2016-03-31,$0.13,$0.37
35,2016-03-10,2015-12-31,$0.75,$1.05
36,2015-11-10,2015-09-30,$0.27,$0.79
37,2015-08-18,2015-06-30,$0.13,$0.31
38,2015-05-07,2015-03-31,$0.75,$1.04
39,2015-03-05,2014-12-31,$1.36,$1.28
