,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-15,2024-09-30,$7.02,$7.15
1,2024-07-16,2024-06-30,$6.65,$6.80
2,2024-04-16,2024-03-31,$6.63,$6.91
3,2024-01-12,2023-12-31,$5.98,$6.16
4,2023-10-13,2023-09-30,$6.33,$6.56
5,2023-07-14,2023-06-30,$5.92,$6.14
6,2023-04-14,2023-03-31,$6.24,$6.26
7,2023-01-13,2022-12-31,$5.17,$5.34
8,2022-10-14,2022-09-30,$5.45,$5.79
9,2022-07-15,2022-06-30,$5.24,$5.57
10,2022-04-14,2022-03-31,$5.40,$5.49
11,2022-01-19,2021-12-31,$4.30,$4.48
12,2021-10-14,2021-09-30,$4.41,$4.52
13,2021-07-15,2021-06-30,$4.41,$4.70
14,2021-04-15,2021-03-31,$4.42,$5.31
15,2021-01-20,2020-12-31,$2.39,$2.52
16,2020-10-14,2020-09-30,$2.98,$3.51
17,2020-07-15,2020-06-30,$5.18,$7.12
18,2020-04-15,2020-03-31,$3.64,$3.72
19,2020-01-15,2019-12-31,$3.77,$3.90
20,2019-10-15,2019-09-30,$3.75,$3.88
21,2019-07-18,2019-06-30,$3.46,$3.60
22,2019-04-16,2019-03-31,$3.60,$3.73
23,2019-01-15,2018-12-31,$3.20,$3.28
24,2018-10-16,2018-09-30,$3.30,$3.41
25,2018-07-17,2018-06-30,$3.03,$3.14
26,2018-04-17,2018-03-31,$2.92,$3.04
27,2018-01-16,2017-12-31,$2.50,$2.59
28,2017-10-17,2017-09-30,$2.57,$2.66
29,2017-07-18,2017-06-30,$2.38,$2.46
30,2017-04-18,2017-03-31,$2.18,$2.37
31,2017-01-17,2016-12-31,$2.07,$2.11
32,2016-10-18,2016-09-30,$2.08,$2.17
33,2016-07-19,2016-06-30,$1.89,$1.96
34,2016-04-19,2016-03-31,$1.72,$1.81
35,2016-01-19,2015-12-31,$1.37,$1.40
36,2015-10-15,2015-09-30,$1.64,$1.65
37,2015-07-16,2015-06-30,$1.57,$1.64
38,2015-04-16,2015-03-31,$1.33,$1.46
39,2015-01-21,2014-12-31,$1.50,$1.55
